Source,GoogleTranslate,human1,human2
"Quand il se retrouva dans la rue, bien déterminé à s'appeler désormais du Roy, et même du Roy de Cantel, il lui sembla qu'il venait de prendre une importance nouvelle. Il marchait plus crânement, le front plus haut, la moustache plus fière, comme doit marcher un gentilhomme. Il sentait en lui une sorte d'envie joyeuse de raconter aux passants:","When he found himself in the street, determined to call himself du Roy henceforth, and even du Roy de Cantel, it seemed to him that he had just taken on a new importance. He walked more boldly, his forehead higher, his mustache prouder, as a gentleman should walk. He felt in him a kind of joyful desire to tell passers-by:","When he was outside in the street, fully determined to call himself ‘du Roy’ or even ‘du Roy de Cantel’ from then on, it seemed to him that he had just acquired a new importance. He walked along more jauntily, his head higher, his moustache bolder, the way a gentleman should walk. He felt a kind of joyful urge to tell passers-by: ‘","When Georges reached the street resolved to call himself, henceforth, ""Du Roy,"" or even ""Du Roy de Cantel,"" it seemed to him that he was of more importance. He swaggered more boldly, held his head more erect and walked as he thought gentlemen should. He felt a desire to inform the passers-by, ""My name is Du Roy de Cantel."""
"Et il ajouta: ""Pauvre diable!"" sur un ton de pitié profonde.","And he added: ""Poor devil!"" in a tone of deep pity.",And he added: ‘Poor devil!’ in a tone of intense pity.,"He added: ""Poor devil!"" in a tone of profound pity."
"""Ça ne m'a rien fait, absolument rien. Vous avez dû le voir du reste?""","""It did nothing to me, absolutely nothing. You must have seen it anyway?""","Duroy described his impressions: ‘It had no effect on me, none whatever. Anyway, you must have seen that?’","When the official report was drawn up, it was handed to Duroy who was to insert it in the ""Echoes."""
Elle répondit en souriant:,She replied with a smile:,"She replied with a smile: ‘I saw Mme de Marelle the other week, and heard how they’d christened you, over at her place.’","She replied with a smile: ""I saw Mme."
"""Relevez-vous, dit-il, j'ai justement sur moi la clef du confessionnal."" Et fouillant dans sa poche, il en tira un anneau garni de clefs, puis il en choisit une, et il se dirigea, d'un pas rapide, vers les petites cabanes de bois, sorte de boîtes aux ordures de l'âme, où les croyants vident leurs péchés.","""Get up, he said, I have the key to the confessional on me."" And rummaging in his pocket, he took out a ring furnished with keys, then he chose one, and he headed, with a rapid step, towards the little wooden huts, sort of garbage cans of the soul, where believers empty their sins.","Stand up,’ he said, ‘it so happens I have the key to the confessional on me.’ And, rummaging in his pocket, he produced a ring of keys, selected one, and then walked quickly over towards some little wooden booths, containers for the refuse of souls, into which believers empty out their sins.","Finally, seeing that he could not free himself from her, he said: ""Rise; I have the key to the confessional with me."""
Elle ne souriait plus. Elle avait un visage calme et froid et elle dit en appuyant sur chaque mot:,She was no longer smiling. She had a calm and cold face and she said emphasizing every word:,"She was no longer smiling. Her face was calm and impassive, and she said, emphasizing each word: ‘You must understand that I shall never, ever be your mistress.",""" she no longer smiled. ""I will never be your sweetheart; it is therefore useless for you to persist in your efforts."
"Il faisait avec les doigts de chaque main un mouvement nerveux et léger, comme s'il eût joué du piano sur les deux bras de son siège. Et chacun de ses silences était plus pénible que ses paroles, tant on sentait qu'il devait penser à d'épouvantables choses.","He made a nervous and light movement with the fingers of each hand, as if he had been playing the piano on the two arms of his seat. And each of his silences was more painful than his words, so much did you feel that he must be thinking about terrible things.","He was moving the fingers of both hands in a rapid, restless fashion, as if playing the piano on the arms of his chair. And each of his silences was more painful than what he said, so conscious were his companions that he must be thinking appalling thoughts.","How I loved all that."" Again Norbert de Varenne's words occurred to Duroy."
Il reçut quelques jours plus tard un autre petit bleu qui lui disait:,He received a few days later another little bruise who said to him:,A few days later he received another ‘express’ that said: ‘My husband returns this evening after a six weeks’ tour of inspection.,Several days later he received a telegram which read:
"""Voyons… voyons… tu es fou… tu es… tu es… Est-ce que toi-même… tout à l'heure… tu n'espérais pas… qu'il te laisserait quelque chose?""","""Let's…let's see…you're crazy…you're…you're…Did you yourself…just now…weren't you hoping…that he would leave you something?""","After reflecting for a moment, she stammered, her voice agitated: ‘Look… look… you’re mad… you’re… you’re… Weren’t you yourself, just now, weren’t you hoping… that he’d leave you something?’","Then she stammered in an agitated manner: "" You are mad--you are-- you are-- you did not think--he would leave you anything!"""
"Oui, volontiers.""","Yes, gladly.""","‘Yes, I’d love one.’","""Gladly."""
"""Sacristi, si quelqu'un en avait la tête, c'est bien lui, par exemple. Oh! oui, oh! oui. C'est ça qui m'amuserait de savoir si Forestier était cocu. Hein! quelle bonne binette de jobard?""","""Sacristi, if anyone had the head, it's him, for example. Oh! yes, oh! yes. That's what would amuse me to know if Forestier was a cuckold. Huh! what a good smile dork?""","Obstinately, he went on: ‘God, if ever anyone looked the part, then he did. Oh God, yes! Yes! It would make me split my sides to know old Forestier was a cuckold. Eh? Didn’t he look the perfect sucker?’","As Georges remained silent, his wife, who divined his thoughts, asked in her soft voice: ""Of what are you thinking?"
"""Oh! tu as couché avec une femme qui t'a mis des cheveux à tous tes boutons.""","""Oh! you slept with a woman who put hair on all your buttons.""",You’ve slept with a woman who’s put hairs round all your buttons.’,"But she glanced at the vest with the care of a police-inspector and found a second hair twisted around a second button; then she saw a third; and turning pale and trembling somewhat, she exclaimed: ""Oh, some woman has left hairs around all your buttons."""
"Du Roy la regardait avec intérêt, se demandant quel chagrin, quelle douleur, quel désespoir pouvaient broyer ce coeur infime. Elle crevait de misère; c'était visible. Elle avait peut-être encore un mari qui la tuait de coups ou bien un enfant mourant.","Du Roy looked at her with interest, wondering what sorrow, what pain, what despair could crush this tiny heart. She was dying of misery; it was visible. Maybe she still had a husband who beat her to death or a dying child.","Du Roy watched her with interest, wondering what grief, or pain, or despair might be tormenting that humble heart. She was desperately poor, that was obvious. Perhaps she also had a husband who beat her mercilessly, or even a dying child.",At the end of the church near the choir; he could hear the measured tread of a corpulent man whom he had noticed when he entered.
"""C'est ça, vous me préférez Mme de Marelle, vous trouvez bien le temps pour elle.""","""That's it, you prefer Madame de Marelle to me, you find the time for her.""",you’ve plenty of time for her.’,"As Duroy greeted the former, she took him to task for not having been to see her; then she added with a smile: ""Ah, you prefer Mme. de Marelle; the time passes more pleasantly with her."""
L'autre répondit avec simplicité:,The other replied simply:,The other answered quite simply:,"To change the subject he said: ""It seems to me that it is late, and we have two noble lords to call upon!"""
"""Donne-moi un peu d'air.""","""Give me some air.""",Forestier looked up at his wife and said: ‘Give me a little air.’,"Forestier raised his head and said to his wife: ""Give me more air."""
"Et ses yeux étant tombés sur la note de sa blanchisseuse, montée, le soir même, par le concierge, il fut saisi brusquement par un désespoir éperdu. Toute sa joie disparut en une seconde avec sa confiance en lui et sa foi dans l'avenir. C'était fini; tout était fini, il ne ferait rien; il ne serait rien; il se sentait vide, incapable, inutile, condamné.","And his eyes having fallen on the bill from his laundress, brought up that very evening by the concierge, he was suddenly seized by a desperate despair. All his joy disappeared in a second along with his confidence in himself and his faith in the future. It was finished; it was all over, he would do nothing; it would be nothing; he felt empty, incapable, useless, condemned.","His glance fell on his laundry bill, which the concierge had brought up that very evening, and he was suddenly overcome by a feeling of frantic despair. All his high spirits vanished in an instant, along with his self-confidence and his faith in the future. It was over, it was all over, he would achieve nothing, he would be nothing; he felt empty, ineffectual, useless, doomed to failure.","He turned to the window just as the train was coming out of the tunnel, and his thoughts reverted to his parents."
"- Et en sortant de chez votre mère, vous direz la même chose à votre père, d'un air très sérieux et très décidé.","- And when you leave your mother's house, you will say the same thing to your father, with a very serious and very determined air.","‘And when you’ve been to see your mother, then you’ll go and say the same thing to your father, in a very earnest, very decided manner.’","""And on leaving your mother, repeat the same thing to your father very decidedly."""
- Bien vrai?,- So true?,‘Really and truly?’,"""I will be there."""
"Puis Georges Du Roy parut avec une vieille dame inconnue. Il levait la tête sans détourner non plus ses yeux fixes, durs, sous ses sourcils un peu crispés. Sa moustache semblait irritée sur sa lèvre. On le trouvait fort beau garçon. Il avait l'allure fière, la taille fine, la jambe droite. Il portait bien son habit que tachait, comme une goutte de sang, le petit ruban rouge de la Légion d'honneur.","Then Georges Du Roy appeared with an unknown old lady. He raised his head without looking away either, his staring, hard eyes beneath his somewhat tense eyebrows. His mustache looked irritated on his lip. They thought he was a very handsome boy. He looked proud, with a slim waist, a straight leg. He wore his coat well, stained like a drop of blood by the little red ribbon of the Legion of Honor.","Then Georges Du Roy appeared, with an unknown elderly lady. Walking with upright head, he too kept his gaze forward, his eyes intent, hard, beneath slightly contracted brows. His moustache flamed on his lip. People thought him a very handsome man. His bearing was proud, his waist slender, his leg straight. He looked well in his coat, on which the tiny red ribbon of the Legion of Honour made a spot like a drop of blood.","Next came Georges du Roy with an old lady, a stranger. He held his head proudly erect and wore upon his coat, like a drop of blood, the red ribbon of the Legion of Honor."
"Vivre sans lui était impossible. Autant mourir. Sa pensée s'égarait dans ces angoisses et dans ces incertitudes. Une douleur commençait à poindre dans sa tête; ses idées devenaient pénibles, troubles, lui faisaient mal. Elle s'énervait à chercher, s'exaspérait de ne pas savoir. Elle regarda sa pendule, il était une heure passée. Elle se dit: ""Je ne veux pas rester ainsi, je deviens folle. Il faut que je sache. Je vais réveiller Suzanne pour l'interroger.""","Living without him was impossible. Might as well die. His thoughts were lost in these anxieties and these uncertainties. A pain was beginning to dawn in his head; his ideas became painful, troubled, hurt him. She got irritated looking, exasperated at not knowing. She looked at her clock, it was past one o'clock. She said to herself: ""I don't want to stay like this, I'm going mad. I have to know. I'm going to wake up Suzanne to question her.""","It was impossible to live without him. She might as well die. In the agony of her uncertainty, she did not know what to think. Her head began to ache, her thoughts were becoming laboured, confused, painful. She grew agitated as she sought for answers, and angry at not knowing for certain. Looking at the clock, she saw it was past one, and thought: ‘I can’t go on like this, I’m losing my mind. I must know. I’ll wake Suzanne up, to ask her.’","They would take Suzanne away for six months and that would end it. She rose, saying: ""I cannot rest in this uncertainty. I shall lose my reason. I will arouse Suzanne and question her."""
"""Oh!,. après ce que vous m'avez promis… C'est mal… c'est mal… ""","""Oh!,. after what you promised me… It's wrong… it's wrong…""","She stammered: ‘Oh… after what you promised… It’s wrong, very wrong.’","She stammered: ""After what you promised me--it is too bad--too bad."""
"""Mais non, mais non, vous n'êtes pas si bas que ça. Vous êtes malade, mais nullement en danger. Et la preuve c'est que je viens en ami, en voisin.""","""No, no, you're not that low. You're sick, but in no danger. And the proof is that I come as a friend, as a neighbour.""","He was saying: ‘No, no, you’re not as bad as that. You’re ill, but in no danger. And the proof is that I’ve come as a friend, as a neighbour.’","At that moment they heard the priest saying to him: ""Why no, you are not so low as that. You are ill, but not in danger. The proof of that is that I came as a friend, a neighbor."
"- Ça, c'est mon secret. Réfléchissez à ce que vous faites. Songez bien qu'après cette fuite vous ne pourrez plus être que ma femme! C'est le seul moyen, mais il est… il est très dangereux… pour vous.""","- That's my secret. Think about what you are doing. Remember that after this flight you can no longer be anything but my wife! It's the only way, but it's... it's very dangerous... for you.""","‘That’s my secret. Think carefully about what you’re doing. Remember that after this elopement you’ll have no choice but to be my wife. It’s the only way, but it’s… it’s very dangerous… for you.’","""That is my secret. Think well of what you are doing. Remember that after that flight you must become my wife. It is the only means, but it is dangerous--very dangerous--for you."""
"Le couvert était mis dans la salle du cabaret, sur deux tables rapprochées et cachées par deux serviettes. Une voisine, venue pour aider au service, salua d'une grande révérence en voyant apparaître une aussi belle dame, puis reconnaissant Georges, elle s'écria: ""Seigneur Jésus, c'est-i té, petiot?""","The table was set in the cabaret room, on two tables close together and hidden by two napkins. A neighbour, who had come to help with the service, bowed with great reverence when she saw such a beautiful lady appear, then recognizing Georges, she exclaimed: ""Lord Jesus, is it you, little one?""","The meal had been laid in the bar, on two tables that had been pushed together and covered with two large napkins. A neighbour who had come to help serve gave a low curtsy on seeing so handsome a lady, then, recognizing Georges, she exclaimed: ‘Lord, be it you, lad?’","The table was laid. A neighbor, who had come to assist, made a low courtesy on seeing so beautiful a lady appear; then recognizing Georges, she cried: ""Oh Lord, is it you?"""
"Et l'homme étant sorti, elle annonça avec un rire excité:","And the man having gone out, she announced with an excited laugh:","When the man had gone, she declared with an excited laugh: ‘I feel like getting tipsy tonight, let’s have a fling, a real fling.’","de Marelle exclaimed: ""Bring the gentle-men whatever they want; as for us, we want nothing but champagne."""
"Mais en face, de l'autre côté du fleuve, s'élevaient, rondes et renflées à leur faîte, les minces cheminées d'usines du vaste faubourg de Saint-Sever.","But opposite, on the other side of the river, rose, round and swollen at their peaks, the slender factory chimneys of the vast suburb of Saint-Sever.","But opposite, on the other side of the river, rose up the thin, round chimneys, bulging out at the top, of the factories of the vast suburb of Saint-Sever.","Both Duroy and his wife were charmed with the beauties of the landscape presented to their view, and the cabman halted in order to allow them to get a better idea of the panorama before them."
"Le Christ avançait le pied sur une vague qu'on voyait se creuser, soumise, aplanie, caressante sous le pas divin qui la foulait. Tout était sombre autour de l'Homme-Dieu. Seules les étoiles brillaient au ciel.","Christ advanced his foot on a wave that we saw deepening, submissive, flattened, caressing under the divine footsteps that trod it. Everything was dark around the Man-God. Only the stars shone in the sky.","Christ was setting his foot on a wave that you could see rising, obedient, smooth, and caressing, beneath the divine step pressing upon it. Everything surrounding the Son of God was in darkness. Only the stars shone in the sky.",It was a grand work--the work of a master--one of those triumphs of art which furnishes one for years with food for thought.
"""On étouffe là-dedans, finissons vite et allons-nous-en.""","""We're suffocating in this, let's get it over with and get out of here.""","A loud voice bellowed: ‘We’re stifling in here, let’s get it over with and go home.’","Suddenly Jacques Rival's voice announced: ""We will begin, ladies."""
"""Toutes les religions sont stupides, avec leur morale puérile et leurs promesses égoïstes, monstrueusement bêtes.","“All religions are stupid, with their childish morals and selfish, monstrously stupid promises.","All the religions are stupid, with their puerile morality and selfish, monstrously imbecilic promises.","He stopped, took Duroy by his coat collar and said slowly: ""Ponder upon all that, young man; think it over for days, months, and years, and you will see life from a different standpoint."
"""Voici longtemps que vous vous occupez de journalisme?""","""How long have you been involved in journalism?""","M. de Marelle replaced a piece of wood on the fire, and enquired: ‘Have you been in journalism long?’","""Have you been engaged in journalism a long time?"""
"""Puis-je parler librement?","""Can I speak freely?","You’ve made some blunders, my dear man…’ She hesitated, and asked: ‘May I speak frankly?’","""May I speak freely?"""
Suzanne répondit avec malice:,Suzanne answered maliciously:,Suzanne replied maliciously: ‘A new friend of my sister’s.’,"Suzanne, leaning on her sister's arm, advanced toward him."
"""Ah!… c'est vous… c'est vous… entrez.""","""Ah!… it's you… it's you… come in.""",It’s you… it’s you… get in.’,"""Yes."""
"""Maintenant, confessez-vous… """,“Now confess…”,"‘Now, make your confession…’","Then he said: ""Now, confess."""
"En le quittant, elle demanda:","Leaving him, she asked:","As they parted, she asked: ‘Would you like to meet the day after tomorrow?’","On taking leave of him, she asked: ""Shall we meet again the day after to- morrow?"""
"""Mon cher fils, la présente est pour te dire que nous allons bien, ta mère et moi. Pas grand-chose de nouveau dans le pays. Je t'apprendrai cependant… ""","“My dear son, this is to tell you that we are well, your mother and I. Not much new in the country. I will teach you however…”","My dear son: This letter is to let you know that your mother and I are well. There’s not much in the way of news here. However, I must tell you…’","As he tied his cravat at the mirror he repeated: ""I must write home to-morrow."
"Georges et Suzanne vivaient dans une sorte d'intimité fraternelle et libre, bavardaient pendant des heures, se moquaient de tout le monde et semblaient se plaire beaucoup ensemble.","Georges and Suzanne lived in a kind of fraternal and free intimacy, chatted for hours, made fun of everyone and seemed to enjoy themselves very much together.","Georges and Suzanne lived in a sort of fraternal, free intimacy, chatting for hours, making fun of everyone and apparently greatly enjoying each other’s company.","The subject of Suzanne's possible marriage had not been broached again between her and Georges until one morning, the latter having been brought home by M. Walter to lunch, he whispered to Suzanne: ""Come, let us give the fish some bread."""
"Ils entendaient le prêtre, qui parlait un peu haut, étant un peu sourd, et qui disait:","They heard the priest, who spoke a little loudly, being a little deaf, and who said:","They could hear the priest who, being slightly deaf, was speaking rather loudly.","At that moment they heard the priest saying to him: ""Why no, you are not so low as that."
"""Admirable! Et quel titre?","""Admirable! And what title?",Old Walter exclaimed: ‘Admirable! And the title?,"I will give you an article on the political situation of our African colony,"" and he proceeded to prepare M. Walter an outline of his work, which was nothing but a modification of his first article on ""Souvenirs of a Soldier in Africa."""
Elle lui souffla dans l'oreille:,She whispered in his ear:,She whispered in his ear: ‘Would you like me to lend you some?’,"""Shall I lend you some?"" she whispered."
"Les figures des apôtres, dans la lueur vague du fanal porté par celui qui montrait le Seigneur, paraissaient convulsées par la surprise.","The faces of the apostles, in the dim light of the lantern carried by the one who pointed to the Lord, seemed convulsed with surprise.","The faces of the apostles, by the uncertain light of the lantern the man was holding so that it shone on the Lord, seemed overcome with astonishment.",It was a grand work--the work of a master--one of those triumphs of art which furnishes one for years with food for thought.
"Elle eut un sourire plus visible, plus bienveillant; et elle murmura en baissant la voix: ""Je sais."" Le timbre avait tinté de nouveau. Le valet annonça:","She smiled more visibly, more benevolently; and she whispered, lowering her voice, ""I know."" The bell rang again. The valet announced:","She smiled in a more open, more kindly manner, and murmured, lowering her voice: ‘I know.’ The bell had rung again. The footman announced: ‘Mme de Marelle.’","She smiled kindly and murmured in a low voice: ""I know."" The bell rang again and the servant announced: ""Mme. de Marelle."
"On avait lu dans les journaux de toutes les nuances, depuis trois semaines:",We had read in the newspapers of all shades for three weeks:,"Over the last three weeks, people had read, in newspapers of every shade of opinion, the following announcement:","The entertainment was for the benefit of the orphans of the Sixth Ward under the patronage of all the wiles of the senators and deputies who were connected with ""La Vie Francaise."""
"Et quand il lui fallait rentrer pour dîner chez Mme Walter, il haïssait la vieille maîtresse acharnée, en souvenir de la jeune qu'il venait de quitter, et qui avait défloré ses désirs et moissonné son ardeur dans les herbes du bord de l'eau.","And when he had to go home for dinner at Madame Walter's, he hated the relentless old mistress, in memory of the young one he had just left, and who had deflowered his desires and reaped his ardor in the grasses by the water's edge. .","And when he was obliged to return for dinner with Mme Walter, he felt full of hatred for the old, persistent mistress, remembering the young one he had just left, who had gathered the flower of his desire and the harvest of his ardour in the grasses of the river bank.","Walter's, he detested his mature mistress more thoroughly, as he recalled the youthful one he had just left."
"""Je ne peux plus vivre sans vous voir. Que ce soit chez vous ou ailleurs, il faut que je vous voie, ne fût-ce qu'une minute tous les jours, que je touche votre main, que je respire l'air soulevé par votre robe, que je contemple la ligne de votre corps, et vos beaux grands yeux qui m'affolent.""","""I can no longer live without seeing you. Whether in your house or elsewhere, I must see you, if only for a minute every day, touch your hand, breathe the uplifted air by your dress, that I contemplate the line of your body, and your beautiful big eyes which panic me.""","He continued: ‘I can no longer live without seeing you. Whether it’s in your home or somewhere else, I have to see you, were it only for one moment every day, I have to touch your hand, breathe the air stirred by your skirts, gaze at the shape of your body and at your beautiful big eyes that drive me demented.’","He continued: ""I cannot live without seeing you; whether it be at your house or elsewhere, I must see you for only a moment each day that I may touch your hand, breathe the air stirred by your gown, contemplate the outlines of your form, and see your beautiful eyes."""
"""Vous savez que ce sera joué à l'Odéon l'hiver prochain!","""You know it will be played at the Odéon next winter!",* ‘You know that it’s going to be put on at the Odéon* next winter?’,"Walter noticed that Duroy said nothing, that no one addressed him, that he seemed disconcerted, and she drew him into the conversation which dealt with the admission of a certain M. Linet to the Academy."
"""Voilà toute la vérité.","""That's the whole truth.",‘That is the whole truth.,That is the whole truth in a nutshell.
Un homme à tablier blanc accourut:,A man in a white apron ran up:,"A man in a white apron hurried over: ‘We haven’t got it, Monsieur, we only take Le Rappel, Le Siècle, La Lanterne and Le Petit Parisien.’","He strolled along to a cafe and seated himself in order to read the article through; that done he decided to go to the railroad office, draw his salary, and hand in his resignation."
"""CLO t'embrasse.""","""CLO kiss you.""",Your loving Clo.’,"CLO."""
"Et Du Roy, que le silence de l'église poussait aux vastes rêves, jugeant d'une pensée la création, prononça, du bout des lèvres: ""Comme c'est bête tout ça.""","And Du Roy, whom the silence of the church drove to vast dreams, judging creation with a thought, pronounced, with the end of his lips: ""How stupid all that is.""","And Du Roy, in whom the silence of the church had inspired vast conjectures, disposed of the Creation in a single thought, muttering: ‘How stupid all that is.’",At the end of the church near the choir; he could hear the measured tread of a corpulent man whom he had noticed when he entered.
"Les gens qui regardaient cela demeuraient d'abord silencieux, puis s'en allaient, songeurs, et ne parlaient qu'ensuite de la valeur de la peinture.","The people who looked at it remained silent at first, then went away, pensive, and only then spoke of the value of the painting.","At first those who looked at it said nothing, but went away deep in thought, and then had nothing to say except to comment on the value of the painting.","Du Roy gazed at it for some time, and then turned away, to make room for others."
"Dès qu'il fut au lit, il souffla sa lumière et ferma les yeux.","As soon as he was in bed, he blew out his light and closed his eyes.","As soon as he was in his bed, he blew out the light and closed his eyes.",He began to feel nervous; the sound of his voice made him start; he drank a glass of water and laid down.
"""Qu'est-ce que vous pensez de mon amie Mme de Marelle?""","""What do you think of my friend Madame de Marelle?""",She asked abruptly: ‘What do you think of my friend Mme de Marelle?’,"She asked bluntly: ""What do you think of my friend Mme. de Marelle?"""
"Dès qu'il fut seul, il marcha pendant quelques minutes, à grands pas vifs, à travers sa chambre. Il était trop troublé pour réfléchir à rien. Une seule idée emplissait son esprit: - Un duel demain, - sans que cette idée éveillât en lui autre chose qu'une émotion confuse et puissante. Il avait été soldat, il avait tiré sur des Arabes, sans grand danger pour lui, d'ailleurs, un peu comme on tire sur un sanglier, à la chasse.","As soon as he was alone, he walked for a few minutes, with great brisk steps, through his room. He was too confused to think about anything. A single idea filled his mind: - A duel tomorrow, - without this idea awakening in him anything other than a confused and powerful emotion. He had been a soldier, he had shot at Arabs, without much danger for him, moreover, a bit like shooting a boar when hunting.","Once he was alone, he strode rapidly up and down his room for a few minutes. He was too upset to think about anything. A single idea filled his mind–tomorrow he would fight a duel–without this thought evoking in him anything other than a confused but powerful emotion. He had been a soldier, he had shot at Arabs, though without incurring much danger to himself, certainly, rather like shooting a wild boar on a hunt.","When he was alone, he paced the floor; he was too confused to think."
"""Tu laisses toujours soupçonner un tas de choses que je n'aime pas. Ne nous mêlons jamais des affaires des autres. Notre conscience nous suffit à gouverner. Ce devrait être une règle pour tout le monde. ""","""You always hint at a lot of things that I don't like. Never meddle in other people's business. Our conscience is enough for us to govern. That should be a rule for everyone.""","M. de Marelle muttered, with contained impatience: ‘You’re always hinting at all sorts of things I don’t like. We shouldn’t involve ourselves in other people’s business. We should follow our own conscience. That ought to be a rule for everybody.’","M. de Marelle said impatiently: ""You infer so many things that I do not like! We should never interfere in the affairs of others. Everyone should make that a rule."""
"""Avez-vous une bonne loge?","""Do you have a good dressing room?",The journalist enquired: ‘Do you have a good box?’,"""Have you a good box?"""
"Ils se serrèrent la main, et le journaliste s'éloigna.","They shook hands, and the reporter walked away.","They shook hands, and the journalist left.",The friends shook hands and the journalist left Duroy to his own devices.
"Elle prit sa bougie, sortit, et descendit pour gagner la serre. Le Jésus était tout au bout, dans un petit salon qu'on fermait par une porte vitrée afin que l'humidité des terres ne détériorât point la toile.","She took her candle, went out, and went down to reach the greenhouse. The Jesus was at the far end, in a small salon which was closed by a glass door so that the humidity of the earth would not damage the canvas.","Taking her candle, she left, and went down to the conservatory. The painting of Christ was at the far end, in a small room closed off by a glass-panelled door, so that the humidity of the soil would not damage the picture.","She took the lamp and sought the conservatory; she opened the door leading into the room which held the enormous canvas, and fell upon her knees before it."
Duroy reprit:,Duroy resumed:,"Duroy continued: ‘Yes, it must happen to everyone at the start.","Duroy continued: ""Yes, anyone is liable to have that trouble at the beginning; and, well--I have come to ask you to help me."
Il balbutia:,He stammered:,she said.,"He stammered: ""I did not want to come up, Madame, but your husband, whom I met below, insisted--"
Alors Forestier se mit à rire:,Then Forestier began to laugh:,"Forestier began to laugh: ‘My goodness, old chap, you’re a real success with the ladies, aren’t you?","As they disappeared, Forestier laughed and said: ""Tell, me, old man, did you know that you had a charm for the weaker sex?"
"On le fit monter au second étage, et on l'introduisit dans un petit salon de restaurant, tendu de rouge et ouvrant sur le boulevard son unique fenêtre.","They made him go up to the second story, and showed him into a little restaurant lounge, hung in red and opening its only window onto the boulevard.","He was shown up to the second floor, and ushered into a small private dining-room* draped in red; its solitary window gave onto the boulevard.","He was the first to arrive at the place appointed and was shown into a small private room, in which the table was laid for four; that table looked very inviting with its colored glasses, silver, and candelabra."
Le commissaire prononça:,The commissioner said:,The superintendent declared: ‘I find myself forced to arrest you.’,He made no reply.
- Alors tu dois connaître un peu la culture?,- So you must know a little about the culture?,‘So you must know a bit about agriculture?’,"""Then you know something about agriculture?"""
"Quand ils furent devant la maison indiquée, il n'était encore que huit heures un quart, et ils attendirent en silence pendant plus de vingt minutes. Mais lorsqu'il vit que les trois quarts allaient sonner, Georges dit: "" Allons maintenant."" Et ils montèrent l'escalier sans s'occuper du portier, qui ne les remarqua point, d'ailleurs. Un des agents demeura dans la rue pour surveiller la sortie.","When they reached the house indicated, it was still only a quarter past eight, and they waited in silence for more than twenty minutes. But when he saw that three-quarters was about to ring, Georges said: ""Let's go now."" And they went up the stairs without bothering about the porter, who didn't notice them, anyway. One of the officers remained in the street to watch the exit.","When they had reached the house in question it was only eight-fifteen, and they waited in silence for more than twenty minutes. But when he saw that a quarter to nine was about to strike, Georges said: ‘We’ll go now.’ They climbed the stairs without troubling the porter, who in any case did not see them. One of the policemen remained in the street to guard the exit.",One officer remained at the door to watch the exit; on the second floor they halted; Du Roy rang the bell and they waited.
"Enfin le caissier du journal, sur ses prières désespérées, consentit à lui donner cent sous par jour. C'était tout juste assez pour manger, mais pas assez pour restituer soixante francs.","Finally the cashier of the newspaper, at his desperate entreaties, consented to give him a hundred sous a day. It was just enough to eat, but not enough to pay back sixty francs.","Eventually, the cashier at the newspaper, in response to his desperate pleas, agreed to let him have five francs a day. It was just enough for his meals, but not enough to repay the sixty francs.",So he kept account of all that he received in order to pay it back some day.
"Elle n'avait pas encore vu Jésus marchant sur les flots. Il proposa de l'y conduire. Ils s'amusaient à dire du mal des gens, à se moquer des figures inconnues. Saint-Potin passa près d'eux, portant sur le revers de son habit des décorations nombreuses, ce qui les amusa beaucoup. Un ancien ambassadeur, venant derrière, montrait une brochette moins garnie.","She had not yet seen Jesus walking on the waves. He offered to drive her there. They amused themselves by speaking ill of people, making fun of unknown faces. Saint-Potin passed near them, wearing numerous decorations on the lapel of his coat, which amused them greatly. A former ambassador, coming behind, showed a less full skewer.","She had not yet seen Jesus Walking on the Water. He suggested taking her there. They entertained themselves passing malicious remarks about people and poking fun at those they did not recognize. Saint-Potin walked past close by them, wearing numerous decorations on the lapels of his coat, which they thought highly amusing. A former ambassador, behind him, displayed a more modest collection.","He took Clotilde to see the painting. As they crossed the conservatory he saw his wife seated near Laroche-Mathieu, both of them almost hidden behind a group of plants."
"- Oui, très bien. Il vient de passer un mois ici; il est parti d'avant-hier.""","- Yes, very well. He has just spent a month here; he left the day before yesterday.""","‘Yes, fine. He’s just been here a month; he left the day before yesterday.’","""Yes, very well. He has just been home for a month; he went away the day before yesterday."""
"""Je n'ai que peu d'instants. Il faut que je rentre, mettez-vous à genoux, près de moi, pour qu'on ne nous remarque pas.""","""I only have a few moments. I have to go home, get on your knees, close to me, so that no one notices us.""","She did not offer her hand, but whispered in a low voice: ‘I’ve only got a few minutes. I must get home; kneel down near me, so that we shan’t be noticed.’","She did not offer him her hand and whispered: ""I have only a few minutes. You must kneel near me that no one will notice us."""
"Elle sentit la sincérité de la pensée dans la voix, et elle donna ses mains.","She felt the sincerity of thought in the voice, and she held out her hands.","She heard the sincerity of the thought in the voice, and gave him her hands.","He kissed her hands and raising his head said: ""If I had found a woman like you, how gladly would I have married her."""
Et posant le doigt sur le bras de l'officier de police:,And placing his finger on the arm of the police officer:,"And, putting his hand on the superintendent’s arm: ‘Let us leave, Monsieur le Commissaire, we’ve no further business here.’","Then, taking the officer's arm, he said: ""Let us go, sir; we have nothing more to do in this place."""
