Source,GoogleTranslate,human1,human2
"Fatto sta che dopo quel calcio e quella gomitata, Pinocchio acquistò subito la stima e la simpatia di tutti i ragazzi di scuola: e tutti gli facevano mille carezze e tutti gli volevano un ben dell'anima.","The fact is that after that kick and that elbow, Pinocchio immediately acquired the esteem and sympathy of all the school children: and they all caressed him a thousand and they all wanted a good of the soul.","The fact is that after that kick and that elbow, Pinocchio swiftly gained the admiration and the sympathy of all the boys in school. They all took a heartfelt liking to him and began showering him with affection.",But nevertheless the kick and the blow acquired at once for Pinocchio the sympathy and the esteem of all the boys in the school. They all made friends with him and liked him heartily.
"Venne finalmente il giorno, in cui il suo padrone poté annunziare uno spettacolo veramente straordinario. I cartelloni di vario colore, attaccati alle cantonate delle strade, dicevano così:","The day finally came when his master was able to announce a truly extraordinary spectacle. The billboards of various colors, attached to the corners of the streets, read like this:","At last the day came when his master could announce a truly extraordinary event. Notices of various colors, posted on street corners, said this:",At last a day came when his master was able to announce that he would give a really extraordinary representation. The many-coloured placards stuck on the street corners were thus worded:
"- Devi prendere a noia, anche tu, la scuola, la lezione e il maestro, che sono i nostri tre grandi nemici.","- You too have to get bored, the school, the lesson and the teacher, who are our three great enemies.","“You have to be fed up, like us, with the school and the lessons and the teacher—our three great enemies.”","""You must follow our example and hate school, lessons, and the master—our three greatest enemies."""
- E io sempre le bugie.,- And I always lie.,“And I’m always telling lies.”,". . ."" ""And I always tell lies."""
"- Dimmi - soggiunse allora il Colombo - non conosci per caso fra i tuoi compagni, un burattino, che ha nome Pinocchio?","""Tell me,"" added the Columbus, ""don't you happen to know a puppet among your companions, whose name is Pinocchio?""","“Say,” added the Pigeon, “you wouldn’t by any chance happen to know someone—a puppet—named Pinocchio?”","""Tell me,"" continued the Pigeon, ""amongst your companions, do you happen to know a puppet who is called Pinocchio?"""
- Fino da domani - soggiunse la Fata - tu comincerai coll'andare a scuola. -,- Until tomorrow - added the Fairy - you will start by going to school. -,"“—and tomorrow,” added the Fairy, “you’ll start going to school—”","""To-morrow,"" rejoined the Fairy, ""you will begin to go to school."
- E perché dovrei rifarti i piedi? Forse per vederti scappar di nuovo da casa tua?,- And why should I redo your feet? Maybe to see you run away from your house again?,"But Geppetto, as punishment for his pranks, let him cry and despair for half a day, then said, “And why should I make you new feet? So I can see you run away from home again?”","""Why should I make you new feet? To enable you, perhaps, to escape again from home?"""
"Allora il giudice, accennando Pinocchio ai giandarmi, disse loro:","Then the judge, referring Pinocchio to the giandarmes, said to them:","Pointing to Pinocchio, the judge said to them, “That poor devil has been robbed of four gold coins—therefore seize him, and put him in jail at once.”","The judge then, pointing to Pinocchio, said to them:"
- Scioccherie! - gridò Pinocchio.,- Nonsense! cried Pinocchio.,“Nonsense!” shouted Pinocchio.,"""That is all nonsense!"" cried Pinocchio."
"- Oramai ho fatto tardi!... e tornare a casa un'ora prima o un'ora dopo, è lo stesso.","- By now I'm late! ... and going home an hour earlier or an hour later, it's the same.","“At this point, I’m already running late! One hour more or less won’t make any difference.”","""It is already late. . . . If I return home an hour sooner or an hour later it will be all the same."""
- E che febbre sarebbe?,- And what fever would that be?,“What kind of fever?”,". . ."" ""What fever is it?"""
"- Mille grazie, signor Pinocchio, d'avermi risparmiata la fatica di rompere il guscio! Arrivedella, stia bene e tanti saluti a casa! -","- Thank you very much, Signor Pinocchio, for saving me the trouble of breaking the shell! Goodbye, be well and best regards at home! -","But instead of egg white and egg yolk, out came a very cheerful and refined Chick, who bowed handsomely as he said, “A thousand thanks, Sir Pinocchio, for having saved me the trouble of breaking the shell myself! Farewell, take care, and all my best to your family.”","""A thousand thanks, Master Pinocchio, for saving me the trouble of breaking the shell. Adieu until we meet again. Keep well, and my best compliments to all at home!"""
- È morto questa mattina.,- He died this morning.,“He died this morning.”,"""He died this morning."""
- Felicità! - disse Pinocchio.,- Happiness! said Pinocchio.,“Bless you!” said Pinocchio.,"""Bless you!"" said Pinocchio."
"Da principio voleva dire e voleva fare; ma poi, quando vide il suo Pinocchio sdraiato in terra e rimasto senza piedi davvero, allora sentì intenerirsi; e presolo subito in collo, si dètte a baciarlo e a fargli mille carezze e mille moine, e, coi luccioloni che gli cascavano giù per le gote, gli disse singhiozzando:","At the beginning it meant and wanted to do; but then, when he saw his Pinocchio lying on the ground and really left without feet, then he felt softened; and immediately taking him on the neck, he starts kissing him and giving him a thousand caresses and a thousand coaxing, and, with the fireflies falling down his cheeks, he said sobbing:","He was ready to say and do certain things, but when he saw that his Pinocchio, sprawled there on the ground, really had lost his feet, his heart melted.","He was very angry, and at first he did nothing but scold; but when he saw his Pinocchio lying on the ground and really without feet he was quite overcome. He took him in his arms and began to kiss and caress him and to say a thousand endearing things to him, and as the big tears ran down his cheeks, he said, sobbing:"
- Davvero?... Che sia quel medesimo Pesce-cane di quando affogò il mio povero babbo?,- Really? ... Could it be that same Dog-fish as when my poor father drowned?,“Really?” “We’re going to the beach to see it.,"""Not really? Can it be the same Dog-fish that was there when my poor papa was drowned?"""
"E Pinocchio, duro!","And Pinocchio, tough!",But Pinocchio refused!,But Pinocchio was obdurate.
- Che cos'altro ti dà noia?,- What else is bothering you?,“What else is bothering you?”,"""What is the matter now?"""
- Ho capito: dev'essere un granchio di mare. -,- I get it: it must be a sea crab. -,this must be a sea slug.”,"""I know: he must be a craw-fish."""
- Il maestro si lascia dire. È pagato apposta per brontolare tutti i giorni.,- The teacher lets himself be told. He is paid on purpose to grumble every day.,“The teacher can say whatever he likes. He’s paid to spend his days grumbling.”,"""The master may say what he likes. He is paid on purpose to grumble all day."""
"Intanto cominciava a baluginare il giorno e si rincorrevano sempre; quand'ecco che Pinocchio si trovò improvvisamente sbarrato il passo da un fosso largo e profondissimo, tutto pieno di acquaccia sudicia, color del caffè e latte. Che fare? «Una, due, tre!» gridò il burattino, e slanciandosi con una gran rincorsa, saltò dall'altra parte. E gli assassini saltarono anche loro, ma non avendo preso bene la misura, patatunfete!... cascarono giù nel bel mezzo del fosso. Pinocchio che sentì il tonfo e gli schizzi dell'acqua, urlò ridendo e seguitando a correre:","Meanwhile the day was beginning to flicker and they were always chasing each other; when Pinocchio suddenly found himself barred from his way by a wide and very deep ditch, all full of filthy water, the color of coffee and milk. What to do? ""One, two, three!"" cried the puppet, and rushing with a great run, jumped to the other side. And the killers jumped too, but not having taken the measure well, patatunfete! ... they fell down in the middle of the ditch. Pinocchio, who heard the splash and splash of water, shouted laughing and continuing to run:","Day was beginning to break, with the murderers still in pursuit, when Pinocchio found his path blocked by an enormous ditch full of filthy water that was the muddy color of coffee with milk. What was he to do? “One, two, three!” yelled the puppet, and with a running start he leapt to the opposite bank. The murderers jumped, too, but not having judged the distance properly, they fell—kersplash!—smack in the middle of the ditch. When Pinocchio heard them flailing in the water, he shouted through his laughter, “Enjoy your bath, Mr. Murderers!”","The day began to break and they were still pursuing him. Suddenly Pinocchio found his way barred by a wide deep ditch full of dirty water the colour of coffee. What was he to do? "" One! two! three!"" cried the puppet, and making a rush he sprang to the other side. The assassins also jumped, but not having measured the distance properly—splash, splash! . . . they fell into the very middle of the ditch. Pinocchio, who heard the plunge and the splashing of the water, shouted out, laughing, and without stopping:"
"- In questo caso - gridò fieramente Pinocchio, rizzandosi e gettando via il suo berretto di midolla di pane - in questo caso conosco qual è il mio dovere. Avanti, signori giandarmi! Legatemi e gettatemi là fra quelle fiamme. No, non è giusta che il povero Arlecchino, il vero amico mio, debba morire per me! -","'In this case,' cried Pinocchio proudly, standing up and throwing off his bread-marrow cap, 'in this case I know what my duty is. Come on, gentlemen giandarmi! Bind me and throw me there in those flames. No, it is not right that poor Harlequin, my true friend, should die for me! -","“In that case,” cried Pinocchio proudly, standing and throwing off his bread-crumb cap, “in that case, I know what I must do. Come, guards! Tie me up and throw me into those flames. No, it isn’t fair for poor Harlequin, my true friend, to die in my place.”","""In that case,"" cried Pinocchio proudly, rising and throwing away his cap of bread crumb—""in that case I know my duty. Come on, gendarmes! Bind me and throw me amongst the flames. No, it is not just that poor Harlequin, my true friend, should die for me! . . ."""
- E questi riguardi sarebbero?...,- And these regards would be? ...,“Which means what?”,"""And this attention? . . ."""
"- Se volete che le mangi, fatemi il piacere di sbucciarle.","- If you want me to eat them, do me the pleasure of peeling them.","“If you want me to eat them, please peel them for me first.”","""If you wish me to eat them, be kind enough to peel them for me."""
"Si accòrse con suo grandissimo stupore, che gli orecchi gli erano cresciuti più d'un palmo.",To his astonishment he realized that his ears had grown more than a hand.,"He noticed, to his great shock, that his ears were now bigger than his hands.",He discovered to his great astonishment that his ears had grown more than a hand.
"Vedendo quel burattino di legno, il pover'uomo credé di sognare e rimase lì intontito, a bocca aperta e con gli occhi fuori della testa.","Seeing that wooden puppet, the poor man thought he was dreaming and stood there dazed, with his mouth open and his eyes popping out of his head.","Seeing that wooden puppet, the poor man thought he must be dreaming and he stood there dumbfounded, his mouth hanging open and his eyes popping out.","Seeing this wooden puppet the poor man thought he was dreaming, and, struck dumb with astonishment, he remained with his mouth open and his eyes starting out of his head. THE POOR MAN THOUGHT HE WAS DREAMING."
"A quel colpo il ciuchino, fingendosi ferito, cadde disteso nel Circo, come se fosse moribondo davvero.","At that blow the little donkey, pretending to be wounded, fell stretched out in the Circus, as if he were really dying.","At the shot, the donkey, pretending to be hit, collapsed onto the ground and acted as if he were truly dying.","At the shot the little donkey, pretending to be wounded, fell his whole length in the circus, as if he was really dying."
"- Ho capito; - disse allora sforzandosi di ridere e arruffandosi la parrucca - si vede che quella vocina che ha detto ohi, me la son figurata io! Rimettiamoci a lavorare.-","- I understand; - he said then, forcing himself to laugh and ruffling his wig - you can see that that little voice that said ohi, I figured it out! Let's get back to work.","“I see,” he said then, forcing a laugh and ruffling his wig. “Clearly I must have imagined it myself, that little voice that said ouch. Now let’s get back to work.”","""I see how it is,"" he then said, forcing himself to laugh and pushing up his wig; ""evidently the little voice that said Oh! oh! was all my imagination! Let us set to work again."""
"- Ma io il torsolo non lo mangio davvero!... - gridò il burattino, rivoltandosi come una vipera.","- But I don't really eat the core! ... - shouted the puppet, turning around like a viper.","shouted the puppet, recoiling like a viper.","""But core I am determined I will not eat,"" shouted the puppet, turning upon him like a viper."
"- È una storia lunga - disse il burattino - e ve la racconterò a comodo. Sappiate però che l'altra notte, quando mi avete lasciato solo sull'osteria, ho trovato gli assassini per la strada...","- It is a long story - said the puppet - and I will tell it to you at your convenience. But know that the other night, when you left me alone in the tavern, I found the killers on the street ...","“It’s a long story,” replied the puppet, “and I’ll tell you the whole thing when I have time. But you should know that the other night, when you left me alone at the inn, I ran into some murderers on the road.”","""It is a long story,"" answered the puppet, ""which I will tell you when I have time. But do you know that the other night, when you left me alone at the inn, I met with assassins on the road."
- Ma che cosa volete che io faccia inchiodato tutto il giorno a questa porta?,- But what do you want me to do nailed to this door all day?,"“But what am I supposed to do, nailed to this door all day?”","""But what do you suppose that I can do all day nailed to this door?"""
- E insieme col pane ti darò un bel piatto di cavolfiore condito coll'olio e coll'aceto - soggiunse la buona donna.,"""And together with the bread I will give you a nice plate of cauliflower seasoned with oil and vinegar,"" added the good woman.",“And along with the bread I’ll give you a nice plate of cauliflower dressed with oil and vinegar.”,"""And besides the bread you shall have a nice dish of cauliflower dressed with oil and vinegar,"" added the good woman."
"Come rimanesse il burattino, quand'ebbe compitate alla peggio quelle parole, lo lascio pensare a voi. Cadde bocconi a terra, e coprendo di mille baci quel marmo mortuario, dètte in un grande scoppio di pianto. Pianse tutta la notte, e la mattina dopo, sul far del giorno, piangeva sempre, sebbene negli occhi non avesse più lacrime: e le sue grida e i suoi lamenti erano così strazianti ed acuti, che tutte le colline all'intorno ne ripetevano l'eco.","How the puppet remained, when he had spelled the worst of those words, I leave him to think of you. He fell face down to the ground, and covering that mortuary marble with a thousand kisses, aroused in a great burst of tears. He wept all night, and the next morning, as day dawned, he always wept, although he had no more tears in his eyes: and his cries and moans were so harrowing and shrill, that all the surrounding hills repeated their cry. echo.","After struggling mightily to read those words, Pinocchio felt—well, I’ll let you imagine how he felt. He fell forward onto the ground, covered the gravestone with a thousand kisses, and burst into tears. He cried all through the night, and the next morning when the sun came up he was crying still, though by this point he had no tears left in his eyes. His cries and laments were so heartrending and piercing that all of the surrounding hills kept repeating their echo.","I leave you to imagine the puppet's feelings when he had with difficulty spelt out this epitaph. He fell with his face on the ground and, covering the tombstone with a thousand kisses, burst into an agony of tears. He cried all night, and when morning came he was still crying although he had no tears left, and his sobs and lamentations were so acute and heart-breaking that they roused the echoes in the surrounding hills."
- Di vista! - rispose il burattino.,- Of sight! replied the puppet.,“I’ve seen him!” replied the puppet.,"""By sight!"" answered the puppet."
"- Davvero?... davvero?... - gridò il burattino, saltando dall'allegrezza - Dunque la ferita non era grave?...","- Really? ... Really? ... - cried the puppet, jumping with glee - So the wound wasn't serious? ...","“Really and truly?” shouted the puppet, jumping for joy. “So the wound wasn’t serious?”","""Not really? not really?"" cried the puppet, dancing with delight. ""Then the wound was not serious? . . ."""
- Subito! - disse la Lumaca.,- Immediately! said the Snail.,“At once!” said the Snail.,"""At once,"" said the Snail."
- Nel bosco qui vicino. -,- In the woods nearby. -,"“In the woods, nearby.”","""In the wood near here."""
"Pinocchio, giudicandolo dalla fisonomia per un buon uomo, gli si accostò e, abbassando gli occhi dalla vergogna, gli disse sottovoce:","Pinocchio, judging him by his features as a good man, approached him and, lowering his eyes in shame, said in a low voice:","Judging him to be a kind man by the look of his face, Pinocchio approached, eyes cast down with shame, and said meekly, “Would you be so kind as to give me a nickel, for I feel I’m dying of hunger?”","Pinocchio, judging by his face that he was a kind man, approached him, and casting down his eyes with shame he said to him in a low voice:"
"Alla fine, non trovando altro nella greppia, si rassegnò a masticare un po' di fieno: e dopo averlo masticato ben bene, chiuse gli occhi e lo tirò giù.","Finally, finding nothing else in the manger, he resigned himself to chewing a little hay: and after having chewed it well, he closed his eyes and pulled it down.","Finally, finding nothing else in the manger, he resigned himself to chewing a bit of hay. And after having chewed it really well, he closed his eyes and gulped it down.","At last, finding nothing else in the manger, he resigned himself, and chewed a little hay; and after he had chewed it well, he shut his eyes and swallowed it."
"- Lumachina bella - gridò Pinocchio dalla strada - sono due ore che aspetto! E due ore, a questa serataccia, diventano più lunghe di due anni. Spicciatevi, per carità.","- Beautiful little snail - cried Pinocchio from the street - I've been waiting for two hours! And two hours on this bad night becomes two years longer. Hurry up, please.","“Oh pretty little Snail,” shouted Pinocchio from the street, “I’ve been waiting for two hours! And two hours, on such an awful night, feel longer than two years. For heaven’s sake, please hurry.”","""Beautiful little Snail,"" cried Pinocchio from the street, ""I have been waiting for two hours! And two hours on such a bad night seem longer than two years. Be quick, for pity's sake."""
"In quel frattempo fu bussato alla porta, e una voce di fuori disse:","Meanwhile there was a knock on the door, and a voice outside said:","Just then there was a knock at the door, and they heard a voice outside say, “Open up!","Whilst this was going on some one knocked at the door, and a voice on the outside said:"
"E mentre camminava con passo frettoloso, il cuore gli batteva forte e gli faceva tic, tac, tic, tac, come un orologio da sala, quando corre davvero. E intanto pensava dentro di sé:","And as he walked with a hurried step, his heart was beating fast and making him tick, tock, tick, tock, like a hall clock, when it really runs. And meanwhile he was thinking to himself:","His steps were quick and his heart was pounding—tick, tock, tick, tock—like a grandfather clock that’s running too fast. And as he walked he was thinking to himself, “What if, instead of a thousand coins on the branches, I found two thousand?","And as he walked along with hurried steps his heart beat fast tic, tac, tic, tac, like a drawing-room clock when it is really going well. Meanwhile he was thinking to himself:"
"Intanto si era già fatta notte e notte buia: quando a un tratto videro muoversi in lontananza un lumicino... e sentirono un suono di bubboli e uno squillo di trombetta, così piccolino e soffocato, che pareva il sibilo di una zanzara!","Meanwhile it was already night and dark night: when all of a sudden they saw a little light move in the distance ... and they heard a sound of bubbles and a trumpet blast, so small and suffocated, that it sounded like the hiss of a mosquito!","It was already dark, pitch-dark, by the time they saw a small light moving in the distance and heard the sound of harness bells and the blare of a toy trumpet, so faint and muffled that it sounded like the whine of a mosquito!","In the meantime night had come on and it was quite dark. Suddenly they saw in the distance a small light moving . . . and they heard a noise of talking, and the sound of a trumpet, but so small and feeble that it resembled the hum of a mosquito."
"- Ecco il nostro caro Pinocchio! - gridò la Volpe, abbracciandolo e baciandolo. - Come mai sei qui?","- Here is our dear Pinocchio! cried the Fox, hugging him and kissing him. - Why are you here?","“Here is our dear Pinocchio!” shouted the Fox, hugging and kissing him. “What are you doing here?”","""Why, here is our dear Pinocchio!"" cried the Fox, kissing and embracing him. "" How come you to be here?"""
- Dove l'hai veduto?,- Where did you see it?,“Where did you see him last?”,"""Where did you see him?"""
Il giorno dopo Pinocchio andò alla Scuola comunale.,The next day Pinocchio went to the municipal school.,THE NEXT day Pinocchio went to the local school.,THE following day Pinocchio went to the government school.
- E dove mi volete condurre?,- And where do you want to lead me?,“And where do you propose to take me?”,"""And where do you wish to take me?"""
"- O della tua giacchetta, de' tuoi calzoncini e del tuo berretto, che cosa ne hai fatto?","- Or your jacket, your shorts and your cap, what have you done with it?","“And what have you done with your jacket, your pants, your cap?”","""And what have you done with your jacket, your trousers, and your cap?"""
- Non lo so.,- I do not know.,“I don’t know.”,"""I do not know."""
- Dove mi conduci?,- Where are you taking me?,“Where are you taking me?”,"Follow me, dear papa, and in a short time we shall be in safety."""
Figuratevi come rimase quel buon vecchio di maestro Ciliegia!,Imagine how that good old master Cherry remained!,Just imagine dear old Master Cherry’s reaction!,Picture to yourselves the astonishment of good old Master Cherry!
"- Dimmi, Grillo, e tu chi sei?","- Tell me, Grillo, and who are you?","“Tell me, Cricket, who might you be?”","""Tell me, Cricket, who may you be?"""
- E io farò la strada a piedi.,- And I'll walk the way.,“I’ll go on foot.”,"""Oh, I will go on foot."""
- Geppetto.,- Geppetto.,“Geppetto.”,"""Geppetto."""
- Faccio il cane di guardia.,- I'm a guard dog.,“I’m serving as a watchdog.”,"""I am acting as watch-dog."""
"Tutt'a un tratto venne una terribile ondata, e la barca sparì. Aspettarono che la barca tornasse a galla; ma la barca non si vide più tornare.","Suddenly a terrible wave came, and the boat disappeared. They waited for the boat to float again; but the boat was never seen returning.","Suddenly there was a terrifying wave, and the boat disappeared. Everyone waited for it to rise up again, but no trace of it remained.","Suddenly a tremendous wave rose and the boat disappeared. They waited, hoping it would come again to the surface, but it was seen no more."
"Prima di partire, i carabinieri chiamarono alcuni pescatori, che in quel momento passavano per l'appunto colla loro barca vicino alla spiaggia, e dissero loro:","Before leaving, the carabinieri called some fishermen, who at that moment were passing precisely with their boat near the beach, and said to them:","Before leaving, the policemen called out to some fishermen, who just in that moment happened to be passing by, and said to them, “We’re giving you this boy who has been wounded in the head.","Before they left, the carabineers called some fishermen, who were passing at that moment near the shore in their boat, and said to them:"
- Morto! - ripeté l'altro.,- Died! - repeated the other.,“Dead!” said the short one.,"""Dead!"" repeated the other."
"Non sapendo come chiamarlo per nome, il burattino gli gridò a voce alta, per farsi sentire:","Not knowing how to call him by name, the puppet shouted aloud, to be heard:","Not knowing the fish’s name, the puppet called loudly to him: “Hey, Mr. Fish, could I have a word with you?”",Not knowing its name the puppet called to it in a loud voice to make himself heard:
"E ripresa l'ascia in mano, tiro giù un solennissimo colpo sul pezzo di legno.","And picking up the ax in my hand, I strike down a most solemn blow on the piece of wood.","And picking the hatchet back up, he dealt the piece of wood a heavy blow.",And taking up the axe he struck a tremendous blow on the piece of wood.
"Ma non aveva fatto ancora mezzo chilometro, che incontrò per la strada una Volpe zoppa da un piede e un Gatto cieco da tutt'e due gli occhi che se ne andavano là là, aiutandosi fra di loro, da buoni compagni di sventura. La Volpe, che era zoppa, camminava appoggiandosi al Gatto: e il Gatto, che era cieco, si lasciava guidare dalla Volpe.","But he had not yet traveled half a kilometer, when he met on the road a fox with a lame foot and a blind cat with both eyes, who were going there, helping each other as good companions in misfortune. The Fox, who was lame, walked leaning on the Cat: and the Cat, who was blind, let himself be guided by the Fox.","But he had not walked half a kilometer when he met a Fox, who was lame in one leg, and a Cat, who was blind in both eyes. They were helping each other slowly down the road, like good companions in misfortune. The Fox, being lame, was leaning on the Cat, and the Cat, being blind, was following the Fox.","But he had not gone far when he met on the road a Fox lame of one foot, and a Cat blind of both eyes, who were going along helping each other like good companions in misfortune. The Fox, who was lame, walked leaning on the Cat, and the Cat, who was blind, was guided by the Fox."
- Te li darei volentieri - gli rispose l'altro canzonandolo - ma oggi per l'appunto non te li posso dare.,"- I would gladly give them to you - the other replied, mocking him - but today I cannot give them to you.","“I’d gladly give them to you,” said the boy, mocking him, “but it just so happens that I can’t today.”","""I would lend them to you willingly,"" said the other, taking him off, ""but it so happens that to-day I cannot give them to you."""
- Guadagna molto?,- Do you earn a lot?,“Does he earn much?”,"""Does he gain much?"" ""Gain much?"
"- Si fabbricava da sé una piccola barchetta, per traversare l'Oceano. Quel pover'uomo sono più di quattro mesi che gira per il mondo in cerca di te: e non avendoti potuto mai trovare, ora si è messo in capo di cercarti nei paesi lontani del nuovo mondo.","- He made a small boat himself, to cross the ocean. That poor man has been traveling the world for more than four months in search of you: and having never been able to find you, he has now set out to look for you in distant countries of the new world.","“He was building himself a rowboat, to cross the ocean in. For more than four months that poor man has been roaming the world looking for you. And having failed to find you, he has now gotten the notion to look for you in the distant lands of the New World.”","""He was building a little boat for himself, to cross the ocean. For more than three months that poor man has been going all round the world looking for you. Not having succeeded in finding you he has now taken it into his head to go to the distant countries of the new world in search of you."""
"Pinocchio è derubato delle sue monete d'oro e per gastigo, si busca quattro mesi di prigione.","Pinocchio is robbed of his gold coins and as a punishment, he gets four months in prison.",19,"Pinocchio Is Robbed Pinocchio is robbed of his money, and as a punishment he is sent to prison for four months."
MORTA DI DOLORE,DEATH OF PAIN,WHO DIED OF GRIEF,WHO DIED FROM SORROW
- Mi proverò...,- I'll try ...,“I’ll try.”,"""You can try me. . . ."""
"- A quest'ora il mio povero ciuchino zoppo deve essere bell'e affogato. Ritiriamolo dunque su, e facciamo con la sua pelle questo bel tamburo. -","- My poor lame donkey must have drowned by now. So let's take him back up, and make this beautiful drum with his skin. -","AFTER THE donkey had been under water for almost an hour, the buyer said, to nobody but himself, “By now my poor lame donkey must be good and drowned. Let’s pull him back up so we can make a nice drum from his hide.”","""My poor little lame donkey must by this time be quite drowned. I will therefore pull him out of the water; and I will make a fine drum of his skin."""
- Pur troppo! E ti ho pagato venti soldi. E ora chi mi rende i miei poveri venti soldi?,- Unfortunately! And I paid you twenty sous. And now who makes me my poor twenty sous?,“Alas! And I paid twenty nickels! And now who’s going to give me back my money?”,"""Only too true! And I paid twenty pence for you. And now who will give me back my poor pennies?"""
"Erano già arrivati e stavano per entrare in paese, quando una folata di vento strapazzone levò di testa a Pinocchio il berretto, portandoglielo lontano una diecina di passi.","They had already arrived and were about to enter the village, when a blow of wind blown the cap from Pinocchio's head, taking it about ten paces away.",They reached the edge of town and were about to enter it when a rough gust of wind lifted Pinocchio’s cap from his head and blew it ten paces away.,They had already reached the village when a gust of wind blew Pinocchio's cap off his head and carried it ten yards off.
- Che cos'è il bindolo?,- What is bindolo?,“What’s a donkey wheel?”,"""What is the pumping machine?"""
"- Illusioni, ragazzo mio! - replicò Geppetto, scotendo il capo e sorridendo malinconicamente. - Ti par egli possibile che un burattino, alto appena un metro, come sei tu, possa aver tanta forza da portarmi a nuoto sulle spalle?","- Illusions, my boy! - Geppetto replied, shaking his head and smiling sadly. - Do you think it possible that a puppet, barely a meter tall, like you, could have enough strength to swim on my shoulders?","“You’re dreaming, my boy!” replied Geppetto, shaking his head and smiling sadly. “Do you really think a puppet like you, barely a meter tall, could possibly be strong enough to swim with me on your back?”","""All illusions, my boy!"" replied Geppetto, shaking his head, with a melancholy smile. ""Do you suppose it possible that a puppet like you, scarcely a metre high, could have the strength to swim with me on his shoulders!"""
"- Te lo prometto! te lo prometto! Spicciati per carità, perché se indugi un altro mezzo minuto, son bell'e morto. -","- I promise you! I promise you! Hurry up for heaven's sake, because if you delay another half minute, I'm pretty dead. -","“I promise! I promise! Hurry up, for heaven’s sake—if you wait another half minute I’ll be as good as dead.”","""I promise! I promise! Be quick, for pity's sake, for if you delay another half-minute I shall be dead."""
Intanto la fame lo tormentava; perché erano oramai passate ventiquattr'ore che non aveva mangiato più nulla; nemmeno una pietanza di vecce.,Meanwhile hunger tormented him; because twenty-four hours had passed since he hadn't eaten anything anymore; not even a dish of vetches.,Meanwhile his hunger was gnawing at him because he hadn’t eaten a thing for more than twenty-four hours—not even a bowl of vetch peas.,"In the meanwhile he was tormented by hunger, for he had eaten nothing for twenty-four hours—not even vetch."
"- No, no, no, il mio povero babbo no! - gridò Pinocchio con accento disperato: ma nel gridare così, gli zecchini gli sonarono in bocca.","- No, no, no, my poor papa no! cried Pinocchio with a desperate accent: but in shouting like this, the sequins rang in his mouth.","“No, no, no, not my poor daddy!” yelled Pinocchio, desperation in his voice. But when he yelled, the gold pieces clinked in his mouth.","""No, no, no, not my poor papa!"" cried Pinocchio in a despairing tone and as he said it, the sovereigns clinked in his mouth."
- E come hai fatto a scappare?,- And how did you manage to escape?,“How did you manage to escape?”,"""And how did you manage to escape?"""
"- Burlarmi di voi? Tutt'altro, caro padrone: io vi parlo sul serio.","- Making fun of you? Quite the contrary, dear master: I speak to you seriously.","“Play tricks? Not at all, dear master. I’m being serious.”","""To make game of you? Quite the contrary, my dear master; I am speaking seriously."""
C'era una volta...,Once upon a time...,ONCE UPON a time there was …,THERE was once upon a time . . .
"Poi prese il burattino sotto le braccia e lo posò in terra, sul pavimento della stanza, per farlo camminare.","Then he took the puppet under his arms and placed it on the floor, on the floor of the room, to make him walk.",Then he lifted the puppet from under the arms and set him down on the ground so as to make him walk.,He then took the puppet under the arms and placed him on the floor to teach him to walk.
"- Orbene: vola subito laggiù; rompi col tuo fortissimo becco il nodo che lo tiene sospeso in aria, e posalo delicatamente sdraiato sull'erba, a piè della Quercia. -","- Well: fly there immediately; break with your very strong beak the knot that holds it suspended in the air, and place it delicately lying on the grass, at the foot of the Oak. -","“Now then: fly to him at once, use your powerful beak to tear apart the knot that keeps him suspended in the air, and lay him out gently on the grass, there at the foot of the tree.”","Fly there at once: with your strong beak break the knot that keeps him suspended in the air, and lay him gently on the grass at the foot of the tree."""
"Quel buon pasticcione del compratore, curioso di conoscere la vera storia, gli sciolse subito il nodo della fune, che lo teneva legato: e allora Pinocchio, trovandosi libero come un uccello nell'aria, prese a dirgli così:","That good bungler of the buyer, curious to know the true story, immediately untied the knot of the rope, which kept him tied: and then Pinocchio, finding himself free as a bird in the air, began to say to him thus:","Curious to know the true story, that poor fool of a buyer quickly untied the knot that held the puppet fast, and Pinocchio, finding himself free as a bird, began to tell his story.","The good man, who was curious to hear the true story, immediately untied the knot that kept him bound; and Pinocchio, finding himself as free as a bird in the air, commenced as follows:"
"- Io sono il Tonno, il tuo compagno di prigionia in corpo al Pesce-cane.","- I am the Tuna, your fellow prisoner in the body of the Dogfish.","“I’m the Tuna, your cell mate from the Shark’s belly.”","""I am the Tunny, your prison companion in the body of the Dog-fish."""
"In quel frattempo i ragazzi, che avevano finito oramai di tirare tutti i loro libri, occhiarono lì a poca distanza il fagotto dei libri del burattino, e se ne impadronirono in men che non si dice.","In the meantime the boys, who had now finished throwing all their books, looked at the puppet's bundle of books a short distance away, and took possession of it in no time at all.","By this time the boys, who had finished throwing all their own books, spotted the puppet’s bundle of books lying nearby, and quick as a wink they snatched them up.","Just then the boys, who had no more books of their own to throw, spied at a little distance the satchel that belonged to Pinocchio, and took possession of it in less time than it takes to tell."
