Source,GoogleTranslate,human1,human2,human3
"– Вы посмотрите, что за корни! Этакая сила у Евгения! Краснорядец так на воздух и поднялся… Мне кажется, дуб, и тот бы вылетел вон!..","- Look what the roots are! Eugene has such a strength! The Red Siren climbed up into the air ... It seems to me an oak tree, and that would have flown out! ..","""See what a fang!"" he said. ""And to think of the strength which Evgenii must possess! He lifted the pedlar clean from the ground! It was like uprooting an oak tree!""","The force Yevgeny has! The pedlar seemed to leap into the air. If it had been an oak, he'd have rooted it up!'",‘Look at those roots! Yevgeny’s so strong! The pedlar jumped right into the air… I think that oak there would have come out!…’
"– Господа, господа, пожалуйста, без личностей! – воскликнул Николай Петрович и приподнялся.","- Gentlemen, gentlemen, please, no personalities! - Nikolai Petrovich exclaimed and got up.","""Gentlemen, gentlemen!"" interposed Nikolai Petrovitch as he rose to his feet. ""I beg of you to indulge in no personalities!""","'Gentlemen, gentlemen, no personalities, please!' cried Nikolai Petrovitch, getting up.","‘Gentlemen, gentlemen, please, no personal remarks!’ Nikolay Petrovich exclaimed, getting up from his seat."
"– Ну, красавчик не красавчик, – заметил Василий Иванович, – а мужчина, как говорится: оммфе.[100] А теперь, я надеюсь, Арина Власьевна, что, насытив свое материнское сердце, ты позаботишься о насыщении своих дорогих гостей, потому что, тебе известно, соловья баснями кормить не следует.","- Well, handsome is not handsome, - said Vasily Ivanovich, - but a man, as they say: ommfe. [100] And now, I hope, Arina Vlasyevna, that, having saturated your mother's heart, you will take care of saturating your dear guests, because, as you know, you should not feed a nightingale with fables.","""Handsome or not, he is human,"" said Vasili Ivanitch. ""Wherefore, now that you have satisfied your mother's heart, I look to you to see also to the satisfaction of our honoured guests. For than yourself no one knows better that nightingales cannot be fed on air.""","'Well, I don't know about being handsome,' remarked Vassily Ivanovitch, 'but he's a man, as the saying is, ommfay. And now I hope, Arina Vlasyevna, that having satisfied your maternal heart, you will turn your thoughts to satisfying the appetites of our dear guests, because, as you're aware, even nightingales can't be fed on fairy tales.'","‘Handsome or not,’ said Vasily Ivanovich, ‘but as people say, he’s a real homme fait.1 And now, Arina Vlasyevna, I hope that, having sated your mother’s heart, you’ll also think of feeding your dear guests, because, as you know, you can’t get nightingales to sing on just stories.’"
"– Их… габе…[152] Говорите уж лучше по-русски, – промолвил старик.","“Their… gabe… [152] You'd better speak Russian,” said the old man.","""Der Herr scheint des Deutschen mächtig zu sein,"" the newly-arrived disciple of Æsculapius remarked to Vasili Ivanitch. ""Ich habe——"" the old man began; then added: ""But perhaps we had better speak in Russian, my dear sir?""","'Ich ... gabe ... We had better speak Russian,' said the old man.","‘Ikh… gabe…14 We had better speak Russian,’ the old man said."
– К чему спешить? – возразил Николай Петрович. – Разве у вас был разговор?,- Why hurry? - objected Nikolai Petrovich. - Did you have a conversation?,"Shall we tell her at once?"" ""No, we need not be in too much of a hurry,"" replied Nikolai Petrovitch. "" As a matter of fact, you have been having a talk with her, have you not?""",'Why be in a hurry?' responded Nikolai Petrovitch. ' Has there been any conversation between you?',‘Why such a hurry?’ Nikolay Petrovich answered. ‘Did you have words?’
– Это очень утешительное известие.,- This is very comforting news.,"""A very comforting assurance!""",'That's a very consoling piece of news.',‘That’s very comforting information.’
"– Ага! На своем молоке обжегся, на чужую воду дует. Знаем мы это!","- Aha! Burned on his own milk, blows on someone else's water. We know it!","""Ah, ha! ' Scalded with milk, one blows to cool another's water.' That is a truism.""","'Aha! a scalded dog fears cold water, we know that!'",‘Aha! He’s burnt himself on hot milk and now blows on other people’s water. An old story.’
"– Здорова, слава богу.","- Well, thank God.","""Yes, thank God!""","'Quite, thank God.'","‘Yes, thank God.’"
"– Нет, не все равно. Нигилист – это человек, который не склоняется ни перед какими авторитетами, который не принимает ни одного принципа на веру, каким бы уважением ни был окружен этот принцип.","- No, it doesn't matter. A nihilist is a person who does not bow before any authorities, who does not accept a single principle on faith, no matter how respectful this principle may be.","""Oh no. A Nihilist is a man who declines to bow to authority, or to accept any principle on trust, however sanctified it may be.""","'No, it's not the same thing. A nihilist is a man who does not bow down before any authority, who does not take any principle on faith, whatever reverence that principle may be enshrined in.'","‘No, it isn’t just the same. The nihilist is a man who bows down to no authority, who takes no single principle on trust, however much respect be attached to that principle.’"
"Анна Сергеевна ласково поглядела на них, протянула обоим свою красивую белую руку и, подумав немного, с нерешительною, но хорошею улыбкой проговорила:","Anna Sergeevna looked at them affectionately, held out her beautiful white hand to both of them, and after thinking a little, with an indecisive but good smile, said:","With a kindly glance Anna Sergievna offered them her beautiful white hand; then, after a moment's reflection, said irresolutely, but with a pleasant smile:","Anna Sergyevna looked cordially at them, held out her beautiful, white hand to both, and, after a moment's thought, said with a doubtful but delightful smile. '","Anna Sergeyevna looked at them warmly , gave each of them her beautiful white hand and, after a moment’s thought, said with a wavering but positive smile:"
– Это отец.,- This is the father.,"""My father.""",'It's my father.',‘It’s my father.’
XXVI,XXVI,* * * XXVI,CHAPTER XXVI,XXVI
Василий Иванович вышел.,Vasily Ivanovich went out.,Vasili Ivanitch left the room.,Vassily Ivanovitch went out.,Vasily Ivanovich went out.
"– Искусство наживать деньги, или нет более геморроя! – воскликнул Базаров с презрительною усмешкой.","- The art of making money, or no more hemorrhoids! Exclaimed Bazarov with a contemptuous grin.","Paul Petrovitch hitched his eyebrows a little, as though he had come near to falling asleep. ""","'The art of making money or of advertising pills!' cried Bazarov, with a contemptuous laugh.",‘The art of making money or getting rid of piles?’ exclaimed Bazarov with a scornful smile.
"Павел Петрович торопливо обернулся и нахмурился; но брат его так радостно, с такою благодарностью глядел на него, что он не мог не ответить ему улыбкой.","Pavel Petrovich hastily turned around and frowned; but his brother looked at him so joyfully, with such gratitude that he could not help but answer him with a smile.","Paul Petrovitch faced about and knit his brows. But so joyously, and with such a grateful expression, was his brother regarding the trio that Paul could only respond with a smile.","Pavel Petrovitch turned hurriedly round, frowning; but his brother looked at him with such delight, such gratitude, that he could not help responding to his smile.",Pavel Petrovich hastily turned round and frowned; but his brother gave him a look of such joy and gratitude that he could only respond with a smile.
– Так я вам скажу; мне нужно… одну из этих роз.,- So I'll tell you; I need ... one of these roses.,"""Then I must tell you. I want, I want—I want one of those roses.""","'Well, I will tell you; I want ... one of those roses.'",‘Then I’ll tell you. I want… one of those roses.’
"– Ну, не сказал, так мог и должен был сказать в качестве поэта. Кстати, он, должно быть, в военной службе служил.","- Well, I didn’t say so, I could and should have said so as a poet. By the way, he must have served in the military.","""Then, if he did not, he ought, being a poet, to have done so. Perhaps he had served in the army?""","'Well, if he didn't, as a poet he might have—and ought to have said it. By the way, he must have been a military man.'","‘Well, if he didn’t say it, he could and should have done, as a poet. By the way, Pushkin must have served in the army.’"
– Мне нужно съездить к нему на короткое время. Я потом опять сюда вернусь.,- I need to go to him for a short time. I will come back here again.,"So they are to go to Thedot's? Yes, yes, very well. Only, only—is there any particular reason for this change of plan?"" ""There is. I am engaged to pay Arkady a short visit.",'I must go to stay with him for a little time. I will come back again later.',‘I have to go and stay with him a short time. Then I’ll come back here.’
"– Именно так-с, сударыня.","- Exactly so, madam.","""Precisely so, madam.""","Precisely so, madam.'","‘Quite so, madame.’"
"– Кто говорит! Значительное хоть и ложно бывает, да сладко, но и с незначительным помириться можно… а вот дрязги, дрязги… это беда.","- Who speaks! Significant, though it is false, but sweet, but you can make peace with the insignificant ... but squabbles, squabbles ... this is a disaster.","""One ought so to order one's life that every moment in it shall be of significance,"" said Arkady sententiously. ""Of course; but while the significant, and even the pseudo-significant—yes, the absolutely insignificant as well—may be bearable, it is trifles, trifles that matter.""","'I dare say! What's of significance is sweet, however mistaken; one could make up one's mind to what's insignificant even. But pettiness, pettiness, that's what's insufferable.'","‘Who’s talking? Significance, even if it’s false, is very nice, and you can make do even with insignificance… but petty little problems… they’re the trouble.’"
– Я по-немецки понимаю.,- I understand German.,"I understand the language perfectly.""","'Oh, I understand the German.'",‘I understand German.’
"– Извините; как геолог, вы скорее к книге прибегнете, к специальному сочинению, а не к рисунку.","- Sorry; as a geologist, you would rather resort to a book, to a special essay, and not to a drawing.","""Pardon me, but, as a geologist, you would prefer to resort to some special work on that science, not to a few pictures."" ""Oh, not necessarily.","'Excuse me; but as a geologist, you would sooner have recourse to a book, to a special work on the subject, and not to a drawing.'","‘Excuse me, as a geologist you should be consulting a book, a specialist work, rather than a picture.’"
"– Какой я философ! – завопил Василий Иванович, и слезы так и закапали по его щекам.","- What a philosopher I am! - Vasily Ivanovich yelled, and tears dripped down his cheeks.","""Aye, a fine philosopher I, to be sure!"" sobbed poor old Vasili with the tears hopping down his cheeks.","'Me a philosopher!' wailed Vassily Ivanovitch, while the tears fairly streamed down his cheeks.","‘I’m no philosopher!’ cried Vasily Ivanovich, and the tears dripped down his cheeks."
"– А на что он нужен, позвольте спросить?","- And what is it for, may I ask?","""Rather, I would ask you: What is the artistic instinct able to effect?""","'Why, what is it wanted for, may I ask?'",‘But may I ask why it’s needed?’
"– В самом деле? Ну, теперь я понимаю, почему мы сошлись с вами; ведь и вы такой же, как я.","- Indeed? Well, now I understand why we got along with you; because you are the same as me.","""Indeed? Then I cease to wonder that you and I do not get on together. You are exactly like myself.""","'Really? Well, now I understand why we are such friends; you are just like me, you see.'","‘Really? Well, now I understand why we get on so well."
– Что ж? и честность – ощущение?,- Well? and honesty is a feeling?,"""Then is honour an instinct?""",'What? and is honesty a matter of the senses?',‘So – honesty is a sensation?’
"– А ваше какое мнение, Аркадий Николаевич?","- And what is your opinion, Arkady Nikolaevich?","""And what is your opinion, Arkady Nikolaievitch?"" she enquired.","And what is your opinion, Arkady Nikolaevitch?'","‘And what do you think, Arkady Nikolayevich?’"
А в это мгновение целая погибшая жизнь в нем трепетала.,And at that moment the whole lost life in him trembled.,"Meanwhile, in that one moment Paul Petrovitch was living over again a past phase of his ruined life.",At that instant his whole ruined life was stirred up within him.,But at that moment his whole ruined life was quivering within him.
"– Ах, как я люблю это пустое существо! – простонал Павел Петрович, тоскливо закидывая руки за голову. – Я не потерплю, чтобы какой-нибудь наглец посмел коснуться… – лепетал он несколько мгновений спустя.","- Oh, how I love this empty creature! - Pavel Petrovich moaned, sadly throwing his hands behind his head. “I will not tolerate any impudent person daring to touch…” he babbled a few moments later.","On another occasion Paul Petrovitch muttered as he clasped his hands behind his head: ""How I love this idle existence!"" And again, a few minutes later, he whispered: ""I will not allow a single rascal to touch me!""","'Ah, how I love that light-headed creature!' moaned Pavel Petrovitch, clasping his hands mournfully behind his head. ' I can't bear any insolent upstart to dare to touch ...' he whispered a few minutes later.","‘Oh, how I love that simple creature!’ Pavel Petrovich moaned, wearily putting his arms behind his head. ‘I will not allow any insolent fellow to dare to touch…’ he babbled a few moments later."
– Пробовал.,- I tried it.,"""Yes.""","'Yes, I tried it.'",‘I have.’
"Базаров растопырил свои длинные и жесткие пальцы… Аркадий повернулся и приготовился, как бы шутя, сопротивляться… Но лицо его друга показалось ему таким зловещим, такая нешуточная угроза почудилась ему в кривой усмешке его губ, в загоревшихся глазах, что он почувствовал невольную робость…","Bazarov spread his long and stiff fingers ... Arkady turned and prepared, as if in jest, to resist ... But his friend's face seemed to him so ominous, such a serious threat seemed to him in the crooked smile of his lips, in his glowing eyes that he felt involuntary shyness ...","As he extended his long, sharp fingers, Arkady rolled over and prepared jestingly to grapple with his assailant. But the next moment the sight of Bazarov's face, with its expression of malice and the non-jesting menace which lurked in the twisted smile and the flashing eyes, gave him a shock, and filled him with involuntary awe.","Bazarov spread out his long, cruel fingers.... Arkady turned round and prepared, as though in jest, to resist.... But his friend's face struck him as so vindictive—there was such menace in grim earnest in the smile that distorted his lips, and in his glittering eyes, that he felt instinctively afraid.","Bazarov spread his long, hard fingers… Arkady turned and got ready to resist, as if in play… But his friend’s expression seemed so full of menace, he saw such a very real threat in the twisted smile on Bazarov’s lips and in his angry eyes that in spite of himself he felt afraid…"
– Бутылка шампанского будет? – спросил Базаров.,- Will there be a bottle of champagne? Bazarov asked.,"""And you say that she will stand us a bottle of champagne."" ""Yes; or even a bottle apiece,"" asserted Sitnikov.",'There will be a bottle of champagne?' asked Bazarov.,‘Will there be a bottle of champagne?’ asked Bazarov.
"Весь его домик состоял из шести крошечных комнат. Одна из них, та, куда он привел наших приятелей, называлась кабинетом. Толстоногий стол, заваленный почерневшими от старинной пыли, словно прокопченными бумагами, занимал весь промежуток между двумя окнами; по стенам висели турецкие ружья, нагайки, сабля, две ландкарты, какие-то анатомические рисунки, портрет Гуфеланда,[101] вензель из волос в черной рамке и диплом под стеклом; кожаный, кое-где продавленный и разорванный, диван помещался между двумя громадными шкафами из карельской березы; на полках в беспорядке теснились книги, коробочки, птичьи чучелы, банки, пузырьки; в одном углу стояла сломанная электрическая машина.","His entire house consisted of six tiny rooms. One of them, the one where he brought our friends, was called the study. A thick-legged table, littered with papers, blackened with old dust, as if smoked papers, occupied the entire gap between the two windows; on the walls hung Turkish rifles, whips, a saber, two land charts, some anatomical drawings, a portrait of Hufeland, [101] a monogram of hair in a black frame and a diploma under glass; a leather sofa, in some places squeezed and torn, was placed between two huge cabinets made of Karelian birch; books, boxes, stuffed birds, cans, bottles were crowded on the shelves; a broken electric car was parked in one corner.","The Bazarovian establishment consisted of six small rooms, of which one—the room to which Vasili Ivanitch was now conducting our friends—was looked upon as the study. Between its two windows there stood a fat-legged table, strewn with dusty, fusty papers; on the walls hung a number of Turkish weapons, nagaiki,[2] and swords, a couple of landscapes, a few anatomical plates, a portrait of Hufeland,[3] a black-framed monogram done in hair, and a diploma protected with a glass front; between two large birchwood cupboards stood a ragged, battered leathern sofa; on shelves lay huddled a miscellany of books, boxes, stuffed birds, jars, and bladders; and, lastly, in a corner reposed a broken electric battery.","His whole house consisted of six tiny rooms. One of them—the one to which he led our friends—was called the study. A thick-legged table, littered over with papers black with the accumulation of ancient dust as though they had been smoked, occupied all the space between the two windows; on the walls hung Turkish firearms, whips, a sabre, two maps, some anatomical diagrams, a portrait of Hoffland, a monogram woven in hair in a blackened frame, and a diploma under glass; a leather sofa, torn and worn into hollows in parts, was placed between two huge cupboards of birch-wood; on the shelves books, boxes, stuffed birds, jars, and phials were huddled together in confusion; in one corner stood a broken galvanic battery.","His whole small house consisted of six tiny rooms. One of them, to which he took our friends, was called the study. A table with massive legs, piled with papers that were black with dust as if they had been smoked, took up the entire space between the two windows. On the walls hung Turkish rifles, whips, a sabre, a couple of maps, some kind of anatomical drawings, a portrait of Hufeland,2 a monogram woven out of hair in a black frame and a diploma framed under glass. A leather couch, in places worn through and torn, stood between two huge cupboards of Karelian birch: their shelves were crammed higgledy-piggledy with books, boxes, stuffed birds, tins and glass flasks. In a corner stood a broken electrical machine."
"– Нет, это мешает, мешает! – воскликнула Евдоксия и приказала, однако, своей прислужнице распорядиться и насчет завтрака, и насчет шампанского. – Как вы об этом думаете? – прибавила она, обращаясь к Базарову. – Я уверена, вы разделяете мое мнение.","- No, it interferes, interferes! - Eudoxia exclaimed and ordered, however, her maid to give orders about breakfast and about champagne. - What do you think about it? She added, turning to Bazarov. - I'm sure you share my opinion.","""But it does, it does,"" cried Evdoksia. However, she gave orders to her servant to see both to the luncheon and to the champagne. ""What is your opinion on the matter?"" she added, turning to Bazarov. ""I feel convinced that you share mine.""","'No, it does; it does prevent it!' cried Evdoksya. She gave directions, however, to her maid, both as regards the lunch and the champagne. 'What do you think about it?' she added, turning to Bazarov. ' I'm persuaded you share my opinion.'","‘Yes, it does, it does!’ cried Yevdoksiya. However, she told her handmaiden to produce lunch and the champagne. ‘What’s your opinion about this?’ she added, turning to Bazarov. ‘I’m sure you share my view.’"
– Какие мои дела с Анной Сергеевной?,- What are my business with Anna Sergeevna?,"""My 'affair with Anna Sergievna'?""",'What do you mean by my affair with Anna Sergyevna?',‘What affair with Anna Sergeyevna?’
– А вы этого не заметили? Вас это не радует?,- Didn't you notice this? Doesn't that make you happy?,"And have you not noticed it? You ought to be pleased at the notion.""","'Why, haven't you noticed it? Aren't you glad of it?'",‘Didn’t you notice that? Aren’t you pleased?’
"– Сила-то, сила, – промолвил он, – вся еще тут, а надо умирать!.. Старик, тот, по крайней мере, успел отвыкнуть от жизни, а я… Да, поди попробуй отрицать смерть. Она тебя отрицает, и баста! Кто там плачет? – прибавил он погодя немного. – Мать? Бедная! Кого-то она будет кормить теперь своим удивительным борщом? А ты, Василий Иваныч, тоже, кажется, нюнишь? Ну, коли христианство не помогает, будь философом, стоиком, что ли! Ведь ты хвастался, что ты философ?","“Strength, strength,” he said, “everything is still here, but you have to die! .. The old man, at least, he managed to lose the habit of life, and I… Yes, go and try to deny death. She denies you, and that's it! Who is crying there? He added after a little. - Mother? Poor girl! Will she feed someone with her amazing borscht now? And you, Vasily Ivanovich, seem to be sniffing too? Well, if Christianity does not help, be a philosopher, a stoic, or something! Didn't you boast that you were a philosopher?","""See my strength!"" he continued. "" All of it is still there, yet I must go hence! To think that, whereas an old man has lost touch with life, I should——! Ah, however much you may deny death, it never will deny you.... I hear some one weeping. Who is it? "" There was a pause. ""Is it my mother? Poor soul! No one will be left for her to stuff with her marvellous borstchi.[1] And you, Vasili Ivanitch—are you too whimpering? Come, come! If Christianity cannot help you, try to become a Stoic philosopher. You have often enough boasted of being one.""","There's strength, there's strength,' he murmured; 'everything's here still, and I must die!... An old man at least has time to be weaned from life, but I ... Well, go and try to disprove death. Death will disprove you, and that's all! Who's crying there?' he added, after a short pause—'Mother? Poor thing! Whom will she feed now with her exquisite beetroot-soup? You, Vassily Ivanovitch, whimpering too, I do believe! Why, if Christianity's no help to you, be a philosopher, a Stoic, or what not! Why, didn't you boast you were a philosopher?'","‘Strength, strength!’ he said. ‘It’s all there still, but I have to die! That old peasant at least had time to lose the desire for life, but I… Yes, you go and try to say no to death. Death says no to you, and that’s it! Who’s crying there?’ he said after a pause. ‘ Mother? Poor thing! Who will she feed now with her amazing borshch? Vasily Ivanovich, I think you’re snivelling too. Well, if Christianity doesn’t help, be a philosopher, a Stoic7 or something. Didn’t you boast you were a philosopher?’"
– Вот как!,- Here's how!,"""Yes.",'Really!',‘Oh really!’
"– Хороша герцогиня, – возразил Аркадий, – с первого раза пригласила к себе таких сильных аристократов, каковы мы с тобой.","- The duchess is good, - argued Arkady, - from the first time she invited such strong aristocrats as you and I are.","""Yes, and of a very great duchess,"" replied Arkady.","'A nice grand-duchess,' retorted Arkady, 'at the very first meeting she invited such great aristocrats as you and me to stay with her.'","‘A fine duchess,’ retorted Arkady, ‘who right away offers an invitation to such mighty aristocrats as you and me.’"
"Павел Петрович остался один и на этот раз с особенным вниманием оглянулся кругом. Небольшая, низенькая комнатка, в которой он находился, была очень чиста и уютна. В ней пахло недавно выкрашенным полом, ромашкой и мелиссой. Вдоль стен стояли стулья с задками в виде лир; они были куплены еще покойником генералом в Польше, во время похода; в одном углу возвышалась кроватка под кисейным пологом, рядом с кованым сундуком с круглою крышкой. В противоположном углу горела лампадка перед большим темным образом Николая чудотворца; крошечное фарфоровое яичко на красной ленте висело на груди святого, прицепленное к сиянию; на окнах банки с прошлогодним вареньем, тщательно завязанные, сквозили зеленым светом; на бумажных их крышках сама Фенечка написала крупными буквами «кружовник»; Николай Петрович любил особенно это варенье. Под потолком, на длинном шнурке, висела клетка с короткохвостым чижом; он беспрестанно чирикал и прыгал, и клетка беспрестанно качалась и дрожала: конопляные зерна с легким стуком падали на пол. В простенке, над небольшим комодом, висели довольно плохие фотографические портреты Николая Петровича в разных положениях, сделанные заезжим художником; тут же висела фотография самой Фенечки, совершенно не удавшаяся: какое-то безглазое лицо напряженно улыбалось в темной рамочке, – больше ничего нельзя было разобрать; а над Фенечкой – Ермолов,[36] в бурке, грозно хмурился на отдаленные Кавказские горы из-под шелкового башмачка для булавок, падавшего ему на самый лоб.","Pavel Petrovich was left alone and this time looked around with particular attention. The small, low room he was in was very clean and comfortable. It smelled of freshly painted floors, chamomile and lemon balm. Along the walls were chairs with lyre-shaped backs; they were bought by a deceased general in Poland, during a campaign; in one corner stood a crib under a muslin canopy, next to a wrought-iron chest with a round lid. In the opposite corner a lamp burned in front of a large dark image of St. Nicholas the Wonderworker; a tiny porcelain egg on a red ribbon hung on the saint's chest, attached to the radiance; on the windows, jars of last year's jam, carefully tied, shone with green light; on their paper covers, Fenichka herself wrote in large letters ""circlet""; Nikolai Petrovich especially loved this jam. A cage with a short-tailed siskin hung from the ceiling on a long cord; he chirped and jumped incessantly, and the cage incessantly swayed and trembled: the hemp seeds fell to the floor with a light thud. In the pier, above a small chest of drawers, hung rather poor photographic portraits of Nikolai Petrovich in different positions, made by a visiting artist; right there hung a photograph of Fenichka herself, which was completely unsuccessful: some eyeless face was smiling intensely in a dark frame — nothing else could be made out; and over Fenechka - Ermolov, [36] in a burka, menacingly frowned at the distant Caucasus mountains from under a silk shoe for pins that fell on his forehead.","Left alone, Paul looked about him with keen attention. The small, low room in which he was waiting was clean and comfortable, and redolent of balm, camomile, and furniture polish. Against the walls stood straight-backed, lyre-shaped chairs which the late General had purchased during the period of the Polish campaign; in one corner stood a bedstead under a muslin coverlet, with, flanking it, a large, iron-clamped, convex-lidded chest; in the opposite corner burnt a lamp before a massive, smoke-blackened ikon of Saint Nikolai the Miracle Worker—the Saint's halo suspended by a red riband, and a tiny china egg resting on his breast; on the window-sills were ranged some carefully sealed jars of last year's jam, which filtered the light to green, and of which the parchment covers were inscribed, in Thenichka's large handwriting, ""Gooseberry""—a jam of which Nikolai Petrovitch was particularly fond; from the ceiling hung, by a long cord, a cage containing a short-tailed siskin which kept up such a perpetual twittering and hopping that its cage rocked to and fro as it sang, and stray hemp seeds came pattering lightly to the floor; on the wall space above a small chest of drawers hung a few poorly executed photographs of Nikolai Petrovitch in various attitudes (the work of a travelling photographer); alongside these photographs hung a very unsuccessful one of Thenichka herself, since it revealed nothing but an eyeless face peering painfully from a dark frame; and, lastly, above the portrait of Thenichka hung a picture of Ermolov in a big cloak and a portentous frown—the latter directed principally towards a distant mountain range of the Caucasus, while over the forehead of the portrait dangled a silken pincushion in the shape of a shoe.","Pavel Petrovitch was left alone, and he looked round this time with special attention. The small low-pitched room in which he found himself was very clean and snug. It smelt of the freshly painted floor and of camomile. Along the walls stood chairs with lyre-shaped backs, bought by the late general on his campaign in Poland; in one corner was a little bedstead under a muslin canopy beside an iron-clamped chest with a convex lid. In the opposite corner a little lamp was burning before a big dark picture of St. Nikolai the wonder-worker; a tiny porcelain egg hung by a red ribbon from the protruding gold halo down to the saint's breast ; by the windows greenish glass jars of last year's jam carefully tied down could be seen; on their paper covers Fenitchka herself had written in big letters 'Gooseberry'; Nikolai Petrovitch was particularly fond of that preserve. On a long cord from the ceiling a cage hung with a short-tailed siskin in it; he was constantly chirping and hopping about, the cage was constantly shaking and swinging, while hempseeds fell with a light tap on to the floor. On the wall just above a small chest of drawers hung some rather bad photographs of Nikolai Petrovitch in various attitudes, taken by an itinerant photographer; there too hung a photograph of Fenitchka herself, which was an absolute failure; it was an eyeless face wearing a forced smile, in a dingy frame, nothing more could be made out; while above Fenitchka, General Yermolov, in a Circassian cloak, scowled menacingly upon the Caucasian mountains in the distance, from beneath a little silk shoe for pins which fell right on to his brows.","Pavel Petrovich was alone and this time he looked round with particular attention. The small, low-ceilinged room in which he was standing was very clean and comfortable. It smelt of new varnish on the floor, of camomile and lemon balm. Chairs with lyre-shaped backs stood along the walls; they had been bought by the late general in Poland, during the campaign against Napoleon. In one corner rose a bed under a muslin curtain, next to an iron-bound trunk with a domed lid. In the opposite corner a lamp was burning in front of a big dark icon of St Nicholas the Thaumaturge;3 a tiny china egg hung on the saint’s breast, attached to his halo by a red ribbon. On the window-sills stood glass jars of last year’s jam, green and translucent, and carefully sealed; Fenechka herself had written ‘goozberry’ in big letters on their paper covers; it was Nikolay Petrovich’s favourite jam. A cage with a short-tailed siskin hung from the ceiling; the bird never stopped hopping and twittering, and the cage never stopped shaking and trembling; seeds of hemp pattered on the floor. Between the windows, above a small chest of drawers, hung some rather poor photographic portraits of Nikolay Petrovich in various poses, taken by an itinerant photographer; there too hung a photograph of Fenechka herself, which was extremely unsuccessful: a face with no eyes giving a strained smile in a dark frame – that was all one could make out. Above Fenechka, Yermolov4 in a Circassian cloak was frowning menacingly at the distant mountains of the Caucasus, glaring from under a silk pin-holder that had slipped right down his forehead."
– Да Петр.,"- Yes, Peter.","""Peter.""","'Why, Piotr.'",‘Pyotr.’
– Она очень горда… я не то хотела сказать… она очень дорожит своею независимостью.,- She is very proud ... I didn't mean to say that ... she values her independence very much.,"""The fact that she is very proud—rather, that she values her independence.""",'She's very proud.... I didn't mean that ... she values her independence a great deal.',‘She’s very proud… I didn’t mean that… she very much values her independence.’
– В самом деле? Мне очень приятно это слышать.,- Indeed? I am very pleased to hear that.,"""Who indeed? And love—well, love is a mere empirical sentiment."" ""I am glad to hear you say so.""",'Really? I am very glad to hear that.',‘Really? I very much like hearing that.’
"Сухой кашель раздался за сиренями. Фенечка мгновенно отодвинулась на другой конец скамейки. Павел Петрович показался, слегка поклонился и, проговорив с какой-то злобною унылостью: «Вы здесь», – удалился. Фенечка тотчас подобрала все розы и вышла вон из беседки.","A dry cough echoed behind the lilacs. Fenichka instantly moved to the other end of the bench. Pavel Petrovich showed himself, bowed slightly and, having said with a kind of malicious sadness: ""You are here,"" he left. Fenichka at once picked up all the roses and left the arbor.","Suddenly there sounded from among the lilac bushes a dry cough, and just as Thenichka darted to the other end of the bench Paul Petrovitch appeared, bowed slightly to the pair, said with a sort of melancholy acidity in his tone: ""It is you, then?"" and turned on his heel and departed. The next moment Thenichka picked up her roses and rushed from the arbour.","A dry cough was heard behind the lilac bushes. Fenitchka instantly moved away to the other end of the seat. Pavel Petrovitch showed himself, made a slight bow, and saying with a sort of malicious mournfulness, 'You are here,' he retreated. Fenitchka at once gathered up all her roses and went out of the arbour. '","A dry cough came from behind the lilac. Fenechka instantly moved away to the opposite end of the bench. Pavel Petrovich appeared, bowed slightly, said, ‘So you are here,’ with a kind of malevolent despondency and went off. Fenechka at once gathered up all the roses and left the arbour."
"– Четыре… пять… Отойди, братец, отойди; можешь даже за дерево стать и уши заткнуть, только глаз не закрывай; а повалится кто, беги подымать. Шесть… семь… восемь… – Базаров остановился. – Довольно? – промолвил он, обращаясь к Павлу Петровичу, – или еще два шага накинуть?","- Four ... five ... Move away, brother, move away; you can even stand behind a tree and plug your ears, just don't close your eyes; and who will fall, run to raise. Six ... seven ... eight ... - Bazarov stopped. - Enough? - he said, turning to Pavel Petrovich, - or take two more steps?","""I beg your pardon, but might I move further away?"" ""Four, five—— Certainly, my good fellow! Pray do so. You can go and stand behind that tree there, and stop your ears—provided that you do not also stop your eyes. Lastly, should either Monsieur Kirsanov or myself fall, you are to run and pick up the fallen. Six, seven, eight——"" Bazarov halted. ""That will do, I suppose?"" he added to Paul Petrovitch. "" Or would you prefer me to add another couple of paces?""","'Four ... five.... Good. Move away, my good fellow, move away; you may get behind a tree even, and stop up your ears, only don't shut your eyes; and if any one falls, run and pick him up. Six ... seven ... eight....' Bazarov stopped. ' Is that enough?' he said, turning to Pavel Petrovitch; 'or shall I add two paces more?'","‘Four… five … You do that, my friend, you move off. You can even go behind a tree and block your ears, only don’t shut your eyes, and if anyone falls, run and pick them up. Six… seven… eight.’ Bazarov stopped. ‘Is that enough?’ he said, turning to Pavel Petrovich. ‘Or shall I add a couple of paces?’"
"– Физиономию мою забудешь, вот как я тебе мешать буду! – отвечал Василий Иванович.","- You will forget my face, that's how I will bother you! - answered Vasily Ivanovich.","""Before we will disturb you, you shall forget what my face looks like,"" replied Vasili Ivanitch.","'You shall forget my face completely, if you call that hindering you!' answered Vassily Ivanovitch.","‘You’ll forget what I look like, that’s how much I’ll be in your way,’ answered Vasily Ivanovich."
