tgt,book,GT,human1,human2,human3
de,heidi,0.0,0.0,0.3333333333333333,0.0
de,heidi,0.7213114754098361,2.48,2.4642857142857144,0.8461538461538461
de,heidi,1.050314465408805,5.142857142857143,5.802631578947368,12.796296296296296
de,heidi,1.0035714285714286,11.833333333333334,9.731092436974789,8.808510638297872
de,heidi,0.16666666666666666,1.1764705882352942,0.0625,1.25
de,heidi,0.29411764705882354,0.5833333333333334,0.5384615384615384,0.75
de,heidi,0.0,1.2222222222222223,0.16666666666666666,0.14285714285714285
de,heidi,0.5208333333333334,2.923076923076923,1.0,1.0
de,heidi,0.7272727272727273,2.0,1.05,0.19230769230769232
de,heidi,0.0,1.5,0.0,0.6666666666666666
de,heidi,0.08333333333333333,0.8333333333333334,0.6666666666666666,0.16666666666666666
de,heidi,0.041666666666666664,1.3333333333333333,0.8235294117647058,0.3157894736842105
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.3888888888888889,1.3333333333333333,0.375,0.7857142857142857
de,heidi,0.8181818181818182,0.5714285714285714,0.8,1.1666666666666667
de,heidi,0.16666666666666666,0.16666666666666666,0.23076923076923078,0.4444444444444444
de,heidi,0.42857142857142855,1.5,1.8571428571428572,1.0384615384615385
de,heidi,0.275,1.0869565217391304,0.75,0.8
de,heidi,0.25,1.25,0.0,0.4
de,heidi,0.3333333333333333,1.0,0.16666666666666666,0.2
de,heidi,1.0335570469798658,13.05982905982906,10.627272727272727,10.607843137254902
de,heidi,0.3103448275862069,1.3888888888888888,0.35,1.24
de,heidi,0.5555555555555556,0.17142857142857143,0.07142857142857142,1.170731707317073
de,heidi,0.574468085106383,3.6444444444444444,4.025,3.6206896551724137
de,heidi,0.5555555555555556,2.4098360655737703,1.1724137931034482,4.9743589743589745
de,heidi,1.9565217391304348,3.230769230769231,0.8,1.1764705882352942
de,heidi,0.09615384615384616,0.1,0.3333333333333333,2.1333333333333333
de,heidi,0.32,0.2857142857142857,4.722222222222222,0.1724137931034483
de,heidi,0.09090909090909091,0.1111111111111111,0.5714285714285714,0.2857142857142857
de,heidi,0.3157894736842105,0.18518518518518517,1.1666666666666667,2.347826086956522
de,heidi,0.2962962962962963,0.9523809523809523,1.6818181818181819,0.6956521739130435
de,heidi,1.46875,3.238095238095238,1.6363636363636365,3.3529411764705883
de,heidi,0.34782608695652173,0.29411764705882354,0.9166666666666666,1.0714285714285714
de,heidi,1.032,3.6666666666666665,5.774647887323944,1.9024390243902438
de,heidi,0.13636363636363635,2.5294117647058822,2.8461538461538463,0.625
de,heidi,0.48,0.0,0.0,1.75
de,heidi,0.6153846153846154,0.46153846153846156,0.6842105263157895,0.8214285714285714
de,heidi,0.375,0.0,0.3333333333333333,0.0
de,heidi,0.1111111111111111,1.8461538461538463,1.6666666666666667,0.5294117647058824
de,heidi,0.0,0.2,0.0,0.16666666666666666
de,heidi,0.4090909090909091,1.105263157894737,0.47058823529411764,1.35
de,heidi,0.5555555555555556,3.979591836734694,2.1818181818181817,2.130434782608696
de,heidi,0.8375,7.783783783783784,2.875,3.066666666666667
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.05263157894736842,0.0,0.9230769230769231,0.14705882352941177
de,heidi,0.5454545454545454,1.7,1.606060606060606,0.9736842105263158
de,heidi,0.2,2.52,2.576923076923077,4.392857142857143
de,heidi,1.0687022900763359,9.257731958762887,15.333333333333334,5.3125
de,heidi,0.958904109589041,1.4081632653061225,0.6607142857142857,4.5
de,heidi,1.140625,3.5652173913043477,1.855072463768116,5.391304347826087
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.48148148148148145,2.641025641025641,2.2857142857142856,0.75
de,heidi,0.25,0.14285714285714285,0.18181818181818182,2.3125
de,heidi,0.2159090909090909,1.8253968253968254,1.5348837209302326,2.75
de,heidi,0.5,0.2222222222222222,0.2222222222222222,0.4
de,heidi,0.15,0.4,0.25,0.8
de,heidi,0.5943396226415094,5.342105263157895,3.0,3.442857142857143
de,heidi,0.2727272727272727,1.6,1.5,1.2727272727272727
de,heidi,0.9230769230769231,0.0,0.7272727272727273,1.7142857142857142
de,heidi,0.5272727272727272,1.5625,2.096774193548387,1.2432432432432432
de,heidi,0.7395833333333334,3.411764705882353,3.22,3.0625
de,heidi,0.46808510638297873,1.358974358974359,1.2,1.1136363636363635
de,heidi,0.0,0.0,0.0,0.25
de,heidi,0.0,0.0,0.0,0.5
de,heidi,0.0,0.5,0.0,0.0
de,heidi,0.525,2.4814814814814814,0.7142857142857143,0.8611111111111112
de,heidi,0.8,2.0,3.0,0.4411764705882353
de,heidi,0.4823529411764706,3.09375,2.5,6.829787234042553
de,heidi,0.7608695652173914,0.7647058823529411,2.3076923076923075,0.2727272727272727
de,heidi,0.3548387096774194,0.5333333333333333,0.9310344827586207,3.9
de,heidi,0.18181818181818182,0.75,0.4,0.0
de,heidi,0.32432432432432434,1.4423076923076923,0.5862068965517241,0.36507936507936506
de,heidi,2.412280701754386,11.963855421686747,9.632478632478632,6.1063829787234045
de,heidi,0.29213483146067415,3.225,2.0,1.8
de,heidi,0.4375,2.0,1.3125,0.45454545454545453
de,heidi,0.0,0.0,0.0,0.125
de,heidi,0.43023255813953487,7.2682926829268295,1.6379310344827587,3.0
de,heidi,0.14285714285714285,0.08333333333333333,0.15384615384615385,0.16666666666666666
de,heidi,0.3,0.3125,0.0,0.05263157894736842
de,heidi,0.26666666666666666,1.025,0.5384615384615384,0.2702702702702703
de,heidi,0.17142857142857143,2.15,1.12,0.84375
de,heidi,2.977272727272727,1.4,2.0,1.6153846153846154
de,heidi,0.13636363636363635,2.6923076923076925,1.3529411764705883,0.45
de,heidi,6.2,8.837209302325581,22.917582417582416,24.75
de,heidi,0.22413793103448276,1.4444444444444444,2.4347826086956523,2.15
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.34146341463414637,4.3076923076923075,0.6428571428571429,1.2413793103448276
de,heidi,0.3333333333333333,2.4615384615384617,1.1538461538461537,0.5862068965517241
de,heidi,0.5714285714285714,2.3529411764705883,0.9523809523809523,0.48
de,heidi,0.42168674698795183,8.524390243902438,3.3980582524271843,7.924050632911392
de,heidi,0.13793103448275862,1.0476190476190477,1.5909090909090908,1.15
de,heidi,0.0,0.0,0.5,0.0
de,heidi,0.23076923076923078,0.37037037037037035,0.16666666666666666,0.5517241379310345
de,heidi,0.07407407407407407,0.625,1.45,0.8947368421052632
de,heidi,0.25,0.6666666666666666,0.2857142857142857,0.25
de,heidi,3.1,0.75,0.5,0.0
de,heidi,0.2641509433962264,0.5882352941176471,1.325,1.5128205128205128
de,heidi,0.3157894736842105,0.7,1.375,2.176470588235294
de,heidi,0.2,1.3823529411764706,1.2903225806451613,1.2608695652173914
de,heidi,0.7407407407407407,1.0833333333333333,0.88,2.0
de,heidi,0.2,0.2857142857142857,0.29411764705882354,0.42105263157894735
de,heidi,0.6923076923076923,1.0,0.2857142857142857,0.6923076923076923
de,heidi,0.16666666666666666,0.2,0.0,0.16666666666666666
de,heidi,0.4880952380952381,1.375,2.2244897959183674,0.5714285714285714
de,heidi,0.3305084745762712,6.451612903225806,2.8679245283018866,2.183098591549296
de,heidi,0.13636363636363635,0.2222222222222222,1.380952380952381,4.0
de,heidi,0.25,0.0,0.3333333333333333,0.0
de,heidi,0.743801652892562,4.509803921568627,6.363636363636363,11.192307692307692
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.7567567567567568,1.0,1.3,1.4545454545454546
de,heidi,0.36363636363636365,0.07692307692307693,0.4,1.0
de,heidi,1.2465753424657535,16.87878787878788,7.873239436619718,10.706521739130435
de,heidi,1.408450704225352,3.111111111111111,6.88,2.6470588235294117
de,heidi,0.3541666666666667,3.0,1.911764705882353,0.07142857142857142
de,heidi,0.6272727272727273,4.5,2.090909090909091,2.4705882352941178
de,heidi,0.0,0.0,0.0,0.08333333333333333
de,heidi,0.42105263157894735,0.75,1.1578947368421053,0.8095238095238095
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.0,0.07692307692307693,0.0,0.0
de,heidi,0.0,1.5714285714285714,0.25,0.0
de,heidi,0.34210526315789475,0.4,2.1052631578947367,0.6190476190476191
de,heidi,0.4782608695652174,1.1666666666666667,1.0,0.6190476190476191
de,heidi,0.7126436781609196,2.0,1.7346938775510203,3.3513513513513513
de,heidi,0.41379310344827586,1.4166666666666667,1.8666666666666667,0.25925925925925924
de,heidi,0.0,0.8571428571428571,0.0,0.0
de,heidi,0.36538461538461536,0.5,0.7878787878787878,0.8297872340425532
de,heidi,0.8108108108108109,1.4705882352941178,2.0,3.3333333333333335
de,heidi,0.4909090909090909,0.1951219512195122,0.7352941176470589,0.4
de,heidi,1.0777777777777777,2.8,1.7692307692307692,2.1296296296296298
de,heidi,0.5578947368421052,1.606060606060606,1.5454545454545454,0.43478260869565216
de,heidi,0.18518518518518517,2.0727272727272728,2.9285714285714284,1.3636363636363635
de,heidi,0.14285714285714285,0.0,0.16666666666666666,0.0
de,heidi,1.3125,2.25,0.8,1.0
de,heidi,0.06060606060606061,0.6785714285714286,1.0454545454545454,0.8846153846153846
de,heidi,0.09523809523809523,0.47368421052631576,0.13333333333333333,0.1
de,heidi,0.5806451612903226,4.444444444444445,2.921875,4.021739130434782
de,heidi,0.4,1.2307692307692308,0.59375,0.26666666666666666
de,heidi,2.227027027027027,4.523076923076923,5.086538461538462,2.495575221238938
de,heidi,0.7777777777777778,0.6923076923076923,0.5833333333333334,2.1
de,heidi,0.12727272727272726,2.0,1.8214285714285714,4.096774193548387
de,heidi,0.14285714285714285,0.16666666666666666,0.125,0.14285714285714285
de,heidi,0.05,0.0,0.0,0.4166666666666667
de,heidi,1.4,9.647887323943662,10.26241134751773,8.565573770491802
de,heidi,0.4666666666666667,0.8125,1.2820512820512822,0.4
de,heidi,0.0,0.3333333333333333,0.6666666666666666,0.0
de,heidi,0.05,3.7222222222222223,0.6578947368421053,0.22641509433962265
de,heidi,0.4,0.47619047619047616,0.8823529411764706,0.7931034482758621
de,heidi,0.3076923076923077,1.4761904761904763,1.263157894736842,3.0
de,heidi,0.4838709677419355,1.0,2.4583333333333335,0.6428571428571429
de,heidi,0.425,0.9722222222222222,0.8235294117647058,3.0869565217391304
de,heidi,0.5656565656565656,3.8,1.0153846153846153,1.5890410958904109
de,heidi,0.7647058823529411,0.9069767441860465,0.9736842105263158,2.0526315789473686
de,heidi,0.3333333333333333,1.0625,1.3181818181818181,0.2857142857142857
de,heidi,0.55,0.2727272727272727,0.23076923076923078,1.2222222222222223
de,heidi,1.2327044025157232,4.4411764705882355,4.584269662921348,3.25
de,heidi,0.19230769230769232,0.5555555555555556,0.7692307692307693,0.5
de,heidi,0.7419354838709677,0.8,0.7142857142857143,1.7272727272727273
de,heidi,0.11363636363636363,1.2142857142857142,1.4666666666666666,0.6
de,heidi,0.8653846153846154,0.8,2.1578947368421053,0.8478260869565217
de,heidi,0.25,0.5,0.36363636363636365,0.14285714285714285
de,heidi,0.3333333333333333,1.0769230769230769,2.3125,0.3125
de,heidi,0.16666666666666666,1.8333333333333333,0.8888888888888888,0.13333333333333333
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.28846153846153844,3.2058823529411766,0.5714285714285714,0.5217391304347826
de,heidi,1.1203703703703705,2.532258064516129,2.3174603174603177,6.0
de,heidi,0.6794871794871795,1.462962962962963,1.2127659574468086,1.098360655737705
de,heidi,0.7619047619047619,4.4411764705882355,2.5526315789473686,3.2790697674418605
de,heidi,1.3043478260869565,1.3846153846153846,1.8666666666666667,1.4210526315789473
de,heidi,0.17543859649122806,3.806451612903226,2.5925925925925926,0.75
de,heidi,0.0,0.16666666666666666,0.2,0.0
de,heidi,0.14285714285714285,0.0,0.0,0.0
de,heidi,0.0,0.0,0.0,1.6666666666666667
de,heidi,0.3,1.2,0.4,0.8
de,heidi,1.8780487804878048,1.9038461538461537,1.875,0.5
de,heidi,0.8591549295774648,2.6842105263157894,1.2916666666666667,6.2272727272727275
de,heidi,0.5263157894736842,4.837209302325581,2.888888888888889,1.8918918918918919
de,heidi,0.2571428571428571,0.5294117647058824,4.071428571428571,1.8181818181818181
de,heidi,1.0,1.2,0.0,0.0
de,heidi,1.8072289156626506,9.93939393939394,11.923809523809524,10.18867924528302
de,heidi,0.35555555555555557,2.3333333333333335,0.5517241379310345,0.8157894736842105
de,heidi,0.2604166666666667,3.3333333333333335,1.2173913043478262,0.6621621621621622
de,heidi,0.8064516129032258,0.6,1.7222222222222223,2.2413793103448274
de,heidi,0.2222222222222222,1.3333333333333333,0.0,0.5
de,heidi,0.3793103448275862,0.5714285714285714,1.3461538461538463,0.37037037037037035
de,heidi,0.4583333333333333,0.8235294117647058,5.321428571428571,0.8909090909090909
de,heidi,0.7181208053691275,7.512820512820513,2.717391304347826,2.423076923076923
de,heidi,0.7948717948717948,3.0,2.4594594594594597,0.6111111111111112
de,heidi,0.3,0.42857142857142855,0.42857142857142855,0.3
de,heidi,0.7450980392156863,1.0,3.2142857142857144,0.4
de,heidi,0.3472222222222222,4.013698630136986,3.3258426966292136,1.7184466019417475
de,heidi,1.8774509803921569,5.604477611940299,3.795918367346939,8.854545454545455
de,heidi,0.0,0.0,0.3333333333333333,0.0
de,heidi,0.8225806451612904,1.04,1.5675675675675675,2.7941176470588234
de,heidi,0.5084745762711864,2.388888888888889,1.2162162162162162,1.3243243243243243
de,heidi,0.1111111111111111,0.2,0.14285714285714285,0.2
de,heidi,0.35,1.5,3.5652173913043477,0.3076923076923077
de,heidi,0.4,2.6666666666666665,0.125,0.0
de,heidi,0.4027777777777778,1.25,0.6904761904761905,1.1967213114754098
de,heidi,0.8409090909090909,2.0833333333333335,1.619047619047619,1.3333333333333333
de,heidi,0.2,0.2,0.0,0.2
de,heidi,0.2608695652173913,1.5,0.42857142857142855,0.45
de,heidi,0.6111111111111112,0.25,0.9285714285714286,0.7058823529411765
de,heidi,0.22448979591836735,1.1904761904761905,1.45,3.0
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.4230769230769231,1.0555555555555556,1.35,2.4545454545454546
de,heidi,0.13333333333333333,0.875,0.375,0.0
de,heidi,0.0,0.9230769230769231,1.1875,0.17647058823529413
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.8811881188118812,5.1875,8.361702127659575,3.0526315789473686
de,heidi,2.3236842105263156,14.488636363636363,13.753333333333334,10.676767676767676
de,heidi,0.0,0.5,0.0,0.0
de,heidi,1.2424242424242424,0.7894736842105263,0.6153846153846154,1.434782608695652
de,heidi,0.5573770491803278,3.125,3.121212121212121,1.75
de,heidi,0.34375,1.6363636363636365,0.8333333333333334,1.0
de,heidi,1.3831775700934579,5.602941176470588,2.9295774647887325,4.765625
de,heidi,3.1910828025477707,10.404494382022472,9.842105263157896,3.05
de,heidi,0.4,0.0,0.75,0.0
de,heidi,0.7692307692307693,2.526315789473684,4.935483870967742,1.5
de,heidi,0.11538461538461539,0.3684210526315789,0.29411764705882354,0.047619047619047616
de,heidi,0.6145454545454545,6.041420118343195,13.514285714285714,3.6551724137931036
de,heidi,0.14814814814814814,1.7058823529411764,0.7647058823529411,0.10526315789473684
de,heidi,0.18181818181818182,0.4444444444444444,0.375,0.3333333333333333
de,heidi,0.18867924528301888,1.0,3.75,2.4814814814814814
de,heidi,0.5918367346938775,1.6666666666666667,0.6153846153846154,0.1111111111111111
de,heidi,0.8529411764705882,2.75,0.16666666666666666,1.1428571428571428
de,heidi,0.4074074074074074,0.34782608695652173,1.0952380952380953,2.0
de,heidi,0.5833333333333334,0.8125,2.3333333333333335,0.7297297297297297
de,heidi,0.3333333333333333,0.25,0.28,0.3448275862068966
de,heidi,0.53125,0.5882352941176471,0.5714285714285714,0.24
de,heidi,0.4268292682926829,4.94,1.9310344827586208,1.5633802816901408
de,heidi,0.55,3.533333333333333,0.2,1.1818181818181819
de,heidi,0.1,0.0,0.125,2.125
de,heidi,0.3,0.16666666666666666,0.46153846153846156,0.13333333333333333
de,heidi,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222
de,heidi,0.9705882352941176,2.3684210526315788,0.7,1.1428571428571428
de,heidi,0.08333333333333333,0.38461538461538464,0.0,0.125
de,heidi,0.0,0.0,0.6,0.0
de,heidi,3.238993710691824,9.666666666666666,10.063829787234043,7.4036697247706424
de,heidi,1.5739644970414202,9.255813953488373,5.8765432098765435,3.341463414634146
de,heidi,0.496,3.5161290322580645,4.34375,1.4752475247524752
de,heidi,0.8469387755102041,4.888888888888889,1.5294117647058822,1.4852941176470589
de,heidi,0.21621621621621623,1.3461538461538463,0.84,1.0625
de,heidi,0.2818181818181818,1.6923076923076923,1.9272727272727272,2.7294117647058824
de,heidi,0.25,0.5,0.0,0.0
de,heidi,0.0,0.6666666666666666,0.0,0.5
de,heidi,1.3049180327868852,11.247787610619469,12.608,12.719298245614034
de,heidi,0.6115107913669064,2.0,6.536231884057971,2.1758241758241756
de,heidi,0.5555555555555556,0.0,0.0,0.25
de,heidi,0.2826086956521739,1.3333333333333333,0.7878787878787878,0.05555555555555555
de,heidi,0.4166666666666667,0.16666666666666666,0.0,0.23076923076923078
de,heidi,0.1111111111111111,0.5714285714285714,0.1,1.6153846153846154
de,heidi,0.25,0.09090909090909091,0.4444444444444444,0.15384615384615385
de,heidi,0.0,0.3333333333333333,0.0,0.0
de,heidi,0.3333333333333333,0.5517241379310345,0.8260869565217391,0.0
de,heidi,1.2,1.6,0.7222222222222222,3.0
de,heidi,0.9090909090909091,1.2222222222222223,2.5714285714285716,4.454545454545454
de,heidi,0.31196581196581197,7.275,3.5272727272727273,11.203703703703704
de,heidi,1.263157894736842,0.8461538461538461,0.5555555555555556,1.5714285714285714
de,heidi,0.7692307692307693,0.25,0.5714285714285714,0.625
de,heidi,0.24615384615384617,3.9879518072289155,6.405797101449275,3.121212121212121
de,heidi,0.38,1.0789473684210527,1.40625,0.43902439024390244
de,heidi,0.125,0.07692307692307693,0.18181818181818182,0.125
de,heidi,0.46153846153846156,0.2,0.45454545454545453,0.07692307692307693
de,heidi,0.4166666666666667,0.4166666666666667,0.0,0.0
de,heidi,0.3333333333333333,3.0,2.511627906976744,1.0454545454545454
de,heidi,0.2830188679245283,2.238095238095238,1.2727272727272727,2.72
de,heidi,0.2,0.0,0.25,0.75
de,heidi,0.6933333333333334,2.3529411764705883,1.7435897435897436,4.260869565217392
de,heidi,0.32432432432432434,1.0769230769230769,0.2916666666666667,0.10344827586206896
de,heidi,0.8461538461538461,2.543103448275862,4.333333333333333,6.16
de,heidi,0.125,0.10526315789473684,0.11764705882352941,0.05
de,heidi,13.579387186629527,18.5,34.693396226415096,27.748571428571427
de,heidi,1.2636363636363637,2.8666666666666667,2.8548387096774195,1.5681818181818181
de,heidi,0.5384615384615384,0.125,6.391304347826087,0.5
de,heidi,0.4909090909090909,0.5476190476190477,1.2333333333333334,0.35294117647058826
de,heidi,0.22580645161290322,4.32,0.9142857142857143,3.230769230769231
de,heidi,1.4183006535947713,14.60377358490566,10.676829268292684,11.900523560209423
de,heidi,0.3712121212121212,1.2307692307692308,4.191780821917808,4.8
de,heidi,0.1346153846153846,1.6470588235294117,1.542857142857143,0.42105263157894735
de,heidi,0.056338028169014086,3.6785714285714284,1.8333333333333333,1.0185185185185186
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.0,0.2857142857142857,0.0,0.09090909090909091
de,heidi,0.18181818181818182,1.3,0.0,1.7777777777777777
de,heidi,0.17647058823529413,0.15384615384615385,1.9411764705882353,0.06666666666666667
de,heidi,0.25,2.0,0.5416666666666666,0.2727272727272727
de,heidi,0.2777777777777778,0.1875,1.0,0.8571428571428571
de,heidi,1.9824561403508771,2.7941176470588234,2.3768115942028984,2.5555555555555554
de,heidi,0.06666666666666667,0.7857142857142857,0.5,2.4545454545454546
de,heidi,1.7880434782608696,8.327586206896552,4.5476190476190474,7.975
de,heidi,0.34375,0.24,0.045454545454545456,0.85
de,heidi,0.22935779816513763,3.9692307692307693,4.114754098360656,5.916666666666667
de,heidi,0.0,0.0,0.0,0.5
de,heidi,0.25,0.09090909090909091,0.15384615384615385,0.0
de,heidi,1.0625,0.7586206896551724,0.5714285714285714,0.0
de,heidi,1.329268292682927,1.5135135135135136,1.9285714285714286,2.090909090909091
de,heidi,0.0,0.3333333333333333,0.14285714285714285,0.42857142857142855
de,heidi,0.0,1.8888888888888888,0.375,0.05
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.16666666666666666,0.6,0.0,2.357142857142857
de,heidi,0.45,1.48,0.5471698113207547,0.4827586206896552
de,heidi,0.54,2.7954545454545454,0.35185185185185186,4.305084745762712
de,heidi,0.05263157894736842,0.0,0.14285714285714285,0.0
de,heidi,0.2631578947368421,0.47619047619047616,0.6,0.36363636363636365
de,heidi,0.7619047619047619,1.0,0.7857142857142857,0.5833333333333334
de,heidi,0.34782608695652173,0.9090909090909091,0.5263157894736842,0.5714285714285714
de,heidi,1.9289772727272727,10.28,10.146853146853147,10.787878787878787
de,heidi,0.08695652173913043,0.42857142857142855,2.0,0.5789473684210527
de,heidi,0.45,1.6,0.13043478260869565,0.4375
de,heidi,0.1111111111111111,0.06666666666666667,0.9090909090909091,0.0
de,heidi,0.5764705882352941,1.5,1.8275862068965518,1.6296296296296295
de,heidi,0.07692307692307693,0.14285714285714285,0.0,0.5714285714285714
de,heidi,0.2857142857142857,0.15384615384615385,0.16666666666666666,0.16666666666666666
de,heidi,0.10714285714285714,0.16666666666666666,1.3333333333333333,0.2
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.0,0.0,,
de,heidi,0.6792452830188679,0.6578947368421053,2.128205128205128,4.238095238095238
de,heidi,1.5180722891566265,5.081081081081081,2.9047619047619047,8.759036144578314
de,heidi,0.21666666666666667,1.0294117647058822,2.8125,3.4
de,heidi,0.0,0.5,0.0,0.0
de,heidi,0.0,1.0,0.2,0.0
de,heidi,0.05128205128205128,0.35294117647058826,0.2222222222222222,0.058823529411764705
de,heidi,0.3684210526315789,0.2222222222222222,0.1875,0.23076923076923078
de,heidi,1.2231759656652361,7.151898734177215,10.10344827586207,5.06
de,heidi,0.5766871165644172,2.3391304347826085,2.7818181818181817,9.352272727272727
de,heidi,0.21212121212121213,0.29411764705882354,1.0,0.6363636363636364
de,heidi,0.16666666666666666,2.6363636363636362,1.6666666666666667,0.15384615384615385
de,heidi,1.0202429149797572,4.909638554216867,5.848484848484849,7.96
de,heidi,0.7272727272727273,2.306122448979592,2.1363636363636362,0.9827586206896551
de,heidi,0.32142857142857145,0.7857142857142857,3.1052631578947367,0.3181818181818182
de,heidi,3.726643598615917,10.592233009708737,4.470338983050848,10.74074074074074
de,heidi,0.968,4.9523809523809526,2.8,1.3846153846153846
de,heidi,0.6403940886699507,5.701754385964913,7.15929203539823,2.564885496183206
de,heidi,0.0,0.0,0.0,0.0
de,heidi,0.0,0.1111111111111111,0.07142857142857142,0.11764705882352941
de,heidi,0.38181818181818183,1.7142857142857142,0.6595744680851063,2.0
de,heidi,0.5294117647058824,0.875,0.0,0.5
de,heidi,0.9285714285714286,1.5869565217391304,2.5789473684210527,0.8333333333333334
de,heidi,0.0,0.3333333333333333,0.0,0.0
de,heidi,0.30097087378640774,2.0,2.1136363636363638,1.872340425531915
de,heidi,1.5833333333333333,1.0,1.9333333333333333,0.9655172413793104
de,heidi,0.0,0.3333333333333333,0.0,0.0
de,heidi,0.0,0.4,0.0,0.0
de,heidi,0.5982142857142857,4.30188679245283,2.016949152542373,2.2650602409638556
de,heidi,0.0,0.3333333333333333,0.5,1.0
de,heidi,0.3548387096774194,0.8461538461538461,0.4117647058823529,0.47058823529411764
de,heidi,0.125,0.25,0.125,0.125
de,heidi,1.0175438596491229,1.0857142857142856,4.1923076923076925,3.65625
de,heidi,0.0,0.0,0.0,0.3333333333333333
de,heidi,0.2413793103448276,0.8461538461538461,2.1176470588235294,1.5333333333333334
de,heidi,0.6956521739130435,0.8823529411764706,1.1538461538461537,0.9047619047619048
de,heidi,0.41025641025641024,0.8333333333333334,0.3333333333333333,2.1
de,heidi,2.5129032258064514,6.913907284768212,3.97196261682243,9.923529411764706
de,heidi,0.0,0.0,0.0,0.3333333333333333
de,heidi,0.9878048780487805,3.4705882352941178,6.173913043478261,2.4545454545454546
de,heidi,0.09090909090909091,0.0,0.0,0.0
de,heidi,0.7121212121212122,2.5517241379310347,2.588235294117647,2.5384615384615383
de,heidi,0.6428571428571429,1.6363636363636365,0.8333333333333334,0.32
de,heidi,0.43333333333333335,0.5517241379310345,0.9259259259259259,0.7142857142857143
de,heidi,0.6263736263736264,1.3529411764705883,3.25,1.1320754716981132
de,siddhartha_an_indian_tale,0.75,0.14634146341463414,0.027777777777777776,
de,siddhartha_an_indian_tale,0.0,0.0,0.0,
de,siddhartha_an_indian_tale,0.0784313725490196,0.1702127659574468,0.2391304347826087,
de,siddhartha_an_indian_tale,0.5801526717557252,0.5714285714285714,0.6911764705882353,
de,siddhartha_an_indian_tale,0.6610169491525424,0.4576271186440678,0.36036036036036034,
de,siddhartha_an_indian_tale,0.5,0.0,0.2,
de,siddhartha_an_indian_tale,0.44,0.5,0.41284403669724773,
de,siddhartha_an_indian_tale,0.5483870967741935,0.36666666666666664,0.3333333333333333,
de,siddhartha_an_indian_tale,0.34375,0.39285714285714285,0.532258064516129,
de,siddhartha_an_indian_tale,1.3738317757009346,1.3457943925233644,1.6388888888888888,
de,siddhartha_an_indian_tale,0.49230769230769234,0.26229508196721313,0.4745762711864407,
de,siddhartha_an_indian_tale,0.23076923076923078,0.25,0.34615384615384615,
de,siddhartha_an_indian_tale,0.6842105263157895,0.39473684210526316,0.4642857142857143,
de,siddhartha_an_indian_tale,0.4235294117647059,0.5526315789473685,0.6338028169014085,
de,siddhartha_an_indian_tale,0.7763157894736842,0.6447368421052632,0.7733333333333333,
de,siddhartha_an_indian_tale,0.35714285714285715,0.35714285714285715,0.38461538461538464,
de,siddhartha_an_indian_tale,0.07317073170731707,0.09090909090909091,0.9459459459459459,
de,siddhartha_an_indian_tale,0.3146067415730337,0.39325842696629215,0.20454545454545456,
de,siddhartha_an_indian_tale,1.1176470588235294,0.9859154929577465,0.5588235294117647,
de,siddhartha_an_indian_tale,0.8469945355191257,1.0,1.0971428571428572,
de,siddhartha_an_indian_tale,0.16666666666666666,0.16666666666666666,1.25,
de,siddhartha_an_indian_tale,0.0,0.0,0.0,
de,siddhartha_an_indian_tale,0.05555555555555555,0.0,0.0625,
de,siddhartha_an_indian_tale,0.3611111111111111,0.24242424242424243,0.15151515151515152,
de,siddhartha_an_indian_tale,0.7241379310344828,0.4074074074074074,0.7941176470588235,
de,siddhartha_an_indian_tale,0.875,0.7241379310344828,0.8941176470588236,
de,siddhartha_an_indian_tale,0.15625,0.058823529411764705,0.03125,
de,siddhartha_an_indian_tale,0.5072463768115942,0.43333333333333335,0.9032258064516129,
de,siddhartha_an_indian_tale,1.8135048231511255,3.3035714285714284,1.7598684210526316,
de,siddhartha_an_indian_tale,0.72,0.5,0.3958333333333333,
de,siddhartha_an_indian_tale,1.0,1.0909090909090908,0.42424242424242425,
de,siddhartha_an_indian_tale,0.0,0.0,0.0,
de,siddhartha_an_indian_tale,0.9333333333333333,0.8536585365853658,0.6216216216216216,
de,siddhartha_an_indian_tale,0.5258215962441315,0.8716577540106952,0.6808510638297872,
de,siddhartha_an_indian_tale,0.0,0.0,0.18181818181818182,
de,siddhartha_an_indian_tale,0.6091954022988506,0.5555555555555556,0.7951807228915663,
de,siddhartha_an_indian_tale,0.6428571428571429,0.9090909090909091,0.6923076923076923,
de,siddhartha_an_indian_tale,0.25,0.6428571428571429,0.8461538461538461,
de,siddhartha_an_indian_tale,0.7843137254901961,0.5535714285714286,0.6,
