id,source,target,n2m
1014,"(PERSON6) Yeah, that's great.","(PERSON6) Ja, das ist toll.",2-1
1015,"I support this, it's great that, [PERSON7], you have thought of [PERSON11].","Ich unterstütze das, es ist toll, dass Sie, [PERSON7], an [PERSON11] gedacht haben.",1-1
1016,And [PERSON11] now has the time.,Und [PERSON11] hat jetzt Zeit.,1-1
1017,"There are other things where I was thinking of [PERSON11] and that would be training of, empty systems, so that they do the shortening.","Es gibt noch andere Dinge, bei denen ich an [PERSON11] gedacht habe, und das wäre das Trainieren von, leeren Systemen, sodass sie die Verkürzung vornehmen.",1-1
1018,"So, if you, [PERSON11], had the time.","Also, wenn Sie, [PERSON11], die Zeit hätten.",1-1
1019,"Obviously, there is no way we could do it for next week.","Natürlich gibt es keine Möglichkeit, dass wir das bis nächste Woche machen können.",1-1
1020,But we should really have the system ready for I looked at the tutorial from the NLP was it?,Aber wir sollten das System wirklich – fertig haben für – ich habe mir das Tutorial zum NLP angeschaut – war's das?,1-1
1021,(PERSON6),(PERSON6),1-1
1022,For the upcoming sessions and I've asked about demand because I've seen the (meme) project demo.,"Für die kommenden Sitzungen und ich habe mich bezüglich der Nachfrage erkundigt, weil ich die (Meme-)Projektdemo gesehen habe.",1-1
1023,They do offline subtitling.,Sie machen Offline-Untertitelung.,1-1
1024,"So, that's slightly easier than what we do.","Also, das ist etwas einfacher als das, was wir machen.",1-1
1025,They still have the same segmentation issues and so on.,Sie haben immer noch dieselben Probleme mit der Segmentierung und so weiter.,1-1
1026,But their mission in translation is shortening simply because the data is shortening.,"Aber ihre Aufgabe bei der Übersetzung ist die Verkürzung, einfach weil die Daten immer kürzer werden.",1-1
1027,"And that's because their target size is the subtitles, which are created for the hearing-impaired.","Und das ist so, weil ihre Zielgröße die Untertitel sind, die für Hörgeschädigte erstellt werden.",1-1
1028,"So, there is like a natural shortening in the data.",Es gibt also so etwas wie eine natürliche Verkürzung in den Daten.,1-1
1029,It'd be great if we could also locate such a type of data where there is some natural shortening happening.,"Es wäre toll, wenn wir auch solch eine Art von Daten finden könnten, bei denen eine natürliche Verkürzung stattfindet.",1-1
1030,We would put it in the architecture.,Wir würden sie in die Architektur integrieren.,1-1
1031,(PERSON8),(PERSON8),1-1
1032,"That takes a bit of time, because I need to figure out which one is the one which is getting passes.","Das dauert etwas, da ich herausfinden muss, wer derjenige ist, der die Pässe bekommt.",1-1
1033,"So, once I know that, I can keep a track of it, so, for the future Or actually, for future I would not need it, because once I have the web file, I probably won't need to do a convert.","Also, sobald ich das weiß, kann ich das im Auge behalten, also, für die Zukunft – oder eigentlich, für die Zukunft bräuchte ich es nicht, denn wenn ich die Webdatei habe, brauche ich wahrscheinlich keine Konvertierung mehr durchzuführen.",1-1
1034,"(PERSON6) Well, this, this should actually be Can you still hear me?","(PERSON6) Okay, das, das sollte eigentlich – können Sie mich noch hören?",3-1
1035,The sound quality is a little worse.,Die Tonqualität ist etwas schlechter.,1-1
1036,"So, this should really be done, all the time.","Also, das sollte wirklich erledigt werden, immer.",1-1
1037,"So, every time we run this evaluation, it should be run from scratch.","Also, jedes Mal, wenn wir diese Bewertung durchführen, sollte sie von Anfang an durchgeführt werden.",1-1
1038,"So, every time, there should be a fresh download of a fresh conversion and a fresh evaluation.",Also sollte jedes Mal ein neuer Download einer neuen Konvertierung und eine neue Bewertung gemacht werden.,1-1
1039,(PERSON8),(PERSON8),1-1
1040,"But still, if I am keeping track of the files that need to be manually converted, so that I can write a script, and it could take care of the known ones at least, and of course, if we add some new files, I can see for that later.","Aber selbst wenn ich die Dateien, die manuell konvertiert werden müssen, nachverfolge, sodass ich ein Skript schreiben kann, das sich zumindest um die bekannten Dateien kümmert, und natürlich, wenn wir neue Dateien hinzufügen, kann ich das später erledigen.",1-1
1041,(PERSON6) So this is an important thing that we should have come across months ago.,"(PERSON6) Also das ist eine wichtige Sache, auf die wir schon vor Monaten hätten stoßen müssen.",2-1
1042,"Remember, it is since August that I've been telling you that we want to evaluate on a later test set.","Erinnern Sie sich, ich sage Ihnen schon seit August, dass wir mit einem späteren Test-Set evaluieren wollen.",1-1
1043,"And every time, you all...","Und jedes Mal, Sie alle …",1-1
1044,"It is not just you personally, [PERSON8].","Es geht nicht nur um Sie persönlich, [PERSON8].",1-1
1045,"There were other things, obviously.","Es gab noch andere Dinge, offensichtlich.",1-1
1046,"But every time you thought about that, you thought ""this will be easy, we will just run it"".","Aber jedes Mal, wenn Sie darüber nachdachten, dachten Sie: „Das wird einfach werden, wir führen das einfach aus“.",1-1
1047,"And only when you actually do it, do you see all the problems.","Und erst wenn Sie es tatsächlich machen, sehen Sie die ganzen Probleme.",1-1
1048,"So, this is known, common.","Also, das ist bekannt, ganz normal.",1-1
1049,It is always like that.,Es ist immer so.,1-1
1050,So that's a message for everybody.,Das ist also eine Nachricht für alle.,1-1
1051,"Before you try, you never know what the problem will be.","Bevor Sie es versuchen, wissen Sie nie, was das Problem sein wird.",1-1
1052,"So, for example, the call that I had, in which someone was interviewing me, so they wanted to record the video.","Also, zum Beispiel der Anruf, den ich hatte, als mich jemand interviewte, also sie wollten das Video aufnehmen.",1-1
1053,Zoom never worked as badly for me as it did today for the recording.,Zoom hat bei mir noch nie so schlecht funktioniert wie heute bei der Aufnahme.,1-1
1054,"So, before you do it, you cannot say whether it will work or not.","Also, bevor Sie es tun, können Sie nicht sagen, ob es funktionieren wird oder nicht.",1-1
1055,And here we are running into the problems of conversion of the file formats.,Und hier treffen wir auf Probleme bei der Konvertierung der Dateiformate.,1-1
1056,"So, hopefully, we will be able to quickly get the numbers.",Hoffentlich bekommen wir also schnell die Zahlen.,1-1
1057,"So, do you have any word error rates so far?","Also, haben Sie bis jetzt irgendwelche Wortfehlerquoten?",1-1
1058,(PERSON8),(PERSON8),1-1
1059,"No, I have not processed it.","Nein, ich habe es nicht bearbeitet.",1-1
1060,"So [PERSON1] said that, once, they get the transcript, we will do it together.","Also, [PERSON1] hat gesagt, sobald sie das Transkript bekommt, machen wir das zusammen.",1-1
1061,"And then, I agree that there is a lot of noise in this dictionary.","Und dann stimme ich zu, dass es in diesem Wörterbuch viel Unwichtiges gibt.",1-1
1062,"So, I asked that you would have various versions of this dictionary by taking only the words that were observed, five times.","Ich habe also gefragt, ob Sie verschiedene Versionen dieses Wörterbuchs haben könnten, indem Sie nur die Wörter nehmen, die berücksichtigt wurden, fünfmal.",1-1
1063,"And only the pronunciations that were observed three times or more, or something like that.","Und nur die Aussprachen, die dreimal oder öfter festgestellt wurden, oder irgend sowas.",1-1
1064,"So, that way, these random errors, such as the example with this four IBM instead of IBM.","Also, auf diese Weise, diese zufälligen Fehler, wie das Beispiel mit diesen vier IBM anstatt IBM.",1-1
1065,This will not be so frequent.,Das wird nicht so oft vorkommen.,1-1
1066,"But still, you will have the variants in pronunciation, because if the person, says this ""alzo"", if you remember, if he says this ""alzo"" with a ""Z"" 20 times in the in the talk, then you will see that in the data with the ""Z"".","Aber dennoch werden Sie die Varianten in der Aussprache haben, denn wenn die Person dieses „alzo“ sagt, wenn Sie sich erinnern, wenn er dieses „alzo“ mit einem „Z“ 20 Mal in dem Gespräch sagt, dann werden Sie das in den Daten mit dem „Z“ sehen.",1-1
1067,"And if he sometimes manages to say also correctly, then yeah, again, you will see that in the data.","Und wenn sie es manchmal schafft, es auch richtig zu sagen, dann ja, werden Sie auch das in den Daten sehen.",1-1
1068,"So, I would like, [PERSON4] to be in touch with [PERSON2].","Also, ich möchte, dass [PERSON4] mit [PERSON2] in Kontakt steht.",1-1
1069,"Maybe you continue on the call, right?","Vielleicht telefonieren Sie weiter, richtig?",1-1
1070,"I will have to leave now, because I need to give the kids lunch and so on.","Ich muss jetzt gehen, weil ich den Kindern das Mittagessen geben muss und so weiter.",1-1
1071,But please stay on this call and figure out jointly how to use that dictionary.,"Aber bitte bleiben Sie in diesem Anruf und finden Sie gemeinsam heraus, wie Sie das Wörterbuch benutzen können.",1-1
1072,"So [PERSON4], please show [PERSON2] what the dictionary is that the system is accepting.","Also [PERSON4], bitte zeigen Sie [PERSON2], welches das Wörterbuch ist, das das System akzeptiert.",1-1
1073,Share your screen and show it.,Teilen Sie Ihren Bildschirm und zeigen Sie es.,1-1
1074,"And [PERSON2], please, have a look at that and help with converting the dictionary that you emitted to that file.","Und [PERSON2], bitte, werfen Sie einen Blick darauf und helfen Sie bei der Konvertierung des Wörterbuchs, das Sie in diese Datei emittiert haben.",1-1
1075,One thing that will still be needed is the language model substitute.,"Eine Sache, die immer noch gebraucht wird, ist der Ersatz des Sprachmodells.",1-1
1076,But all these words should be known words.,Aber alle diese Wörter sollten bekannte Wörter sein.,1-1
1077,"So [PERSON4], you need to figure out what words are in the language model.","Also [PERSON4], Sie müssen herausfinden, welche Wörter im Sprachmodell vorkommen.",1-1
1078,And the words which are in the language model should be simply copied.,"Und die Wörter, die im Sprachmodell vorkommen, sollten einfach kopiert werden.",1-1
1079,"So, the dictionary will have three col ns.","Also, das Wörterbuch wird drei Spalten haben.",1-1
1080,"The grapheme, as it is output.","Das Graphem, wie es ausgegeben wird.",1-1
1081,One recognized.,Eins erkannt.,1-1
1082,"The phonemes, as [PERSON2] proposed.","Die Phoneme, wie von [PERSON2] vorgeschlagen.",1-1
1083,And there will be multiple lines with different phoneme variations.,Und es wird mehrere Zeilen mit verschiedenen Varianten von Phonemen geben.,1-1
1084,"And the third col n will be also the same again for all of those, and again there will be the same grapheme form.","Und die dritte Spalte wird auch wieder für alle die gleiche sein, und es wird wieder die gleiche Graphemform sein.",1-1
1085,So that is when the language model sees.,"Also das ist, wenn das Sprachmodell sieht.",1-1
1086,"And I think that this way, these systems should be able to load it.","Und ich denke, dass diese Systeme auf diese Weise in der Lage sein sollten, es zu laden.",1-1
1087,And you will also possibly run into one more problem: that it is not ready for two big custom dictionaries.,Und Sie werden vermutlich noch auf ein anderes Problem stoßen: dass es noch nicht für zwei große benutzerdefinierte Wörterbücher ausgelegt ist.,1-1
1088,"So, this is also something that has to be tested, but please test it, the two of you together.","Also, das ist auch etwas, das getestet werden muss, aber bitte testen Sie es, Sie beide zusammen.",1-1
1089,So [PERSON2] knows what he created in the dictionary.,"So weiß [PERSON2], was er im Wörterbuch erstellt hat.",1-1
1090,"And you know what the dictionary looks like when you are creating it manually, and you need to put these two pieces of knowledge together.","Und Sie wissen, wie das Wörterbuch aussieht, wenn Sie es manuell erstellen, und Sie müssen diese beiden Teile des Wissens zusammenfügen.",1-1
1091,"Ah, so that it works with the, with the generated dictionary.","Ah, sodass es mit dem, mit dem generierten Wörterbuch funktioniert.",1-1
1092,(PERSON4) Okay.,(PERSON4) Okay.,2-1
1093,"(PERSON6) So [PERSON2], does this make sense?","(PERSON6) Also, [PERSON2], hat das Sinn?",2-1
1094,"(PERSON2) Yeah, sure, we'll discuss it.","(PERSON2) Ja, klar, wir werden das besprechen.",2-1
1095,"(PERSON6) Yeah, so is there anything else, [PERSON2], that you have?","(PERSON6) Ja, haben Sie noch irgendetwas anderes, [PERSON2]?",2-1
1096,"(PERSON2) Well, maybe interesting information for Dominik.","(PERSON2) Okay, möglicherweise interessante Informationen für Dominik.",2-1
1097,I'm finishing training of a German ASR that may be used for time stamping.,"Ich beende gerade die Schulung für eine deutsche ASR, die für die Zeitstempelung genutzt werden kann.",1-1
1098,I'm not sure how good it will be because I'm trying to do it on (Libry) Speech.,"Ich bin nicht sicher, wie gut sie sein wird, weil ich versuche, es mit (Libry) Speech zu machen.",1-1
1099,"And, though, when I was downloading it, they claimed it had more than 600 hours.","Und als ich sie heruntergeladen habe, wurde angegeben, dass sie mehr als 600 Stunden hat.",1-1
1100,But then the training said that the actual training set contained only around 300 hours.,"Aber dann stand in der Schulung, dass das eigentliche Schulungspaket nur etwa 300 Stunden umfasst.",1-1
1101,And I'm still not sure whether these 300 hours do not contain similar sentences.,"Und ich bin immer noch nicht sicher, ob diese 300 Stunden nicht ähnliche Sätze enthalten.",1-1
1102,Or actually the same sentences but spoken by different speakers.,"Oder eben die gleichen Sätze, aber von unterschiedlichen Sprechern gesprochen.",1-1
1103,"For example, in English or Czech I used to observe steeper conversions.",Im Englischen oder Tschechischen zum Beispiel habe ich normalerweise steilere Konvertierungen beobachtet.,2-1
1104,And now it won't convert so fast.,Und jetzt konvertiert es nicht so schnell.,1-1
1105,"So, if we take some samples during the training.",Wenn wir also während des Trainings einige Proben nehmen.,1-1
1106,Then there are still some serious errors in the ASR output.,Dann sind immer noch einige grobe Fehler in der ASR-Ausgabe.,1-1
1107,"So, I'm hopeful that for the time stamping, it is good enough.","Also, ich hoffe, dass es für die Zeitstempelung gut genug ist.",1-1
1108,Or at least we might try it.,Oder wir können es zumindest versuchen.,1-1
1109,"(PERSON17) Okay, that's good, yeah.","(PERSON17) Okay, das ist gut, ja.",2-1
1110,"So, I started, but I think I never finished an email to you, because you reminded me, [PERSON8], that your profanity filtering is not yet integrated.","Ich habe also angefangen, aber ich glaube, ich habe nie eine E-Mail an Sie zu Ende geschrieben, weil Sie mich daran erinnert haben, [PERSON8], dass Ihr Schimpfwortfilter noch nicht integriert ist.",1-1
1111,"And I think this is also an important message for [PERSON5], who has disappeared again from the call.","Und ich denke, das ist auch eine wichtige Botschaft an [PERSON5], die wieder aus dem Anruf verschwunden ist.",1-1
1112,"So, the important message is that yes, it's very good that you are actively pushing so that your results are integrated, and everybody should do so.","Also, die wichtige Botschaft ist: Ja, es ist sehr gut, dass Sie aktiv Druck machen, damit Ihre Ergebnisse integriert werden, und das sollte jeder machen.",1-1
1113,"And at the same time, we need to have the setup, so that you can actually integrate and test it yourself.","Und gleichzeitig brauchen wir die Voraussetzungen dafür, dass Sie es selbst integrieren und testen können.",1-1
1114,"So, I call it ""do-it-yourself integration"".",Daher nenne ich es „Do-it-yourself-Integration“.,1-1
1115,"So, [PERSON8], when working with [PERSON5] and when documenting what the setups are, make sure it is tested well enough by colleagues, such as [PERSON4] or even [PERSON9] for the language model checks and everybody else.","Also, [PERSON8], wenn Sie mit [PERSON5] arbeiten und dokumentieren, was die Voraussetzungen sind, stellen Sie sicher, dass es genügend von Kollegen getestet wird, wie z. B. Von [PERSON4] oder sogar von [PERSON9] bezüglich der Sprachmodellprüfungen und von allen anderen.",1-1
1116,"So, whenever someone develops a new useful component, the full pipeline should be accessible to him reasonably easily, so he can test it himself.","Immer, wenn jemand eine neue nützliche Komponente entwickelt, sollte alles relativ leicht für ihn zugänglich sein, sodass er es selbst testen kann.",1-1
1117,"So, this do-it-yourself integration is important, because otherwise it will all remain on you, [PERSON8], and you don't want to be overloaded.","Also, diese Do-it-yourself-Integration ist wichtig, weil sonst alles an Ihnen, [PERSON8], hängen bleibt, und Sie wollen ja nicht überlastet werden.",1-1
1118,"So, you want to provide these people with inputs and outputs as the first testing approach, which has already been done.","Also, Sie wollen diese Personen mit Inputs und Outputs als ersten Testansatz versorgen, was schon gemacht wurde.",1-1
1119,"[PERSON4], right? The profanity filtering, has it been tested on logs?","[PERSON4], richtig? Wurde die Schimpfwortfilterung an Protokollen getestet?",2-1
1120,I think it was.,Ich glaube ja.,1-1
1121,(PERSON8),(PERSON8),1-1
1122,"Yeah, it was tested on logs, I think.","Ja, er wurde an Protokollen getestet, glaube ich.",1-1
1123,"So, now it's time to test it on the live pipelines.","Also, jetzt ist es Zeit, ihn im Einsatz zu testen.",1-1
1124,"And again, I think it's better if [PERSON8] explains to [PERSON4] how to do it, so that [PERSON4] runs it for himself some of the workers and live playing some of the problematic file like using [PROJECT8] or whatever.","Und wieder denke ich, dass es besser ist, wenn [PERSON8] [PERSON4] erklärt, wie es gemacht wird, so dass [PERSON4] es für sich selbst und einige der Arbeiter laufen lässt und einige der problematischen Dateien live abspielt, wie [PROJEKT8] oder was auch immer.",1-1
1125,Simply play them.,Spielen Sie sie einfach ab.,1-1
1126,Follow the sound output on your machine and see how that works.,"Folgen Sie der Tonausgabe auf Ihrem Computer und sehen Sie, wie das funktioniert.",1-1
1127,Because only when doing the real setup will the true errors appear.,Denn nur bei einem echten Setup werden die wahren Fehler auftauchen.,1-1
1128,"It is important to first debug it, using the log files, and then it's important to debug it in the pipeline.","Es ist wichtig, die Fehler zuerst anhand der Protokolldateien zu beheben und dann die Fehler in der Pipeline zu beseitigen.",1-1
1129,"And if this debugging can be done by the author of that component, here, in this case [PERSON4], it would be most efficient for all of us.","Und wenn diese Fehlerbehebung vom Autor der Komponente ausgeführt werden kann, also in diesem Fall von [PERSON4], wäre das am effizientesten für uns alle.",1-1
1130,"So, [PERSON8], please confirm that you agree with this idea of like do-it-yourself integration.","Also, [PERSON8], bitte bestätigen Sie, dass Sie mit dieser Idee einer Do-it-yourself-Integration einverstanden sind.",1-1
1131,"(PERSON17) Yeah, so for the multi-accent English.","(PERSON17) Ja, also für das Englisch mit mehreren Akzenten.",2-1
1132,"So, we are now [PERSON14] putting that together to just one technical solution.","Also, wir sind jetzt, [PERSON14], dabei, das zu einer einzigen technischen Lösung zusammenzusetzen.",1-1
1133,"The current idea that [PERSON14] is working on is that he will create new sentences with words that were spoken in other sentences, and he will do this across different speakers.","Die jetzige Idee, an der [PERSON14] arbeitet, ist, dass er neue Sätze mit Wörtern erstellt, die in anderen Sätzen gesprochen wurden, und er wird dies mit verschiedenen Sprechern tun.",1-1
1134,"So, it will be really multi-speaker sentences, and therefore the robustness to the different accents of these speakers could be also improved.","Also werden es wirklich Sätze sein, die von mehreren Sprechern gesprochen werden, und somit könnte auch die Stabilität bezüglich der unterschiedlichen Akzente dieser Sprecher verbessert werden.",1-1
1135,"Ah, so that's one particle experiment.","Ah, das ist also ein Teilversuch.",1-1
1136,"And later on, we may do something more about the multi-accent thing.",Und später machen wir vielleicht noch etwas mehr bezüglich der Sache mit den verschiedenen Akzenten.,1-1
1137,"So, these new sentences will actually try to solve two problems with one experiment.","Also, diese neuen Sätze werden versuchen, zwei Probleme mit einem Experiment zu lösen.",1-1
1138,One problem is the implicit language model.,Ein Problem ist das implizite Sprachmodell.,1-1
1139,"So, the ASR system has to see the largest possible set of sentences.",Das ASR-System muss also das größtmögliche Set an Sätzen sehen.,1-1
1140,"And we are going to create new sentences from the text-only language model by adding the sound part to that, so that the language model will be better for the ASR, and the robustness to different speakers would be also better.","Und wir werden neue Sätze aus dem Nur-Text-Sprachmodell erstellen, indem wir den Tonteil hinzufügen, so dass das Sprachmodell für die ASR besser ist und auch die Stabilität bei verschiedenen Sprechern verbessert wird.",1-1
1141,"And in a talk yesterday, I heard another idea.",Und gestern habe ich in einem Vortrag eine weitere Idee gehört.,1-1
1142,It was during the training.,Es war während der Schulung.,1-1
1143,They were dropping out time bands and frequency bands from the sound.,Sie haben Zeit- und Frequenzbänder aus dem Ton herausgeschnitten.,1-1
1144,"So, they were training on disrupted inputs, and that also greatly improved the robustness of the system.","Sie wurden also mit beeinträchtigten Inputs geschult, und das hat auch die Stabilität des Systems extrem verbessert.",1-1
1145,(PERSON17),(PERSON17),1-1
1146,Anyone else can work on the non-native accent thing.,Jeder andere kann an der Sache mit dem nicht-muttersprachlichen Akzent mitarbeiten.,1-1
1147,"Ok, then another thing that I spotted is this is in the Monday test document.","Okay, und noch etwas anderes habe ich entdeckt – das steht im Testdokument vom Montag.",1-1
1148,It is highlighted four times.,Es ist viermal unterstrichen.,1-1
1149,"So, when some session is happening, we need the names and terminology for that session.","Wenn also eine Sitzung stattfindet, brauchen wir die Namen und die Terminologie für diese Sitzung.",1-1
1150,"And we need to collect it, prepare it manually, create it somewhat.","Und wir müssen sie sammeln, sie manuell vorbereiten, sie irgendwie erstellen.",1-1
1151,And this manual creation should be supported with automatic tools as much as possible.,Und diese manuelle Erstellung sollte so gut wie möglich von automatischen Werkzeugen unterstützt werden.,1-1
1152,"So, there is a certain skill b in that, which needs to be practiced.","Das erfordert also ein gewisses Geschick, das geübt werden muss.",1-1
1153,"So, I'm quite skilled at shuffling text files.","Also, ich bin ziemlich gut im Mischen von Textdateien.",1-1
1154,"And whenever I see any of any of you doing that, then I like always have tips in my head of what could be done faster.","Und immer, wenn ich jemanden von Ihnen das machen sehe, dann habe ich immer Tipps im Kopf, was schneller gemacht werden könnte.",1-1
1155,"Maybe it is not faster for your end, but at least you should consider it.","Vielleicht ist es für Sie nicht schneller, aber Sie sollten es wenigstens in Betracht ziehen.",1-1
1156,So there this skill is something that that we need people to have.,"Dieses Geschick ist also etwas, das die Leute bei uns haben müssen.",1-1
1157,And we need someone to be responsible for that.,"Und wir brauchen jemanden, der dafür verantwortlich ist.",1-1
1158,And I'm afraid that the only person for this could be [PERSON8].,Und leider wäre die einzige Person dafür [PERSON8].,1-1
1159,"If you find anyone else who would be ready to help with the immediate domain adaptation, the data crunching, please say so.","Wenn Sie noch jemanden finden, der bereit wäre, bei der sofortigen Domainanpassung, der Datenanalyse zu helfen, sagen Sie bitte Bescheid.",1-1
1160,"And then we need So, once we have secured the dictionary of terms and whatever the word pronunciations, we need techniques to put these dictionaries to use in the systems.","Und dann brauchen wir - also, sobald wir das Wörterbuch der Begriffe und die Wortaussprachen gesichert haben, brauchen wir Techniken, um diese Wörterbücher in den Systemen zu nutzen.",1-1
1161,"So, my impression from the domain adaptation that [PERSON9] has been carefully doing for all the sessions was that it was not really visible in the hybrid ASR.","Also, mein Eindruck von der Domainanpassung, die [PERSON9] sorgfältig für alle Sitzungen durchgeführt hat, war, dass sie nicht wirklich in der hybriden ASR sichtbar war.",1-1
1162,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, solch eine Sitzung findet diesen Montag wieder statt. [PERSON9] hat schon mit der Datenerfassung angefangen, aber ich möchte gerne den Nutzen dieser Domainanpassung im Setup von [PROJEKT5] sehen.",1-2
1163,"So, maybe [PERSON9] and [PERSON8], because he's learning how to do domain adaptation and [PERSON14], because he is doing how to work with [PROJECT5].","Also vielleicht [PERSON9] und [PERSON8], weil er lernt, wie eine Domainanpassung durchgeführt wird, und [PERSON14], weil er sich damit beschäftigt, wie man mit [PROJEKT5] arbeitet.",1-1
1164,"If you three could meet and double check what is [PROJECT5] doing with the It's not [PROJECT5], actually, the domain adaptation is for the [PERSON18] toolkit, right.","Wenn Sie drei sich treffen und überprüfen könnten, was [PROJEKT5] macht mit dem – Es ist nicht [PROJEKT5], eigentlich ist die Domainanpassung für das Toolkit von [PERSON18], richtig.",1-1
1165,"So, this is kind of backward-looking, making sure that the old approach works.","Es ist also eine Art Rückblick, der sicherstellt, dass der alte Ansatz funktioniert.",1-1
1166,At the moment it is absolutely impossible to do any domain adaptation for the fully neural ASR.,"Im Moment ist es absolut unmöglich, eine Anpassung der Domain für die voll neuronale ASR durchzuführen.",1-1
1167,"So, what I'm considering is to have an independent keyword spotting from sound and some merging procedure.","Also, worüber ich nachdenke, ist eine unabhängige Schlüsselworterkennung vom Ton und ein Zusammenführungsverfahren.",1-1
1168,"So, we could have two ASRs running at the same time.",So könnten zwei ASRs gleichzeitig laufen.,1-1
1169,"End-to-end ASR, which is better in general.","Ende-zu-Ende-ASR, was im Allgemeinen besser ist.",1-1
1170,"And then domain-adapted [PROJECT5] setup, which is used only to spot the keywords.","Und dann eine an die Domain angepasste [PROJEKT5]-Einrichtung, die nur zur Erkennung von Schlüsselwörtern verwendet wird.",1-1
1171,"And when we see a keyword in the domain-adapted version then we would then we would use that sentence from [PROJECT5], which is in general worse, but contains the right terms.","Und wenn wir ein Schlüsselwort in der an die Domain angepassten Version sehen, dann würden wir den Satz von [PROJEKT5] nutzen, der im Allgemeinen schlechter ist, aber die richtigen Begriffe enthält.",1-1
1172,So that's my suggestion of what we could do.,"Das ist also mein Vorschlag, was wir tun könnten.",1-1
1173,And another suggestion is that we really should have our own fully neural ASR and do various experiments on finetuning and all that.,"Und ein anderer Vorschlag ist, dass wir wirklich unsere eigene voll neuronale ASR haben sollten und verschiedene Experimente bezüglich des Feintunings und all dem machen sollten.",1-1
1174,"So, we have discussed this with [PERSON14].",Wir haben das also mit [PERSON14] besprochen.,1-1
1175,"And, [PERSON14], is there any update from the potential colleague or friend of yours?","Und, [PERSON14], gibt es irgendwelche Neuigkeiten von Ihrem potenziellen Kollegen oder Freund?",1-1
1176,(PERSON17),(PERSON17),1-1
1177,"Yeah, so if there is anyone else who'd be curious about this please let me know or get in touch.","Ja, also wenn es noch jemanden gibt, der neugierig darauf ist, lassen Sie es mich bitte wissen oder treten Sie in Kontakt.",1-1
1178,"So, it's this is something which is which would really be accepted well in generally as a as a paper, because people don't do that yet.","Also, es ist dieses etwas, das im Allgemeinen wirklich gut als Arbeit akzeptiert werden würde, weil die Leute das noch nicht machen.",1-1
1179,And that's the most urgent problem these days.,Und das ist heutzutage das dringendste Problem.,1-1
1180,"So, we really could make an impact there.","Also, wir könnten da wirklich etwas bewegen.",1-1
1181,(PERSON6),(PERSON6),1-1
1182,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things -","Ja, ich habe gerade nur darüber nachgedacht, welche Art von Daten wir momentan dafür nutzen, weil, wenn man zum Beispiel die Modelle von [ORGANISATION4] mit [ORGANISATION5] vergleicht, sind sie schon ziemlich gut in diesen Dingen –",1-1
1183,"(PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","(PERSON6) Und ich denke, wenn wir einfach - wir könnten wahrscheinlich einfach die Daten von ihnen erhalten, weil sie einen so großen Satz an Videos haben, hauptsächlich mit verschiedenen Domains und verschiedenen Muttersprachen der Sprecher auf [ORGANISATION5].",1-1
1184,And I had this idea that we could just like use some tool to download basically some kinds of filtered videos from [ORGANIZATION5] and make training tests a training set out of them.,"Und ich hatte die Idee, dass wir einfach ein Tool zum Herunterladen von bestimmten gefilterten Videos von [ORGANISATION5] verwenden und daraus Schulungstests, ein Schulungs-Set, erstellen könnten.",1-1
1185,"So, I plan to do it myself.","Also plane ich, es selbst zu machen.",1-1
1186,"I plan to go there, but we need a backup person.","Ich plane, dort hinzugehen, aber wir brauchen eine Ersatzperson.",1-1
1187,"And also, for the [PROJEC210] event we need someone to take care of the recording, So, the archiver person, so that we don't lose that session again.","Und auch für die [PROJEC210]-Veranstaltung brauchen wir jemanden, der sich um die Aufzeichnung kümmert, also die Archivierungsperson, sodass wir diese Sitzung nicht wieder verlieren.",1-1
1188,And the more important and still persisting topic to work on is ladder climbing.,"Und das wichtigere und immer noch aktuelle Thema, an dem wir arbeiten müssen, ist das Leiterklettern.",1-1
1189,And I've suggested here in the paragraph for [PERSON2] that we could use simple html tables that would be autogenerated and that that would grow.,"Und ich habe hier in dem Absatz für [PERSON2] vorgeschlagen, dass wir einfache HTML-Tabellen verwenden könnten, die automatisch generiert werden würden, und dass das wachsen würde.",1-1
1190,"I think that that would be probably the easiest to just put up the tables as html, but it could get difficult when we want to see the differences, as new systems will be evaluated after every new evaluation campaign.","Ich denke, es wäre wahrscheinlich am einfachsten, die Tabellen einfach als HTML einzustellen, aber es könnte schwierig werden, wenn wir die Unterschiede sehen wollen, da neue Systeme nach jeder neuen Evaluierungskampagne bewertet werden.",1-1
1191,It may be difficult to prepare these tables.,"Es könnte schwierig sein, diese Tabellen vorzubereiten.",1-1
1192,"So, I asked [PERSON7] and [PERSON7] unfortunately won't be available during this call.","Also habe ich [PERSON7] darum gebeten, und [PERSON7] wird während dieses Aufrufs leider nicht zur Verfügung stehen.",1-1
1193,"To tell us whether [ORGANISATION242], which is a web-based solution.","Um uns zu sagen, ob [ORGANISATION242], welche eine webbasierte Lösung ist.",1-1
1194,Some start-up company which offers accounts for academic purposes for free.,"Ein Start-up-Unternehmen, das kostenlos Konten für akademische Zwecke anbietet.",1-1
