id,source,target,n2m
709,"There's... no way that would work, probably!",Das würde wahrscheinlich. .. auf keinen Fall funktionieren!,2-2
710,And that's how I found myself having to sort out a raid group roster.,". .. Und so fand ich mich wieder dabei, eine Einsatzgruppenliste zu sortieren.",1-1
711,I was a voracious reader in my youth.,Ich war ein leidenschaftlicher Leser in meiner Jugend.,1-1
712,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.",Dann hat das Leben meine Seele zerquetscht und ich habe meine Leidenschaft für Fiktion und großartige Geschichten verloren.,1-1
713,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book) I set a goal to read 23 books in 2023.","Aber nach ~Jahrzehnten~ fast nicht lesen (mit Ausnahme von funktionaler berufsbezogener Sachliteratur und gelegentlichen Ratgeberbüchern) habe ich mir das Ziel gesetzt, 2023 23 Bücher zu lesen.",2-2
714,I'm now on book # 31 and it's only May.,Ich bin jetzt bei Buchnummer 31 und es ist erst Mai.,1-1
715,I'm BACK baby!,"Ich bin zurück, Baby!",1-1
716,I haven't really achieved anything.,Ich habe eigentlich nichts erreicht.,1-1
717,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".","Ich bin froh, dass mir ein paar Leute privat gesagt haben ""Schau mal, wegen all deiner Arbeit werde ich dir diesen Geldbetrag gewähren"".",1-1
718,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages.,"Ich möchte, dass diese Unternehmen, die Transaktionen vermitteln, ihren Kunden erklären, wie sie ihre Prozentsätze festlegen.",1-1
719,They're not gonna talk about this on Bloomberg!,Darüber werden sie nicht bei Bloomberg sprechen!,1-1
720,"But if Spotify has a good quarter, they will.","Aber wenn Spotify ein gutes Quartal hat, werden sie es tun.",1-1
721,Is it a danger to let migrants in at the southern border?,"Ist es gefährlich, Migranten an der südlichen Grenze einzulassen?",1-1
722,I dunno.,Ich weiß nicht.,1-1
723,Let them rehabilitate the hollowed out and decaying cities across the country.,Lassen Sie sie die ausgehöhlten und verfallenden Städte im ganzen Land wiederbeleben.,1-1
724,Again.,Noch einmal.,1-1
725,These people want to improve their lives.,Diese Menschen möchten ihr Leben verbessern.,1-1
726,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.","Weiße Nationalisten, Waffenfetischisten, pro-diktatorische Rechtsextreme. .. das ist die Gefahr.",1-2
727,Deport the white supremacists.,Deportiert die Weißen Rassisten.,1-1
728,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""","Ich bin es so leid, von Schlagzeilen zu hören, die behaupten, dass ""Fernarbeit tot ist"" oder dass ""Fernarbeit ein gescheitertes Experiment war"".",1-1
729,These headlines and articles usually reference one CEO at one large company.,Diese Schlagzeilen und Artikel beziehen sich in der Regel auf einen CEO eines großen Unternehmens.,1-1
730,It's all clickbait but it does worry me about the executives and managers who read these articles.,"Es ist alles Clickbait, aber es bereitet mir Sorgen, was die Führungskräfte und Manager betrifft, die diese Artikel lesen.",1-1
731,There was remote work prior to 2020.,Es gab bereits vor 2020 die Möglichkeit der Fernarbeit.,1-1
732,There are still going to be jobs that can be accomplished remotely for the foreseeable future.,"Es wird auch in absehbarer Zukunft immer noch Jobs geben, die aus der Ferne erledigt werden können.",1-1
733,Remote work is enabling.,Die Fernarbeit ist ermöglichend.,1-1
734,"It enables people to work in comfortable spaces and not stuffy, noisy offices.","Sie ermöglicht es den Menschen, in komfortablen Räumen zu arbeiten und nicht in stickigen, lauten Büros.",1-1
735,It enables accessibility for anyone with an internet connection and a good working space.,Sie ermöglicht Zugänglichkeit für jeden mit einer Internetverbindung und einem guten Arbeitsplatz.,1-1
736,It enables people to avoid lengthy commutes that take time away from their day and their families.,"Sie ermöglicht es den Menschen, lange Pendelzeiten zu vermeiden, die Zeit von ihrem Tag und ihrer Familie wegnehmen.",1-1
737,To just ignore these facts is wrong.,Diese Fakten einfach zu ignorieren ist falsch.,1-1
738,Stop generalizing and try to understand how your employees actually get work done.,"Hör auf zu verallgemeinern und versuche zu verstehen, wie deine Mitarbeiter tatsächlich ihre Arbeit erledigen.",1-1
739,#WFH #business #neurodiversity,#Heimarbeiten #Geschäft #neurodiversität,1-1
740,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.","Es geht nicht nur um Konservative gegen Progressivisten, sagte er bei einem Seminar mit über 100 Anhängern in Grande Prairie.",1-1
741,"""This is a war between the pro-humans and anti-humans,"" he said.","""Dies ist ein Krieg zwischen den Pro-Menschen und Anti-Menschen"", sagte er.",1-1
742,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.","Parker bezog sich auf Abtreibung und den modernen Impuls städtischer Frauen, das Kinderkriegen im Namen ihrer Karriere zu verschieben.",1-1
743,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,"Er argumentiert auch, dass NDP und Progressiven die Gesellschaft entvölkern wollen, um der Umwelt willen.",1-1
744,"""You are the carbon they are trying to reduce.""","""Du bist der Kohlenstoff, den sie zu reduzieren versuchen.",1-1
745,"So like from the beginning for all my birthdays in the past, I always had rough ones.","Also, von Anfang an hatte ich immer schwierige Geburtstage in der Vergangenheit.",1-1
746,Whenever May would pop up I dreaded trying to celebrate my bday.,"Immer wenn der Mai kam, fürchtete ich mich davor, meinen Geburtstag zu feiern.",1-1
747,"Something would always happen, go wrong, or just end up stressful and depressing.","Es passierte immer etwas Schlimmes, ging schief oder wurde stressig und deprimierend.",1-1
748,I fought over the years to get out of that mindset and to have better bdays.,"Im Laufe der Jahre kämpfte ich darum, aus dieser Denkweise herauszukommen und bessere Geburtstage zu haben.",1-1
749,It took years of changing my life and working hard but finally...,"Es dauerte Jahre, mein Leben zu verändern und hart zu arbeiten, aber endlich.",1-1
750,I'm starting to smile and enjoy my bday with no worries.,.. fange ich an zu lächeln und meinen Geburtstag ohne Sorgen zu genießen.,1-1
751,And today is already becoming a great day!,Und heute wird bereits ein großartiger Tag!,1-1
752,Winter is 30 days away in this little part of the Great Southern World.,Der Winter ist in diesem kleinen Teil der Großen Südlichen Welt noch 30 Tage entfernt.,1-1
753,But I can't be deceived!,Aber ich kann nicht getäuscht werden!,1-1
754,This is the beginning.,Das hier ist erst der Anfang.,1-1
755,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!","Der Regen fällt und auch wenn er nicht gefroren ist, kannst du darin nicht tanzen gehen!",1-1
756,It's a fine day to order ice cream delivery.,"Es ist ein schöner Tag, um sich Eiscreme liefern zu lassen.",1-1
757,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast Breakfast for Dog's!""","Es war eine Nacht mit einem Hund, und dieser Hund wollte das Bett nicht verlassen, nicht einmal für ein ""Hundefrühstück - Frühstück für Hunde!",1-1
758,I will zip the lining into my cycle jacket just in case I need it inside.,"Ich werde das Futter in meine Fahrradjacke einzippen - nur für den Fall, dass ich es drinnen brauche.",1-1
759,Does you know of a performant way for a web component to respond to being added/removed from a document?,"Kennen Sie einen effizienten Weg für ein Webkomponente, um auf das Hinzufügen/Entfernen aus einem Dokument zu reagieren?",1-1
760,This is for Wikipedia's component library (OOUI).,Dies ist für die Komponentenbibliothek von Wikipedia (OOUI).,1-1
761,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).",Es handelt sich hauptsächlich um semantisches HTML mit CSS und erfordert im Allgemeinen keine benutzerdefinierten Elemente (die connectedCallback anbieten).,1-1
762,We currently use a MutationObserver hack.,Derzeit verwenden wir einen MutationObserver-Hack.,1-1
763,"For performance, we don't observe the whole document.",Aus Leistungsgründen beobachten wir nicht das gesamte Dokument.,1-1
764,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).","Wir erstellen einen abgetrennten temporären Elternteil, installieren dort den MO und beobachten, wie er abgetrennt wird (und somit an anderer Stelle angebracht wird).",1-1
765,Casper the #rat is an absolute unit these days.,Casper die #Ratte ist heutzutage absolut groß.,1-1
766,"I think my new job has been good for him two free roams a day while I work, at fairly predictable times.","Ich denke, mein neuer Job war gut für ihn - zwei kostenlose Streifzüge pro Tag, während ich arbeite, zu ziemlich vorhersehbaren Zeiten.",1-1
767,I finally got a good dangle photo so I can be sure he's not fat.,"Ich habe endlich ein gutes Foto von ihm erwischt, sodass ich sicher sein kann, dass er nicht dick ist.",1-1
768,"(In #rats, too high body fat can be bad for their health.)",(In #rats kann zu hoher Körperfettanteil schlecht für ihre Gesundheit sein.,1-1
769,He's not.,Das ist er nicht.,1-1
770,He's just absolutely ripped from tearing around my office twice a day.,"Er ist einfach absolut durchtrainiert, weil er zweimal am Tag in meinem Büro herumrennt.",1-1
771,"I don't have a scale to weigh him, but he feels like he's well over a pound.","Ich habe keine Waage, um ihn zu wiegen, aber er fühlt sich an wie mindestens ein Pfund.",1-1
772,It makes me so happy to see him thriving.,"Es macht mich so glücklich, zu sehen, wie gut es ihm geht.",1-1
773,Today's Aerostrike progress report:,Heutiger Fortschrittsbericht von Aerostrike:,1-1
774,1) Slight modifications to the Hel's Fighters map layout.,1) Leichte Änderungen am Layout der Hel's Fighters-Karte.,1-1
775,"Additionally, the map menu is fully functional!",Außerdem ist das Kartenmenü voll funktionsfähig!,1-1
776,2) The currency reward system has been connected.,2) Das Belohnungssystem für die Währung wurde verbunden.,1-1
777,Tomorrow it will be tested with various battles.,Morgen wird es mit verschiedenen Kämpfen getestet.,1-1
778,Rainy days!,Regentage!,1-1
779,Last week got a ton done and feeling much better about field items.,Letzte Woche haben wir eine Menge geschafft und fühlen uns viel besser über die Feldartikel.,1-1
780,"All collards, kale, chard is transplanted.","Alle Kopfkohlarten, Grünkohl und Mangold sind umgepflanzt.",1-1
781,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds.,"Pläne, Salat an der Penn auf einem 6-reihigen Muster zu setzen und zu sehen, wie sich das im Vergleich zu flächig gesäten Beeten verhält.",1-1
782,Spring peas at Gilpin are showing up so trellise needs to be set.,"Die Frühlingserbsen bei Gilpin kommen so langsam zum Vorschein, also müssen die Rankhilfen aufgestellt werden.",1-1
783,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","Außerdem muss eine Salatreihe dort gesät werden, um geschnittenes Grünzeug zu integrieren. Die Crew wurde im Bewässerungssystem, der Beetvorbereitung und dem Umpflanzen geschult, was 90% der nicht-erntespezifischen Fähigkeiten abdeckt.",1-2
784,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,"Es ist 2023 und ich sehe immer noch Menschen mit iPhones, die aktiv versuchen, Apple Maps zu meiden.",1-1
785,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.","Apple Maps kommt standardmäßig mit iOS, und dennoch gehen die Leute aus dem Weg, um Google Maps auf ihre iPhones herunterzuladen und zu installieren.",1-1
786,No idea why.,Keine Ahnung warum.,1-1
787,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","Neugierig blieb ich offen, um zu vergleichen, wie sich Google Maps und Apple Maps auf meinem Test-iPhone-Gerät vergleichen (mein täglicher Begleiter ist ein Android-Gerät, daher benutze ich selten ein iPhone).",1-1
788,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,"Die Erfahrung, Anweisungen befolgen zu müssen, war bei Apple Maps im Vergleich zu Google Maps weit überlegen.",1-1
789,Apple Maps wins.,Apple Maps gewinnt.,1-1
790,So why is it that people jump through extra hoops to install Google Maps?,"Warum also geben sich Menschen die Mühe, Google Maps zu installieren?",1-1
791,No idea.,Keine Ahnung.,1-1
792,Could it be that Google Maps got to market first?,"Könnte es sein, dass Google Maps zuerst auf den Markt kam?",1-1
793,Was it the 2012 Apple Maps disaster?,War es das Apple Maps-Desaster von 2012?,1-1
794,Could it be that Google Search is integrated with Google Maps?,"Könnte es sein, dass Google Suche mit Google Maps integriert ist?",1-1
795,No idea.,Keine Ahnung.,1-1
796,"That said, I'm biased.","Das gesagt, bin ich voreingenommen.",1-1
797,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","Ich bin voreingenommen gegen das Veröffentlichen von Müll für Endbenutzer, und Apple hat sich gründlich vermasselt mit ihren Apple Maps, als es 2012 herauskam.",1-1
798,Their bad reputation haunts them to this day.,Ihr schlechter Ruf verfolgt sie bis heute.,1-1
799,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,"Aber es ist das Land, das es zu einem guten Vermögensspeicher macht, solange du denkst, dass die Regierung das System nicht ändern wird, in dem wir leben.",1-1
800,The house itself declines in value because it loses its condition and needs to be replaced.,"Das Haus selbst verliert an Wert, weil es seinen Zustand verliert und ersetzt werden muss.",1-1
801,A lot of ppl think that they literally own the earth when they buy a piece.,"Viele Leute denken, dass sie buchstäblich die Erde besitzen, wenn sie ein Stück kaufen.",1-1
802,Not the case.,Nicht der Fall.,1-1
803,In China you can only lease land.,In China kannst du nur Land pachten.,1-1
804,They're not stupid enough to sell the sell forever.,"Sie sind nicht dumm genug, um das Land für immer zu verkaufen.",1-1
805,The government can change these policies whenever it wants.,Die Regierung kann diese Richtlinien jederzeit ändern.,1-1
806,The land is temporary.,Das Land ist vorübergehend.,1-1
807,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Es scheint unvorstellbar zu sein, dass einem eines Tages Land genommen werden könnte, wenn man australische und US-amerikanische Medienkanäle verfolgt. Das liegt daran, dass die Reichen den ganzen Tag dort präsent sind und sicherstellen, dass dein Geist auf eine bestimmte Weise denkt.",1-2
808,The land is very easily and quickly taken away by the government one day if they want to do that.,"Das Land kann vom Staat sehr leicht und schnell weggenommen werden, wenn sie es wollen.",1-1
809,And guess what?,Und weißt du was?,1-1
810,It never made sense how ppl can keep land at the expense of others.,"Es ergab noch nie einen Sinn, wie Menschen Land auf Kosten anderer behalten können.",1-1
811,It has to be taken away one day.,Es muss eines Tages weggenommen werden.,1-1
812,That's why the Chinese only allow leases.,Deshalb erlauben die Chinesen nur Pachtverträge.,1-1
813,They already ran out of land.,Ihnen ist das Land bereits ausgegangen.,1-1
814,"To success, the realization of dreams, friendship, to the simple but true!!","Zum Erfolg, zur Verwirklichung von Träumen, zur Freundschaft, zum Einfachen aber Wahren!!",1-1
815,"To all the investors out there, I raise a toast to your success and the realization of your dreams.",Allen Investoren da draußen widme ich einen Toast auf euren Erfolg und die Verwirklichung eurer Träume.,1-1
816,Let us continue to work together towards creating a brighter future for all.,"Lasst uns weiterhin zusammenarbeiten, um eine hellere Zukunft für alle zu schaffen.",1-1
817,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.","Und an all meine Freunde, neue und alte, lasst uns die einfachen aber wahren Dinge im Leben schätzen, die uns Freude und Erfüllung bringen.",1-1
818,#Robecofirm#geologist #entrepreneurship #sustainability #success #friendship #toast #dreams,#Robecofirm#Geologe#Unternehmertum#Nachhaltigkeit#Erfolg#Freundschaft#Toast#Träume,1-1
819,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,"Ich frage mich oft über die menschliche Fähigkeit, so sehr schlecht von sich selbst zu denken, während sie gleichzeitig von so vielen Beweisen dafür umgeben sind, wie wahre Grausamkeit aussieht.",1-1
820,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts...","Sich über persönliches Versagen und Schuldgefühle zu quälen in einer Welt, in der ""Erfolg"" so oft Menschen zuteil wird, die für die verachtenswertesten Taten verantwortlich sind.",1-1
821,We're all such messy critters.,Wir sind alle so chaotische Kreaturen.,1-1
822,But gentling despair at our messiness is crucial because it gives us more space to tackle the ruins all around.,"Aber die Bändigung der Verzweiflung an unserer Unordnung ist entscheidend - denn dadurch haben wir mehr Raum, um mit den Trümmern ringsherum umzugehen.",1-1
823,"So try not to forget, eh?","Also versuche es nicht zu vergessen, okay?",1-1
824,"Kindness with ourselves is activism, too.",Güte mit uns selbst ist auch Aktivismus.,1-1
825,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty:","Einige Programmierer: ""Tippsgeschwindigkeit spielt keine Rolle""! oder ""Modale Editoren sind heute nutzlos"" :morty:",1-2
826,"Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance:","Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance:",1-1
827,"Not sure if this is the best approach for sharing, but I like it for now: <URL>","Nicht sicher, ob dies der beste Ansatz zum Teilen ist, aber ich mag es vorerst: <URL>",1-1
828,"Note: You can take inspiration, but the libraries are not intended for public usage.","Hinweis: Du kannst dich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
829,How would you share personal libraries?,Wie würden Sie persönliche Bibliotheken teilen?,1-1
830,The prompt this week on Revelations is Stay up all night.,Der Hinweis diese Woche bei Revelations lautet: Die ganze Nacht wach bleiben.,1-1
831,I have been toying with this little piece on my head for a few days now.,Ich habe mit diesem kleinen Stück in meinem Kopf schon ein paar Tage herumgespielt.,1-1
832,It is definitely more romance than filth.,Es ist definitiv mehr Romantik als Schmutz.,1-1
833,"Maybe I have been reading to many romances with impossible 'meet cutes' and this is the result, but I like it.","Vielleicht habe ich zu viele Liebesromane mit unmöglichen 'Zufallsbegegnungen' gelesen und das ist das Ergebnis, aber ich mag es.",1-1
834,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str","Außerdem werde ich eines Tages sicherlich den Orgasmus in großer Höhe erleben, vielleicht nicht mit einer Stewardess",1-1
835,I don't agree that #Mastodon is difficult to setup.,"Ich bin nicht damit einverstanden, dass es schwierig ist, #Mastodon einzurichten.",1-1
836,"Common, it's really not that hard.","Komm schon, es ist wirklich nicht so schwer.",1-1
837,But it's more difficult to find people to follow and build up your timeline.,"Aber es ist schwieriger, Leute zu finden und seine Timeline aufzubauen.",1-1
838,"I wish there was a ""who to follow"" recommendation somehow.","Ich wünschte, es gäbe irgendwie eine ""wem folgen"" Empfehlung.",1-1
839,"But apart from this, it is not difficult if you use a 3rd party app like Elk and/or Ivory.",Aber abgesehen davon ist es nicht schwierig - wenn man eine Drittanbieter-App wie Elk und/oder Ivory verwendet.,1-1
840,If you stick to the default web interface it doesn't look and feel good (imho).,"Wenn man sich an die Standard-Web-Oberfläche hält, sieht es nicht gut aus und fühlt sich auch nicht gut an (meiner Meinung nach).",1-1
841,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.","Also, es erfordert ein bisschen mehr Aufwand, um einzusteigen und du brauchst wahrscheinlich eine gute App, um das Benutzererlebnis zu verbessern.",1-1
842,"I don't know if prevention is possible, but it's worth trying.","Ich weiß nicht, ob Prävention möglich ist, aber es lohnt sich zu versuchen.",1-1
843,"The four steps I outline are up for debate, with some progress in each:","Die vier Schritte, die ich skizziere, sind diskussionswürdig und jedes zeigt einige Fortschritte.",1-1
844,Description: names for incidents of human-algorithm behavior that account for algorithms & humans.,"Beschreibung: Namen für Vorfälle mensch-algorithmischen Verhaltens, die sowohl Algorithmen als auch Menschen berücksichtigen.",1-1
845,Explanation: account for both sides of mutual influence,Erklärung: Berücksichtigung beider Seiten gegenseitiger Einfluss.,1-1
846,Forecasting: anticipating harms before they happen (even if by minutes),"Prognose: Vorhersagen von Schäden, bevor sie eintreten (auch wenn es nur Minuten sind).",1-1
847,"Interventions: knowledge about things we can do to create change, within some confidence bounds","Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen herbeizuführen, innerhalb bestimmter Vertrauensgrenzen.",1-1
848,"I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","Ich habe mir die CNN-Stadtversammlung nicht angesehen, aber es scheint, als ob Trump genau das Gleiche gesagt hat wie jedes Mal, wenn er den Mund aufmacht oder auf Senden drückt.",1-1
849,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","Selbst wenn er sie während der Stadtversammlung nicht sagen konnte, wird jeder in Amerika sie sowieso immer wieder hören, zwischen jetzt und November 2024.",1-1
850,"That's still no reason to give him another venue, but the harm is being exaggerated.","Das ist immer noch kein Grund, ihm eine weitere Bühne zu geben, aber der Schaden wird übertrieben.",1-1
851,He'll win the primaries.,Er wird die Vorwahlen gewinnen.,1-1
852,We can't will him away.,Wir können ihn nicht einfach wegzaubern.,1-1
853,He's here and he's going to say this stuff no matter what.,Er ist hier und er wird diese Dinge so oder so sagen.,1-1
854,"Signed up for Google's ""AI Test Kitchen"" waitlist and got in same day.","Ich habe mich für die Warteliste von Googles ""AI Test Kitchen"" angemeldet und wurde am selben Tag aufgenommen.",1-1
855,It's very underwhelming at the moment.,Im Moment ist es sehr enttäuschend.,1-1
856,"The ""MusicLM Demo"" is mildly interesting.","Die ""MusicLM Demo"" ist leicht interessant.",1-1
857,"You can ask for a specific piece of music like ""jazz with a trumpet solo in 5/4 tempo"" and it will generate two tracks for you after a few seconds.","Sie können nach einem bestimmten Musikstück wie ""Jazz mit einer Trompetensolo im 5/4 Takt"" fragen und es wird Ihnen nach einigen Sekunden zwei Tracks generieren.",1-1
858,"It seems to understand tempo, but...","Es scheint das Tempo zu verstehen, aber.",1-1
859,the music's just...,.. die Musik ist einfach.,1-1
860,not good.,.. nicht gut.,1-1
861,Throwing everything you've got over the fence in response to GPT is not it.,"Werfen Sie alles, was Sie haben, über den Zaun als Reaktion auf GPT, das ist es nicht.",1-1
862,Try harder Google.,"Geben Sie mehr Mühe, Google.",1-1
863,"It's weird doing weightlifting but also having no real clue what your one-rep-max is, cus that's one of the key ways people track their progress.","Es ist seltsam, Gewichtheben zu machen, aber keine wirkliche Ahnung davon zu haben, was deine Ein-Wiederholungs-Maximalkraft ist, denn das ist einer der Hauptwege zur Verfolgung des Fortschritts.",1-1
864,I work out alone in my bedroom without a spotter or even a weight rack.,Ich trainiere alleine in meinem Schlafzimmer ohne eine Sicherungsperson oder sogar ein Gewichtsregal.,1-1
865,Just me and a barbell with a bunch of weights.,Nur ich und eine Langhantel mit einer Menge Gewichten.,1-1
866,I bench press on my bed.,Ich führe Bankdrücken auf meinem Bett aus.,1-1
867,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","Wenn ich versuche herauszufinden, was meine Maximalkraft ist, könnte es sein, dass ich nicht genug Gewichte besitze, um sie voll auszureizen oder im Gegenteil schwerwiegende Verletzungen/Todesfälle verursachen könnte.",1-1
868,"Anyway, load is going up today.","Wie auch immer, die Belastung steigt heute.",1-1
869,Still feels good.,Es fühlt sich immer noch gut an.,1-1
870,I swear burrata didn't exist five years ago,"Ich schwöre, dass Burrata vor fünf Jahren nicht existierte.",1-1
871,This is my personal Mandela effect thing.,Dies ist mein persönliches Mandela-Effekt-Ding.,1-1
872,I'd never seen it in a cookbook.,Ich habe es noch nie in einem Kochbuch gesehen.,1-1
873,I'd never seen it at the fancy grocer or any of the Italian delis.,Ich habe es noch nie im Feinkostladen oder in einer der italienischen Delikatessen gesehen.,1-1
874,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,"Ich habe noch nie gesehen, wie jemandes Mutter es zubereitet hat oder wie es mir auf einer Party angeboten wurde oder wie es in Verbindung mit den Sauce-Mach-Abenteuern oder Backtagen von jemandem aufgetaucht ist.",1-1
875,It just appeared one day and suddenly it was available everywhere.,Es erschien einfach an einem Tag und plötzlich war es überall verfügbar.,1-1
876,I've entered the burrata dimension.,Ich habe die Burrata-Dimension betreten.,1-1
877,"drake's aging iPad is giving out, so she's in the market for a new tablet.","Drakes alterndes iPad gibt den Geist auf, daher ist sie auf der Suche nach einem neuen Tablet.",1-1
878,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","Da wir hier radikalisiert wurden, zögern wir, ein neues FAANG-Gerät zu kaufen*.",1-1
879,Does anyone have a Linux tablet they love?,"Hat jemand ein Linux-Tablet, das er liebt?",1-1
880,"This would be mainly for web browsing, occasional email, and some games.","Das wäre hauptsächlich für das Surfen im Internet, gelegentliche E-Mails und einige Spiele.",1-1
881,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented,",Im Jahr 1998-06 äußerte sich Jason Schrieber in Bezug auf die lange Entwicklung des ersten Unreal-Spiels in Gamefan.,1-1
882,"""A good game is only late until it ships.","Ein gutes Spiel ist nur dann verspätet, bis es ausgeliefert wird.",1-1
883,A bad game is bad forever.,Ein schlechtes Spiel ist für immer schlecht.,1-1
884,So was it Epic that originated this?,"War es also Epic, das dies ausgelöst hat?",1-1
885,We can keep going.,Wir können weitermachen.,1-1
886,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,",Eine frühere Ausgabe von GamePro 1997-11 enthält ein Zitat mit viel mehr Ambiguität.,1-1
887,"""Or, as an industry catch phrase goes: A late game is only late until it ships.","Oder wie es ein Branchen-Slogan sagt: Ein späteres Spiel ist nur solange spät, bis es veröffentlicht wird.",2-1
888,"A bad game is bad for the rest of your life.""",Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.,1-1
889,Is it so ephemeral then?,Ist es also so flüchtig?,1-1
890,"Merely a ""catchphrase"" with no clear originator?","Nur eine ""Floskel"" ohne klaren Urheber?",1-1
891,"Smoky, my 10 month old male Domestic Blue kitten, playing with a red rubber Apple Pencil comfort device bought from Amazon he absconded months ago.","Smoky, mein 10 Monate alter männlicher Domestic Blue Kater, spielt mit einem roten Gummistift-Komfortgerät für den Apple Pencil, das ich vor Monaten bei Amazon gekauft habe.",1-1
892,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.",Er trägt es stolz im Mund durch das ganze Haus und ich muss innerlich einfach lachen.,1-1
893,Every time I see him do it.,Jedes Mal wenn ich ihn dabei sehe.,1-1
894,Have now done a full round trip on the new ICNG train.,Habe jetzt eine komplette Rundfahrt mit dem neuen ICNG-Zug gemacht.,1-1
895,I really like it.,Ich mag ihn wirklich.,1-1
896,Esp the carriages with the bigger windows.,Besonders die Waggons mit den größeren Fenstern.,1-1
897,There's areas that could use some polish.,"Es gibt Bereiche, die etwas verbessert werden könnten.",1-1
898,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","Nämlich der Mangel an ausreichend vielen Behältern und das Fehlen von Schildern, um die Bedeutung der Lichtfarben zu erklären.",1-1
899,"Fix those minor issues, and then can we have more of these please?",Beheben Sie diese kleinen Probleme und können wir dann bitte mehr davon haben?,1-1
900,I won't be sad to see the end of the ICM or DDZ stock.,"Ich werde nicht traurig sein, das Ende der ICM oder DDZ-Aktie zu sehen.",1-1
901,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"Die Regeln ""One pro Kunde"" bleiben bestehen, um sicherzustellen, dass jeder, der sich anstellt, ein Board bekommen kann.",1-1
902,"You can buy ONE of the boards listed above, not one of each.","Du kannst EINS der oben aufgeführten Boards kaufen, nicht eins von jedem.",1-1
903,There are no buying restrictions on Picos or other merchandise.,Es gibt keine Kaufbeschränkungen für Picos oder andere Waren.,1-1
904,Yesterday I had the best time with my friend and former rabbi colleague.,Gestern hatte ich eine tolle Zeit mit meinem Freund und ehemaligen Rabbi-Kollegen.,1-1
905,We visited for a couple hours on my porch.,Wir haben ein paar Stunden auf meiner Veranda verbracht.,1-1
906,Such friendships transcend differences.,Solche Freundschaften überwinden Unterschiede.,1-1
907,We all have stories to tell.,Wir alle haben Geschichten zu erzählen.,1-1
908,The Lord bless you and keep you!,Der Herr segne dich und behüte dich!,1-1
909,And the marsh is greening up.,Und das Marschland wird grün.,1-1
