id,source,target,n2m
1154,And we need someone to be responsible for that.,"Und wir brauchen jemanden, der dafür verantwortlich ist.",1-1
1155,And I'm afraid that the only person for this could be [PERSON8].,"Und ich fürchte, die einzige Person dafür könnte [PERSON8] sein.",1-1
1156,"If you find anyone else who would be ready to help with the immediate domain adaptation, the data crunching, please say so.","Wenn ihr jemand anderen findet, der bereit wäre, bei der sofortigen Domänenanpassung, der Datenverarbeitung, zu helfen, sagt es bitte.",1-1
1157,"And then we need So, once we have secured the dictionary of terms and whatever the word pronunciations, we need techniques to put these dictionaries to use in the systems.","Und dann brauchen wir - Also, sobald wir das Wörterbuch der Begriffe und was auch immer die Wortaussprachen gesichert haben, brauchen wir Techniken, um diese Wörterbücher in den Systemen zu nutzen.",1-1
1158,"So, my impression from the domain adaptation that [PERSON9] has been carefully doing for all the sessions was that it was not really visible in the hybrid ASR.","Also, mein Eindruck von der Domänenanpassung, die [PERSON9] sorgfältig für alle Sitzungen gemacht hat, war, dass sie im hybriden ASR nicht wirklich sichtbar war.",1-1
1159,"So, one such session is again going to happen this Monday. [PERSON9] is already starting the data collection, but I would like to see the benefit of that domain adaptation in in in the [PROJECT5] set up.","Also, eine solche Sitzung wird diesen Montag wieder stattfinden. [PERSON9] beginnt bereits mit der Datensammlung, aber ich würde gerne den Nutzen dieser Domänenanpassung im [PROJECT5] Setup sehen.",1-2
1160,"So, maybe [PERSON9] and [PERSON8], because he's learning how to do domain adaptation and [PERSON14], because he is doing how to work with [PROJECT5]. If you three could meet and double check what is [PROJECT5] doing with the It's not [PROJECT5], actually, the domain adaptation is for the [PERSON18] toolkit, right.","Also, vielleicht könnten [PERSON9] und [PERSON8], weil er lernt, wie man Domänenanpassung macht, und [PERSON14], weil er lernt, wie man mit [PROJECT5] arbeitet, sich treffen und überprüfen, was [PROJECT5] mit dem - Es ist eigentlich nicht [PROJECT5], die Domänenanpassung ist für das [PERSON18] Toolkit, richtig.",2-1
1161,"So, this is kind of backward-looking, making sure that the old approach works.","Also, das ist irgendwie rückwärts gerichtet, um sicherzustellen, dass der alte Ansatz funktioniert.",1-1
1162,At the moment it is absolutely impossible to do any domain adaptation for the fully neural ASR.,"Im Moment ist es absolut unmöglich, irgendeine Domänenanpassung für das vollständig neuronale ASR durchzuführen.",1-1
1163,"So, what I'm considering is to have an independent keyword spotting from sound and some merging procedure.","Also, was ich in Betracht ziehe, ist eine unabhängige Schlüsselworterkennung aus dem Klang und ein Verschmelzungsverfahren zu haben.",1-1
1164,"So, we could have two ASRs running at the same time.",So könnten wir zwei ASRs gleichzeitig laufen haben.,1-1
1165,"End-to-end ASR, which is better in general.","End-to-End ASR, das im Allgemeinen besser ist.",1-1
1166,"And then domain-adapted [PROJECT5] setup, which is used only to spot the keywords.","Und dann eine domänenangepasste [PROJECT5] Einrichtung, die nur zur Erkennung der Schlüsselwörter verwendet wird.",1-1
1167,"And when we see a keyword in the domain-adapted version then we would then we would use that sentence from [PROJECT5], which is in general worse, but contains the right terms.","Und wenn wir ein Schlüsselwort in der domänenangepassten Version sehen, dann würden wir diesen Satz von [PROJECT5] verwenden, der im Allgemeinen schlechter ist, aber die richtigen Begriffe enthält.",1-1
1168,So that's my suggestion of what we could do.,"Das ist also mein Vorschlag, was wir tun könnten.",1-1
1169,And another suggestion is that we really should have our own fully neural ASR and do various experiments on finetuning and all that.,"Und ein weiterer Vorschlag ist, dass wir wirklich unser eigenes vollständig neuronales ASR haben und verschiedene Experimente zum Feintuning und allem anderen durchführen sollten.",1-1
1170,"So, we have discussed this with [PERSON14].","Also, wir haben das mit [PERSON14] besprochen.",1-1
1171,"And, [PERSON14], is there any update from the potential colleague or friend of yours?","Und, [PERSON14], gibt es irgendwelche Neuigkeiten von dem potenziellen Kollegen oder Freund von Ihnen?",1-1
1172,(PERSON17),(PERSON17),1-1
1173,"Yeah, so if there is anyone else who'd be curious about this please let me know or get in touch.","Ja, also wenn es noch jemanden gibt, der neugierig darauf ist, bitte lassen Sie es mich wissen oder nehmen Sie Kontakt auf.",1-1
1174,"So, it's this is something which is which would really be accepted well in generally as a as a paper, because people don't do that yet.","Also, das ist etwas, was allgemein gut als Papier angenommen werden würde, weil die Leute das noch nicht machen.",1-1
1175,And that's the most urgent problem these days.,Und das ist das dringendste Problem heutzutage.,1-1
1176,"So, we really could make an impact there.","Also, wir könnten wirklich einen Einfluss darauf haben.",1-1
1177,(PERSON6),(PERSON6),1-1
1178,"Yeah, I was maybe just thinking about like what kinds of data we currently use for this, because, for example, like if you check like [ORGANIZATION4]'s models on [ORGANIZATION5] that they are like already pretty good at these things -","Ja, ich habe vielleicht gerade darüber nachgedacht, welche Arten von Daten wir derzeit dafür verwenden, denn zum Beispiel, wenn Sie sich die Modelle von [ORGANIZATION4] auf [ORGANIZATION5] ansehen, sind sie bereits ziemlich gut in diesen Dingen -",1-1
1179,"(PERSON6) And I think that if we just like We could probably just get the data from them, because you have like a such a large set of videos basically with different domains and different speaker native languages on [ORGANIZATION5].","(PERSON6) Und ich denke, dass wir wahrscheinlich einfach die Daten von ihnen bekommen könnten, weil Sie eine so große Menge an Videos haben, im Grunde mit verschiedenen Domänen und verschiedenen Muttersprachen der Sprecher auf [ORGANIZATION5].",1-1
1180,And I had this idea that we could just like use some tool to download basically some kinds of filtered videos from [ORGANIZATION5] and make training tests a training set out of them.,"Und ich hatte diese Idee, dass wir einfach irgendein Tool verwenden könnten, um im Grunde genommen einige Arten von gefilterten Videos von [ORGANIZATION5] herunterzuladen und daraus einen Trainingssatz zu erstellen.",1-1
1181,"So, I plan to do it myself.","Also, ich plane, es selbst zu machen.",1-1
1182,"I plan to go there, but we need a backup person.","Ich plane dorthin zu gehen, aber wir brauchen eine Ersatzperson.",1-1
1183,"And also, for the [PROJEC210] event we need someone to take care of the recording, So, the archiver person, so that we don't lose that session again.","Und auch für die [PROJEC210] Veranstaltung brauchen wir jemanden, der sich um die Aufnahme kümmert, also die Archivierungsperson, damit wir diese Sitzung nicht wieder verlieren.",1-1
1184,And the more important and still persisting topic to work on is ladder climbing.,"Und das wichtigere und immer noch bestehende Thema, an dem gearbeitet werden muss, ist das Leitersteigen.",1-1
1185,And I've suggested here in the paragraph for [PERSON2] that we could use simple html tables that would be autogenerated and that that would grow.,"Und ich habe hier im Absatz für [PERSON2] vorgeschlagen, dass wir einfache HTML-Tabellen verwenden könnten, die automatisch generiert würden und die wachsen würden.",1-1
1186,"I think that that would be probably the easiest to just put up the tables as html, but it could get difficult when we want to see the differences, as new systems will be evaluated after every new evaluation campaign.","Ich denke, dass es wahrscheinlich am einfachsten wäre, die Tabellen einfach als HTML aufzustellen, aber es könnte schwierig werden, wenn wir die Unterschiede sehen wollen, da neue Systeme nach jeder neuen Evaluierungskampagne bewertet werden.",1-1
1187,It may be difficult to prepare these tables.,"Es könnte schwierig sein, diese Tabellen vorzubereiten.",1-1
1188,"So, I asked [PERSON7] and [PERSON7] unfortunately won't be available during this call.","Also, ich habe [PERSON7] gefragt und [PERSON7] wird leider während dieses Anrufs nicht verfügbar sein.",1-1
1189,"To tell us whether [ORGANISATION242], which is a web-based solution.","Um uns zu sagen, ob [ORGANISATION242], das eine webbasierte Lösung ist.",1-1
1190,Some start-up company which offers accounts for academic purposes for free.,"Ein Start-up-Unternehmen, das Konten für akademische Zwecke kostenlos anbietet.",1-1
1191,If that would help us or not.,Ob das uns helfen würde oder nicht.,1-1
1192,"Okay, so [ORGANISATION242] is not recommended by [PERSON7].","Okay, also [ORGANISATION242] wird von [PERSON7] nicht empfohlen.",1-1
1193,"So, simple html is probably the way to go.","Also, einfaches HTML ist wahrscheinlich der Weg zu gehen.",1-1
1194,"So, as soon as [PERSON2] has these evaluations m cleaned up.",Sobald [PERSON2] diese Bewertungen bereinigt hat.,1-1
1195,"So, that means moving the few scripts to where they belong from [PROJECT3] test set and some automatic runner.","Das bedeutet, die wenigen Skripte dorthin zu verschieben, wo sie hingehören, vom [PROJECT3] Testset und einem automatischen Läufer.",1-1
1196,Then also please create a conversion from the tables into html similar to the tech conversion and then put these results regularly to your webpage.,Dann erstellen Sie bitte auch eine Konvertierung von den Tabellen in HTML ähnlich der technischen Konvertierung und stellen Sie diese Ergebnisse regelmäßig auf Ihre Webseite.,1-1
1197,Or what you could even do is to have a full git check out directly located in this public html or singling from that public html.,"Oder was Sie sogar tun könnten, ist ein vollständiger Git-Checkout direkt in diesem öffentlichen HTML oder ein Singling aus diesem öffentlichen HTML.",1-1
1198,"So that it would be immediately accessible through the web, and anybody could have a look at the current scorings and explore that.",So dass es sofort über das Web zugänglich wäre und jeder einen Blick auf die aktuellen Bewertungen werfen und diese erkunden könnte.,1-1
1199,"So, this would be useful, especially for m people outside of [ORGANISATION2] such as, [ORGANISATION15].","Das wäre besonders nützlich für Leute außerhalb von [ORGANISATION2], wie zum Beispiel [ORGANISATION15].",1-1
1200,"We know they have like The performance was bad for some of the files, and they could directly m browse it on the web m.","Wir wissen, dass sie wie - Die Leistung war schlecht für einige der Dateien, und sie könnten es direkt im Web durchsuchen.",1-1
1201,They could also browse it actually in on [ORGANISATION101].,Sie könnten es tatsächlich auch auf [ORGANISATION101] durchsuchen.,1-1
1202,This is up to you to set it up so that it's user-friendly and easy to follow.,"Es liegt an Ihnen, es so einzurichten, dass es benutzerfreundlich und leicht zu verfolgen ist.",1-1
1203,"(PERSON2) Okay, I'll do that.","(PERSON2) Okay, das werde ich tun.",3-1
1204,"(PERSON11) Yeah, thanks.","(PERSON11) Ja, danke.",2-1
1205,"I'm now working on, or getting to update, the demo paper submission, which is due next Friday, if I'm not mistaken.","Ich arbeite jetzt daran, oder bin dabei, das Demo-Papier-Submission zu aktualisieren, das, wenn ich mich nicht irre, nächsten Freitag fällig ist.",1-1
1206,"And then I have some project reports to do and I'm starting to gather documents like, or links to the documents, not the documents themselves yet, for the two sessions.","Und dann habe ich einige Projektberichte zu erledigen und ich beginne, Dokumente zu sammeln - also Links zu den Dokumenten, noch nicht die Dokumente selbst, für die beiden Sitzungen.",1-1
1207,"(PERSON11) <parallel_talk> For ASR as well we should add a complimentary metric Actually more, we should add complementary metthese complementary metrics.","(PERSON11) <Parallelgespräch> Auch für ASR sollten wir eine ergänzende Metrik hinzufügen - eigentlich mehr, wir sollten diese ergänzenden Metriken hinzufügen.",2-1
1208,"</parallel_talk> So, you mentioned one and that is profanity filtering m evaluation.","</Parallelgespräch> Also, Sie haben eine erwähnt und das ist die Profanity-Filterung m Evaluation.",2-1
1209,"So <parallel_talk> have an explicit list of things which must not appear in the output </parallel_talk>, right? <parallel_talk> And then rare words evaluation.","Also <Parallelgespräch> haben eine explizite Liste von Dingen, die nicht in der Ausgabe erscheinen dürfen </Parallelgespräch>, richtig? <Parallelgespräch> Und dann die Bewertung seltener Wörter.",3-1
1210,"And here have an explicit list of names and terms that we do want to appear in the output, scored not simply by (order) rate </parallel_talk> but scored by something which directly accounts these things, right?","Und hier haben wir eine explizite Liste von Namen und Begriffen, die wir in der Ausgabe haben wollen, nicht einfach nach (Reihenfolge) bewertet </Parallelgespräch> sondern bewertet durch etwas, das diese Dinge direkt berücksichtigt, richtig?",1-1
1211,"Yes, so I totally agree.","Ja, da stimme ich völlig zu.",1-1
1212,This involves also manual preparation of the reference.,Dies beinhaltet auch die manuelle Vorbereitung der Referenz.,1-1
1213,"So, <parallel_talk> both need manually created references.","Also, <Parallelgespräch> beide benötigen manuell erstellte Referenzen.",1-1
1214,</parallel_talk> I have one remark from [PERSON1].,</Parallelgespräch> Ich habe eine Bemerkung von [PERSON1].,2-1
1215,So <parallel_talk> [PERSON1] has compiled some translation dictionary.,Also <Parallelgespräch> [PERSON1] hat ein Übersetzungswörterbuch zusammengestellt.,1-1
1216,And she should share it soon.,Und sie sollte es bald teilen.,1-1
1217,"</parallel_talk> So, this could become an empty part of the second thing of the rare word So <parallel_talk> this would be the rare word evaluation for MT and then from [PROJEC210] we are also likely to get some dictionary. </parallel_talk>","</Parallelgespräch> Also, das könnte ein leerer Teil der zweiten Sache des seltenen Wortes werden - Also <Parallelgespräch> das wäre die seltene Wortbewertung für MT und dann von [PROJEC210] werden wir wahrscheinlich auch ein Wörterbuch bekommen.",3-1
1218,"So that would be the [PROJEC210] domain obviously. And [PERSON2], could I ask you to revise the <unintelligible/> domain and create such a dictionary by looking at the outputs and what is missing in the outputs.","</Parallelgespräch> Das wäre natürlich der [PROJEC210] Bereich. Und [PERSON2], könnten Sie bitte den <unverständlich/> Bereich überarbeiten und ein solches Wörterbuch erstellen, indem Sie sich die Ausgaben ansehen und was in den Ausgaben fehlt.",2-1
1219,"So, like shortlisting listing the words that we do like, and we do not like in the <unintelligible/> domain.","Also, wie eine Shortlist - die Wörter auflisten, die wir mögen und die wir im <unverständlich/> Bereich nicht mögen.",1-1
1220,Could you do that?,Könnten Sie das tun?,1-1
1221,"(PERSON11) It should be doable, so let's give it a try.","(PERSON11) Es sollte machbar sein, also lasst uns es versuchen.",2-1
1222,It would be like it would be great if you managed to do that.,"Es wäre toll, wenn du das schaffen würdest.",1-1
1223,"So, I'll write it down.","Also, ich schreibe es auf.",1-1
1224,"So, <parallel_talk> aiming towards [ORGANISATION62] deadline with subtitler study paper.","Also, <parallel_talk> zielen auf die Frist von [ORGANISATION62] mit der Untertitel-Studienarbeit.",1-1
1225,"</parallel_talk> Yes <parallel_talk> and then then a multi-source with [PERSON7] or based upon [PERSON7] or </parallel_talk> And for the language ID, I'm curious how do you want to integrate it exactly because it already involves considering multiple ASR sources, multiple channels, so what would be the use case for the for the language ID?","</parallel_talk> Ja <parallel_talk> und dann eine Multi-Quelle mit [PERSON7] oder basierend auf [PERSON7] oder - </parallel_talk> Und für die Sprach-ID, ich bin neugierig, wie genau du sie integrieren möchtest, weil sie bereits die Berücksichtigung mehrerer ASR-Quellen, mehrerer Kanäle, beinhaltet, also was wäre der Anwendungsfall für die Sprach-ID?",3-1
1226,How do we plug that in?,Wie binden wir das ein?,1-1
1227,"(PERSON13) It will be audio to text worker, and it will emit time stamps like for four or two second window and the class.","(PERSON13) Es wird ein Audio-zu-Text-Arbeiter sein und Zeitstempel ausgeben, wie für ein vier- oder zweisekündiges Fenster und die Klasse.",2-1
1228,"<unintelligible/> silence, Czech, German, English, and then I will let on the others how they want to use it in the pipeline.","<unverständlich/> Stille, Tschechisch, Deutsch, Englisch, und dann werde ich den anderen überlassen, wie sie es in der Pipeline verwenden möchten.",2-1
1229,(PERSON11) That is important.,(PERSON11) Das ist wichtig.,2-1
1230,"Please write this down here into the documenter this <unintelligible/> summary, because that is for [PERSON2].","Bitte notieren Sie dies hier in der Dokumentation dieser <unverständlich/> Zusammenfassung, denn das ist für [PERSON2].",1-1
1231,"And also [PERSON2], when you talk to [PERSON10], well and also possibly [PERSON5].","Und auch [PERSON2], wenn Sie mit [PERSON10] sprechen, und möglicherweise auch [PERSON5].",1-1
1232,"If we have this tool, we need to (ship) the audio to multiple ASR or multiple workers <unintelligible/>","Wenn wir dieses Tool haben, müssen wir das Audio an mehrere ASR oder mehrere Mitarbeiter <unverständlich/> senden.",1-1
1233,"We will separately need to (ship) the audio to the English ASR, separately to the German ASR and the Czech ASR, for example depending on the <other_noise/>","Wir müssen das Audio separat an den englischen ASR, separat an den deutschen ASR und den tschechischen ASR senden, je nachdem, was der <andere_Lärm/> ist.",1-1
1234,"And also, to this language ID worker and then we need to merge these outputs, and this is tool which we do not have yet.","Und auch an diesen Sprach-ID-Mitarbeiter und dann müssen wir diese Ausgaben zusammenführen, und das ist ein Tool, das wir noch nicht haben.",1-1
1235,"That's the multi-source tool, which will be observing the text outputs and also following the time stamps and it would emit the it would probably like produce the output into three separate language channels for using either silence or the correct ASR.","Das ist das Multi-Source-Tool, das die Textausgaben beobachten und auch die Zeitstempel verfolgen wird und es würde wahrscheinlich die Ausgabe in drei separate Sprachkanäle erzeugen, entweder durch Stille oder den korrekten ASR.",1-1
1236,"So, we need a filter for the ASRs, so that the ASR is silent if it's the wrong language and it is the recognized text if it's the correct language.","Also, wir brauchen einen Filter für die ASRs, so dass der ASR still ist, wenn es die falsche Sprache ist und es ist der erkannte Text, wenn es die richtige Sprache ist.",1-1
1237,I just made it up this type of setup.,Ich habe diese Art von Setup gerade erfunden.,1-1
1238,Another of setup would be that same sound is shipped to ASR and this language checker.,"Eine andere Möglichkeit wäre, dass derselbe Ton an ASR und diesen Sprachprüfer gesendet wird.",1-1
1239,"This language checker is essentially a part of the ASR, silencing the ASR if it's the wrong language.","Dieser Sprachprüfer ist im Grunde genommen ein Teil des ASR, der den ASR stumm schaltet, wenn es die falsche Sprache ist.",1-1
1240,That's also an option.,Das ist auch eine Option.,1-1
1241,"So, we need to figure out which way of integrating the language ID is the best for our purposes.","Also, wir müssen herausfinden, welche Art der Integration der Sprach-ID am besten für unsere Zwecke ist.",1-1
1242,"So, please keep thinking about this like what are our pipelines.","Bitte denken Sie weiter darüber nach, wie unsere Pipelines aussehen.",1-1
1243,"Ideally, I think that the least like management confusion and so on would arise if our MT models were multilingual.","Idealerweise denke ich, dass die geringste Verwirrung und so weiter entstehen würde, wenn unsere MT-Modelle mehrsprachig wären.",1-1
1244,If they supported different source languages and they were translating from any of these languages into English.,Wenn sie verschiedene Ausgangssprachen unterstützen und sie aus jeder dieser Sprachen ins Englische übersetzen würden.,1-1
1245,"Possibly doing just a copy, if the English was given as the input, so we would have multi-lingual multiple ASRs at the beginning.","Möglicherweise nur eine Kopie machen, wenn das Englische als Eingabe gegeben wurde, so dass wir mehrsprachige ASRs am Anfang hätten.",1-1
1246,"All going into English, and then from the English will go into all of the languages.","Alle gehen ins Englische, und dann vom Englischen gehen wir in alle Sprachen.",1-1
1247,"And later when [PERSON12] would have multi-lingual model of ASR, that language ID would not even be needed.","Und später, wenn [PERSON12] ein mehrsprachiges Modell von ASR hätte, würde die Sprach-ID nicht einmal benötigt werden.",1-1
1248,(PERSON3),(PERSON3),1-1
1249,"The thing is, as long as we do the analysis more properly, one thing is the possible adversarial evaluation, just to indicate that that the constraints are actually having an impact on the actual output.","Die Sache ist, solange wir die Analyse gründlicher durchführen, ist eine Sache die mögliche gegnerische Bewertung, nur um zu zeigen, dass die Einschränkungen tatsächlich Auswirkungen auf das tatsächliche Ergebnis haben.",1-1
1250,That that would be nice and yeah possibly the attention analysis.,"Das wäre schön und ja, möglicherweise die Aufmerksamkeitsanalyse.",1-1
1251,"But I'm not sure it might give us the same answers, basically, if the if the model attends or does not attend to the constraint.","Aber ich bin mir nicht sicher, es könnte uns im Grunde die gleichen Antworten geben, ob das Modell die Einschränkung beachtet oder nicht beachtet.",1-1
1252,(PERSON4),(PERSON4),1-1
1253,"I had to look just at a few examples of attention, I did not do any statistics or anything, and it looks at the constraints, and when it translates the constraints, it looks like the constraints given, and I think it would be useful if the system made any errors, but it in fact does not do any in that sense.","Ich musste mir nur ein paar Beispiele für Aufmerksamkeit ansehen, ich habe keine Statistiken oder ähnliches gemacht, und es betrachtet die Einschränkungen, und wenn es die Einschränkungen übersetzt, sieht es so aus, als ob die gegebenen Einschränkungen vorliegen, und ich denke, es wäre nützlich, wenn das System Fehler machen würde, aber es macht tatsächlich keine in diesem Sinne.",1-1
1254,It makes some general translation errors but not the (phenomena) we are trying to solve.,"Es macht einige allgemeine Übersetzungsfehler, aber nicht die (Phänomene), die wir zu lösen versuchen.",1-1
1255,"Well, going back to the automatic evaluation, the problem with mismatch is that the output is correctly inflected, but the context is different.","Nun, wenn wir zur automatischen Bewertung zurückkehren, besteht das Problem bei Unstimmigkeiten darin, dass die Ausgabe korrekt flektiert ist, aber der Kontext ist anders.",1-1
1256,"Therefore, it is not the same word form as in reference, right?","Daher ist es nicht die gleiche Wortform wie im Referenz, richtig?",1-1
1257,(PERSON4),(PERSON4),1-1
1258,"Yeah, but I have also checked if the contexts are valid translations and in most cases they are.","Ja, aber ich habe auch überprüft, ob die Kontexte gültige Übersetzungen sind und in den meisten Fällen sind sie es.",1-1
1259,Like in the first 100 examples that were marked as error by automatic evaluation 91 of them were correctly inflected in correct contexts.,"Wie in den ersten 100 Beispielen, die durch die automatische Bewertung als Fehler markiert wurden, waren 91 von ihnen korrekt in den richtigen Kontexten gebeugt.",1-1
1260,"(PERSON4) And I think only two or three sentences were correctly inflected in the incorrect context, like the translation was wrong.","(PERSON4) Und ich denke, nur zwei oder drei Sätze waren im falschen Kontext korrekt gebeugt, als ob die Übersetzung falsch wäre.",2-1
1261,"And then there are some cases where the translation was totally wrong, because the sentence was really wrong, and the part must be <unintelligible/>, but that was just like one or two cases.","Und dann gibt es einige Fälle, in denen die Übersetzung völlig falsch war, weil der Satz wirklich falsch war, und der Teil muss <unverständlich/> sein, aber das war nur in ein oder zwei Fällen so.",1-1
1262,(PERSON3),(PERSON3),1-1
1263,"But you are trying to match the divert forms when you are evaluating it, right?","Aber Sie versuchen doch, die Umleitungsformen abzugleichen, wenn Sie es bewerten, oder?",1-1
1264,You do not do any-,Sie machen nicht irgendwas-,1-1
1265,(PERSON3) -lemmatization of the reference and the-,(PERSON3) -Lemmatisierung der Referenz und des-,2-1
1266,"(PERSON4) Both, both, both, I'm matching both the surface forms and lemma.","(PERSON4) Beides, beides, beides, ich gleiche sowohl die Oberflächenformen als auch das Lemma ab.",2-1
1267,(PERSON3),(PERSON3),1-1
1268,"Oh I see, oh yeah, those are the two scores, right?","Ach so, oh ja, das sind die beiden Punktzahlen, richtig?",1-1
1269,(PERSON4),(PERSON4),1-1
1270,It is just the dilemma score for the (European?) is not in the table because of the table like won't fit into the paper so <unintelligible/> Coverage is always like 97 percent.,"Es ist nur das Dilemma, dass die Punktzahl für das (Europäische?) nicht in der Tabelle steht, weil die Tabelle nicht auf das Papier passt, also <unverständlich/> Die Abdeckung beträgt immer etwa 97 Prozent.",2-1
1271,"It just generates the correct lemmas, just-","Es generiert einfach die korrekten Lemmas, einfach-",1-1
1272,"(PERSON3) Oh yeah, okay, I get it, I get it.","(PERSON3) Ach ja, okay, ich verstehe, ich verstehe.",2-1
1273,"So basically, the lemma coverage says whether the constraint is there, and the surface coverage difference suggests that it might be incorrectly inflected, but that is not the case.","Also im Grunde genommen sagt die Lemma-Abdeckung, ob die Einschränkung vorhanden ist, und der Unterschied in der Oberflächenabdeckung deutet darauf hin, dass sie möglicherweise falsch gebeugt ist, aber das ist nicht der Fall.",1-1
1274,"(PERSON3) Oh yeah, just I do not know if you if you, if you catch <unintelligible/> when we were talking about [PERSON1], but one thing, is, that, that the (blow) is better but the other thing is that the lemmas are actually properly inflected manually, but that is that is another, no, no problem, it is actually good that is <unintelligible/> right, yeah.","(PERSON3) Oh ja, ich weiß nur nicht, ob Sie es mitbekommen haben, als wir über [PERSON1] gesprochen haben, aber eine Sache ist, dass der (Schlag) besser ist, aber das andere ist, dass die Lemmas tatsächlich manuell richtig gebeugt sind, aber das ist ein anderes, nein, kein Problem, es ist eigentlich gut, das ist <unverständlich/> richtig, ja.",2-1
1275,"So, I was thinking there might be.","Also, ich dachte, es könnte sein.",1-1
1276,"But I'm not sure whether we have some test data for that, but we might try to play around with the models with some sort of style transfer?","Aber ich bin mir nicht sicher, ob wir dafür Testdaten haben, aber wir könnten versuchen, mit den Modellen und einer Art Stiltransfer zu spielen?",1-1
1277,"As you know, we can use a constraint and try to use a synonymous constraint instead and see or compare how, how, what is the difference between the outputs.","Wie Sie wissen, können wir eine Einschränkung verwenden und versuchen, stattdessen eine synonyme Einschränkung zu verwenden und zu sehen oder zu vergleichen, wie, wie, was der Unterschied zwischen den Ausgaben ist.",1-1
1278,"But this is, like I'm just describing it vaguely because I myself do not have an exact idea how to do it, but it might have been an interesting, distinct scenario.","Aber das ist, wie ich es nur vage beschreibe, weil ich selbst keine genaue Vorstellung davon habe, wie man es macht, aber es könnte ein interessantes, ausgeprägtes Szenario gewesen sein.",1-1
1279,"I do not know, [PERSON1], do you know about any style transfer data for English Czech?","Ich weiß nicht, [PERSON1], wissen Sie von irgendwelchen Stiltransferdaten für Englisch Tschechisch?",1-1
1280,Do we have something?,Haben wir so etwas?,1-1
1281,(PERSON4) <unintelligible/>,(PERSON4) <unverständlich/>,2-1
1282,"(PERSON1) By style transfer, Dusan, you mean that there would be something which is in the written language, and you would be the target side, would be in the spoken language or something like that?","(PERSON1) Mit Stiltransfer meinst du, Dusan, dass es etwas geben würde, das in der geschriebenen Sprache ist, und du wärst die Zielseite, wäre es in der gesprochenen Sprache oder so etwas?",2-1
1283,(PERSON3),(PERSON3),1-1
1284,"Well, that is the thing like, I have only a limited knowledge about the task.","Nun, das ist so eine Sache, ich habe nur begrenztes Wissen über die Aufgabe.",1-1
1285,"But I can imagine that you want to rewrite a sentence that it is not written by male, but it is written by a female instead or, I do not know, like you can have a scientific and unscientific explanation of certain phenomena.","Aber ich kann mir vorstellen, dass Sie einen Satz so umschreiben möchten, dass er nicht von einem Mann, sondern stattdessen von einer Frau geschrieben wurde oder, ich weiß nicht, Sie könnten eine wissenschaftliche und unwissenschaftliche Erklärung für bestimmte Phänomene haben.",1-1
1286,I'm not really that familiar with the exact data sets and what they cover.,Ich bin nicht wirklich mit den genauen Datensätzen und deren Abdeckung vertraut.,1-1
1287,And the idea is that the style of the sentences gets quite vaguely defined.,"Und die Idee ist, dass der Stil der Sätze ziemlich vage definiert wird.",1-1
1288,"So again, not so sure.","Also nochmal, ich bin mir nicht so sicher.",1-1
1289,(PERSON1),(PERSON1),1-1
1290,We have this corpus of sentence transformations.,Wir haben diesen Korpus von Satztransformationen.,1-1
1291,"And one thing that is there and could be labelled as style transfer is for example, making the sentences more general.","Und eine Sache, die vorhanden ist und als Stiltransfer bezeichnet werden könnte, ist zum Beispiel, die Sätze allgemeiner zu machen.",1-1
1292,"So, details are omitted, the sentence is simplified, and then making the sentence sound colloquial.","Also, Details werden weggelassen, der Satz wird vereinfacht und dann wird der Satz umgangssprachlich gemacht.",1-1
1293,"Well, just a paraphrase.","Nun, nur eine Paraphrase.",1-1
1294,And I'm not sure if we have anything like shortening of the sentence.,"Und ich bin mir nicht sicher, ob wir so etwas wie eine Verkürzung des Satzes haben.",1-1
1295,"For shortening, Matous is doing some experiment with English–Czech, but we do not have any reference data there.","Für die Verkürzung führt Matous ein Experiment mit Englisch-Tschechisch durch, aber wir haben dort keine Referenzdaten.",1-1
1296,"So, we do not have any sentence compression dataset.","Also, wir haben keinen Satzkompressionsdatensatz.",1-1
1297,"So maybe the generalization could be of interest but I'm afraid that there are too many different good generalizations, so the single reference one would be too limited to tell you anything about the quality of your generalization.","Also könnte vielleicht die Generalisierung von Interesse sein, aber ich fürchte, dass es zu viele verschiedene gute Generalisierungen gibt, so dass die einzelne Referenz zu begrenzt wäre, um Ihnen etwas über die Qualität Ihrer Generalisierung zu sagen.",1-1
1298,"And I'm not aware of any like gender transformations, for example, this could be done <unintelligible/> for Czech, so maybe the right person would be Rudolf Rosa to ask him if he has ever generated any such dataset.","Und ich kenne keine Geschlechtstransformationen, zum Beispiel könnte dies für Tschechisch gemacht werden <unverständlich/> also wäre vielleicht die richtige Person, Rudolf Rosa zu fragen, ob er jemals einen solchen Datensatz erstellt hat.",1-1
1299,"So, there will be a root-based generation of some sentence counterpart.","Also, es wird eine wurzelbasierte Generierung eines Satzgegenstücks geben.",1-1
1300,(PERSON3),(PERSON3),1-1
1301,I guess that is actually like an interesting question whether we can use the constraints to enforce this kind of the like gender of the speaker in the in the translation.,"Ich denke, das ist tatsächlich eine interessante Frage, ob wir die Einschränkungen nutzen können, um das Geschlecht des Sprechers in der Übersetzung durchzusetzen.",1-1
1302,(PERSON1),(PERSON1),1-1
1303,That is actually a very good idea.,Das ist tatsächlich eine sehr gute Idee.,1-1
