id,source,target,n2m
1882,"The feet for holding the laptop up when it's inclined have snapped off a few times... They go back in, but it happens enough to be annoying.","Die Standfüße, mit denen der Laptop in geneigter Position gehalten wird, sind ein paar Mal abgebrochen ... Sie lassen sich wieder einsetzen, aber das passiert oft genug, um nervig zu sein.",2-1
1890,The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,"Das Tab A ist schwer. Wenn Sie sich also hinlegen und ein Video ansehen, rutscht die Hülle in Ihrer Hand, sodass Sie häufig Anpassungen vornehmen müssen.",1-2
1898,Everything I needed This product is really slick one stop shopping for all my connectivity needs.,Alles was ich brauchte Dieses Produkt ist wirklich schick alles aus einer Hand für alle meine Konnektivitätsbedürfnisse.,2-1
1900,The only odd thing I experienced (and I've experienced this on all 4 usb-c hubs I've tried from different brands) is that mac's apparently can't tell the difference between multiples of the same monitor (so my mac outputs the same video to all identical monitors connected to the hub whether by HDMI and/or VGA).,"Das einzig Seltsame, was ich erlebt habe (und das habe ich bei allen 4 USB-C-Hubs verschiedener Marken erlebt, die ich ausprobiert habe), ist, dass Macs offenbar den Unterschied zwischen mehreren Monitoren desselben Monitors nicht erkennen können (also gibt mein Mac das aus). dasselbe Video auf allen identischen Monitoren, die an den Hub angeschlossen sind, egal ob über HDMI und/oder VGA).",1-2
1903,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingsgerät, aber es muss wirklich eine Art Sicherheitsverriegelung über dem Schockknopf haben (ich habe ihn aus Versehen öfter gedrückt, als ich ihn eigentlich benutzen wollte). Meine Hunde haben sich sogar versehentlich einen Elektroschock verpasst, nachdem sie darauf getreten sind Fernbedienung.",1-2
1922,"Horrible product, I guess I get what I paid for... Great backpack but overkill on the straps","Schreckliches Produkt, ich schätze, ich bekomme, wofür ich bezahlt habe ... Toller Rucksack, aber übertrieben an den Trägern",2-1
1950,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist es die einzige Drohne, mit der ich jemals Probleme mit Überhitzung hatte, und sie nimmt mir tatsächlich den Spaß am Fliegen. Ich gehe vorerst davon aus, dass es sich um ein Herstellungsproblem handelt, das sie so schnell wie möglich angehen müssen, wenn sie wollen, dass ihr Produkt erfolgreich ist.",1-2
1962,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"Don't unternimmt nicht einmal etwas dagegen, Sie wissen ja, sie lassen die Hacker einfach machen, was sie wollen, und dann wissen sie, dass das Spiel schrecklich ist, aber sie unternehmen absolut nichts dagegen und das Spiel führt ständig Updates darüber durch Was die Charaktere wirklich aktualisieren sollten, ist die Physik, weil sie schrecklich ist. Kaufen Sie dieses Spiel nicht. Die Physik ist schrecklich und die Mechanik ist schrecklich. Die Leute, die dieses Spiel entwickelt haben, waren offensichtlich hoch oder so, weil es eines der schlechtesten Spiele ist, die ich je gesehen habe.",1-4
1963,From the very beginning it did not feel like the other tomb raider games.,"Ich habe ehrlich gesagt schon einmal in meinem Leben gespielt. Ich würde lieber Pixel Games in diesem Mist spielen, es ist eines der schlechtesten Spiele, die man nicht kaufen kann Nicht wie andere Tomb Raider-Spiele Von Anfang an fühlte es sich nicht wie die anderen Tomb Raider-Spiele an.",1-2
1976,"The controller could do with more durable springs; after a couple months, buttons that are used the most stop responding and the right joystick loses it's centering, IEmakes map screens zoom in and characters walk forwards without even touching the controls.","Der Controller könnte haltbarere Federn vertragen; Nach ein paar Monaten reagieren die am häufigsten verwendeten Tasten nicht mehr und der rechte Joystick verliert seine Zentrierung, IElässt Kartenbildschirme heranzoomen und Charaktere gehen vorwärts, ohne die Bedienelemente überhaupt zu berühren.",1-2
1977,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Sie bekommen, wofür Sie bezahlen Ich war enttäuscht, als ich diesen Artikel erhielt, da der silberne Teil, der das Gesicht umgibt, aus einer Art billigem Kunststoff zu bestehen schien.",1-2
1993,I searched for information on the internet and made various calls desperately trying to give the Stylo 3 the benefit of the doubt hoping it was just me doing something wrong but sadly I wasted a lot of time doing so because it was 100% the phone having all the problems I didn't want to admit.,"Ich habe im Internet nach Informationen gesucht und mehrere Anrufe getätigt, verzweifelt versucht, dem Stylo 3 im Zweifelsfall einen Vorteil zu verschaffen, in der Hoffnung, dass nur ich etwas falsch gemacht habe, aber leider habe ich viel Zeit damit verschwendet, weil es zu 100 % das Telefon war, das alles hatte Die Probleme wollte ich nicht wahrhaben.",1-2
