id,source,target,n2m
1379,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now for the function: It only connects after some fiddling... doesn't work at all when following the instructions, only after I removed a battery from the base station and reinserted it did the senders finally connect.",1-2
1383,,"""Or, more idiomatically: ""Everything is utterly useless for my purposes!""",0-1
1386,"Transportschaden Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Transport damage Hello, I had this garden pump before, unfortunately the thread of the inner shaft had rusted after 3.5 years.",1-2
1387,"Ich habe sie nur aus einem Grund nochmals gekauft, ich brauchte sie dringend wegen der aktuellen Dürre und ich wusste die Anschlüsse der Saugleitung sowie der Ableitung würden passen.","I only bought it again for one reason: I urgently needed it because of the current drought, and I knew the connections of the suction hose and the drain would fit.",1-2
1396,"Schön, dass das auch mit einer Cent Münze geht, aber auch nur mit einer Cent Münze.",,1-0
1404,"Entsprechen nicht ganz den angegebenen Maßen Leichtgängige Reißverschlüsse, das Material wirkt robust und das alles in Federgewicht.","Do not quite match the specified dimensions. Easy-to-use zippers, the material feels robust, and it's all in featherweight.",1-2
1406,"Vorab kann ich schon mal sagen, dass die Höhe geringer ist als angegeben.",,1-0
1412,,"""Or, more idiomatically in English:""Not high-quality processed, I still wanted to bring it up.",0-1
1413,,"""Or in a more formal tone:""Despite the lack of high-quality processing, I felt it necessary to mention this.""",0-1
1416,,"Or, more idiomatically:The price-performance ratio seems reasonable to me, and that's fine.",0-1
1426,Lange Akkulaufzeit Die Kopfhörer sind wunderbar geschützt.,Long battery life The headphones are wonderfully protected.,1-2
1428,Laufzeit des Akkus reicht sehr lange aus.,,1-0
1433,Kaufempfehlung in dieser Preisklasse.,,1-0
1434,"Schickes Kleid Sehr schönes Kleid, das gut tragbar für die unterschiedlichsten Anlässe ist..",,1-0
1435,"Preis-Leistung stimmt hier voll überein, zumal ich es auch noch im Blitzangebot erstanden habe.",,1-0
1436,"Es passt in meiner Grösse perfekt, ich bin froh, dass ich es mir nicht kleiner bestellt habe (wurde ja empfohlen).",,1-0
1437,"Ich hätte mir nur gewünscht, dass der Ausschnitt nicht so tief wäre, und auch die Ärmel könnten etwas mehr Stoff vertragen (wenn man nicht ganz so schmale Oberarme wie das Modell auf dem Bild hat).",,1-0
1438,Aber alles in allem ein schicker Kleid für viele Gelegenheiten.,,1-0
1439,Finger weg.,,1-0
1440,Schlechter geht es nicht.,,1-0
1441,"Ich hätte wirklich und ernsthaft nicht erwartet, dass heutzutage so ein Schrott verkauft wird.",,1-0
1442,Das Laufwerk wird betrieben an einem High End Asus ROG Strix Scar II Gaming Laptop.,,1-0
1443,Es ist davon auszugehen dass die USB-Anschlüsse ausreichend Strom liefern.,,1-0
1444,Trotzdem ist ein störungsfreier Betrieb dieses Laufwerks nicht möglich.,,1-0
1445,"DVD geht normalerweise, Blu-rays werden maximal unzuverlässig erkannt.",,1-0
1446,"Die Discs müssen mehrfach eingelegt werden, danach macht es Rödel Geräusche wie man sie seit den 90er Jahren von alten PCs und den allerersten CD-ROM Laufwerke nicht mehr gehört hat.",,1-0
1447,Nach Minuten kann man dann entweder den Rechner neu starten weil es nichts mehr wird oder die Disc wird endlich mal erkannt.,,1-0
1448,Dann darf man aber auf keinen Fall auf Pause drücken oder zu einem Kapitel springen oder während des Films die Sprache ändern oder auch nur irgendetwas.,,1-0
1449,Das führt sofort zu einem nicht behebbaren freeze.,,1-0
1450,"Hinzu kommt, dass natürlich keine Blu-ray Software enthalten ist.",,1-0
1451,"Wenn man PowerDVD oder ähnliches kostenpflichtig zusätzlich kauft, verdoppelt sich der Preis dieses Laufwerks.",,1-0
1452,"Tut was es soll, ist aber nicht hübsch.",,1-0
1453,"Zu allererst möchte ich hervorheben, dass die beiden USB-Ports eigentlich Augenwischerei sind, denn nur der Port, der nach oben zeigt, ist ein USB-Port.",,1-0
1454,Der andere Stecker ist nur zum Laden irgendwelcher Geräte da und damit relativ nutzlos.,,1-0
1455,"Das wusste ich beim Kauf noch nicht, weswegen ich ein wenig enttäuscht war.",,1-0
1456,"Ich brauchte eigentlich einen zweiten Port und hätte ich nur eine schnöde Verlängerung gebraucht, hätte ich mir sicher nicht diesen unförmigen Klumpen mit goldenen Steckern gekauft.",,1-0
1457,"Aber von der Optik und meiner Fehleinschätzung abgesehen, erfüllt die Verlängerung ihren Dienst sehr zuverlässig.",,1-0
1458,"Und durch das Gewicht des Steckers baumelt der eingesteckte USB-Stick auch nicht einfach so in der Gegend rum, wie bei einer ganz normalen Verlängerungsschnur.",,1-0
1459,"Also kein echter Fehlkauf, aber meine Euphorie hält sich in engen Grenzen :-).",,1-0
1460,Klein aber oho!,,1-0
1461,Ich habe mir dieses Produkt gekauft damit ich am iPad (Pro) einen Audio Ausgang habe sowie ein Display anschließen kann.,,1-0
1462,Mit IOS 12 kann man nun auch Daten hin und her schieben.,,1-0
1463,Dies funktioniert sehr gut.,,1-0
1464,Des weiteren war die Audioausgabe wie erwartet.,,1-0
1465,Andere Adapter welche ich auch schon zurück schicken musste konnten dies leider nicht.,,1-0
1466,Praktisch ist der HDMI Ausgang.,,1-0
1467,Ich habe nun einen PS4 Controller per BT am Tablet und das der HDMI am TV.,,1-0
1468,Gleichzeitiges Laden ist kein Problem.,,1-0
1469,Ton wird über HDMI geliefert.,,1-0
1470,Für was nutze ich noch meine PlayStation :P Es lag ein kleiner Adapter bei welcher am Tablet befestigt werden kann.,,1-0
1471,Dieser soll Stabilität bringen und hat auch eine magnetische Halterung.,,1-0
1472,Mit meiner Hülle passt das nicht mit dem Adapter.,,1-0
1473,Naja hält auch so sicher und hat Kontakt von daher...,,1-0
1474,Alles im allen zwar etwas teuer jedoch durch den vollen Funktionsumfang gerechtfertigt.,,1-0
1475,Dazu noch sehr klein das ganze und in einem Aluminium Stück stabil gefertigt.,,1-0
1476,Preis Leistung passt.,,1-0
1477,Jede Menge Leistung Top Gerät.,,1-0
1478,Läuft seit Monaten ohne Probleme.,,1-0
1479,Ist nicht gerade leicht oder leise aber bringt ordentlich Leistung.,,1-0
1480,Ich finde die Mittelstellung der Temperatur (Tp setting) eher etwas zu kühl und bin daher immer auf Stufe 2 unterwegs.,,1-0
1481,Ist auch schon mehrfach auf den Fliesenboden gefallen und hat es gut überlebt.,,1-0
1482,Und das schlichte Design gefällt mir auch.,,1-0
1483,Konkurrenzprodukte sehen ja gerne mal aus wie Raumschiffe.,,1-0
1484,"Sehr gut Die Verarbeitung des Bürstenkopfes hat einen sehr guten Eindruck hinterlassen, obwohl der Preisunterschied im Vergleich zum Original sehr groß ist, jedoch keinen günstigen Eindruck macht.",,1-0
1485,Im Einsatz wird das Gefühl eines qualitativ hochwertigen Prozesses bestätigt.,,1-0
1486,Insgesamt fand ich diese Bürsten sehr gut und kann uneingeschränkt empfohlen werden.,,1-0
1487,Tolles Produkt mit schwächen Akku,,1-0
1488,"Wir haben den Tracker seit ca 6 Monaten und sind positiv überrascht im Livemodus ist die Ortung auf gefühlt 0,5m genau.",,1-0
1489,"Im offline Modus wenn sich der Hund im Haus befindet, springt er jedoch gerne einmal um ein paar Meter was aber nicht störend ist.",,1-0
1490,Würde mir ihn jederzeit wieder kaufen.,,1-0
1491,"Was jedoch super wäre, wäre ein Akku der länger hält.",,1-0
1492,"Aktuell hält er ca 1,5h Tage durch.",,1-0
1493,Hier wäre eine Lösung super welche 7-14 Tage schaffen würde.,,1-0
1494,"Es gibt zwar eine XL Version aber leider ist diese für unseren Geschmack zu groß, solange müsste der Akku bei uns gar nicht durchhalten und täglich wechseln finden wir auch unpraktisch.",,1-0
1495,Man soll sich ja mit dem Hund beschäftigen nicht mit seinen Halsband :-) .,,1-0
1496,Die App funktionierte auch perfekt.,,1-0
1497,Nach wenigen Wochen Müll Wir haben die Schuhe bereits in mehreren Größen bestellt.,,1-0
1498,Sie passen gut und scheinen auch bequem zu sein.,,1-0
1499,Die Lebensdauer nimmt jedoch immer mehr ab.,,1-0
1500,"Obwohl mein Sohn die Schuhe lediglich im Sportunterricht trägt, geht bereits nach wenigen Wochen die Sohle kaputt und die Schuhe können nicht weiter benutzt werden.",,1-0
1501,"Bei dem letzten Paar war es im normalen Gebrauch ebenfalls so, dass sie nicht sehr lange hielten, aber ich dachte für den Unterricht wird es reichen.",,1-0
1502,Leider war dem nicht so.,,1-0
1503,Die Schuhe sind teurer Müll und absolut nicht zu empfehlen.,,1-0
1504,Passt perfekt aber Original?,,1-0
1505,"Mein letztes Paar Crocs ist nach 5 Jahren leider kaputt gegangen, sodass ich mir mit Freude neue bestellt habe.",,1-0
1506,Diese hier sind leider auf den ersten Blick schlecht verarbeitet.,,1-0
1507,"Bequem sind sie genau so wie die, die ich vorher besaß.",,1-0
1508,"Auf den ersten Blick scheint auch kein Unterschied feststellbar zu sein, jedoch auf den zweiten Blick erkennt man, dass die Kanten schlecht verarbeitet sind und das Halteband an der Ferse recht locker sitzt und sehr wahrscheinlich keine fünf Jahre wie meine vorherigen halten wird.",,1-0
1509,Ich bin gespannt!,,1-0
1510,"Überraschend gut Da hier noch kaum Bewertungen zu lesen sind, war ich erst sehr skeptisch.",,1-0
1511,"Da ich allerdings dieses Jahr zu einem Festival fahre und gerne im Auto schlafen würde, habe ich sie dann doch mal auf gut Glück bestellt.",,1-0
1512,Zum Lieferumfang waren die Matratze und eine Autoluftpumpe enthalten.,,1-0
1513,Zur Matratze: Ich habe sie testweise in das Auto (Citroen Berlingo) ausgelegt.,,1-0
1514,"Dabei ist mir aufgefallen, dass auf einer Seite sich etwas Schimmel befindet.",,1-0
1515,"Ich habe es weggewischt und hoffe mal, dass dieser nicht wieder auftaucht.",,1-0
1516,Im aufgepumpten Zustand wurde direkt ein Liegetest durchgeführt.,,1-0
1517,Es lässt sich gut darauf liegen und passt super zum Festival.,,1-0
1518,"Natürlich kann diese Matratze nicht das eigene Bett ersetzen, aber die für Tage auf der Veranstaltung ist sie der pure Luxus.",,1-0
1519,Die Matratze passt wunderbar in mein Auto hinein.,,1-0
1520,Zuvor haben wir die Sitze hinten herausgenommen.,,1-0
1521,Somit passt es perfekt.,,1-0
1522,Die Luftpumpe: Die Luftpumpe hat verschiedene Adapter.,,1-0
1523,"Die Matratze benötigt zwei verschiedene Adapter, welche auch an der Pumpe zu finden sind.",,1-0
1524,Die Pumpe wird in den Zigarettenanzünder des Autos gesteckt.,,1-0
1525,Allerdings war der Stecker defekt (etwas an der Lötstelle).,,1-0
1526,"Da mein Freund handwerklich begabt ist, hat er es reparieren können und wieder zusammengebaut funktionierte das gute Teil hervorragend und pumpte die Matratze in Null Komma Nix auf.",,1-0
1527,Insgesamt bin ich sehr begeistert von der Matratze.,,1-0
1528,Ich bin dann mal gespannt auf den Härtetest auf dem Festival.,,1-0
1529,"Ich erhoffe mir, dass sie keine Luft verliert und auch lange hält.",,1-0
1530,"Ebenso, dass er Schimmel nicht wieder auftaucht.",,1-0
1531,Nach dem Test kann ich sie auf jeden Fall schonmal empfehlen.,,1-0
1532,"Sofern ich noch andere Erfahrungen machen sollte, werde ich entsprechend die Rezension überarbeiten (sofern möglich).",,1-0
1533,Definitiv nicht mehr wert als 10€...,,1-0
1534,Leider bekommt der Kalender von mir nur zwei Sterne.,,1-0
1535,1. Für den schnellen Versand.,,1-0
1536,2. Für die Idee des Spielzeuges.,,1-0
1537,Leider ist der Kalender durch die läppische Verarbeitung direkt an Tag 1 über mehrere Türchen aufgerissen.,,1-0
1538,Am 21. Türchen waren garkeine Türchen mehr dran und ich musste mehr oder weniger meinem Sohn erlauben dass er dementsprechend auch die restlichen Teile rausnehmen darf da sie ihm quasi schon entgegen gefallen kamen.,,1-0
1539,"Die Teile kommen öfters durcheinander raus was oft heißt, dass man das Auto wieder auseinander bauen muss um die Teile an zu bringen.",,1-0
1540,Nachdem das Auto komplett zusammen gebaut ist fallen beim Spielen Teile ab.,,1-0
1541,(Am meisten die Frontscheibe. Diese lässt sich auch sehr schlecht wieder anbringen.) An sich würde ich diesen Kalender nicht mehr kaufen und auch keinem weiter empfehlen. Eventuell überdenken die Hersteller die Art wie sie den Kalender gestaltet haben für die nächste Ausgabe und machen es besser.,"""Recommendation for purchases in this price range.""",4-1
1542,:\ eine echte Drohne Ich bin von der Drohne begeistert. Meine 7 jährige Tochter fliegt damit. Drinnen fliegt die sehr gut und die 5 min.,Nice dress,4-1
1543,Flugzeit reichen in der Regel völlig aus.,,1-0
1544,"Das sich darin Haare verklemmen und die Drohne sehr schnell kaputt geht habe ich bei dem Preis nicht anders erwartet, aber Stürze aus der Decke auf den Boden, egal ob Fliesen oder Teppich, sind kein Problem.",,1-0
1545,Bei Fragen netter Kontakt.,,1-0
1546,Spiel ok aber nur mit Zwang zu Steam spielbar.,,1-0
1547,"Habe beim Kauf nicht gesehen, daß es sich nicht um eine Spiele-CD sondern lediglich einen Code handelt, mit dem man das Spiel herunterladen kann.",,1-0
1548,"Das wär ja soweit noch in Ordnung, aber man ist gezwungen Steam zu installieren, um es überhaupt spielen zu können, was eine Unverschämtheit ist.",,1-0
1549,"Seitdem hängt der Rechner sich ständig auf, was mit einer reinen Installation des Spiele sicher nicht der Fall wäre.",,1-0
1550,Leider scheitert es an der Laufzeit des Akku Ich hatte mich sehr auf die Uhr gefreut.,,1-0
1551,"Design und Optik toll, Nachrichten etc wurden problemlos angezeigt.",,1-0
1552,Bedienung klappte gut.... und dennoch sende ich sie zurück.,,1-0
1553,Drr große Haken: der Akku und seine Laufzeit.,,1-0
1554,"Abends geladen, über Nacht nur auf drm Schrank gelegen und morgens 11% weniger Akku bei Nichtnutzung.",,1-0
1555,"Kamen am Tag viele Nachrichten, war der Akku schon am Mittag / frühen Nachmittag am Ende und dann kann man nicht mal mehr die Zeit ablesen.",,1-0
1556,"Daher für,mich nicht brauchbar.",,1-0
1557,Sehr schade.,,1-0
1558,Edle Hülle mit Einschränkungen Für das schlüpfrige Samsung Galaxy S10+ sollte man sich unbedingt eine Hülle zulegen.,,1-0
1559,"Gefallen haben mir zuletzt Hüllen, in die man auch die Kreditkarte einstecken kann.",,1-0
1560,Dies bietet die Hülle hier.,,1-0
1561,"Wenn man in alle 3 Fächer Karten einsteckt, wird es zuviel, dann steht der Deckel etwas hoch.",,1-0
1562,Eine reicht mir.,,1-0
1563,Die Lederhülle macht einen robusten Eindruck und scheint gut verarbeitet zu sein.,,1-0
1564,Sie sieht edel aus.,,1-0
1565,"Das Handy ist im Gegensatz zu vielen anderen Hüllen ringsherum eingebettet, nur an den Anschlüssen sind Aussparungen.",,1-0
1566,Ansonsten kann man Ein-Ausschalter und Lautstärkeregler an den Seiten gut durch die Hülle bedienen.,,1-0
1567,"Nachteilig ist, dass es auf manchen QI Ladegeräten nicht möglich ist, durch die Dicke der Hülle, das Telefon laden zu können.",,1-0
1568,Sogar auf der QI Ladestation aus Leder von TORRO geht es nicht.,,1-0
1569,Zubehör wie die Galaxy Buds kann man somit auch nur laden wenn die Hülle ab ist.,,1-0
1570,Ansonsten richtig schick und gut verarbeitet !,,1-0
1571,hochwertige Hülle mit Panzerglasfolie Robuste Hülle mt einem richtigen Panzerglas als Schutz für den Screen in einem klassischen Design bietet einen rundum Schutz für das ganze iPhone 11.,,1-0
1572,Passt sehr gut und kann auch leicht aufgezogen werden.,,1-0
1573,Das Material ist angenehm in der Hand und verschmutzt nicht.,,1-0
1574,Ein wirklich gelungenes und schönes Produkt mit einem sehr guten Preis-Leistung Verhältnis.,,1-0
1575,Dieser Fall gibt dem Telefon etwas Halt.,,1-0
1576,Es ist nicht zu sperrig und liegt fest am Telefon an.,,1-0
1577,Insgesamt ein guter Kauf.,,1-0
