id,source,target,n2m
1646,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Es gibt viel Angst in diesem Buch, und ich habe es genossen, zuzusehen, wie diese beiden wieder zueinander gefunden haben, als Collins anfing, Grady zu verzeihen. Ich wünschte nur, dass Grady nicht so weinerlich rübergekommen wäre und etwas mehr Verständnis gezeigt hätte.",1-2
1651,"If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Wenn du eine zweite Chance magst und Beziehungen zwischen dem besten Freund eines Bruders, könntest du dieses Buch wirklich genießen. Ich hatte nur anfangs meine Schwierigkeiten mit Grady und wie er einige Dinge gehandhabt hat.",1-2
1653,,In Bezug auf seine Darstellung von Churchill Er und Johnny Depp sind großartige Schauspieler.,0-1
1656,He and Johnny Depp are amazing actors.,,1-0
1657,"Regarding his portrayal of Churchill, was very well done.",,1-0
1658,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages...,"Der komprimierte Zeitrahmen vom 10. Bis zum 26. Mai wurde gut dargestellt mit der Uhr, die 7 Seiten umblätterte...",1-3
1661,Worth a look several times... worth thoughtful rumination... many more times,"Wert, mehrmals einen Blick zu werfen...wertvolle Betrachtung... viel öfter Vermeiden Sie eine WLAN-Verbindung.",3-1
1677,"Good, but would like to find something better After a lot of research, I started using this product many years ago.","Gut, aber würde gerne etwas Besseres finden Nach viel Forschung begann ich vor vielen Jahren, dieses Produkt zu verwenden.",2-1
1686,Broke in less than a week I like the product it's a nice size and color!,"In weniger als einer Woche kaputt gegangen. Ich mag das Produkt, es hat eine schöne Größe und Farbe!",1-2
1694,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen waren falsch markiert, daher musste ich versuchen, selbst herauszufinden welche richtig sind. Die Schrauben, die sie zur Befestigung der Bodenund Seitenpaneele geliefert haben, sind alle gerissen.",1-2
1702,"Upon closer examination of the coffee pod, I noticed that the code printed on the top of the pod isn't very legible so I can only assume that I have a bad box.","Bei genauer Betrachtung der Kaffeekapsel bemerkte ich, dass der Code auf der Oberseite der Kapsel nicht sehr gut lesbar ist. Daher kann ich nur annehmen, dass ich eine defekte Box habe.",1-2
1726,"Tl; dr not worth the extra cost, you are better off with a wick humidifier.",,1-0
1729,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es überprüfte, bemerkte ich, dass es jemand kaputt in die Kiste gelegt hatte. Das könnten entweder die Verpacker des Herstellers gewesen sein oder zum Wohl des Herstellers könnte das Problem möglicherweise darin bestehen, dass ein Käufer den Artikel zurückgegeben und behauptet hat, er habe ihn einfach nicht gewollt oder gebraucht und Amazon möglicherweise keine ausreichende Qualitätskontrolle durchgeführt hat, als er zurückkam.",1-2
1730,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"In aller Fairness hätte der Käufer nicht sagen können, dass es defekt ist, denn dann hätte Amazon es nicht zurückgenommen, was gut ist, besonders bei diesem Produkttyp. So oder so jedoch bin ich derjenige, der aufgrund von jemandes Nachlässigkeit stecken geblieben ist.",1-2
1744,Lost package Re-Charged me,Verlorenes Paket Wiederbelastet mich.,2-1
1759,"... was too yellow before buying and was told it's like antique gold I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker. Nothing close!","War zu gelb vor dem Kauf und wurde gesagt, es ist wie antikes Gold war zu gelb vor dem Kauf und wurde gesagt, es ist wie antikes Gold Nichts in der Nähe!",2-1
1767,"I like to wear my rings all the time, which is why I always make sure to get sterling silver, and I know some people said that their rings tarnished after a while, but I had worn mine for about a week straight even while washing my hands and noticed no tarnishing.","Ich trage gerne meine Ringe die ganze Zeit, deshalb achte ich immer darauf, dass sie aus Sterlingsilber sind. Ich weiß, dass einige Leute gesagt haben, dass ihre Ringe nach einer Weile anlaufen, aber ich habe meine etwa eine Woche lang getragen und sogar beim Händewaschen und habe keine Anlauffarben bemerkt.",1-2
1777,I looked at the OXO scoop and the Pampered Chef scoop and decided to save some money and get the OXO one I usually have good luck with their products.,"Ich habe mir den OXO-Löffel und den Pampered Chef-Löffel angesehen und beschlossen, Geld zu sparen und den OXO-Löffel zu kaufen. Ich habe normalerweise Glück mit ihren Produkten.",1-2
1804,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window. I love many of the features of these lights.,"Ich liebe viele der Funktionen dieser Lichter. Ich liebe viele der Funktionen dieser Lichter. Ich habe diese Lampe gekauft, um das Licht für meine neuen Gemüsesetzlinge zu ergänzen, das sie vom Fenster erhalten haben.",2-3
1805,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich leicht an meinem Regal befestigen und lassen sich in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen wachsen.",2-1
1814,BEWARE... SMELL IS VERY BAD...,VORSICHT... DER GERUCH IST SEHR SCHLECHT...,2-1
1825,"Good umbrella, would buy it again if I had to First off, I have to say the color is loveeeee.","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste. Als Erstes muss ich sagen, die Farbe ist lieeeeebe.",1-2
1828,Probably best umbrella I've had.,Wahrscheinlich bester Regenschirm Ich habe gehabt.,2-1
1833,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,"Wir haben 2 zurückgeschickt, wegen Schäden beim Versand und auch der 3. War beschädigt.",1-2
1838,Just needs some more improvements to make it a really awesome product Really cool concept when it comes to karaoke-ing.,"Braucht nur noch einige Verbesserungen, um ein wirklich tolles Produkt zu sein. 1) 1) 2) Zwei) Wirklich cooles Konzept, wenn es um Karaoke geht.",1-2
1840,I think the overall design is good the rose gold is a nice touch.,"Ich denke, das Gesamtdesign ist gut. Das Roségold ist ein schönes Detail.",1-2
1842,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.",,1-0
1854,"3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","3) Unterstützung für weitere Karaoke-Apps Schließlich, weil der Ton direkt aus diesem Mikrofon kommt und nicht über einen Flachbildschirm oder ein zentrales Lautsprechersystem im Wohnzimmer, ist es in einer Party-Umgebung nicht so unterhaltsam.",2-1
1856,"Ribbed off by Vision Supplies October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Abgezogen von Vision Supplies Im Oktober 2017 kaufte ich vier (4) Patronen von Vision Supplies bei Amazon Marketplace, um sie zu haben, wenn ich sie brauche, und um die Versandkosten zu sparen.",2-1
1880,The Arris Tech guys were great but could not solve the problem.,"Der Arris Die Techniker waren großartig, konnten aber das Problem nicht lösen.",2-1
1892,,"Auf einer positiven Note Aber es passiert oft genug, um ärgerlich zu sein.",0-1
1897,"They go back in, but it happens enough to be annoying.",,1-0
1898,"On a positive note, this has ideal fan placement for laptops that intake air from vents located near the top of the laptop.",,1-0
1901,"This case is ok, but not exceptional a 3.5 or 4 max.",,1-0
1913,Everything I needed This product is really slick one stop shopping for all my connectivity needs.,"Alles, was ich brauchte Dieses Produkt ist wirklich praktisch, da es alles bietet, was ich für meine Konnektivitätsbedürfnisse brauche.",2-1
1918,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingswerkzeug, aber es braucht wirklich eine Art Sicherheitssperre über dem Schockknopf (wurde öfter aus Versehen gedrückt, wenn es in meiner Tasche ist, als dass ich es tatsächlich verwenden wollte). Mein Hund hat sich sogar versehentlich selbst einen Stromstoß versetzt, nachdem er auf die Fernbedienung getreten ist.",1-2
1927,"Horrible product, misrepresented I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it.","Schreckliches Produkt, falsch dargestellt. Ich habe das als Tracker gekauft, um es beim Schwimmen zu benutzen, und ich habe nicht einmal eine richtige Gelegenheit gehabt, es auszuprobieren.",1-2
1946,The flag also is a great finish to it My dog hasnt destroyed it yet Have had probs with Hockey Balls.,Die Flagge ist auch ein toller Abschluss. Mein Hund hat es noch nicht zerstört. Habe Probleme mit Hockeybällen gehabt.,1-3
1959,"Looking at the design, it appears that theres no way the battery enclosure could be waterproof meaning not only did water go into the compartment during bathtime, some of that toxic material came out as well.","Beim Betrachten des Designs scheint es, dass die Batterieabdeckung nicht wasserdicht sein könnte. Das bedeutet, dass nicht nur Wasser während des Badens in das Fach gelangt ist, sondern auch etwas von dem giftigen Material herausgekommen ist.",1-2
1962,"Overheating issues and hard time connecting controller Im giving it 3 stars for now, i don't want leave a bad review for the seller unless he deserves it but this drone overheats a lot.","Überhitzungsprobleme und Schwierigkeiten bei der Verbindung mit dem Controller Ich gebe ihm vorerst 3 Sterne, ich möchte keine schlechte Bewertung für den Verkäufer hinterlassen, es sei denn, er verdient es, aber diese Drohne überhitzt sich sehr.",2-1
1965,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist es die einzige Drohne, bei der ich jemals Überhitzungsprobleme hatte und das nimmt mir tatsächlich den Spaß am Fliegen. Ich gehe vorläufig davon aus, dass es sich um ein Herstellungsproblem handelt, das sie so schnell wie möglich angehen müssen, wenn sie wollen, dass ihr Produkt erfolgreich wird.",1-2
1969,I only have good things to say about this gift bag set I only have good things to say about this gift bag set.,Ich habe nur Gutes über dieses Geschenktaschenset zu sagen. Ich habe nur Gutes über dieses Geschenktaschenset zu sagen.,1-2
1976,The physics are terrible and the people that created the game won't do anything about it Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Die Physik ist schrecklich und die Leute, die das Spiel erstellt haben, werden nichts dagegen tun. Kauf dieses Spiel nicht, die Physik ist schrecklich und ich bin so wütend auf dieses Spiel, weil wahrscheinlich in jedem einzelnen Spiel etwa 40 Hacker gibt. Sie tun darüber überhaupt nichts, wissen Sie?",1-3
1977,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"Sie lassen einfach die Hacker machen, was sie wollen, und dann wissen sie auch, dass das Spiel schrecklich ist. Aber sie tun absolut nichts dagegen. Das Spiel macht weiterhin Updates für ihre Charaktere. Wirklich, was sie aktualisieren sollten, sind die Physikaspekte, weil es furchtbar ist.",1-4
1978,,Kaufen Sie dieses Spiel nicht!,0-1
1979,,Die Physik ist furchtbar und die Mechaniken sind furchtbar.,0-1
1980,From the very beginning it did not feel like the other tomb raider games.,"Offensichtlich waren die Leute, die dieses Spiel entwickelt haben drogenabhängig oder so etwas in der Art! Es gehört zu den schlechtesten Spielen, die ich in meinem Leben gespielt habe. Ich würde lieber Pixel-Spiele spielen als diesen Mist! Es gehört zu den schlimmsten Spielen.",1-4
1981,,Nicht kaufen!,0-1
1982,,Nicht wie andere Grabräuber-Spiele.,0-1
1983,,Von Anfang an fühlte es sich nicht wie die anderen Tomb Raider-Spiele an.,0-1
1990,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und erschwinglich, aber nicht sehr tolerant bei ständiger Nutzung. 1) 1) 2) Zwei) Es hat eine schlankere Designform, die besser in den Händen liegt, es gibt keine scharfen Ecken zum Hängenbleiben und mit dem Netzkabel als dauerhafter Anschluss ist es weit weniger anfällig für Beschädigungen als der ursprüngliche XB1 Controller.",1-3
1991,The downsides are: 1) The vibration effect that is triggered in action gaming feels much weaker. 2) The controller's directional joystick and buttons wear out very quickly. We are very heavy handed and tend to wear out 2-3 controllers per year.,"Die Nachteile sind: Wir sind sehr grobmotorisch und neigen dazu, 2-3 Controller pro Jahr abzunutzen.",4-1
1993,"The controller could do with more durable springs; after a couple months, buttons that are used the most stop responding and the right joystick loses it's centering, IEmakes map screens zoom in and characters walk forwards without even touching the controls.","Der Controller könnte mit haltbareren Federn ausgestattet sein; nach ein paar Monaten reagieren die am häufigsten verwendeten Knöpfe nicht mehr und der rechte Joystick verliert seine Mittelstellung. Der Internet Explorer zoomt Kartenbildschirme herein und Charaktere laufen weiter, ohne dass die Steuerelemente berührt werden.",1-2
1994,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Man bekommt, wofür man bezahlt. Ich war enttäuscht, als ich diesen Artikel erhalten habe, da der silberne Teil, der um das Gesicht herumgeht, anscheinend aus irgendeiner billigen Plastik gemacht ist.",1-2
2006,"When I made this purchase for the Stylo 3 through Virgin Mobile, I just knew everything would go smoothly once I got the phone and set it up but I was very wrong in assuming that.","Als ich diesen Kauf für das Stylo 3 über Virgin Mobile getätigt habe, wusste ich einfach, dass alles reibungslos laufen würde, sobald ich das Telefon bekommen und eingerichtet hatte. Aber ich lag mit dieser Annahme sehr falsch.",1-2
2010,I searched for information on the internet and made various calls desperately trying to give the Stylo 3 the benefit of the doubt hoping it was just me doing something wrong but sadly I wasted a lot of time doing so because it was 100% the phone having all the problems I didn't want to admit.,"Ich habe im Internet nach Informationen gesucht und verzweifelt verschiedene Anrufe getätigt, um dem Stylo 3 den Vorteil des Zweifels zu geben und zu hoffen, dass es nur an mir lag und ich etwas falsch gemacht habe. Aber leider habe ich dabei viel Zeit verschwendet, denn es war zu 100% das Telefon, das alle Probleme hatte, die ich nicht zugeben wollte.",1-2
