id,source,target,n2m
1824,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es war leicht zu reinigen und alles kam einzeln verpackt, was ich als sehr organisiert und seelefriedlich empfand. LOL, Liebe, Liebe, LIEBE die Farbe und ich würde es definitiv wieder für mich oder einen Lieben kaufen!",1-2
1835,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich liebe viele der Funktionen dieser Lampen. Ich habe diese Lampe gekauft, um den Lichtbedarf meiner neuen Gemüsepflanzungen zu ergänzen, die sie vom Fenster erhielten.",1-2
1837,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Zunächst klammern sie einfach auf meinen Regal und biegen sich in vielen Positionen, um mir zu ermöglichen, Änderungen bei meinen Pflanzen während ihres Wachstums vorzunehmen.",2-1
1841,"I have not made use of the timer, preferring to turn them on and off myself.","Ich habe den Timer nicht verwendet, sondern sie selbst einund ausgeschaltet. Ich habe den Timer nicht verwendet, sondern sie selbst einund ausgeschaltet.",1-2
1843,I do not believe these lights are strong enough to be the primary light source for nursery plants.,,1-0
1858,"Good umbrella, would buy it again if I had to First off, I have to say the color is loveeeee.","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste. Zunächst einmal muss ich sagen, die Farbe ist lieeeeeee.",1-2
1861,Probably best umbrella I've had.,Wahrscheinlich bester Regenschirm Ich habe gehabt.,2-1
1866,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,"Wir haben 2 zurückgegeben, weil es bei der Lieferung Schäden gab, und der 3. War auch beschädigt.",1-2
1871,Just needs some more improvements to make it a really awesome product Really cool concept when it comes to karaoke-ing.,"Es bedarf nur noch einiger Weiterentwicklungen, um ein wirklich tolles Produkt zu schaffen. Echt cooler Ansatz bei Karaoke-Sessions.",1-2
1875,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.",Für die Uninitiierten funktioniert es auf die folgende Weise: Es fungiert gleichzeitig als 1) persönlicher Mikrofon 2) Musik-Streamer/Lautsprecher und 3) Sprachrekorder.,1-2
1878,,Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen.,0-1
1879,,"Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",0-1
1884,Some things I would like to see future improvements on are:,,1-0
1907,I know natural products aren't going to smell as pretty as some synthetic ones but I feel like more and more natural lines just care less since it will sell anyway and so now everything just smells like playdough.,"Ich weiß, dass natürliche Produkte nicht so angenehm riechen wie einige synthetische, aber ich habe das Gefühl, dass immer mehr natürliche Linien sich weniger interessieren, seit es sowieso verkauft wird. Jetzt riechen fast alle Produkte nur noch nach Play-Dough.",1-2
1910,,"""Drops internet"" wird in diesem Kontext normalerweise mit ""Drops Internet"" übersetzt.",0-1
1918,The Arris Tech guys were great but could not solve the problem.,"Die Arris Die Techniker waren großartig, aber sie konnten das Problem nicht lösen.",2-1
1936,,Viele andere Kühler haben Ventilatoren in der Mitte und bieten sehr wenig zusätzlichen Luftstrom für ein Laptop mit einer solchen Kühlkonfiguration.,0-1
1937,,"Auf positive Seite hat dies eine ideale Fan-Anordnung für Laptops, die Luft durch Ventilatoren einsaugen, die near the top of the laptop located sind.",0-1
1943,"The case rubber (silicone, whatever) is very smooth and slick, and doesn't give you a lot of confidence when hold the Tab with one hand.",,1-0
1944,The Tab A is heavy so if your laying down watching a video the case slips in your hand so you have to make frequent adjustments.,,1-0
1958,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingsgerät, aber es bedarf einer Sicherheitsverriegelung für den Schock-Knopf (wurde öfter versehentlich gedrückt, wenn es in meiner Tasche ist, als dass ich es tatsächlich benutzen wollte). Meine Hunde haben sich sogar selbst accidental elektrisiert, nachdem sie auf den Fernbedienungsknopf getreten sind.",1-2
1986,The flag also is a great finish to it My dog hasnt destroyed it yet Have had probs with Hockey Balls.,Die Flagge ist auch ein großartiger Abschluss. Mein Hund hat es noch nicht zerstört. Ich habe Probleme mit Hockeybällen gehabt.,1-3
2006,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Es ist jedoch der einzige Drohne, den ich je mit Überhitzungsproblemen hatte und es nimmt tatsächlich die Freude am Fliegen weg. Ich gehe vorerst davon aus, dass es sich um ein Herstellungsproblem handelt, das sie so schnell wie möglich beheben müssen, wenn sie wollen, dass ihr Produkt erfolgreich ist.",1-2
2010,I only have good things to say about this gift bag set I only have good things to say about this gift bag set.,Ich habe nur positive Dinge über diesen Geschenkbeutel-Set zu sagen. Ich habe nur positive Dinge über diesen Geschenkbeutel-Set zu sagen.,1-2
2016,5 stars all the way around!,Fünf Sterne rundum! Fünf Sterne rundum!,1-2
2018,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"""Don't"" tut nichts daran ändern, wissen Sie, sie lassen die Hacker einfach tun, was sie wollen, und dann wissen sie, dass das Spiel schlecht ist, aber sie tun absolut nichts darüber und das Spiel wird weiterhin Updates über ihre Charaktere machen, wirklich sollten sie die Physik aktualisieren weil es schrecklich ist. Kauft nicht dieses Spiel, die Physik und Mechanik sind schrecklich. Die Leute,die dieses Spiel erstellt haben müssen high oder so gewesen sein denn es ist eines der schlechtesten Spiele,das ich je in meinem Leben gespielt habe.Ich würde lieber Pixel-Spiele spielen als diesen Mist.Es ist eines der schlechtesten Spiele.Kauft es nicht.",1-3
2026,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und preiswert, aber nicht sehr tolerant gegenüber ständigem Gebrauch. Es hat eine schlankere Designform, die besser in der Hand liegt, keine scharfen Ecken, die sich auf Stoffe verheddern können, und mit dem Stromkabel als dauerhafter Anschluss ist es weniger anfällig für Schäden als der originale XB1-Controller.",1-2
2027,The downsides are: 1) The vibration effect that is triggered in action gaming feels much weaker.,"Die Nachteile sind: Der Vibrations-Effekt, der bei Action-Gaming ausgelöst wird, fühlt sich viel schwächer an.",2-1
2031,"The controller could do with more durable springs; after a couple months, buttons that are used the most stop responding and the right joystick loses it's centering, IEmakes map screens zoom in and characters walk forwards without even touching the controls.","Der Controller könnte robustere Federn verwenden; nach einem paar Monaten stoppen die am häufigsten genutzten Tasten zu reagieren, und der rechte Joystick verliert seine Zentrierung. Ich bekomme das Gefühl, dass die Charaktere ohne dass ich die Steuerung berühre, vorwärts laufen und die Map-Bildschirme zoomen. Letzte Woche habe ich eine Menge erledigt und fühle mich viel besser in Bezug auf die Feldfragen. Frühlings-Erbsen bei Gilpin sind zu sehen, daher muss die Laube aufgestellt werden.",1-4
2032,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Du bekommst, was du bezahlst. Ich war enttäuscht, als ich dieses Item erhielt, da der silberne Teil, der um das Gesicht geht, offensichtlich aus einem billigen Plastikmaterial zu sein schien.",1-2
2033,It's not the fact that it was made of plastic that disappointed me as much as the fact that the plastic used made it look incredibly cheap.,,1-0
2034,"For me, this detail ruined the whole look for me.",,1-0
2048,I searched for information on the internet and made various calls desperately trying to give the Stylo 3 the benefit of the doubt hoping it was just me doing something wrong but sadly I wasted a lot of time doing so because it was 100% the phone having all the problems I didn't want to admit.,"Ich habe im Internet nach Informationen gesucht und diverse Anrufe geführt, um dem Stylo 3 nochmals die Chance zu geben, indem ich hoffte, es wäre nur ein Problem auf meiner Seite. Leider habe ich jedoch viel Zeit damit vergeudet, weil das Handy 100% der Probleme hatte, die ich nicht akzeptieren wollte.",1-2
