id,source,target,n2m
1704,"Doesn't actually do any air ""cleaning"" Bought this as a humidifier, the ""air cleaning"" part is actually false advertising; depending on how hard your water is, sediment does accumulate in the bottom, but none of that is any dust in your home unless you live in a coal mine or something.","Macht tatsächlich keine Luft ""Reinigung"" Habe dies als Luftbefeuchter gekauft, der Teil mit der ""Luftreinigung"" ist tatsächlich irreführende Werbung; je nachdem, wie hart Ihr Wasser ist, sammelt sich am Boden Sediment an, aber das hat nichts mit dem Staub in Ihrem Zuhause zu tun, es sei denn, Sie leben in einem Kohlebergwerk oder so etwas.",2-1
1714,"Tl; dr not worth the extra cost, you are better off with a wick humidifier.",,1-0
1717,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Sobald ich es untersucht hatte, wurde mir klar, dass es schon kaputt war, als es in die Schachtel gelegt wurde. Dies könnte entweder durch den Verpacker des Herstellers geschehen sein oder möglicherweise liegt das Problem darin, dass ein Käufer den Artikel zurückgeschickt und behauptet hat, er wolle oder brauche ihn einfach nicht und Amazon hat möglicherweise keine ausreichende Qualitätskontrolle durchgeführt, als der Artikel zurückkam.",1-2
1718,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"Ganz fairerweise konnte der Käufer nicht sagen, dass es defekt war, denn dann hätte Amazon es nicht zurückgenommen, was besonders bei dieser Art von Produkt gut ist. So oder so bin ich jedoch derjenige, der aufgrund der Nachlässigkeit eines anderen auf dem Schaden sitzen geblieben ist.",1-2
1732,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Verlorenes Paket erneut berechnet Ich bin mit diesen aufgewachsen und war begeistert, sie für meinen Sohn zu kaufen, aber sie haben das Paket mit den lebenden Raupen verloren.",3-1
1746,"... was too yellow before buying and was told it's like antique gold I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker. Nothing close!","War zu gelb vor dem Kauf und mir wurde gesagt, es sei wie antikes Gold War zu gelb vor dem Kauf und mir wurde gesagt, es sei wie antikes Gold Nichts in der Nähe!",2-1
1764,I looked at the OXO scoop and the Pampered Chef scoop and decided to save some money and get the OXO one I usually have good luck with their products.,"Ich habe mir die OXO-Kelle und die Pampered Chef-Kelle angesehen und beschlossen, etwas Geld zu sparen und die von OXO zu kaufen. Normalerweise habe ich gute Erfahrungen mit ihren Produkten gemacht.",1-2
1780,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es war leicht zu reinigen und alles kam einzeln verpackt an, was ich als sehr organisiert empfand und meine Seele beruhigte lol. Liebe, liebe, LIEBE die Farbe und ich würde dies definitiv wieder für mich selbst oder für einen geliebten Menschen kaufen!",1-2
1791,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window. I love many of the features of these lights.,"Ich liebe viele der Funktionen dieser Lichter. Ich liebe viele der Funktionen dieser Lichter. Ich habe diese Lampe gekauft, um das Licht zu ergänzen, das meine neuen Gemüsesämlinge vom Fenster bekamen.",2-3
1792,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich leicht an meinem Regal befestigen und in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen wachsen.",2-1
1801,BEWARE... SMELL IS VERY BAD...,VORSICHT... DER GERUCH IST SEHR SCHLECHT...,2-1
1815,Probably best umbrella I've had.,Wahrscheinlich bester Regenschirm Ich habe gehabt.,2-1
1825,Just needs some more improvements to make it a really awesome product Really cool concept when it comes to karaoke-ing.,"Braucht nur noch einige Verbesserungen, um es zu einem wirklich großartigen Produkt zu machen. 2) Wirklich cooles Konzept, wenn es um Karaoke geht.",1-2
1829,"For the uninitiated, the way this works is it simultaneously acts as 1) a personal microphone 2) a music streamer / speaker and 3) a voice recorder.",,1-0
1841,"3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","3) Unterstützung für mehr Karaoke-Apps Schließlich, weil der Ton direkt aus diesem Mikrofon kommt und nicht über einen Flachbildschirm oder eine zentrale Wohnzimmer-Lautsprecheranlage, ist es in einer Party-Umgebung nicht so lustig.",2-1
1843,"Ribbed off by Vision Supplies October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Von Vision Supplies abgezockt Oktober 2017 kaufte ich vier (4) Patronen von Vision Supplies Amazon Marketplace, damit ich sie bei Bedarf hätte und um Versandkosten zu sparen.",2-1
1853,"You know that musty smell old buildings use in female restrooms to try to mask the smell of *ladies* but it just turns out as this sour, chemical, kind of musty grandma smell?","Sie kennen diesen muffigen Geruch, den alte Gebäude in Damentoiletten verwenden, um den Geruch von *Damen* zu überdecken? Aber es stellt sich einfach als dieser saure, chemische, irgendwie muffige Großmuttergeruch heraus?",1-2
1867,The Arris Tech guys were great but could not solve the problem.,"Der Arris Die Techniker waren großartig, konnten das Problem jedoch nicht lösen.",2-1
1879,,"Auf einer positiven Note aber es passiert oft genug, um ärgerlich zu sein.",0-1
1881,"The speed controls are really wonky -If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on.","Die Geschwindigkeitsregler sind wirklich eigenartig Wenn Sie sie auf 100% einstellen, schalten sich die Ventilatoren aus. Daher müssen Sie sie auf 100% einstellen und dann langsam zurückdrehen, bis sie wieder anspringen.",1-3
1884,"They go back in, but it happens enough to be annoying.",,1-0
1885,"On a positive note, this has ideal fan placement for laptops that intake air from vents located near the top of the laptop.",,1-0
1888,"This case is ok, but not exceptional a 3.5 or 4 max.",,1-0
1900,Everything I needed This product is really slick one stop shopping for all my connectivity needs.,"Alles, was ich brauchte Dieses Produkt ist wirklich erstklassig ein One-Stop-Shop für all meine Konnektivitätsbedürfnisse.",2-1
1905,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingswerkzeug, aber es braucht unbedingt eine Art Sicherheitsschloss über der Schock-Taste (wurde mehr aus Versehen gedrückt, wenn es in meiner Tasche ist, als ich es tatsächlich beabsichtigt hatte zu benutzen). Mein Hund hat sich sogar versehentlich selbst geschockt, nachdem sie auf die Fernbedienung getreten ist.",1-2
1933,The flag also is a great finish to it My dog hasnt destroyed it yet Have had probs with Hockey Balls.,Die Flagge ist auch ein toller Abschluss dafür Mein Hund hat es noch nicht zerstört. Habe Probleme mit Hockeybällen gehabt.,1-2
1953,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist es die einzige Drohne, bei der ich jemals Überhitzungsprobleme hatte und das nimmt tatsächlich den Spaß am Fliegen. Ich gehe vorerst davon aus, dass es sich um ein Fertigungsproblem handelt, das sie so schnell wie möglich beheben müssen, wenn sie möchten, dass ihr Produkt erfolgreich ist.",1-2
1957,"I only have good things to say about this gift bag set I only have good things to say about this gift bag set. I was able to wrap all of my Christmas gifts with the bags, gift wrap and tissue paper.","Ich habe nur Gutes über dieses Geschenktüten-Set zu sagen Ich habe nur Gutes über dieses Geschenktüten-Set zu sagen Ich konnte alle meine Weihnachtsgeschenke mit den Taschen, Geschenkpapier und Seidenpapier einpacken.",2-1
1963,The physics are terrible and the people that created the game won't do anything about it Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Die Physik ist schrecklich und die Leute, die das Spiel erstellt haben, werden nichts dagegen tun. Kauf dieses Spiel nicht, die Physik ist schrecklich und ich bin so wütend auf dieses Spiel, weil es wahrscheinlich in jedem einzelnen Spiel etwa 40 Hacker gibt und das Spiel.",1-2
1964,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"Sie unternehmen überhaupt nichts dagegen, wissen Sie, sie lassen die Hacker einfach machen, was sie wollen und dann wissen sie schon, dass das Spiel schrecklich ist, aber sie tun absolut nichts dagegen und das Spiel macht weiterhin Updates über ihre Charaktere. Wirklich, was sie aktualisieren sollten ist die Physik, denn die ist schrecklich. Kaufen Sie dieses Spiel nicht. Die Physik und Mechanik sind furchtbar.",1-4
1965,From the very beginning it did not feel like the other tomb raider games.,"Offensichtlich waren die Leute, die dieses Spiel gebaut haben, high oder so etwas ähnliches weil es eines der schlechtesten Spiele ist,die ich in meinem Leben ehrlicherweise gespielt habe. Ich würde lieber Pixel-Spiele als diesen Müll spielen . Es gehört zu den schlechtesten Spielen kaufen Sie es nicht! Nicht wie andere Tomb Raider-Spiele Von Anfang an fühlte es sich nicht wie die anderen Tomb Raider-Spiele an.",1-4
1972,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und erschwinglich, aber nicht sehr belastbar bei ständiger Benutzung 2) Es hat eine schlankere Designform, die besser in den Händen liegt, es gibt keine scharfen Ecken, an denen man hängen bleiben könnte und mit dem fest angebrachten Stromkabel ist es deutlich weniger anfällig für Schäden als der ursprüngliche XB1-Controller.",1-2
1973,The downsides are: 1) The vibration effect that is triggered in action gaming feels much weaker. 2) The controller's directional joystick and buttons wear out very quickly. We are very heavy handed and tend to wear out 2-3 controllers per year.,Die Nachteile sind: Wir sind sehr grobmotorisch und verschleißen tendenziell 2-3 Controller pro Jahr.,4-1
1975,"The controller could do with more durable springs; after a couple months, buttons that are used the most stop responding and the right joystick loses it's centering, IEmakes map screens zoom in and characters walk forwards without even touching the controls.","Der Controller könnte durchaus haltbarere Federn vertragen; nach ein paar Monaten hören die am häufigsten verwendeten Tasten auf zu reagieren und der rechte Joystick verliert seine Zentrierung, d.h. Kartenbildschirme zoomen herein und Charaktere laufen vorwärts, ohne dass die Steuerung überhaupt berührt wird.",1-2
1976,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Du bekommst, wofür du bezahlst. Ich war enttäuscht, als ich diesen Artikel erhielt, da der silberne Teil, der um das Gesicht geht, aus einer Art billigen Kunststoff zu bestehen schien.",1-2
1988,"When I made this purchase for the Stylo 3 through Virgin Mobile, I just knew everything would go smoothly once I got the phone and set it up but I was very wrong in assuming that.","Als ich diesen Kauf für das Stylo 3 über Virgin Mobile getätigt habe, war ich mir sicher, dass alles reibungslos laufen würde, sobald ich das Telefon in Betrieb genommen hätte. Aber ich lag sehr falsch mit dieser Annahme.",1-2
1992,I searched for information on the internet and made various calls desperately trying to give the Stylo 3 the benefit of the doubt hoping it was just me doing something wrong but sadly I wasted a lot of time doing so because it was 100% the phone having all the problems I didn't want to admit.,"Ich suchte verzweifelt nach Informationen im Internet und machte verschiedene Anrufe, in der Hoffnung, dem Stylo 3 den Zweifel zu geben und zu hoffen, dass ich nur etwas falsch gemacht habe. Leider habe ich viel Zeit damit verschwendet, weil es tatsächlich zu 100% das Telefon war, das alle Probleme hatte, die ich nicht zugeben wollte.",1-2
