id,source,target,n2m
1137,"Leider enttäuscht vom dritten Teil Bisher hatte mir die Elektrik-Reihe von E. L. Todd am besten gefallen, jedoch wurde meine Meinung mit diesem Buch revidiert.","Unfortunately disappointed with the third part. So far, I had liked the Electrics series by E. L. Todd the most, but my opinion was revised with this book.",1-2
1144,"Ich werde trotzdem den vierten Teil lesen und hoffe das dann auch endlich rauskommt, das Taylors Freundin Sarah die Ex von Volt ist. Das würde wieder mehr Spannung in die Geschichte bringen.","I will still read the fourth part and hope that it finally comes out, that Taylor's girlfriend Sarah is Volt's ex.",2-1
1146,"Zuerst einmal: Sooo schlecht ist der Film jetzt nicht, wie viele schreiben.",First of all: The movie is not that bad as many people write.,1-2
1151,"Wie oft hab ich bei dem Film nur gedacht ( und das obwohl ich weiß, das es nur nen Film ist, und die Tiere aus dem Computer stammen) : Oh mein Gott, die armen Tiere, da schießen einen oftmals schon die Tränen in den Augen.","How often have I thought when watching this movie (even though I know it's just a movie and the animals are computer-generated): Oh my God, the poor animals, it often brings tears to my eyes.",1-2
1152,Von daher ist Jurassic World Das gefallene Königreich schon wirklich ordentlich gemacht.,"Therefore, Jurassic World: Fallen Kingdom is really well made.",1-3
1157,"4 Sterne, weil der Film gut gemacht ist, aber leider immer nach dem gleichen Prinzip, sonst wären 5 Sterne drin gewesen.",,1-0
1159,"Ein leiser, sensibler Film Manche erwarten hier einen Film à la 8 Mile.","A quiet, sensitive film Some expect a film like 8 Mile here.",1-2
1164,Mein Bauchumfang ist um 12 cm gewachsen!,,1-0
1175,"Da ich mein Wunschergebnis nicht erzielt hatte, benutzte ich es, wie in der Anleitung auch bei nicht Zufriedenem Ergebnis, noch ein weiteres mal. Dieses mal war es reine Zeitverschwendung!","Since I did not achieve my desired result, I used it one more time, as stated in the instructions, even if the results were not satisfactory.",2-1
1179,Sehr Empfehlenswert Ich nehme die Tabletten nun schon über einen längeren Zeit raum und immer eine Tablette alle 5 Tage.,"Highly recommended. I have been taking the tablets for a longer period of time now, always one tablet every 5 days.",1-2
1188,"Nach 3 monatiger Verwendung der Akkuhülle habe ich Folgende groben Mängel entdeckt welche ich als sehr störend empfinde: 1) Die Hülle hat mit der Zeit Probleme sich mit dem Handy zu ""verbinden"".",1) The case has difficulties connecting with the phone over time.,1-2
1193,"Viei zu teuer, zu dünn und enttäuschend Ich weiß nicht, wie diese ganzen guten Bewertung zu Stande kommen.","Too expensive, too thin, and disappointing. I don't know how all these good ratings come about.",1-2
1194,"Letztendlich handelt es sich eigentlich um ein Brillenputztuch, welches man bei jedem Optiker in etwas kleinerer Form Geschenk bekommt. Die Reinigungs Wirkung ist so gut wie bei einem Küchenhandtuch und nicht besser.","Ultimately, it is actually a glasses cleaning cloth that you receive as a gift in a slightly smaller size at every optician's.",2-1
1196,Da ich es benutzt habe kann ich es leider nicht mehr umtauschen ich bin enttäuscht und kann es von meiner Seite her nicht weiter empfehlen der Preis für diese Tücher ist weit überzogen mehr als 2 Euro dürfte man nicht geben.,"Since I have used it, I can unfortunately no longer exchange it. I am disappointed and cannot recommend it from my side. The price for these wipes is excessive; one should not pay more than 2 euros.",1-3
1197,"Ich zweifle am Frequenzgang Ich habe mir diesen Lautsprecher für die Dusche gekauft, als mein kleinerer gratis Lautsprecher, den ich als Werbegeschenk bekommen habe, leider kaputt geworden ist.",I doubt the frequency response. I bought this speaker for the shower when my smaller free speaker that I got as a promotional gift unfortunately broke.,1-2
1198,"Grundsätzlich funktioniert der Onforu toll, ist wasserfest (mir shcon in die Dusche gefallen), gibt Bass wie Bass wieder, Bluetooth funktioniert toll... Saugnapf muss man natürlich bewässern, sonst löst er sich.. er kann Ton sehr laut wiedergeben... ja.. was ich kritisch sehe ist der Frequenzgang dieses kleinen Lautsprechers.","Basically, the Onforu works great, is waterproof (I've dropped it in the shower already), produces bass as bass should, Bluetooth works great... Of course, you have to wet the suction cup, otherwise it will come off.. it can play sound very loud... yeah.. what I see as critical is the frequency response of this small speaker.",1-4
1201,"Manche Frequenzen werden sehr laut wiedergegeben, während andere sehr leise bleiben. Während manche Frequenzen des Gesangs schon fast in den Ohren wehtun, sind höhere und tiefere Frequenzen grade gut genug hörbar.","While some frequencies of the song almost hurt the ears, higher and lower frequencies are just audible enough.",2-1
1203,"Beim Onforu ist das leider nicht wirklich so, was ich schon etwas nervig finde.",,1-0
1206,Sehr schlecht An paar stellen war die Farbe abgesplittert und wenn man nur drüber gegangen ist mit der Hand ging die Farbe gleich auch an manche stelle ab.,"Very bad At a few places, the paint had chipped off and when you just went over it with your hand, the paint also came off at some spots.",1-2
1207,"Wir wollten sie kostenlos abholen lassen weil wir sie nicht mehr haben wollten , aber leider nur auf unsere Kosten . sie würden nur die beschädigte teile austauschen aber wie wenn beide kommode beschädigt war.","We wanted to have them picked up for free because we didn't want them anymore, but unfortunately only at our expense. They would only replace the damaged parts, but how when both dressers were damaged.",1-2
1220,"Für den einmaligen Gebrauch und als Gag für eine Party ok, bei einer Hochzeit würde ich jedoch etwas mehr Geld investieren und zu einem hochwertigen Produkt greifen.",,1-0
1223,"+ Magnetschließen + schöne Optik + stabil wenn er aufgebaut ist + Regalbrett kann beliebig positioniert werden Türen knallen durch Magnete (kann man vielleicht mit Gumminoppen ausgleichen) manche unsaubere Stellen mitgelieferte Dübel sind viel zu klein und wackeln (hatte keine anderen und habe sie da auch kein Pokal im Haus war, mit Bastelkleber festgeklebt) die Halterungen für den Einlegeboden wackeln etwas (habs mit etwas Papier umwickelt und ausgeglichen)","+ Magnetic closure + nice appearance + stable when assembled + shelf board can be positioned arbitrarily Doors slam due to magnets (maybe can be compensated with rubber pads) some unclean spots. Supplied dowels are too small and wobbly (didn't have any others and there was also no glue in the house, glued them firmly with craft glue) the brackets for the shelf wobble a bit (wrapped them with some paper and balanced them).",1-2
1224,"Fazit: Wenn er nicht so gut aussehen würde und so gute Maße hätte, würde ich weniger Sterne geben, da man sich alles passend machen muss, um wirklich zufrieden zu sein.","Conclusion: If he didn't look so good and have such good measurements, I would give fewer stars because you have to make everything fit to be truly satisfied.",1-2
1226,Der Kaffee schmeckt mir....aber ...es gibt nur 3 Sterne.,The coffee tastes good to me....but. ...there are only 3 stars.,1-2
1232,,Gets on my nerves,0-1
1235,Ich konnte sie auch nicht leiser stellen.,,1-0
1239,"Ich wachte immer auf, wenn ich mich mit dem Gesicht zum Wecker gedreht hatte, weil ich dachte, dass es schon morgen ist.",,1-0
1245,"Leider konnte ich nur vier ersetzen, denn die anderen beiden wurden ohne Fassung geliefert stattdessen lacht mich an dieser Stelle eine Platine an... Es lag auch nichts im Karton.","Unfortunately, I was only able to replace four because the other two were delivered without a frame instead, at this point a circuit board is laughing at me... There was also nothing in the box.",1-2
1252,Die Lichtfarbe geht eher in Richtung kaltweiß.,,1-0
1269,"Schließlich Ich muss sagen, dass ich sehr überrascht bin und ich kann nur empfehlen B-Ware als Neuware Verkauft Amazon Prime Versand einfach Spitze.","Finally, I have to say that I am very surprised and I can only recommend it. B-ware sold as new goods Amazon Prime shipping is simply excellent.",1-2
1282,"Produkt an sich top, Außensensor leider schon nach 6 Monaten kaputt Prinzipiell bin ich sehr zufrieden mit diesem Produkt.","Product itself top, external sensor unfortunately broken after 6 months. In principle, I am very satisfied with this product.",1-2
1291,"Starker Mäher mit schwachem Fangkorb Abgesehen davon, dass der erste Versuch der Lieferung Stand heute immer noch munter mit Hermes durch die Republik fährt, ohne den Weg zu mir oder zurück zu Amazon zu finden, war der Service von Amazon mit dem Auslösen einer Ersatzlieferung wie immer hervorragend.","Strong mower with weak grass catcher. Apart from the fact that the first attempt of delivery is still happily traveling through the country with Hermes, without finding its way to me or back to Amazon, the service from Amazon in triggering a replacement delivery was excellent as always.",1-2
1298,"Schlimmer aber ist, dass die eigentlich praktische Füllstandsanzeige schon bei halb vollem Fangkorb auf rot zeigt.",,1-0
1302,"Fazit: Grundsätzlich ein sehr guter Mäher, der durch die unglückliche Konstruktion des Fangkorbs aber für mich unbrauchbar wird.","Conclusion: Basically a very good mower, but due to the unfortunate construction of the grass catcher, it becomes unusable for me.",1-2
1303,Gutes Gerät zur Überwachung Ich habe zwei dieser Geräte.,Good device for monitoring. I have two of these devices.,1-2
1304,Das Gerät lässt sich einfach über die App integrieren.,,1-0
1322,"Zum Aufbau: Der Aufbau war recht Problemlos man könnte nur zeigen wie man die Kabel verlegen sollte weil man die sonst mehrmals wieder neu verlegen muss, was sehr anstrengen ist.","Regarding the setup: The setup was quite easy, one could only demonstrate how to lay the cables because otherwise they have to be laid again several times, which is very strenuous.",1-2
1326,"Robust und präzise bin positiv überrascht Mein alter Messschieber hat nach vielen Jahren leider den Geist aufgegeben, also musste ein neuer her.","Robust and precise I am positively surprised My old caliper unfortunately gave up the ghost after many years, so a new one had to be bought.",2-1
1328,"Mit dabei sind zwei Batterien, sodass direkt losgelegt werden kann.",,1-0
1349,"Nun zur Funktion: Verbindet sich erst nach einiger Spielerei.... hält man sich an die Anleitung funktioniert es gar nicht, erst nachdem ich von der Basisstation wieder eine Batterie entfernt habe und neu eingelegt hatte, haben sich die Sender endlich verbunden.","Now to the function: Only connects after some experimenting.... If you follow the instructions, it doesn't work at all, only after I removed and reinserted a battery from the base station did the transmitters finally connect.",1-3
1355,"Transportschaden Hallo, diese Gartenpumpe hatte ich schon einmal, leider war nach 3,5 Jahren das Gewinde der innenliegenden Welle abgerostet.","Transportation damage Hello, I had this garden pump once before, unfortunately after 3.5 years the thread of the internal shaft had rusted off.",1-2
1359,"Der Karton war von außen auch beschädigt, deshalb würde ich empfehlen die Pumpe in Zukunft etwas besser zu verpacken, als nur einen dünnwandigen Karton zu benutzen.",,1-0
1369,"Längen stellen kann, sollte man das ganze dann aber erstmal verschraubt haben, braucht man eine Zange, um das ganze wieder auseinander zu bringen. Das Anbringen der Schlüssel an sich ist einfach ein Gedulds-, Balanceund Geschicklichkeitsspiel.","Once the lengths are adjusted, it is important to have the whole thing screwed together before you will need a pair of pliers to take it apart again.",2-1
1371,"Fazit: Wenn überhaupt dann für nur einmal alle nötigen Schlüssel und dann nie wieder, aber bei dem Preis kann man sich auch eine günstigere Alternative kaufen.","Conclusion: If at all, then only for once with all necessary keys and never again, but at this price, one can also buy a cheaper alternative.",1-2
1372,"Entsprechen nicht ganz den angegebenen Maßen Leichtgängige Reißverschlüsse, das Material wirkt robust und das alles in Federgewicht.","Do not quite correspond to the given dimensions. Smooth-running zippers, the material looks sturdy and all of this in featherweight.",1-2
1376,Für einen dreiwöchigen Urlaub zu verpacken.,,1-0
1388,"Pflege ist immer gut! Die Anwendung ist einfach, aber man sollte schon sehr vorsichtig mit dem Bürstchen heran gehen um nicht die Nadel zu beschädigen.","The application is easy, but one should be very careful when approaching the brush in order not to damage the needle.",2-1
1390,Lange Akkulaufzeit Die Kopfhörer sind wunderbar geschützt.,Long battery life The headphones are wonderfully protected.,1-2
1393,Definitiv vollkommen ausreichender Klang.,,1-0
1394,"Gefallen hat mir, dass die Kopfhörer auch nach langem tragen nicht schmerzen und daher sehr bequem sind.",,1-0
1395,Die Ohrmuscheln sind total weich und angenehm zu tragen.,,1-0
1396,Auch das Gewicht ist sehr gering gehalten.,,1-0
1397,Kaufempfehlung in dieser Preisklasse.,,1-0
1398,"Schickes Kleid Sehr schönes Kleid, das gut tragbar für die unterschiedlichsten Anlässe ist..",,1-0
1399,"Preis-Leistung stimmt hier voll überein, zumal ich es auch noch im Blitzangebot erstanden habe.",,1-0
1400,"Es passt in meiner Grösse perfekt, ich bin froh, dass ich es mir nicht kleiner bestellt habe (wurde ja empfohlen).",,1-0
1401,"Ich hätte mir nur gewünscht, dass der Ausschnitt nicht so tief wäre, und auch die Ärmel könnten etwas mehr Stoff vertragen (wenn man nicht ganz so schmale Oberarme wie das Modell auf dem Bild hat).",,1-0
1402,Aber alles in allem ein schicker Kleid für viele Gelegenheiten.,,1-0
1403,Finger weg.,,1-0
1404,Schlechter geht es nicht.,,1-0
1405,"Ich hätte wirklich und ernsthaft nicht erwartet, dass heutzutage so ein Schrott verkauft wird.",,1-0
1406,Das Laufwerk wird betrieben an einem High End Asus ROG Strix Scar II Gaming Laptop.,,1-0
1407,Es ist davon auszugehen dass die USB-Anschlüsse ausreichend Strom liefern.,,1-0
1408,Trotzdem ist ein störungsfreier Betrieb dieses Laufwerks nicht möglich.,,1-0
1409,"DVD geht normalerweise, Blu-rays werden maximal unzuverlässig erkannt.",,1-0
1410,"Die Discs müssen mehrfach eingelegt werden, danach macht es Rödel Geräusche wie man sie seit den 90er Jahren von alten PCs und den allerersten CD-ROM Laufwerke nicht mehr gehört hat.",,1-0
1411,Nach Minuten kann man dann entweder den Rechner neu starten weil es nichts mehr wird oder die Disc wird endlich mal erkannt.,,1-0
1412,Dann darf man aber auf keinen Fall auf Pause drücken oder zu einem Kapitel springen oder während des Films die Sprache ändern oder auch nur irgendetwas.,,1-0
1413,Das führt sofort zu einem nicht behebbaren freeze.,,1-0
1414,"Hinzu kommt, dass natürlich keine Blu-ray Software enthalten ist.",,1-0
1415,"Wenn man PowerDVD oder ähnliches kostenpflichtig zusätzlich kauft, verdoppelt sich der Preis dieses Laufwerks.",,1-0
1416,"Tut was es soll, ist aber nicht hübsch.",,1-0
1417,"Zu allererst möchte ich hervorheben, dass die beiden USB-Ports eigentlich Augenwischerei sind, denn nur der Port, der nach oben zeigt, ist ein USB-Port.",,1-0
1418,Der andere Stecker ist nur zum Laden irgendwelcher Geräte da und damit relativ nutzlos.,,1-0
1419,"Das wusste ich beim Kauf noch nicht, weswegen ich ein wenig enttäuscht war.",,1-0
1420,"Ich brauchte eigentlich einen zweiten Port und hätte ich nur eine schnöde Verlängerung gebraucht, hätte ich mir sicher nicht diesen unförmigen Klumpen mit goldenen Steckern gekauft.",,1-0
1421,"Aber von der Optik und meiner Fehleinschätzung abgesehen, erfüllt die Verlängerung ihren Dienst sehr zuverlässig.",,1-0
1422,"Und durch das Gewicht des Steckers baumelt der eingesteckte USB-Stick auch nicht einfach so in der Gegend rum, wie bei einer ganz normalen Verlängerungsschnur.",,1-0
1423,"Also kein echter Fehlkauf, aber meine Euphorie hält sich in engen Grenzen :-).",,1-0
1424,Klein aber oho!,,1-0
1425,Ich habe mir dieses Produkt gekauft damit ich am iPad (Pro) einen Audio Ausgang habe sowie ein Display anschließen kann.,,1-0
1426,Mit IOS 12 kann man nun auch Daten hin und her schieben.,,1-0
1427,Dies funktioniert sehr gut.,,1-0
1428,Des weiteren war die Audioausgabe wie erwartet.,,1-0
1429,Andere Adapter welche ich auch schon zurück schicken musste konnten dies leider nicht.,,1-0
1430,Praktisch ist der HDMI Ausgang.,,1-0
1431,Ich habe nun einen PS4 Controller per BT am Tablet und das der HDMI am TV.,,1-0
1432,Gleichzeitiges Laden ist kein Problem.,,1-0
1433,Ton wird über HDMI geliefert.,,1-0
1434,Für was nutze ich noch meine PlayStation :P Es lag ein kleiner Adapter bei welcher am Tablet befestigt werden kann.,,1-0
1435,Dieser soll Stabilität bringen und hat auch eine magnetische Halterung.,,1-0
1436,Mit meiner Hülle passt das nicht mit dem Adapter.,,1-0
1437,Naja hält auch so sicher und hat Kontakt von daher...,,1-0
1438,Alles im allen zwar etwas teuer jedoch durch den vollen Funktionsumfang gerechtfertigt.,,1-0
1439,Dazu noch sehr klein das ganze und in einem Aluminium Stück stabil gefertigt.,,1-0
1440,Preis Leistung passt.,,1-0
1441,Jede Menge Leistung Top Gerät.,,1-0
1442,Läuft seit Monaten ohne Probleme.,,1-0
1443,Ist nicht gerade leicht oder leise aber bringt ordentlich Leistung.,,1-0
1444,Ich finde die Mittelstellung der Temperatur (Tp setting) eher etwas zu kühl und bin daher immer auf Stufe 2 unterwegs.,,1-0
1445,Ist auch schon mehrfach auf den Fliesenboden gefallen und hat es gut überlebt.,,1-0
1446,Und das schlichte Design gefällt mir auch.,,1-0
1447,Konkurrenzprodukte sehen ja gerne mal aus wie Raumschiffe.,,1-0
1448,"Sehr gut Die Verarbeitung des Bürstenkopfes hat einen sehr guten Eindruck hinterlassen, obwohl der Preisunterschied im Vergleich zum Original sehr groß ist, jedoch keinen günstigen Eindruck macht.",,1-0
1449,Im Einsatz wird das Gefühl eines qualitativ hochwertigen Prozesses bestätigt.,,1-0
1450,Insgesamt fand ich diese Bürsten sehr gut und kann uneingeschränkt empfohlen werden.,,1-0
1451,Tolles Produkt mit schwächen Akku,,1-0
1452,"Wir haben den Tracker seit ca 6 Monaten und sind positiv überrascht im Livemodus ist die Ortung auf gefühlt 0,5m genau.",,1-0
1453,"Im offline Modus wenn sich der Hund im Haus befindet, springt er jedoch gerne einmal um ein paar Meter was aber nicht störend ist.",,1-0
1454,Würde mir ihn jederzeit wieder kaufen.,,1-0
1455,"Was jedoch super wäre, wäre ein Akku der länger hält.",,1-0
1456,"Aktuell hält er ca 1,5h Tage durch.",,1-0
1457,Hier wäre eine Lösung super welche 7-14 Tage schaffen würde.,,1-0
1458,"Es gibt zwar eine XL Version aber leider ist diese für unseren Geschmack zu groß, solange müsste der Akku bei uns gar nicht durchhalten und täglich wechseln finden wir auch unpraktisch.",,1-0
1459,Man soll sich ja mit dem Hund beschäftigen nicht mit seinen Halsband :-) .,,1-0
1460,Die App funktionierte auch perfekt.,,1-0
1461,Nach wenigen Wochen Müll Wir haben die Schuhe bereits in mehreren Größen bestellt.,,1-0
1462,Sie passen gut und scheinen auch bequem zu sein.,,1-0
1463,Die Lebensdauer nimmt jedoch immer mehr ab.,,1-0
1464,"Obwohl mein Sohn die Schuhe lediglich im Sportunterricht trägt, geht bereits nach wenigen Wochen die Sohle kaputt und die Schuhe können nicht weiter benutzt werden.",,1-0
1465,"Bei dem letzten Paar war es im normalen Gebrauch ebenfalls so, dass sie nicht sehr lange hielten, aber ich dachte für den Unterricht wird es reichen.",,1-0
1466,Leider war dem nicht so.,,1-0
1467,Die Schuhe sind teurer Müll und absolut nicht zu empfehlen.,,1-0
1468,Passt perfekt aber Original?,,1-0
1469,"Mein letztes Paar Crocs ist nach 5 Jahren leider kaputt gegangen, sodass ich mir mit Freude neue bestellt habe.",,1-0
1470,Diese hier sind leider auf den ersten Blick schlecht verarbeitet.,,1-0
1471,"Bequem sind sie genau so wie die, die ich vorher besaß.",,1-0
1472,"Auf den ersten Blick scheint auch kein Unterschied feststellbar zu sein, jedoch auf den zweiten Blick erkennt man, dass die Kanten schlecht verarbeitet sind und das Halteband an der Ferse recht locker sitzt und sehr wahrscheinlich keine fünf Jahre wie meine vorherigen halten wird.",,1-0
1473,Ich bin gespannt!,,1-0
1474,"Überraschend gut Da hier noch kaum Bewertungen zu lesen sind, war ich erst sehr skeptisch.",,1-0
1475,"Da ich allerdings dieses Jahr zu einem Festival fahre und gerne im Auto schlafen würde, habe ich sie dann doch mal auf gut Glück bestellt.",,1-0
1476,Zum Lieferumfang waren die Matratze und eine Autoluftpumpe enthalten.,,1-0
1477,Zur Matratze: Ich habe sie testweise in das Auto (Citroen Berlingo) ausgelegt.,,1-0
1478,"Dabei ist mir aufgefallen, dass auf einer Seite sich etwas Schimmel befindet.",,1-0
1479,"Ich habe es weggewischt und hoffe mal, dass dieser nicht wieder auftaucht.",,1-0
1480,Im aufgepumpten Zustand wurde direkt ein Liegetest durchgeführt.,,1-0
1481,Es lässt sich gut darauf liegen und passt super zum Festival.,,1-0
1482,"Natürlich kann diese Matratze nicht das eigene Bett ersetzen, aber die für Tage auf der Veranstaltung ist sie der pure Luxus.",,1-0
1483,Die Matratze passt wunderbar in mein Auto hinein.,,1-0
1484,Zuvor haben wir die Sitze hinten herausgenommen.,,1-0
1485,Somit passt es perfekt.,,1-0
1486,Die Luftpumpe: Die Luftpumpe hat verschiedene Adapter.,,1-0
1487,"Die Matratze benötigt zwei verschiedene Adapter, welche auch an der Pumpe zu finden sind.",,1-0
1488,Die Pumpe wird in den Zigarettenanzünder des Autos gesteckt.,,1-0
1489,Allerdings war der Stecker defekt (etwas an der Lötstelle).,,1-0
1490,"Da mein Freund handwerklich begabt ist, hat er es reparieren können und wieder zusammengebaut funktionierte das gute Teil hervorragend und pumpte die Matratze in Null Komma Nix auf.",,1-0
1491,Insgesamt bin ich sehr begeistert von der Matratze.,,1-0
1492,Ich bin dann mal gespannt auf den Härtetest auf dem Festival.,,1-0
1493,"Ich erhoffe mir, dass sie keine Luft verliert und auch lange hält.",,1-0
1494,"Ebenso, dass er Schimmel nicht wieder auftaucht.",,1-0
1495,Nach dem Test kann ich sie auf jeden Fall schonmal empfehlen.,,1-0
1496,"Sofern ich noch andere Erfahrungen machen sollte, werde ich entsprechend die Rezension überarbeiten (sofern möglich).",,1-0
1497,Definitiv nicht mehr wert als 10€...,,1-0
1498,Leider bekommt der Kalender von mir nur zwei Sterne.,,1-0
1499,1. Für den schnellen Versand.,,1-0
1500,2. Für die Idee des Spielzeuges.,,1-0
1501,Leider ist der Kalender durch die läppische Verarbeitung direkt an Tag 1 über mehrere Türchen aufgerissen.,,1-0
1502,Am 21. Türchen waren garkeine Türchen mehr dran und ich musste mehr oder weniger meinem Sohn erlauben dass er dementsprechend auch die restlichen Teile rausnehmen darf da sie ihm quasi schon entgegen gefallen kamen.,,1-0
1503,"Die Teile kommen öfters durcheinander raus was oft heißt, dass man das Auto wieder auseinander bauen muss um die Teile an zu bringen.",,1-0
1504,Nachdem das Auto komplett zusammen gebaut ist fallen beim Spielen Teile ab.,,1-0
1505,(Am meisten die Frontscheibe.,,1-0
1506,Diese lässt sich auch sehr schlecht wieder anbringen.),,1-0
1507,An sich würde ich diesen Kalender nicht mehr kaufen und auch keinem weiter empfehlen.,,1-0
1508,Eventuell überdenken die Hersteller die Art wie sie den Kalender gestaltet haben für die nächste Ausgabe und machen es besser.,,1-0
1509,:\ eine echte Drohne,,1-0
1510,Ich bin von der Drohne begeistert.,,1-0
1511,Meine 7 jährige Tochter fliegt damit.,,1-0
1512,Drinnen fliegt die sehr gut und die 5 min.,,1-0
1513,Flugzeit reichen in der Regel völlig aus.,,1-0
1514,"Das sich darin Haare verklemmen und die Drohne sehr schnell kaputt geht habe ich bei dem Preis nicht anders erwartet, aber Stürze aus der Decke auf den Boden, egal ob Fliesen oder Teppich, sind kein Problem.",,1-0
1515,Bei Fragen netter Kontakt.,,1-0
1516,Spiel ok aber nur mit Zwang zu Steam spielbar.,,1-0
1517,"Habe beim Kauf nicht gesehen, daß es sich nicht um eine Spiele-CD sondern lediglich einen Code handelt, mit dem man das Spiel herunterladen kann.",,1-0
1518,"Das wär ja soweit noch in Ordnung, aber man ist gezwungen Steam zu installieren, um es überhaupt spielen zu können, was eine Unverschämtheit ist.",,1-0
1519,"Seitdem hängt der Rechner sich ständig auf, was mit einer reinen Installation des Spiele sicher nicht der Fall wäre.",,1-0
1520,Leider scheitert es an der Laufzeit des Akku Ich hatte mich sehr auf die Uhr gefreut.,,1-0
1521,"Design und Optik toll, Nachrichten etc wurden problemlos angezeigt.",,1-0
1522,Bedienung klappte gut.... und dennoch sende ich sie zurück.,,1-0
1523,Drr große Haken: der Akku und seine Laufzeit.,,1-0
1524,"Abends geladen, über Nacht nur auf drm Schrank gelegen und morgens 11% weniger Akku bei Nichtnutzung.",,1-0
1525,"Kamen am Tag viele Nachrichten, war der Akku schon am Mittag / frühen Nachmittag am Ende und dann kann man nicht mal mehr die Zeit ablesen.",,1-0
1526,"Daher für,mich nicht brauchbar.",,1-0
1527,Sehr schade.,,1-0
1528,Edle Hülle mit Einschränkungen Für das schlüpfrige Samsung Galaxy S10+ sollte man sich unbedingt eine Hülle zulegen.,,1-0
1529,"Gefallen haben mir zuletzt Hüllen, in die man auch die Kreditkarte einstecken kann.",,1-0
1530,Dies bietet die Hülle hier.,,1-0
1531,"Wenn man in alle 3 Fächer Karten einsteckt, wird es zuviel, dann steht der Deckel etwas hoch.",,1-0
1532,Eine reicht mir.,,1-0
1533,Die Lederhülle macht einen robusten Eindruck und scheint gut verarbeitet zu sein.,,1-0
1534,Sie sieht edel aus.,,1-0
1535,"Das Handy ist im Gegensatz zu vielen anderen Hüllen ringsherum eingebettet, nur an den Anschlüssen sind Aussparungen.",,1-0
1536,Ansonsten kann man Ein-Ausschalter und Lautstärkeregler an den Seiten gut durch die Hülle bedienen.,,1-0
1537,"Nachteilig ist, dass es auf manchen QI Ladegeräten nicht möglich ist, durch die Dicke der Hülle, das Telefon laden zu können.",,1-0
1538,Sogar auf der QI Ladestation aus Leder von TORRO geht es nicht.,,1-0
1539,Zubehör wie die Galaxy Buds kann man somit auch nur laden wenn die Hülle ab ist.,,1-0
1540,Ansonsten richtig schick und gut verarbeitet !,,1-0
1541,hochwertige Hülle mit Panzerglasfolie Robuste Hülle mt einem richtigen Panzerglas als Schutz für den Screen in einem klassischen Design bietet einen rundum Schutz für das ganze iPhone 11.,,1-0
1542,Passt sehr gut und kann auch leicht aufgezogen werden.,,1-0
1543,Das Material ist angenehm in der Hand und verschmutzt nicht.,,1-0
1544,Ein wirklich gelungenes und schönes Produkt mit einem sehr guten Preis-Leistung Verhältnis.,,1-0
1545,Dieser Fall gibt dem Telefon etwas Halt.,,1-0
1546,Es ist nicht zu sperrig und liegt fest am Telefon an.,,1-0
1547,Insgesamt ein guter Kauf.,,1-0
