id,source,target,n2m
1354,"So, it tries to use a different wording. To, for example, specify the thing.","Dann versucht es, eine andere Formulierung zu verwenden, um das Ding genauer zu beschreiben.",2-1
1356,I like some of the translations.,,1-0
1362,"So, I think that this is completely fine for simultaneous, as long as you don't lose any information. And for which language pairs do you have these results, like some examples?","Ich denke ,das ist völlig in Ordnung für simultan ,solange du keine Informationen verlierst.Und für welche Sprachpaare hast du diese Ergebnisse?",2-1
1363,"Because I would like to look at it, just out of curiosity. (PERSON2) Oh definitely, I can dump you my logs.","Ich möchte gerne wissen,aus Neugier (PERSON2) Oh sicher, ich kann dir meine Logs herunterladen.",3-1
1364,(PERSON7) But in which languages?,(PERSON7) Aber in welchen Sprachen?,2-1
1366,(PERSON2) English and German.,(PERSON2) Englisch und Deutsch.,2-1
1369,(PERSON2) Then I can provide English–Chinese and English–Japanese if it helps <laugh/>.,"(PERSON2) Dann kann ich Englisch-Chinesisch und Englisch-Japanisch anbieten, wenn es hilft.",2-1
1381,"Like I see the motivation, like you want to display everything you have.",,1-0
1382,Even though you cannot promise it's good.,,1-0
1383,But I think that we cannot work with this extra information.,,1-0
1384,And I think that maybe the problem is that the systems are created by people working with it.,,1-0
1385,"If I'm a developing a system, then I'm really crazy happy if I see that even if I don't promise the translation is correct, I still show it and it's somehow good, but I think that the developer is not really focusing on the content itself. And how you perceive the content, but rather that, oh yeah, my system can output it really quickly. And even though it just guesses the quality is okay-ish, I think maybe that's why the retranslation was created. Just the developers of the systems are eager to display information, and I think that because we are limited in in like the vol e of information we can perceive some time, we like see the extra information is just an extra burden for us.",Wie ich sehe gibt es die Motivation alles zu zeigen was man hat auch wenn man nicht versprechen kann dass es gut ist aber Ich denke wir können damit nicht arbeiten diese zusätzlichen Informationen sind nur eine Belastung für mich also hier fängt alles an schiefzulaufen da bin du immer noch nur ein Entwickler der versucht so viele Daten wie möglich auszugeben ohne genug Rücksicht auf deren Verständnis oder Qualität zu nehmen also der Punkt wäre einfach weniger Informationen aber dafür besser qualitativ anzubieten statt mehr rohe unverarbeitete Daten ich meine wer braucht schon diese ganzen unstabilen Hypothesen zu sehen das ergibt doch kein Sinn vielleicht sollten wir einfach aufhören zu versuchen immer mehr zu liefern und stattdessen uns darauf konzentrieren was wir schon haben besser nutzbar zu machen.,4-1
1386,"So, I think that it's not good to show extra.",,1-0
1387,"Like if you want to decrease latency, then instead of flicker, just lower the quality.",,1-0
1388,I think that's still better than showing the flicker.,,1-0
1389,Because what would be the real use case?,,1-0
1390,"Why would you need to see the unstable hypothesis, really?",,1-0
1391,"Like from a user perspective? (PERSON1) Like technically, when human translators start translating, I mean the goal even there is for annotators, they would try to follow the speech string of the original speaker.","(PERSON1) Technisch gesehen, wenn menschliche Übersetzer anfangen zu übersetzen, ist das Ziel sogar dort für Annotatoren, sie würden versuchen, der Sprachkette des ursprünglichen Sprechers zu folgen.",2-1
1404,"Ah, the only the only caveat that I'm finding now is going with interspeech is like they won't allow us a space in the proceedings, which may deter some of the participants, I am not sure how much they will be excited to publish a paper in archive. So, in archives, people can publish any time, right?","Ah, der einzige Nachteil, den ich jetzt sehe, ist dass interspeech uns nicht erlauben würde einen Raum in den Proceedings zu haben was einige Teilnehmer abhalten könnte ich bin nicht sicher wie viel sie erfreut sein werden um einen Aufsatz in einem Archiv zu publizieren So kann man in Archiven jederzeit publizieren richtig?",2-1
1405,So that is not a benefit to their profiles. So how to motivate participants to join our shared task.,So ist das keine Vorteile für ihre Profile Also wie können wir die Teilnehmer dazu motivieren unseren gemeinsamen Task zu unterstützen?,2-1
1407,"But this time, the problem is, what I can understand is the last time, the time periods between proposals, submission and final paper submission was five months, so it would have been enough time for our schedule, but this time. It is only three months.",Aber diesmal ist das Problem dass ich verstehen kann dass die letzte Zeit zwischen den Angeboten Einreichungen und endgültiger Papier Einreichung fünf Monate betrug was ausreichend für unseren Zeitplan gewesen wäre aber diesmal beträgt es nur drei Monate.,2-1
1412,"So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there.","Also sollten wir uns, [PERSON1], auf den [PROJECT2] Clearest Voice konzentrieren und die Veranstalter zufriedenstellen, damit wir die Datenerhebung dort durchführen können.",2-1
1417,"Yeah, I haven't tried to do the registration yet for that, but I think that last time, it was compulsory to have the booth. (PERSON2)","Ja, ich habe die Registrierung noch nicht versucht, aber letzte Zeit war es obligatorisch, einen Stand zu haben. (PERSON2)",1-2
1418,"Yes. So, discuss with them what is needed so that they are happy, and they allow us to do the Clearest voice, which is the most important thing.","Ja, also diskutieren Sie mit ihnen, was benötigt wird, damit sie zufrieden sind und uns erlauben, die klarste Stimme zu verwenden, die das Wichtigste ist.",2-1
1427,"And if some session that we are doing starts at nine, but the organizers meet at a quarter to nine. Then we have to come at a quarter past eight already, so that we have the 30 minutes extra to make sure that everything is running and chase people.","Und wenn eine Sitzung beginnt, die wir durchführen, um neun Uhr, aber die Organisatoren treffen sich bereits um Viertel vor neun, dann müssen wir bereits um Viertel nach acht da sein, damit wir die 30 Minuten Extra haben, um sicherzustellen, dass alles läuft und Menschen zu jagen.",2-1
1430,"I don't know if you have responded, I had not seen anyone providing anyany updates to the document.",,1-0
1431,Maybe I forgot to tell all of you.,,1-0
1432,"I had a document about the experience from [PROJECT4]and [PROJECT5] 2020. And the first point in this experience is that we were very bad at recording these sessions. So, it's important for the purposes of further evaluation or analysis of what went wrong to have good recordings of these sessions. And one aspect is to get the consents, to actually be allowed to do the recording.","Ich weiß nicht ob Sie alle already responded ich habe nicht gesehen dass irgendjemand Updates zum Dokument bereitgestellt hat.Vielleicht habe ich es euch alle vergessen gesagt.Ich hatte ein Dokument über Erfahrungen aus [PROJEKT4]und [PROJEKT5]2020.Und der erste Punkt in dieser Erfahrung ist,dass wir sehr schlecht darin waren,diese Sitzungen aufzuzeichnen.Es ist wichtig für Zwecke der weiteren Bewertung oder Analyse von Fehlern,gute Aufzeichnungen dieser Sitzungen zu haben.Und ein Aspekt ist es, die Zustimmungen zu bekommen, um überhaupt Aufnahmen machen zu dürfen.Und sogar wenn wir versuchen,die Zustimmungen nachträglich oder irgendwelche anderen zu bekommen.Dann gibt es den technischen Aspekt der Aufzeichnung.Und wir haben gesehen,dass dies so divers und komplex ist.Yeah,[PERSON5]sendet den Link.Ich habe ihn per E-Mail gesendet, erinnere ich mich.",4-1
1433,And even if we try to get the consents in retrospect or whatever.,,1-0
1434,Then there is the technical aspect of theof the recording.,,1-0
1435,And we have seen that this is so diverse and complex.,,1-0
1436,"Yeah, [PERSON5] is sending that link.",,1-0
1437,"I have sent it by email, I remember. 2 bad lemons in a row :(",": Es ist sehr enttäuschend, 2 verdorbene Zitronen in Folge zu bekommen :(",2-1
1477,Good Price for Replacement The grill of my car was ripped off by a large something flying down the interstate so I needed a replacement.,"Guter Preis für Austausch Die Grill meines Wagens wurde von einem großen Flugobjekt auf der Autobahn abgerissen, daher brauchte ich eine Ersatzteil.",2-1
1483,Needs improvement Super awesome light My 5 year old absolutely loved this light,"Muss verbessert werden Super cooler Licht Ich habe es meinem 5-jährigen zum Geburtstag im Januar geschenkt und es ist bereits Februar und es hat Probleme mit den Knöpfen und leuchtet nicht mehr hell genug, wenn es angeschlossen ist.",3-1
1484,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Es verbraucht auch schnell Batterien, auch wenn ich die Batterien wieder aufgeladen habe. Es ist super awesome, aber es bedarf einer Verbesserung. Musikalischer Start",1-3
1495,"Not only did this product not work but I almost ended up at the dermatologist's office, however, putting aqua-for and a bandaid over the area finally calmed it down after about a week.","Nicht nur hat dieses Produkt nicht funktioniert, aber ich fast bei dem Dermatologen gelandet. Ich habe jedoch Aqua-for und ein Pflaster auf das Gebiet aufgeklebt und nach etwa einer Woche ist es endlich ruhiger geworden.",1-2
1508,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago. I then went and had highlights put in all over my head.,Funktioniert zum größten Teil Ich hatte mein ganzes Haupt vor ein paar Monaten mit einem Schwarzen Box-Färbmittel gefärbt und dann Highlights überall auf meinem Haupt eingearbeitet.,2-1
1515,Don't believe the hype Too many five-star reviews on this novel need to be tempered by some more realistic assessments.,"""Glauben Sie nicht dem Hype"" Zu viele fünf-Sterne-Bewertungen für diesen Roman müssen durch einige realistischere Einschätzungen ausgeglichen werden.",1-2
1528,"The only issue is the light bulb heats up too fast and the light goes out, so I have to turn it off wait for a while then turn it back on. I don't think that is supposed to happen...","Das einzige Problem ist, dass die Glühbirne zu schnell aufheizt und das Licht erlischt, daher muss ich es ausschalten und eine Weile warten, bevor ich es wieder einschalten kann.",2-1
1543,"I totally understand his reasoning for leaving that night, but to not even send a letter to Collins explaining himself? To leave her wondering and hurt for all those years, and then expect her to welcome him back with open arms? Was he delusional?! Collins was right to be upset, angry, hurt, etc.","Ich kann schon verstehen weshalb es ihm so schwerfiel damalsCollins einfach so ohne Erklärung zu verlassen aber sein feiges Verhalten hat mich really confused gemacht.Collins hatte allen Grund verletzt wütend enttäuscht usw zu sein was das betrifft hab ich voll auf ihrer Seite gestanden.Ich mochte Collins Charakter sehr.Sie war ne starke Frau.Natürlich hatte sie immer noch Gefühle für grady.Sie konnte jedoch ihre Wunden weitestgehend beherrschen liess ihn nur selten nah genug an sich ran um ihre Schwäche zuzugeben.Meistens jedenfalls....Es gab viel Drama in dieser Geschichte grady gegenüber,ihr mangel an Trust wurde oftmals thematisiert und es war interessant zu sehen wie beide versuchten um Ihre Beziehung zu kämpfen.Natürlich kam dann doch der Punkt an dem grady das Ruder wieder in die Hand nahm.Ich mochte diesen Part des Buches.Das Ende hat mich dann leider etwas enttäuscht.",4-1
1544,"She was right to put up a fight with him when he wanted her back and to move forward. I admire her will power, because Grady was persistent.","Alles lief so glatt zu schnell ab und wurde oft erwähnt.Wenn dir Geschichten aus dem genre ""second chances"" gefallen wirst du diese Geschichte lieben.Es geht um Verluste richtig erkennen was man will und letztendlich auch drum seinen stolz runterzuschlucken um alles richtig zu stellen.",2-1
1545,"I loved Collins in this book, she was strong, and she guarded her heart, and I admired her for that. Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her? Her character was definitely my favorite out of the two.",Gradys Charakter konnte sich dieser Challenge jedoch nicht wirklich stellen was ich ziemlich schade fand. Er ist etwas unsicher naiv.Passing on from that the book however offered a lot of depth to the other character which is highly appreciated Ich hoffe sehr dass der zweite teil mir besser gefällt als diese Story.,3-2
1546,"She definitely let things go at the pace she wanted, and when she was ready to listen, she listened. There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding. He kept saying he understood, but at times he was a little too pushy to me, and then he was sweet towards the end.",Am Ende des Tages muss ich dennoch sagen.Sie hat ihre Momente aber Grady's Versagen Collins darüber aufzuklären was tatsächlich passiert ist war unglaublich frustrierend!,3-1
1547,"I ended up loving him just as much as Collins, but in the beginning of the book, I had a hard time reading his points of view because I couldn't connect with his character. The first part of this book, was not my favorite, but he second part? I adored, hence my rating. If you like second chance, and brothers best friend romances, you may really enjoy this book, I just had a hard time with Grady at first and how he handled some of the things he did.","Es tut mir leid, aber ich kann jemanden seine feige Einfachheit einfach nicht vergeben besonders wenn es darum geht,Menschen die wir lieben könnten verletzt.Oder zumindest im Unklaren lässt.Ich meine komm schon...So ein mist!Grady,eigentlich bist du n echt cooler Typ aber deine Art damit umzugehen?Echt ne Enttäuschung.Komische Weise war er immer zur Stelle wenn sie jemanden zum reden brauchte....Könnte eventuell noch Potential haben....Ist letzten Endes echt ne coole Idee für ne Geschichte...Muss sehen wie der zweite teil ist.Definitely some really tragic love story here guys.Ich mein wer mag es nicht wenn jeder denkt sie wären das nächste ""IT"" Paar?Bis zum nächsten Buch dann mal...",4-1
1556,Worth a look several times... worth thoughtful rumination... many more times,"Es lohnt sich, es mehrere Male zu sehen... es verdient nachdenkliche Überlegungen... viele weitere Male.",3-1
1563,"Every time I try, I get the error message. Even when I am 10' away from the Wifi unit.","Ich bekomme jedes Mal eine Fehlermeldung, egal wie nah ich dem WLAN-Gerät bin.",2-1
1581,Broke in less than a week I like the product it's a nice size and color!,"Kaputt in weniger als einer Woche Ich mag das Produkt, es ist eine schöne Größe und Farbe!",1-2
1589,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenmarkierungen waren falsch markiert, daher musste ich es selbst herausfinden. Die Schrauben, die sie geliefert haben, um den Boden und die Seitenpanels anzuschließen, sind alle beschädigt.",1-2
1597,"Upon closer examination of the coffee pod, I noticed that the code printed on the top of the pod isn't very legible so I can only assume that I have a bad box.","Bei genauerem Hinsehen auf den Kaffeepod bemerkte ich jedoch, dass der auf dem Pod gedruckte Code nicht sehr leserlich ist. Daher kann ich nur annehmen, dass ich eine schlechte Box bekommen haben muss.",1-2
1600,I know it's not my machine because other pods I try work just fine. It's only out of this shipment that I am having this issue. Very disappointing since my return window has expired.,Ich weiß es liegt nicht an meiner Maschine weil andere Pods die ich probiere funktionieren einwandfrei Nur bei dieser Lieferung treten Probleme auf was sehr enttäuschend ist da mein Rückgaberecht bereits abgelaufen ist .,3-1
1617,"My guess would be the fan bearings, so I'm just waiting for complete failure to happen here. As noted by someone else, any repairs are almost equivalent to just buying a new wick humidifier. Tl; dr not worth the extra cost, you are better off with a wick humidifier.","Meine Vermutung wäre, dass es sich um defekte Lager handelt,also warte ich nur darauf,dass es vollständig versagt.Wie von jemandem Anderen bereits angemerkt,sind Reparaturen fast so teuer wie ein neues Wick-Humidifier.tl; dr nicht worth the extra cost, besser mit einem Wick-Humidifier.",3-1
1620,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es untersuchte, realisierte ich, dass jemand, der es in den Karton packte, es therein gebrochen hat. Dies könnte entweder die Fabrikanten oder ihre Packer gewesen sein. Oder es könnte sein, dass ein Käufer das Produkt zurückgesandt und behauptet hat, es nicht zu wollen oder nicht zu brauchen, und Amazon hat möglicherweise keine ausreichende Qualitätskontrolle durchgeführt, als es zurückkam.",1-3
1621,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"In aller Fairness hätte der Käufer nicht sagen können, dass es broken war, dann hätte Amazon es nicht zurückgenommen, was gut für mich ist , insbesondere für ein solches Produkt. Ich bin jedoch derjenige , der von der Nachlässigkeit betroffen wurde .",1-2
1622,I did however get my money back so after thinking about it and discussing it with my spouse I have decided to give this buyer another chance.,"Ich habe jedoch mein Geld zurückbekommen und habe nachgedacht und mit meinem Partner darüber gesprochen . Ich habe beschlossen , diesem Käufer eine zweite Chance zu geben .",1-2
1631,"It would have been allot less frustrating if they mentioned this and I didn't think the problem was that I wasn't completing the installation correctly. It's a good product with a wide variety of rings, chimes and tunes you can choose and it's easy to change whenever you want. One thing they ask in rating this bell is how ""weatherproof"" it is. I can't comment on this because it was installed July 5th 2019 and we probably won't be able to comment on how weatherproof it is until next rainy season...probably in November.","Es wäre viel weniger frustrierend gewesen, wenn sie das erwähnt hätten,und ich hätte nicht gedacht,dass das Problem darin bestand,dass ich die Installation nicht korrekt durchführte.Es ist ein gutes Produkt mit einer großen Auswahl an Klingeln,Chimes und Melodien,die du auswählen und jederzeit ändern kannst.Eines der Dinge,die sie bei der Bewertung dieser Glocke fragen,ist wie ""wetterfest"" sie ist.Ich kann das nicht kommentieren,weil es am 5.Juli 2019 installiert wurdeund wir wahrscheinlich nicht in der Lage sein werden,bis zur nächsten regnerischen Saison...wahrscheinlich im November...zum Wetterschutz zu kommentieren.",4-1
1632,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Verlorenes Paket Wiederauffüllung Aufwuchs mit diesen und war darauf gespannt, sie für meinen Sohn zu kaufen, aber sie verloren das Paket mit den lebenden Raupen.",3-1
1637,Whatever. Works well after some headaches.,"Egal.. ""Funktioniert gut nach einigen Kopfschmerzen.",2-1
1645,"... was too yellow before buying and was told it's like antique gold I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker.","Es war zu gelb, bevor ich es kaufte, und ich wurde gesagt, es sei wie antikes Gold. Ich fragte den Verkäufer, ob die Farbe zu gelb sei, bevor ich kaufte, und wurde darauf hingewiesen, dass es wie antikes Gold aussehen soll, dunkler.",1-2
1680,"It was easy to clean and all came in wrapped individually which I found to be really organised and it calmed my soul lol love, love, LOVE the color and I would definitely buy this again for myself or for a loved one!","Es war leicht zu reinigen und alles kam individuell verpackt, was ich sehr ordentlich und beruhigend fand. Ich liebe, liebe, LIEBE die Farbe und ich würde es definitiv wieder für mich oder einen Lieben kaufen!",1-2
1691,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich liebe viele der Funktionen dieser Lampen. Ich habe diese Lampe erworben, um das Licht zu ergänzen, das meine neuen Gemüse-Samenlinge durch das Fenster erhielten.",1-2
1693,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Zunächst klammern sie einfach auf meinen Regalen an und biegen sich in vielen Positionen, um mir zu ermöglichen, Anpassungen zu treffen, als meine Pflanzen wachsen.",2-1
1702,BEWARE... SMELL IS VERY BAD... CARD SLOTS TOO BIG!,ACHTUNG...SCHLECHTER GERUCH...KARTENSLOTS ZU GROSS!,3-1
1709,It's very small.. Received the travel money belt and it a lot smaller than the pictures shows.,Es ist sehr klein...Received the travel money belt and it is a lot smaller than the pictures show.,2-1
1711,"Good umbrella, would buy it again if I had to First off, I have to say the color is loveeeee.","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste. Zunächst muss ich sagen, dass die Farbe lieeeeeee ist.",1-2
1714,Probably best umbrella I've had.,"Wahrscheinlich der beste Regenschirm, den ich je hatte.",2-1
1725,Just needs some more improvements to make it a really awesome product Really cool concept when it comes to karaoke-ing.,"Es bedarf jedoch noch einiger Verbesserungen, um ein wirklich klasse Produkt zu schaffen. Toller Konzept für Karaoke-Fans.",1-2
1732,It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic. Or you can even sync your Spotify app.,"Es hat einen Bluetooth-Anschluss, mit dem Sie es mit Ihrem Handy synchronisieren können um eine Karaoke-App herunterzuladen,die die Karaoke-Lieder an das Mikrofon sendet oder um Ihre Spotify-App zu synchronisieren.",2-1
1733,Note that the mic doesn't work with every app unfortunately. The mic comes with different options to adjust the volume level of the music and your voice (separately too!) and even has an option to adjust the level of echo so you actually sound like you're in a karaoke room. Some things I would like to see future improvements on are: 1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic.,"Leider funktioniert das Mikrofon nicht mit jeder App.Das Mikrofon kommt mit verschiedenen Optionen zum Anpassen des Musik-und der Lautstärke Ihrer Stimme (auch separat!) Sowie einer Option zur Einstellung des Echo-Niveaus,, damit sie tatsächlich klingen, als ob Sie sich in einem Karaoke-Raum befinden würden.Einige Dinge , bei denen ich zukünftige Verbesserungen sehen möchte sind: 1) es gibt störendes Feedback , dass nicht verschwindet egal wie weit ich mein Telefon vom mikrophon entferne.",4-1
1734,"If you've figured this out, I'd love to know! 2) the option switches at the middle of the mic is clunky.",Wenn Sie dafür eine Lösung gefunden haben würde ich gerne wissen wie !2)Die Bedienelemente in der Mitte des mikrophons sind etwas schwer zu bedienen.,2-1
1735,"I'm a sucker for minimalism so it be great if future products can make the design sleeker. 3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.","Ich bin ein fan von minimalismus , daher wäre es wirklich toll wenn das design zukünftig noch etwas optimiert werden könnte.3) Unterstützung für mehr Karaoke-Apps.Da der Klang direkt aus dem Mikrofon kommt und nicht über einen flachen Bildschirm oder ein zentrales Soundsystem im Wohnzimmer abgespielt wird, macht es in einer Partysituation nicht so viel Spaß.",3-1
1752,I know natural products aren't going to smell as pretty as some synthetic ones but I feel like more and more natural lines just care less since it will sell anyway and so now everything just smells like playdough. I've lost a few favorite lines to them changing the formula to cheaper ingredients. I don't know if that's the case here or if this is a fake (which I called Davines and they said it isn't) but this smells like Y U C K and I had to return it.,"Ich weiß, dass natürliche Produkte nicht so angenehm riechen wie synthetische,aber ich habe das Gefühl,dass immer mehr natürliche Marken sich weniger um den Geruch kümmern,weil es sowieso verkauft wird.Ich habe bereits einige Lieblingsmarken verloren,weil sie die Formel auf billigere Zutaten änderten.Ich weiß nicht,ob das hier der Fall ist oder obes eine Fälschung ist (ich habe Davines darübergerufen und sie haben gesagt,es sei keine), aberdies riecht einfach nach Y U C K und ich habe es zurückgegeben.",3-1
1753,,"""Drops internet"" wird in diesem Kontext normalerweise mit ""Drops Internet"" übersetzt.",0-1
1755,At the start it seemed to be ok but for the last year plus I've had problems with it dropping the internet. This happens on all my devices both Wi-Fi and wired.,"Zu Beginn funktionierte er gut, aber in den letzten Jahr hat er Probleme mit dem Internet-Verbindungsabbruch auf allen meinen Geräten, sowohl Wi-Fi als auch Kabelgebunden.",2-1
1760,The Arris Tech guys were great but could not solve the problem.,"Die Techniker von Arris waren nett, aber sie konnten das Problem nicht beheben.",2-1
1807,"Horrible product, misrepresented I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it.","Schreckliches Produkt, falsch dargestellt. Ich habe dies als Tracker gekauft, um während ich schwimme zu verwenden, aber ich habe nicht einmal eine faire Chance bekommen, es auszuprobieren.",1-2
1826,The flag also is a great finish to it My dog hasnt destroyed it yet Have had probs with Hockey Balls.,Der Flagge ist auch ein schöner Abschluss. Mein Hund hat es noch nicht zerstört. Ich habe Probleme mit Hockeybällen gehabt.,1-3
1846,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist es die einzige Drohne, die ich je hatte, die Überhitzungsprobleme hatte, und es nimmt die Freude am Fliegen weg. Ich werde annehmen, dass es ein Herstellungsfehler ist,die so schnell wie möglich beheben müssen,wenn sie ihr Produkt erfolgreich sein lassen wollen.",1-2
1847,I really hope the seller did not send me a use drone as i paid for a new one. I will give the sellers props for delivery as it arrive 1 day after purchase. I will update date my review after contacting seller and dji tello.,"Ich hoffe wirklich,dass der Verkäufer mir keine verwendet Drohne geschickt hat,denn ich habe für eine neue bezahlt.Ich gebe dem Verkäufer Anerkennung für die schnelle Lieferung,sie kam einen Tag nach dem Kauf an.Ich werde meine Rezension aktualisieren,nachdem ich den Verkäufer und DJI Tello kontaktiert habe..",3-1
1848,I only have good things to say about this gift bag set I only have good things to say about this gift bag set.,Ich habe nur positive Dinge über diesen Geschenkbeutel-Set zu sagen. Ich habe nur positive Dinge über diesen Geschenkbeutel-Set zu sagen.,1-2
1855,The physics are terrible and the people that created the game won't do anything about it Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Die Physik ist schrecklich und die Leute, die das Spiel erfunden haben, tun nichts daran, es zu beheben. Kaufe nicht dieses Spiel, die Physik ist schrecklich und ich bin so wütend auf dieses Spiel, weil es etwa 40 Hacker in jedem einzelnen Spiel gibt und das Spiel macht nichts dagegen.",1-2
1856,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"Sie wissen, sie lassen die Hacker einfach tun, was sie wollen, und sie wissen, dass das Spiel schlecht ist, aber sie tun nichts daran. Stattdessen machen sie Updates über ihre Charaktere, aber was sie wirklich updaten sollten, ist die Physik, weil sie schrecklich ist. Kaufe nicht dieses Spiel, die Physik und Mechanik sind schlecht, die Leute, die dieses Spiel erstellt haben, waren offensichtlich high oder so, denn es ist eines der schlechtesten Spiele,das ich je gespielt habe. Ich würde lieber Pixel-Spiele spielen als diese Kacke.",1-4
1857,,"Es ist eins der schlechtesten Spiele,das ich je gespielt habe , also kaufe es nicht.",0-1
1865,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und preiswert, aber nicht sehr tolerant gegenüber ständigem Gebrauch. Es hat eine schlankere Designform, die besser in der Hand liegt, keine scharfen Ecken, die sich auf das Tragen einstellen könnten, und das Stromkabel ist eine dauerhafte Verbindung, wodurch es weniger anfällig für Schäden ist als der originale XB1-Controller.",1-2
1872,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Du bekommst, was du bezahlst. Ich war enttäuscht, als ich dieses Item erhielt, da der silberne Teil, der um das Gesicht geht, aus einem billigen Plastikmaterial zu sein schien.",1-2
1888,I searched for information on the internet and made various calls desperately trying to give the Stylo 3 the benefit of the doubt hoping it was just me doing something wrong but sadly I wasted a lot of time doing so because it was 100% the phone having all the problems I didn't want to admit.,"Ich suche im Internet nach Informationen und rufe verzweifelt an,in der Hoffnung,dass nur etwas falsch gemacht wurde von mir. Aber leider ist das total Zeitverschwendung denn 100% sind die telefonprobleme ,die ich nicht einsehen wollte.",1-2
1889,"I hate the fact that I have to give a Stylo such a horrible rating and review but I was extremly disappointed with this phone. Hopefully LG ups their game and can improve the future Stylos if there are any but this was a huge BUST. On the bright side, the return and my refund went smoothly but that's about it.","Ich hasse es,einem styler eine so schlechte Bewertung geben zu müssen.Ich war sehr enttäuscht bei diesem telefon.Ich hoffe ,dass LG seine strategie verbessert und zukünftige modelle verbessern kann,wenn welche vorhanden sind.Aber dies war ein grosser fehlsachlag.Der Rückkehrprozess sowie meine Rückerstattung verlief glatt.Aber das war's auch schon.",3-1
