id,source,target,n2m
1395,"No, sorry, study for the exam(PERSON2) Yeah because well in general, his exams are rather easy.","Nein, sorry, für die Prüfung zu lernenJa, weil nun ja, im Allgemeinen sind seine Prüfungen ziemlich einfach.",2-1
1398,"(PERSON1) Oh well, one of them was yesterday for me.","(Person1) Na ja, einer von ihnen war gestern für mich.",2-1
1408,"Because if you have bad translation quality and bad fluency, then I think that the translation is just pointless. But if the lower quality is because the translation, if you read everything that you will get the same information, but the wording is just poor, because it used, for example, more words and it used some corrections and stuff. So, I think that this is completely fine for simultaneous, as long as you don't lose any information.","Denn wenn sowohl die Übersetzungsqualität als auch die Flüssigkeit schlecht sind dann denke ich ist die Übersetzung sinnlos Aber wenn die niedrigere Qualität daher rührt dass du alle Informationen bekommst aber der Ausdruck einfach schlecht ist weil zum Beispiel mehr Worte verwendet wurden und irgendwelche Korrekturen usw., dann denke ich dass dies völlig in Ordnung für Simultandolmetschen ist solange du keine Informationen verlierst.",3-1
1410,"Because I would like to look at it, just out of curiosity. (PERSON2)",Denn aus Neugierde würde mich das interessieren (PERSON2),2-1
1412,(PERSON7) But in which languages?,(PERSON7) Aber in welchen Sprachen?,2-1
1414,(PERSON2) English and German.,(Person2) Englisch und Deutsch.,2-1
1417,(PERSON2),,1-0
1418,Then I can provide English–Chinese and English–Japanese if it helps <laugh/>. (PERSON2),"Dann kann ich Englisch-Chinesisch und Englisch-Japanisch zur Verfügung stellen, wenn es hilft <lachen/>.",2-1
1420,"Because this flickering is really annoying and then you lose focus on what was actually said, because maybe this is also a question of someone who knows more about the human brain and how we work with information.","Denn dieses Flackern ist wirklich nervig und dann verliert man den Fokus auf das, was tatsächlich gesagt wurde. Vielleicht ist das auch eine Frage für jemanden, der mehr über das menschliche Gehirn und wie wir mit Informationen arbeiten weiß.",1-2
1429,"Like I see the motivation, like you want to display everything you have. Even though you cannot promise it's good.","Ich verstehe ja die Motivation dahinter man möchte alles anzeigen können, obwohl man nicht versprechen kann dass es gut ist.",2-1
1434,"Just the developers of the systems are eager to display information, and I think that because we are limited in in like the vol e of information we can perceive some time, we like see the extra information is just an extra burden for us.","Einfach weil die Entwickler der Systeme unbedingt Informationen anzeigen möchten. Und ich glaube dass wir begrenzt sind in Bezug auf das Volumen an Informationen, das wir manchmal wahrnehmen können, also sehen wir diese zusätzlichen Informationen als eine zusätzliche Belastung für uns an.",1-2
1440,Like from a user perspective? (PERSON1),Aus Benutzersicht? (Person1),1-2
1446,(PERSON3),,1-0
1454,"Ah, the only the only caveat that I'm finding now is going with interspeech is like they won't allow us a space in the proceedings, which may deter some of the participants, I am not sure how much they will be excited to publish a paper in archive.","Ahh... Der einzige Haken dabei ist jedoch, dass bei Interspeech kein Platz in den Veröffentlichungen zur Verfügung gestellt wird und das könnte einige Teilnehmer abschrecken. Ich bin mir nicht sicher wie begeistert sie davon wären ein Papier im Archiv zu veröffentlichen.",1-3
1459,"But this time, the problem is, what I can understand is the last time, the time periods between proposals, submission and final paper submission was five months, so it would have been enough time for our schedule, but this time. It is only three months.",Aber jetzt gibt es ein Problem: Letztes Mal gab es zwischen den Vorschlägen und dem Einreichen des endgültigen Papers einen Zeitraum von fünf Monaten und das hätte gut in unseren Zeitplan gepasst... aber dieses Mal sind es nur drei Monate.,2-1
1464,"So, we should focus, [PERSON1], on the [PROJECT2] Clearest voice, and keeping the organizers happy so that we can do the data gathering there.","Also sollten wir uns darauf konzentrieren, [PERSON1], bei [PROJEKT2] das deutlichste Stimmwettbewerb und die Veranstalter zufriedenzustellen, damit wir dort Daten sammeln können.",2-1
1465,"And do whatever they want us to do in exchange for that, and we need to check their plenary program, and what type of subtitling would be useful for that plenary program.","Und alles tun, was sie von uns verlangen, im Austausch dafür. Wir müssen ihr Hauptprogramm überprüfen und welche Art von Untertiteln nützlich für dieses Hauptprogramm wären.",1-2
1481,"So, this is a remark for everybody that for the management to work, please also anticipate what management might suddenly ask you to do, and that would help a little.",Das ist also eine Bemerkung für alle: Damit das Management funktioniert bitte auch im Voraus annehmen was das Management dich plötzlich bitten könnte zu tun und dies würde ein wenig helfen.,1-2
1483,"I don't know if you have responded, I had not seen anyone providing anyany updates to the document. Maybe I forgot to tell all of you.",Ich weiß nicht ob ihr geantwortet habt; ich habe niemanden gesehen der irgendwelche Aktualisierungen für das Dokument bereitgestellt hat.Es kann sein dass ich vergessen habe euch allen Bescheid zu geben .,2-1
1484,"I had a document about the experience from [PROJECT4]and [PROJECT5] 2020. And the first point in this experience is that we were very bad at recording these sessions. So, it's important for the purposes of further evaluation or analysis of what went wrong to have good recordings of these sessions. And one aspect is to get the consents, to actually be allowed to do the recording.","Ich hatte ein Dokument über Erfahrungen aus [PROJECT4]And [PROJECT5]2020.Und der erste Punkt dieser Erfahrung ist,dass wir sehr schlecht darin waren,diese Sitzungen aufzuzeichnen.Daher ist es wichtig,wegen weiterer Bewertung oder Analyse dessen was schief gelaufen ist,gute Aufzeichnungen dieser Sitzungen zu haben.Ein Aspekt besteht darin,die Einverständniserklärungen zu erhalten,um tatsächlich die Aufzeichnungen machen zu dürfen.Und selbst wenn wir im Nachhinein versuchen Einverständniserklärungen zu bekommen oder so,dann gibt es da noch den technischen Aspekt der Aufzeichnung.Und wir haben gesehen,dass dies so vielfältig und komplex ist.Ja,[PERSON5] schickt den Link.Ich habe ihn per E-Mail geschickt, das erinnere ich mich.",4-1
1485,And even if we try to get the consents in retrospect or whatever.,,1-0
1486,Then there is the technical aspect of theof the recording.,,1-0
1487,And we have seen that this is so diverse and complex.,,1-0
1488,"Yeah, [PERSON5] is sending that link.",,1-0
1489,"I have sent it by email, I remember.",,1-0
1509,"There are no trims or styling details-it is a BASIC COAT. For the price, I think it is fine.",Es gibt keine Verzierungen oder besonderen Details es handelt sich um einen GRUNDLEGEN MANTALLEN Das Preis-Leistungs-Verhältnis finde ich angemessen....,2-1
1536,Needs improvement Super awesome light My 5 year old absolutely loved this light,"Verbesserungsbedarf Super tolles Licht Mein 5-jähriger liebte dieses Licht absolut Es hat nicht lange gehalten, er hat es zum Geburtstag im Januar bekommen, jetzt ist schon Februar.",3-1
1537,It didn't last long he got it for his birthday in January it's February already has trouble with the buttons and doesn't run bright with plug in eats up batteries even tried recharging batteries Super cool but needs improvement Musical Start,"Er hat Probleme mit den Knöpfen und es leuchtet nicht hell mit dem Stecker drin. Es verbraucht Batterien sehr schnell und auch das Aufladen der Batterien funktioniert nicht richtig. Super cool, aber Verbesserung nötig. Musikalischer Beginn",1-4
1548,"Not only did this product not work but I almost ended up at the dermatologist's office, however, putting aqua-for and a bandaid over the area finally calmed it down after about a week.","Dieses Produkt hat nicht nur nicht funktioniert, sondern ich wäre fast beim Dermatologen gelandet. Letztendlich konnte ich die Rötung mit Aqua-For und einem Pflaster nach etwa einer Woche beruhigen lassen.",1-2
1561,Works for the most part I had bleached my whole head and then dyed over it with a black box dye a few months ago.,Funktioniert größtenteils. Ich hatte vor ein paar Monaten meine ganze Kopfhaut gebleicht und dann mit einer schwarzen Box-Farbe überfärbt.,1-2
1569,Don't believe the hype Too many five-star reviews on this novel need to be tempered by some more realistic assessments.,Glaub nicht dem Hype. Zu viele Fünf-Sterne-Bewertungen zu diesem Roman müssen durch realistischere Einschätzungen abgeschwächt werden.,1-2
1582,"The only issue is the light bulb heats up too fast and the light goes out, so I have to turn it off wait for a while then turn it back on.","Das einzige Problem ist, dass die Glühbirne zu schnell heiß wird und das Licht ausgeht. Ich muss es dann ausschalten, eine Weile warten und wieder einschalten.",1-2
1596,"Now Grady is back, and he's not leaving, and he's doing everything in his power to prove to her why he left, and that he's not giving her up this time around.","Jetzt ist Grady zurück und er geht nicht weg. Er tut alles in seiner Macht stehende, um ihr zu beweisen, warum er gegangen ist und dass er sie dieses Mal nicht aufgeben wird.",1-2
1599,"To leave her wondering and hurt for all those years, and then expect her to welcome him back with open arms?","Sie jahrelang im Ungewissen zu lassen und verletzt zurückzulassen? Und dann von ihr erwarten, ihn mit offenen Armen wieder willkommen zu heißen?",1-2
1604,"I loved Collins in this book, she was strong, and she guarded her heart, and I admired her for that.","Ich mochte Collins in diesem Buch sehr gerne. Sie war stark und sie hat ihr Herz beschützt, dafür bewunderte ich sie.",1-2
1605,"Sure she loved Grady, but she was scared, and hesitant to let him back in her life, who wouldn't be after what he did to her?","Sicher, sie liebte Grady, aber sie hatte Angst und zögerte ihm wieder in ihr Leben zu lassen. Wer wäre das nicht gewesen nachdem er ihr angetan hatte?",1-2
1608,"There is a lot of angst in this book, and I did enjoy watching these two reconnect when Collins started to forgive Grady, I just wish Grady would have not come off as so whiney and would have been a little more understanding.","Dieses Buch birgt viel Ärger und ich habe es genossen, diese beiden wieder zusammenfinden zu sehen als Collins begann Grady zu vergeben. Ich wünschte nur Grady wäre nicht so weinerlich rübergekommen und hätte ein bisschen mehr Verständnis gezeigt.",1-2
1615,"Regarding his portrayal of Churchill Mr. Oldman has played and created many, different characters.",Was seine Darstellung von Churchill betrifft. Herr Oldman hat viele verschiedene Charaktere gespielt und kreiert.,1-2
1619,The compressed time frame from May 10 to the 26th was well presented with the clock 7 turning pages...,"Der komprimierte Zeitrahmen vom 10. Bis zum 26. Mai wurde gut mit der Uhr dargestellt, die Seiten umblättert...",1-2
1623,worth thoughtful rumination... many more times Avoid Wifi connectiongo Bluetooth!,Lohnt nachdenkliches Grübeln... viele Male Vermeiden Sie eine WLAN-Verbindung verwenden Sie stattdessen Bluetooth!,3-1
1644,"Still can't believe Logitech discontinued this remote, nothing else comes close in comparison.","Kann immer noch nicht glauben, dass Logitech diese Fernbedienung eingestellt hat. Nichts kommt in der Nähe bei Vergleich.",1-2
1646,"Dog chewed up the first one, husband kneeled on the screen of the second one, and the third ones still working but there's an elbow mark in the middle of the touch screen also courtesy of the hubby...bought this one as a back up and the screens great but the battery it came with holds a charge maybe for a couple days.","Der Hund hat die erste zerkaut, mein Mann ist auf den Bildschirm der zweiten gekniet und von ihm stammt auch der Ellbogenabdruck in der Mitte des Touchscreens beim dritten, aber es funktioniert noch immer. Ich habe diese als Backup gekauft und der Bildschirm ist großartig, aber der mitgelieferte Akku hält vielleicht ein paar Tage durch.",1-2
1648,Broke in less than a week I like the product it's a nice size and color!,"In weniger als einer Woche kaputt Mir gefällt das Produkt, es hat eine schöne Größe und Farbe!",1-2
1656,Some of the letter markings were incorrectly marked so I had to try and figure out on my own The screws they supplied to attach the floor and side panels all cracked.,"Einige der Buchstabenzuordnungen waren falsch gekennzeichnet, also musste ich selbst herausfinden, wie sie passen. Die mitgelieferten Schrauben zum Befestigen des Bodens und der Seitenwände sind alle gerissen.",1-2
1664,"Upon closer examination of the coffee pod, I noticed that the code printed on the top of the pod isn't very legible so I can only assume that I have a bad box.","Bei genauerer Betrachtung der Kaffeekapsel habe ich bemerkt, dass der Code auf der Oberseite der Kapsel nicht sehr gut lesbar ist. Daher kann ich nur annehmen, dass ich eine schlechte Schachtel erwischt habe.",1-2
1692,"Once I examined it I realized whoever put it in the box put it in there broken, This could have either been the manufacturers packers or for the manufacturers sake the problem could possibly be that a buyer returned the item and claimed they just didn't want it or didn't need it and Amazon possibly did not do a good enough quality check when it came back.","Als ich es untersuchte, merkte ich, dass es bereits kaputt in den Karton gelegt wurde. Dies könnten entweder die Verpacker des Herstellers sein oder aus Sicht des Herstellers könnte das Problem darin liegen, dass ein Käufer das Produkt zurückgeschickt hat und behauptet hat, er wollte es einfach nicht haben oder brauchte es nicht. Möglicherweise hat Amazon bei der Rücksendung nicht gründlich genug qualitätsgeprüft.",1-3
1693,In all fairness the buyer couldn't have said it was broken because then Amazon wouldn't have taken it back which is good especially with this kind of product either way though I am the one who got stuck with someones negligence.,"Um fair zu sein, konnte der Käufer nicht sagen, dass das Produkt kaputt war, da Amazon es dann nicht zurückgenommen hätte; dies ist gut vor allem bei solchen Produkten. In jedem Fall bin ich jetzt mit der Nachlässigkeit anderer Personen konfrontiert worden.",1-2
1695,"With that said I will only update my rating to a higher star depending on how customer service handles this post (by at least addressing it) and if the item comes in great shape, actually has the opportunity to do what it does, and works well doing what it is supposed to do. Easy to install?????",Mit anderen Worten: Ich werde meine Bewertung nur dann auf eine höhere Punktzahl aktualisieren (zumindest indem sie darauf reagieren) und wenn das Produkt in ausgezeichnetem Zustand geliefert wird sowie die Möglichkeit bietet zu tun was es tun sollte und gut funktioniert dabei was es tun soll Einfach zu installieren?????,2-1
1704,"One thing they ask in rating this bell is how ""weatherproof"" it is. I can't comment on this because it was installed July 5th 2019 and we probably won't be able to comment on how weatherproof it is until next rainy season...probably in November.","Ein Punkt den sie in Bezug auf dieses Geläut bewerten möchten ist wie ""Wetterfest"" es ist; dazu kann ich nichts sagen weil dieses erst am 5 Juli 2019 eingebaut wurde und wir wahrscheinlich erst zur nächsten Regensaison wahrscheinlich im November dazu Stellung nehmen können.",2-1
1705,"Lost package Re-Charged me Grew up with these and was psyched to purchase them for my son, but they lost the package of live caterpillars.","Verlorenes Paket Wieder aufgeladen Bin mit ihnen aufgewachsen und war begeistert, sie für meinen Sohn zu kaufen, aber das Paket mit den lebenden Raupen ist verloren gegangen.",3-1
1719,"... was too yellow before buying and was told it's like antique gold I asked the seller if the color was too yellow before buying and was told it's like antique gold, darker.","... war zu gelb, bevor ich es gekauft habe, und mir wurde gesagt, dass es wie antikes Gold ist. Ich habe den Verkäufer gefragt, ob die Farbe zu gelb sei, bevor ich es gekauft habe, und mir wurde gesagt, es sei wie antikes Gold, dunkler.",1-2
1733,"So if you are purchasing this ring with the intent to wear it only occasionally, I say go for it!! You won't be disappointed!","Wenn Sie also diesen Ring kaufen möchten um ihn gelegentlich zu tragen,sage ic Ihnen geben sie ihren einverständnis!!Sie werden nicht enttäuscht sein!",2-1
1734,"buy the Pampered Chef... I own a Pampered Chef small scoop, but am in between residences so most of my 'stuff' is in storage.","Kaufen Sie den Pampered Chef ... Ich besitze einen kleinen Löffel von Pampered Chef, aber da ich zwischen Wohnsitzen bin, befinden sich die meisten meiner 'Sachen' in der Lagerung.",2-1
1742,"Will not buy Mr. Coffee again It was a fine coffee maker for a while, but there were always issues with it.","Werden Mr. Coffee nicht wieder kaufen Es war eine Zeit lang eine gute Kaffeemaschine, aber es gab immer Probleme damit.",2-1
1762,I love many of the features of these lights I purchased this lamp to supplement the light my new vegetable seedlings were getting from the window.,"Ich liebe viele der Funktionen dieser Lichter. Ich habe diese Lampe gekauft, um das Licht für meine neuen Gemüsesetzlinge zu ergänzen, das sie durch das Fenster bekommen.",1-2
1764,"Pros: First, they clamp easily onto my shelf, and bend to many positions allowing me to make changes as my plants grow.","Vorteile: Erstens lassen sie sich problemlos an meinem Regal befestigen und in viele Positionen biegen, sodass ich Änderungen vornehmen kann, wenn meine Pflanzen wachsen.",2-1
1772,"When the lights burn out, I will have to buy a whole new unit. BEWARE... SMELL IS VERY BAD... CARD SLOTS TOO BIG!","Wenn sie durchbrennen, muss ich eine ganze neue Einheit kaufen VORSICHT...GERUCH IST SEHR SCHLECHT...KARTENSCHLITZE ZU GROß!",4-1
1777,"The credit cards slide all the way down, the tips don't show so you have no idea what card is where and very difficult to get out.","Die Kreditkarten rutschen komplett nach unten und die Spitzen sind nicht sichtbar. Man weiß also nicht, welche Karte wo ist und es ist sehr schwierig herauszubekommen.",1-2
1782,"Good umbrella, would buy it again if I had to First off, I have to say the color is loveeeee.","Guter Regenschirm, würde ihn wieder kaufen, wenn ich müsste. Zunächst einmal muss ich sagen, die Farbe ist einfach toll.",1-2
1784,"But this purple was deep and lush and I love it, the umbrella is sturdy and really good quality.",Aber dieses Lila war tief und üppig und ich liebe es. Der Regenschirm ist stabil und von guter Qualität.,1-2
1785,Probably best umbrella I've had.,"Wahrscheinlich der beste Regenschirm, den ich je hatte.",2-1
1791,We returned 2 because of damages in shipping and the the 3rd one was damaged also.,Wir haben 2 zurückgeschickt wegen Schäden beim Versand und die 3. War auch beschädigt.,1-2
1796,Just needs some more improvements to make it a really awesome product Really cool concept when it comes to karaoke-ing.,"Es braucht nur noch einige Verbesserungen, um ein wirklich fantastisches Produkt daraus zu machen. Wirklich cooles Konzept, wenn es um Karaoke geht.",1-2
1803,It has a bluetooth connector so you sync it to your phone and download a karaoke app that can send the karaoke songs to the mic. Or you can even sync your Spotify app.,"Es verfügt über einen Bluetooth-Anschluss, damit Sie es mit Ihrem Telefon synchronisieren und eine Karaoke-App herunterladen können, die die Karaoke-Songs an das Mikrofon senden kann oder sogar Ihre Spotify-App synchronisieren kann .",2-1
1806,Some things I would like to see future improvements on are: 1) there's some annoying feedback that doesn't seem to go away regardless of how far I distance my phone from the mic.,"Einige Dinge, an denen ich mich in Zukunft gerne verbessern würde: 1) Es gibt einige störende Rückmeldungen , die unabhängig davon nicht verschwinden zu scheinen , wie weit ich mein Handy vom Mikrofon entferne .",2-1
1810,"3) support for more karaoke apps Finally, because the sound comes out of this mic directly, and not through a flatscreen or central living room speaker system, it's not as fun in a party setting.",3) Unterstützung für mehr Karaoke-Apps Schließlich ist es aufgrund der direkten Klangausgabe über dieses Mikrofon und nicht über einen Flachbildschirm oder eine zentrale Lautsprecheranlage im Wohnzimmer in einer Partyumgebung nicht so lustig.,2-1
1812,"Ribbed off by Vision Supplies October 2017 purchased four (4) cartridges from Vision Supplies Amazon Marketplace, so I would have when needed and to save shipping cost.","Betrogen von Vision Supplies Im Oktober 2017 habe ich vier (4) Patronen von Vision Supplies Amazon Marketplace gekauft, damit ich sie bei Bedarf habe und Versandkosten spare.",2-1
1822,"You know that musty smell old buildings use in female restrooms to try to mask the smell of *ladies* but it just turns out as this sour, chemical, kind of musty grandma smell?","Du kennst diesen muffigen Geruch alter Gebäude in Damenhändetoiletten, mit dem versucht wird, den *Damen*-Geruch zu überdecken? Aber es verwandelt sich einfach in einen sauren, chemischen und irgendwie muffigen Oma-Geruch.",1-2
1836,The Arris Tech guys were great but could not solve the problem.,"Die Techniker von Arris waren großartig, konnten das Problem jedoch nicht lösen.",2-1
1840,I purchased a Netgear AC1900 modem/router. It's fantastic.,Ich kaufte ein Netgear AC1900 Modem/Router und es ist fantastisch.,2-1
1848,"The speed controls are really wonky -If you dial them to 100% the fans will shut off, so you need to turn it to 100% then dial it back slowly until the come back on.","Die Geschwindigkeitsregler sind wirklich eigenartig Wenn Sie sie auf 100% stellen, schalten sich die Lüfter ab, also müssen Sie sie auf 100% stellen und dann langsam zurückdrehen, bis sie wieder anspringen.",1-2
1863,"The S pen is in the back bottom right hand corner of the Tab A, and they made the little rubber flap that protects corner swing backwards for access to the S pen. This means in order to get the S pen out, the flap has to swing out 180 degrees. This is really awkward and hard to do with one hand. This case does a good job protecting my Tab A, but with these serious design flaws I can't recommend it unless you have an S pen, then you don't have much choice.","Der S Pen befindet sich unten rechts hinten in der Ecke des Tab A und sie haben die kleine Gummilasche so gemacht, dass sie zur Seite schwingt um Zugang zum S Pen zu ermöglichen.Dies bedeutet jedoch, dass die Lasche um 180 Grad herausgeschwungen werden muss um den S Pen herauszunehmen.Dies ist wirklich unbequem und schwer mit einer Hand zu machen.Dieses Gehäuse schützt mein Tab A gut..Aber aufgrund dieser gravierenden Designmängel kann ich es nicht empfehlen, es sei denn, Sie haben einen S Pen, dann haben Sie nicht viel Auswahl.",4-1
1864,Everything I needed This product is really slick one stop shopping for all my connectivity needs.,"Alles, was ich brauchte Dieses Produkt ist wirklich geschickt ein Einkaufsstopp für all meine Konnektivitätsbedürfnisse.",2-1
1869,A decent training tool but it really needs to have some sort of Safety Lock over the shock button( been pressed more on accident when it's in my pocket then I've actually intended to use it) my dogs even accidentally zapped herself after stepping on the remote.,"Ein anständiges Trainingsgerät, aber es muss wirklich eine Art Sicherheitssperre über dem Schockknopf haben (es wurde eher aus Versehen gedrückt, wenn es in meiner Tasche ist, als dass ich es tatsächlich verwenden wollte). Sogar meine Hunde hat sich versehentlich einen Schlag gegeben, nachdem sie auf die Fernbedienung getreten sind.",1-2
1878,"Horrible product, misrepresented I bought this as a tracker to use while I swim, and I didn't even get a proper chance to try it.","Schreckliches Produkt, falsch dargestellt. Ich habe dies als Tracker gekauft, um es beim Schwimmen zu verwenden, und hatte nicht einmal die Chance, es richtig auszuprobieren.",1-2
1887,"I then closed down all active apps on my phone, and saw yet another ad when I went to check the time 20 minutes later. Horrible product, I guess I get what I paid for...",Dann habe ich alle aktiven Apps auf meinem Telefon geschlossen und sah 20 Minuten später erneut eine Werbung als ich die Uhrzeit überprüfen wollte Schreckliches Produkt dass wohl dem entspricht was ich bezahlt habe...,2-1
1896,The flag also is a great finish to it My dog hasnt destroyed it yet Have had probs with Hockey Balls.,Die Flagge ist auch ein toller Abschluss dafür Mein Hund hat es noch nicht zerstört. Habe Probleme mit Hockeybällen gehabt.,1-2
1913,"Im giving it 3 stars for now, i don't want leave a bad review for the seller unless he deserves it but this drone overheats a lot.","Ich gebe ihm vorerst 3 Sterne. Ich möchte keine schlechte Bewertung für den Verkäufer abgeben, es sei denn er verdient es, aber diese Drohne überhitzt sich sehr.",1-2
1916,However its the only drone i have ever had overheating issues with and it actually takes the fun out of flying im going to assume for now that its a manufacturing issue which they need to address asap if they want there product to be successful.,"Allerdings ist sie die einzige Drohne bei der ich jemals Überhitzungsprobleme hatte und das nimmt tatsächlich den Spaß beim Fliegen weg. Ich werde vorerst davon ausgehen, dass es ein Herstellungsproblem ist und dieses schnellstmöglich behoben werden muss; sofern sie möchten dass ihr Produkt erfolgreich wird.",1-2
1920,I only have good things to say about this gift bag set I only have good things to say about this gift bag set.,Ich habe nur Gutes über dieses Geschenktaschenset zu sagen. Ich habe nur Gutes über dieses Geschenktaschen-Set zu sagen.,1-2
1927,The physics are terrible and the people that created the game won't do anything about it Don't buy this game the physics are terrible and I am so mad at this game because probably there are about 40 hackers on every single game and the game.,"Die Physik ist schrecklich und die Leute, die das Spiel erstellt haben, unternehmen nichts dagegen. Kaufe dieses Spiel nicht, die Physik ist furchtbar und ich bin so wütend auf dieses Spiel, weil es wahrscheinlich etwa 40 Hacker in jedem einzelnen Spiel gibt. Das Spiel unternimmt nicht einmal etwas dagegen, sie lassen die Hacker einfach tun, was sie wollen.",1-3
1928,Don't doesn't even do anything about it you know they just let the hackers do whatever they want and then they do know that the game is terrible but they're doing absolutely nothing about it and the game keeps on doing updates about their characters really what they should be updating is the physics because it's terrible don't buy this game the physics are terrible and mechanics are terrible the people that obviously the people that built this game was high or something because it's one of the worst games I've honestly ever played in my life I would rather play Pixel Games in this crap it's one of the worst games don't buy Not like other tomb raider games,"Sie wissen auch, dass das Spiel schrecklich ist, aber sie unternehmen absolut nichts dagegen und das Spiel aktualisiert ständig ihre Charaktere. Wirklich, was sie aktualisieren sollten, sind die Physik, weil es schrecklich ist. Kaufe dieses Spiel nicht, die Physik und Mechanismen sind schrecklich. Die Leute, die offensichtlich dieses Spiel gebaut haben waren high oder so etwas Ähnliches, denn es ist eines der schlechtesten Spiele die ich in meinem Leben gespielt habe.",1-4
1929,,Ich würde lieber Pixel-Spiele spielen als diesen Schrott.,0-1
1930,,Es ist eines der schlechtesten Spiele kaufe es nicht.,0-1
1935,I have not enjoyed this game. I do not plan on finishing it.,"Ich habe dieses Spiel nicht genossen und habe auch nicht vor, es zu beenden.",2-1
1937,"Ergonomic and affordable, but not very tolerant of constant use It has a slimmer design shape that fits better in the hands, there are no sharp corners to snag on and with the power cord as a permanent attachment, it's far less prone to damage than the original XB1 controller.","Ergonomisch und erschwinglich, aber nicht sehr tolerant bei ständiger Verwendung. Es hat eine schlankere Designform, die besser in der Hand liegt, es gibt keine scharfen Ecken zum Hängenbleiben und mit dem Netzkabel als dauerhafter Befestigung ist es weniger anfällig für Beschädigungen als der originale XB1-Controller.",1-2
1944,You get what you pay for I was disappointed upon receiving this item as the silver part that goes around the face appeared to be made of some sort of cheap plastic.,"Man bekommt, wofür man bezahlt. Ich war enttäuscht, als ich diesen Artikel erhalten habe, da der silberne Teil, der um das Gesicht herumgeht, aus irgendeiner Art billigem Plastik zu bestehen schien.",1-2
