id,source,target,n2m
800,Mal sehen wie oft sich der Bautermin noch verschiebt bis dahin....,Let's see how many times the construction date will be postponed until then.,1-1
801,Menschenrechtsorganisationen schlagen jetzt Alarm: Die Freiheit der Wahl sei in Gefahr.,Human rights organizations are now sounding the alarm: The freedom to vote is in danger.,1-2
802,Moitzfeld: Diskussion um neue Kita <URL> #radioberg #bergischesland #nachrichten #lokalnachrichten #nrw #oberberg #rheinberg #news,Moitzfeld: Discussion about new daycare <URL> #radioberg #bergischesland #news #localnews #nrw #oberberg #rheinberg #news,1-2
803,Die Generalbundesanwaltschaft verweigert die Ermittlungen.,The Federal Prosecutor's Office is refusing to investigate.,1-1
804,"Opa, verbuddeln, Prinzip, was du brauchst, host du raus aus der Erde, was Du los sein willst, tust du rein in die Erde.","Grandpa, bury principle, what you need, you get out of the earth, what you want to let go of, you put into the earth.",1-1
805,"Aber selbst auf dem Feldberg reicht es mit knapp zwei Grad nicht zum ""Eis"".","But even on the Feldberg, with just under two degrees, it's not enough for ""ice"".",1-1
806,Mal schauen wie es am Sonntag am Schluchsee wird.,Let's see how it will be at Schluchsee on Sunday.,1-1
807,Gibt es hier im #Fediverse bzw.,Is there here in the #Fediverse or.,1-1
809,"Nachvollziehbar, ein solches Torspektakel hat es hier schon lange nicht mehr gegeben!","Understandably, such a goal spectacle hasn't happened here for a long time!",1-1
810,"Hab vor einigen Tagen mit Leuten gesprochen, die genau dies an ""der Politik"" kritisiert haben.","A few days ago, I spoke with people who criticized exactly this about ""politics"".",1-1
811,"Wo willst du mich einsetzen, damit du nicht insolvent gehst?",Where do you want to assign me so that you don't go bankrupt?,1-1
812,Was zahlst du?,What are you paying?,1-1
813,Kann ich im Homeoffice chillen?,Can I chill while working from home?,1-1
814,Und ich will 4-Tage-Woche.,And I want a 4-day week.,1-1
815,Bahnstreik: Komme ich Sonntag auch nach 22 Uhr noch ans Ziel?,Train strike: Will I still reach my destination after 10 PM on Sunday?,1-2
817,"Aber was ist, wenn Reisende dann noch nicht am ihrem Ziel angekommen sind?",But what happens if travelers have not yet reached their destination?,1-1
819,"Ich wurde eingeladen, den angehenden Polizisten und Polizistinnen die wichtigsten Tools vorzustellen.",I was invited to introduce the most important tools to the prospective police officers.,1-1
820,Tolles Buch: the maid.,Great book: the maid.,1-1
821,Von Nita Prose.,By Nita Prose.,1-1
822,Krimi mit interessanten Protagonisten und einer unerwarteten Perspektive.,Crime thriller with interesting protagonists and an unexpected perspective.,1-1
823,Spannend bis zuletzt.,Exciting until the end.,1-1
825,"Bei Hertha ist das noch fraglich, gegen den Tabellenletzten aus Berlin liegt ein Sieg in der Luft.","At Hertha, that's still questionable, a victory is in the air against the bottom-ranked team from Berlin.",1-1
826,Jetzt muss ich mal kurz eine nette Geschichte loswerden.,Now I need to quickly share a nice story.,1-2
827,"Ich habe absolut nicht mehr damit gerechnet, dass man eine Bahnkarte in Papier per Post zugeschickt bekommt.",I absolutely didn't expect anymore that one would receive a train ticket in paper form by mail.,1-1
828,Die Zahl des krankgeschrieben Pflegepersonals ist von 2021 auf 2022 rapide angestiegen.,The number of sick leave nursing staff has rapidly increased from 2021 to 2022.,1-1
829,Wie das nur kommt?,How does that happen?,1-1
830,""" Laut Daten der Techniker Krankenkasse (TK), die dem Evangelischen Pressedienst vorliegen, nahmen die Krankschreibungen im Vergleich zu 2021 um 40 Prozent zu.","According to data from the Techniker Krankenkasse (TK) provided to the Evangelical Press Service, sick leave increased by 40 percent compared to 2021.",1-1
831,"""Wie hoch die Arbeitsbelastung insbesondere in der Krankenpflege ist, zeigt auch ein Bericht des Deutschen Gewerkschaftsbundes (DGB).","How high the workload is, particularly in nursing, is also shown in a report by the German Trade Union Confederation (DGB).",1-1
832,Transgender: Identifiziert sich nicht mit dem bei der Geburt zugewiesenen Geschlecht.,Transgender: Does not identify with the gender assigned at birth.,1-2
833,"Die US-Wahl 2020: immer noch ""gestohlen"".","The US Election 2020: still ""stolen"".",1-1
834,"Seine Interviewerin: ""fies"".","His interviewer: ""mean"".",1-1
835,Einen Tag nach seiner Verurteilung wegen sexuellen Missbrauchs stellt sich Donald Trump bei CNN den Fragen einer Moderatorin und des Publikums.,"One day after his conviction for sexual abuse, Donald Trump faces the questions of a host and the audience on CNN.",1-1
836,Haushaltspolitik: Steuereinnahmen niedriger als erwartet,Fiscal Policy: Tax revenues lower than expected,1-1
837,Das wird die Haushaltsverhandlungen erschweren.,That will complicate the budget negotiations.,1-1
838,"Vielleicht begreifen Suchmaschine und Google Assistant ja dann endlich, dass sie mit keine Sachen zum Kochen mit Fleisch zeigen brauchen.",Perhaps then search engines and Google Assistant will finally understand that they don't need to show me anything about cooking with meat.,1-1
839,"Eine #PopClip-Extension, mit der man Text in #Obsidian farbig markieren kann ... <URL>",A #PopClip extension that allows one to highlight text in #Obsidian in color . .. <URL>,1-2
840,#FAV2023 Nach einer #Coaching-Session und der Mittagspause geht es mit den #Digitallotsen weiter,"#FAV2023 After a #Coaching-Session and lunch break, we continue with the #DigitalGuides.",1-1
841,"""#Batterien ausrangierter #EAutos sind oft noch lang nicht ausgepowert.",#Batteries from decommissioned #ElectricCars are often far from depleted.,1-1
842,"In einem #Pilotprojekt werden sie eingesetzt, #Strom aus #ErneuerbarenEnergien zu speichern und #Netzschwankungen auszugleichen.""","In a pilot project, they are being used to store electricity from renewable energies and to balance grid fluctuations.",1-1
843,#Demokratie|n haben bisher auch einen breiten #Wohlstand generiert.,#Democracies have so far also generated widespread #prosperity.,1-1
844,"Was eine Demokratie Wert ist, wenn sie keinen Wohlstand mehr bedeutet werden wir sehen.",We will see what a democracy is worth if it no longer means prosperity.,1-1
845,"Angekommen an der #Amtrak Station Providence, Rhode Island.","Arrived at the #Amtrak Station Providence, Rhode Island.",1-1
846,"Dieses Kunstwerk nachzubauen bietet sich an, um diese gerade Linie aus Betonplatten loszuwerden.",Recreating this artwork is a good idea to get rid of this straight line of concrete slabs.,1-1
847,Habe ich vor.,I intend to.,1-1
848,Googles ziemlich dick aufgetragene KI-Machtdemonstration <URL>,Google's fairly heavy-handed AI power demonstration <URL>,1-2
850,Ich bin ratlos.,I am at a loss.,1-1
851,"Und merke, wie mehr und mehr die Angst hoch kommt, dass ich da unendeckt etwas Schlimmes in mir brodeln habe.","And notice how more and more the fear rises, that I have something terrible brewing inside me, undiscovered.",1-1
852,Ich sitze noch auf ca 200 eur unbearbeiteten Fahrkarten vom letzten #warnstreik.,I'm still sitting on about 200 euros worth of unprocessed tickets from the last #warningstrike.,1-1
853,Fairbuds XL: So klingt Nachhaltigkeit,Fairbuds XL: This is What Sustainability Sounds Like,1-1
854,Sie sind leicht zu reparieren.,They are easy to repair.,1-1
855,Pakistan: Oberstes Gericht ordnet Freilassung von Imran Khan an,Pakistan: Supreme Court orders release of Imran Khan,1-1
856,Der Anwalt von Pakistans Ex-Premier hat Erfolg mit seiner Beschwerde: Imran Khan soll freigelassen werden.,The lawyer of Pakistan's former Prime Minister has been successful with his complaint: Imran Khan is to be released.,1-1
857,Tausende hatten nach seiner Festnahme protestiert.,Thousands had protested after his arrest.,1-1
858,Die Streckensperrung zwischen Herchen und Eitorf ist aufgehoben.,The track closure between Herchen and Eitorf has been lifted.,1-1
859,Die unbefugten Personen auf der Strecke zwischen Herchen und Eitorf wurden aufgegriffen.,The unauthorized individuals on the route between Herchen and Eitorf were apprehended.,1-1
860,1. Allgemeines,1. General,1-1
862,Dieses Spiel veranschaulicht das Kampfgeschehen aus der Blickperspektive eines Panzerfahrers.,This game illustrates the combat action from the view of a tank driver.,1-1
863,"Die Schlachten werden in einem weiten Tal, welches völlig von Bergen und Vulkanen eingeschlossen ist, ausgetragen.","The battles are fought in a wide valley, which is completely enclosed by mountains and volcanoes.",1-1
864,"In der Talebene befinden sich Felspyramiden und Felsquader, die dem Spieler einen vorläufigen Schutz bieten, da diese durch gegnerische Einschüsse nicht zerstört werden können.","In the valley floor, there are rock pyramids and rock blocks that provide the player with temporary protection, as they cannot be destroyed by enemy shots.",1-1
865,"Der Gegner wird durch langsam fahrende Kettenfahrzeuge und schnelle Super-Panzer, sowie flinke Raketen dargestellt, die, während des erweiterten Spielablaufs, immer schwieriger zu treffen sind.","The opponent is represented by slow-moving tracked vehicles and fast super-tanks, as well as nimble rockets that become increasingly difficult to hit during the extended course of the game.",1-1
866,Zusätzlich erscheinen noch in periodischen Abständen UFO's.,"Additionally, UFOs appear at regular intervals.",1-1
867,Diese können den Spieler-Panzer nicht angreifen.,These cannot attack the player tank.,1-1
868,Umgekehrt kann der Spieler aber durch einen UFO-Treffer eine hohe Punktzahl erreichen.,"Conversely, the player can achieve a high score by hitting a UFO.",1-1
869,Das Gerät BATTLEZONE besitzt fünf (5) verschiedene Betriebsarten.,The device BATTLEZONE has five (5) different operating modes.,1-1
870,"Diese sind der Attraktions-Ablauf, der Spieleinleitungs-Ablauf, der Spiel-Abl auf, die Initialeneingabe für Höchstergebnisse und der Selbsttest-Ablauf.","These are the attraction sequence, the game introduction sequence, the game sequence, the initial input for highest scores and the self-test sequence.",1-1
871,Letztere Betriebsart stellt einen speziellen Ablauf fUr die Überprüfung der Bedienelemente und der Computerfunktion dar.,The latter mode of operation represents a specific sequence for checking the controls and the computer function.,1-1
872,4. Spielablauf,4. Course of the Game,1-1
873,"Der Spielablauf wird ausgelöst, wenn der Druckschalter START betätigt wird.",The game sequence is triggered when the pressure switch START is activated.,1-1
874,Der LED-Schalter bleibt erleuchtet und die Spielgeräusche werden hörbar.,The LED switch remains lit and the game sounds become audible.,1-1
875,"Wird der letzte Spieler-Panzer vom feindlichen Angreifer eliminiert, ist ein Spiel beendet.","If the last player's tank is eliminated by the enemy attacker, a game ends.",1-1
876,"Das Spiel beginnt mit langsam fahrenden Panzern, die auf dem Bildschirm sichtbar werden.",The game begins with slowly moving tanks that become visible on the screen.,1-1
877,"Die Position der jeweiligen feindlichen Panzer oder Raketen kann der Spieler dadurch bestimmen, dass er den eingeblendeten Text im oberen linken Hinweisdisplay-Winkel seines Cockpits beachtet.",The player can determine the position of the respective enemy tanks or missiles by paying attention to the displayed text in the upper left hint display angle of their cockpit.,1-1
878,Ein Hinweis kann z.B. Lauten: GEGNER VON RECHTS.,"A note could read, for example: OPPONENTS FROM THE RIGHT.",1-1
879,"Zusätzlich wird auf dem weitreichenden Radarschirm, begleitet von einem Sonar-BLIP-Ton, ein Punkt sichtbar, der die feindliche Stellung darstellt.","In addition, a point is visible on the far-reaching radar screen, accompanied by a sonar BLIP sound, representing the enemy's position.",1-1
880,"Die obere, kegelförmige Fläche auf dem Radarschirm repräsentiert das Blickfeld des Spielers auf dem darunterliegenden Bildschirm.","The upper, conical surface on the radar screen represents the player's field of view on the underlying screen.",1-1
881,"Befindet sich der Gegner in diesem Bereich, so ist er auf dem Bildschirm gut anzupeilen.","If the opponent is in this area, they can be easily targeted on the screen.",1-1
882,Weiterhin wird gleichzeitig GEGNER IM FEUERBEREICH im oberen linken Hinweisdisplay eingeblendet.,"Additionally, the ""OPPONENT IN FIRE RANGE"" will simultaneously appear on the upper left notification display.",1-1
883,"Zeitweilig werden UFO's auf dem Bildschirm sichtbar, die das Schlachtfeld überfliegen.","Occasionally, UFOs become visible on the screen, flying over the battlefield.",1-1
884,"Dieses sind gefahrlose Flugkörper, die das Kampfgeschehen beobachten und weder den Gegner noch den Spieler-Panzer eliminieren können.",These are harmless missiles that observe the combat action and can eliminate neither the enemy nor the player's tank.,1-1
885,Die Flugposition der UFO's kann vom Radar nicht erfasst werden.,The flight position of the UFOs cannot be detected by radar.,1-1
886,"Die UFO's sollen das Kampfgeschehen abrunden und den Spieler ablenken, da diese normalerweise gleichzeitig mit gegnerischen Panzern oder Raketen erscheinen.","The UFOs are supposed to round off the combat action and distract the player, as they usually appear simultaneously with enemy tanks or missiles.",1-1
887,"UFO's können sowohl vom Spieler-Panzer, als auch vom Gegner-Panzer eliminiert werden.",UFOs can be eliminated by both the player's tank and the enemy's tank.,1-1
888,Ein Abschuss durch den Spieler bringt diesem 5.000 Punkte.,"A shot made by the player earns him 5,000 points.",1-1
889,"Wird ein Gegner getroffen, werden nachfolgende Punkte erreicht:","When an opponent is hit, the following points are achieved:",1-1
890,"Für einen langsam fahrenden Panzer 1.000 Punkte, für eine Rakete 2.000 Punkte und für einen Super-Panzer 3.000 Punkte.","For a slowly moving tank 1,000 points, for a rocket 2,000 points and for a super tank 3,000 points.",1-1
891,Ein Super-Panzer fährt und dreht sich zweimal so schnell wie der Spieler-Panzer oder ein gegnerischer langsam fahrender Panzer.,A super tank drives and turns twice as fast as the player's tank or a slow-moving enemy tank.,1-1
892,"Mehrere Möglichkeiten geben dem Aufsteller die Gelegenheit für einen Spielablauf 2, 3, 4 oder gar 5 Panzer einzusetzen.","Several options give the setter the opportunity to use 2, 3, 4 or even 5 tanks in a game sequence.",1-1
893,Weiterhin konnen nach Erreichen vorgegebener Punktzahlen ein Bonus-Panzer freigegeben und für eine weitere schwierigere Spielgestaltung das Erscheinen der Rakete variiert werden.,"Furthermore, after reaching predetermined scores, a bonus tank can be unlocked and the appearance of the rocket can be varied for a more difficult game design.",1-1
894,Einzelheiten und die genauen Schaltpositionen des Spielablauf-Wahlschalters für diese Einstellmöglichkeit sind der Abbildung zu entnehmen.,Details and the exact switch positions of the game sequence selector switch for this adjustment option can be found in the illustration.,1-1
895,5. Initialeneingabe bei Höchstergebnissen,5. Initial input for highest scores,1-1
896,"Überschreitet ein Spieler die Minimum-Punktzahl in der Tabelle der Höchstergebnisse, so kann ER oder SIE nach Spielende drei (3) persönliche Initialen in die Tabelle eingeben.","If a player exceeds the minimum score in the high score table, he or she can enter three (3) personal initials into the table after the game ends.",1-1
897,Die Anweisung hierfür ist selbsterläuternd und kann in vier Sprachen eingeblendet werden.,The instruction for this is self-explanatory and can be displayed in four languages.,1-1
898,"Zu beachten ist, dass mit dem Auslösen eines Selbsttests, dem Bätatigen des RESET-Knopfes auf dem Battlezone Analog Vector-Generator PCB oder einer Unterbrechung der Netzspannung, die Tabelle mit den Höchstergebnissen gelöscht wird.","It should be noted that with the initiation of a self-test, pressing the RESET button on the Battlezone Analog Vector-Generator PCB, or an interruption of the mains voltage, the table with the highest results is deleted.",1-1
899,"Beim Löschen (RESET) werden die zehn (10) höchsten Punktzahlen mit ihren Initialen erhalten und wieder auf dem Bildschirm eingeschrieben, um weitere Spieler herauszufordern.","When resetting, the ten (10) highest scores along with their initials are preserved and re-displayed on the screen to challenge further players.",1-1
900,"Jede Punktzahl , die über 100.000 liegt, wird zusätzlich mit einem Panzersymbol markiert, gefolgt von den Initialen des Spielers.","Every score that is over 100,000 is additionally marked with a tank symbol, followed by the initials of the player.",1-1
901,"Sollte ein Spieler seine pder ihre Initialen nicht innerhalb von 60 Sekunden eingeben, werden vom Computer auto-matisch Striche eingeschrieben.","If a player does not enter his or her initials within 60 seconds, dashes will automatically be entered by the computer.",1-1
902,Hiernach wechselt das Gerät wieder in den Attraktions-Spielablauf.,"After this, the device switches back to the attraction game sequence.",1-1
903,AUFBAUANORDNUNG,CONSTRUCTION ARRANGEMENT,1-1
904,1. Neue Teile,New parts,1-1
905,Das Gerät BATTLEZONE besitzt fünf (5) neue Bauteile.,The device BATTLEZONE has five (5) new components.,1-1
906,"Sollten Sie bereits Erfahrungen mit Videogeräten von ATARI haben, so sollten Sie diese wichtigen Unterschiede zur Kenntnis nehmen.","If you already have experience with ATARI video devices, you should take note of these important differences.",1-1
907,Die neuen Teile sind: A. Der Steuerhebel.,The new parts are: A. The control lever.,1-2
908,Dieser ist eine Umkonstruktion des ATARI-Schalthebels.,This is a reconstruction of the ATARI joystick.,1-1
909,"Er wurde durch mehrere zusatzliche Rippen im inneren und äußeren Gehäuseteil verstärkt, wodurch diese Baueinheit stabiler wurde und eine ordnungsgemäße Funktion der Schalterkontakte gewährleistet wird.","It was reinforced by several additional ribs in the inner and outer housing part, making this assembly unit more stable and ensuring the proper function of the switch contacts.",1-1
910,"Eine weitere Abänderung ist der Zentrierungsbalg aus Gummi, der, wie eine Zentrierfeder, den Steuerhebel immer wieder in die Mittelposition bringt.","Another modification is the rubber centering bellows, which, like a centering spring, always returns the control lever to the middle position.",1-1
911,"Die Mikroschal ter sind jetzt, zum leichteren Auswechseln, mit selbstsichernden Muttern befestigt.",The microswitches are now attached with self-locking nuts for easier replacement.,1-1
912,B. Zwei PC-Boards.,B. Two PC Boards.,1-1
913,ATARI'S X/Y-Spielschaltung wurde auf zwei (2) miteinander verbundenen Platinen ausgedehnt.,ATARI's X/Y game circuit was extended over two (2) interconnected boards.,1-1
915,"Mit Hilfe diser Schalttechni k werden mehr Zeilen auf dem Bildschirm mit einer höheren Geschwindigkeit erzeugt, welches ein gleichmäßiges und ruhiges Bild zur Folge hat.","With the help of this switching technology, more lines are produced on the screen at a higher speed, resulting in a uniform and calm image.",1-1
916,C. Das Netzteil.,C. The Power Supply.,1-1
917,Battlezone ist mit einem neu konstruierten Netzteil ausgerüstet.,Battlezone is equipped with a newly constructed power supply.,1-1
918,"Es besitzt einen größeren, leistungsfähigeren Transformator, um die erhöhte Energieversorgung, gegeben durch die Erweiterung der Schaltung, abzudecken.","It has a larger, more powerful transformer to cover the increased power supply provided by the expansion of the circuit.",1-1
919,D. Das Gerategehäuse.,D. The device housing.,1-2
920,"Aufgrund des neuen Design war es nunmehr möglich, eine neue Kasse mit einem größeren Münzfassungsvermögen einzubauen.","Due to the new design, it was now possible to install a new cash register with a larger coin capacity.",1-1
921,"Weiterhin befindet sich in dem Gerät eine Konsole, die für kleinere Spieler als Podest vorgesehen ist, um so das Spielen zu erleichtern.","Furthermore, the device includes a console intended as a platform for smaller players to facilitate playing.",1-1
922,Gleichzeitig gewährleistet diese Konsole eine maximale Gerätestabilität am Aufstellplatz.,"At the same time, this console ensures maximum device stability at the installation site.",1-1
923,"Diese neuen Bauteile, sowie alle anderen Hauptbaugruppen dieses Gerätes sind auf der Abbildung 1 dargestellt.","These new components, as well as all other main assemblies of this device, are shown in Figure 1.",1-1
924,"Wird eines dieser Neuteile im Handbuch erwähnt, so finden Sie dieses Zeichen.","If one of these new parts is mentioned in the manual, you will find this symbol.",1-1
925,2. Geräteinspektion,2. Device Inspection,1-1
926,Nach dem Entfernen der Verpackung ist dieses neue Unterhaltungsgerät spielbereit.,"After removing the packaging, this new entertainment device is ready to play.",1-1
927,"Trotzdem sollten Sie eine gewisse Überprüfung durchführen, um die Qualitätskontrolle abzurunden.","Nevertheless, you should carry out a certain review to complete the quality control.",1-1
928,"Um die Gewissheit zu haben, dass das Gerät Ihnen in einem ordnungsgemäßen Zustand geliefert wurde, sollten folgende Kontrollen vorgenommen werden:","To ensure that the device has been delivered to you in proper condition, the following checks should be carried out:",1-1
929,HINWEIS: Gerät noch nicht an das 220 V-Netz anschlieBen.,NOTE: Do not yet connect the device to the 220 V network.,1-2
930,A. Gehäuseaußenseite auf Beschädigungen untersuchen.,A. Inspect the outside of the case for damages.,1-1
931,B. Wartungsklappe des Gerätes öffnen und die Bauteile innerhalb des Gerätes wie folgt überprüfen:,B. Open the maintenance flap of the device and check the components within the device as follows:,1-1
932,(1) Alle Kabelbaumstecker auf richtige und feste Verbindung prüfen.,(1) Check all wiring harness connectors for proper and secure connection.,1-2
933,Eventuelle offene bzw. Lose Stecker miteinander verbinden.,Potential outstanding or Connect loose plugs together.,2-1
934,HINWEIS: Steckerverbindungen nie gewaltsam herstellen.,NOTE: Never forcefully make plug connections.,1-2
935,"Die Stecker sind mit einer Zwangsführung versehen, so dass eine korrekte Verbindung hergestellt wird.",The plugs are equipped with a forced guidance system to ensure a correct connection is made.,1-1
936,Eine um 180 Grad verdrehte Steckerverbindung zerstört das PCB.,A plug connection turned 180 degrees destroys the PCB.,1-1
937,(2) Steckerverbindungen zur Spiel-PC-Platine auf richtigen und festen Sitz überprüfen.,(2) Check the plug connections to the gaming PC board for correct and secure fit.,1-2
938,(3) Beachten Sie die Fertigungsnummer des Gerätes auf dem Typenschild auf der Geräterückseite.,(3) Note the manufacturing number of the device on the type plate on the back of the device.,1-2
939,"Kontrollieren Sie, ob die eingestanzte Fertigungsnummer mit denen der Battlezone Analog Vector-Generator PC-Platine, Hilfs-PC-Platine, Regler/Audio II-PC-Platine und des TV-Monitors übereinstimmen.","Check whether the embossed production number matches those of the Battlezone Analog Vector Generator PC board, auxiliary PC board, Control/Audio II PC board, and TV monitor.",1-1
940,Eine Abbildung über den Anbringungsort der Fertigungsnummer befindet sich auf der Deckblattrückseite dieses Handbuches.,An illustration of the location of the manufacturing number can be found on the back cover of this manual.,1-1
941,"Diese Nummer sollte immer angegeben werden, wenn Sie Ihren Fachhändler für weitere Serviceinformationen anrufen.",This number should always be provided when you call your dealer for further service information.,1-1
942,"(4) Alle weiteren Hauptbauteile wie das Netzteil, die Bedienkonsole und den TV-Monitor auf einwandfreie Montage überprüfen.","(4) Check all other main components such as the power supply, control console, and TV monitor for proper assembly.",1-2
943,(5) AbschlieBend muss das Gerät mit Netzspannung versorgt und eingeschaltet werden.,"(5) Finally, the device must be supplied with mains voltage and switched on.",1-2
944,"Mit einem Blick durch das Sichtglas des Spielers ist zu prüfen, ob der Radarschirm sich auch in der hellen, orangefarbig eingekreisten Öffnung der Verkleidung befindet.","With a glance through the player's sight glass, it should be checked whether the radar screen is also located in the bright, orange-encircled opening of the casing.",1-1
945,"Sollte die Öffnung nicht genau zentriert sein, so muss die, mit einem Klebeband auf dem Gehäuse befestigte Verkleidung gelöst und neu ausgerichtet werden.","If the opening is not exactly centered, the casing attached with adhesive tape must be loosened and realigned.",1-1
946,"Bevor das Gerät an die Netzversorgung angeschlossen wird, muss sichergestellt sein, dass der Spannungs-Wahlstecker auf dem Netzteil 1 (s. Abb. 3) mit der örtlichen Netzspannung übereinstimmt.","Before the device is connected to the power supply, it must be ensured that the voltage selection plug on the power supply 1 (see Fig. 3) matches the local mains voltage.",1-1
947,Überprüfen Sie die Kabelfarbe am Stecker und kontrollieren Sie die Anschlusswerte wie nachfolgend aufgelistet:,Check the cable color on the plug and check the connection values as listed below:,1-1
948,HABEN SIE PROBLEME MIT IHRER SOFTWARE?,DO YOU HAVE PROBLEMS WITH YOUR SOFTWARE?,1-1
949,"Im Folgenden finden Sie eine Reihe von Tipps, die Ihnen dabei helfen können, die meisten Probleme im Zusammenhang mit aktuellen DirectX-Spielen zu lösen.",The following provides a series of tips that can help you resolve most problems associated with current DirectX games.,1-1
950,Überprüfen der Systemkonfiguration,Checking the system configuration,1-1
951,"Bitte nehmen Sie sich die Zeit und überprüfen Sie, ob Ihr System den Anforderungen entspricht, die auf der Packung aufgelistet sind.",Please take the time and check whether your system meets the requirements listed on the package.,1-1
952,"Mithilfe des DirectX-Diagnoseprogramms können Sie sich einen Überblick über Ihr System verschaffen, wenn Sie sich nicht sicher sind, ob Ihr PC den Anforderungen entspricht.","With the help of the DirectX diagnostic tool, you can get an overview of your system if you are unsure whether your PC meets the requirements.",1-1
953,"Gehen Sie bitte folgendermaßen vor, um das DirectX-Diagnoseprogramm aufzurufen:",Please proceed as follows to call up the DirectX diagnostic program:,1-1
956,Nun wird die Benutzeroberfläche des DirectX-Diagnoseprogramms angezeigt.,Now the user interface of the DirectX diagnostic program is displayed.,1-1
958,"Sie können unter anderem überprüfen, ob Grafik und Sound richtig funktionieren, indem Sie auf die entsprechenden Schaltflächen klicken, um DirectDraw, Direct3D und DirectSound zu testen.","Among other things, you can check whether the graphics and sound are working correctly by clicking on the corresponding buttons to test DirectDraw, Direct3D, and DirectSound.",1-1
959,"Hinweis: Falls Sie nicht über fortgeschrittene Computerkenntnisse verfügen, würden wir Ihnen davon abraten, irgeneine der Optionen im DirectX-Diagnoseprogramm zu ändern.","Note: If you do not have advanced computer skills, we would advise against changing any of the options in the DirectX diagnostic program.",1-1
960,Vor dem Starten des Spiels,Before starting the game,1-1
961,"Es kann vorkommen, dass andere Programme die Systemressourcen in Beschlag nehmen, die das Spiel benötigt, um einwandfrei zu laufen.",It can happen that other programs take over the system resources needed for the game to run smoothly.,1-1
962,"Nicht bei allen dieser Programme ist es offensichtlich, dass sie aktiv sind, und viele werden automatisch beim Hochfahren des Systems gestartet.","It's not obvious for all of these programs that they are active, and many are started automatically when the system boots up.",1-1
964,"In manchen Fällen können sie die Ursache dafür sein, dass Ihr Programm hängt oder abstürzt.","In some cases, they can be the reason why your program hangs or crashes.",1-1
965,"Deshalb empfehlen wir Ihnen, solche Hintergrundanwendungen zu beenden, bevor Sie das Spiel starten.","Therefore, we recommend that you close such background applications before starting the game.",1-1
967,Suchen Sie dazu das Symbol des Programms in der Windows-Taskleiste.,"To do this, look for the program's icon in the Windows taskbar.",1-1
971,Das System aufräumen,Clean up the system,1-1
972,"Bevor Sie Software installieren, muss sichergestellt sein, dass Ihre Festplatte optimal funktioniert.","Before you install software, it must be ensured that your hard drive is functioning optimally.",1-1
974,"Die Werkzeuge, die Sie dazu benötigen, werden mit Windows mitgeliefert: Verwenden Sie ScanDisk, Defragmentierung und Datenträgerbereinigung, damit alles einwandfrei läuft.","The tools you need are included with Windows: Use ScanDisk, Defragmentation, and Disk Cleanup to ensure everything runs smoothly.",1-1
975,"Dann sind die Chancen groß, dass aktuelle Spiele auf Ihrem PC weitgehend problemlos laufen.",Then the chances are high that current games will run largely without problems on your PC.,1-1
977,"Konsultieren Sie die Windows-Hilfedateien, um sich über die Werkzeuge ScanDisk bzw. Fehlerprüfung, Defragmentierung und Datenträgerbereinigung zu informieren.","Consult the Windows help files to learn about the tools ScanDisk or error checking, defragmentation, and disk cleanup.",1-1
978,Die Benutzung der Windows-Hilfe,The use of the Windows help,1-1
981,"Sie erhalten dann eine Anleitung, die Ihnen erklärt, wie Sie diese Werkzeuge benutzen können.",You will then receive instructions explaining how you can use these tools.,1-1
982,Das Spiel stürzt ab oder hängt?,The game crashes or hangs?,1-1
983,"Bei Spielen, welche die aktuellste Version von DirectX verwenden, sollten Sie sich vergewissern, dass Sie über die neuesten Treiber für Ihre Grafikkarte verfügen.","For games that use the latest version of DirectX, you should make sure you have the latest drivers for your graphics card.",1-1
984,"So kann man oft verhindern, dass ein Spiel abstürzt oder hängt.","This way, you can often prevent a game from crashing or freezing.",1-1
986,Im Folgenden finden Sie aktuellsten Grafikkartenhersteller:,"In the following, you will find the latest graphics card manufacturers:",1-1
987,Wie man alle unnötigen Hintergrundanwendung beenden kann,How to end all unnecessary background applications,1-1
988,"Wichtiger Hinweis: Nach dem Beendes des Spiels sollten Sie die Hintergrundanwendungen wieder reaktivieren, indem Sie ihren PC neu starten.","Important note: After ending the game, you should reactivate the background applications by restarting your PC.",1-2
989,"Dadurch werden alle Hintergrundanwendungen, die Sie beendet haben, automatisch reaktiviert.",This will automatically reactivate all background applications that you have terminated.,1-1
990,Windows 98/ME,Windows 98/ME,1-1
991,1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,1. Hold down the CTRL and ALT keys on your keyboard and then press DELETE.,1-1
994,"Hinweis: Beenden Sie auf keinen Fall die Hintergrundanwendungen Explorer und Systray, da diese für die Ausführung von Windows benötigt werden.","Note: Do not under any circumstances close the background applications Explorer and Systray, as they are required for the operation of Windows.",1-1
995,Alle anderen Hintergrundanwendungen können Sie gefahrlos beenden.,You can safely end all other background applications.,1-1
996,3. Das Fenster wird jetzt geschlossen und der Task ist beendet.,3. The window is now closing and the task is completed.,1-1
998,Windows 2000/XP Professional,Windows 2000/XP Professional,1-1
999,1. Halten Sie die Tasten STRG und ALT auf Ihrer Tastatur gedrückt und drücken Sie dann ENTF.,1. Hold down the CTRL and ALT keys on your keyboard and then press DELETE.,1-1
