id,source,target,n2m
735,There's...,Es gibt.,1-1
736,"no way that would work, probably!","Keine Chance, dass das funktioniert, wahrscheinlich!",1-1
737,And that's how I found myself having to sort out a raid group roster.,"Und so fand ich mich wieder dabei, eine Schlachtgruppen-Aufstellung zu organisieren.",1-1
738,I was a voracious reader in my youth.,Ich war in meiner Jugend ein leidenschaftlicher Leser.,1-1
739,"Then, life crushed my soul and I lost all my passion for fiction and great storytelling.",Dann zerbrach das Leben meine Seele und ich verlor all meine Leidenschaft für Fiktion und großartige Geschichten.,1-1
740,"But, after ~decades~ of reading next to nothing (with the exception of functional work-related non-fiction stuff and an occasional self-help book)",Aber nach ~Jahrzehnten~ des nahezu Nichtlesens (mit Ausnahme funktionaler Sachbücher zur Arbeit und gelegentlicher Selbsthilfebücher),1-2
741,I set a goal to read 23 books in 2023.,"Ich habe mir zum Ziel gesetzt, im Jahr 2023 23 Bücher zu lesen.",1-2
742,I'm now on book # 31 and it's only May.,Ich bin jetzt bei Buch Nr. 31 und erst im Mai.,1-1
743,I'm BACK baby!,"Ich bin wieder da, Baby!",1-2
744,I haven't really achieved anything.,Ich habe eigentlich nichts erreicht.,1-1
745,"I'm happy that a few people have come to me in private and said ""look, because of all your work, I'm gonna grant you this amount of money"".","Ich bin glücklich, dass mir einige Leute privat gesagt haben: ""Schau mal, aufgrund deiner Arbeit gebe ich dir diesen Geldbetrag.",1-1
746,I wanna see these companies that intermediate transactions explain to their customers how they set their percentages.,"Ich möchte sehen, wie diese Unternehmen, die Transaktionen vermitteln, ihren Kunden erklären, wie sie ihre Prozentsätze festlegen.",1-1
747,They're not gonna talk about this on Bloomberg!,Darüber werden sie nicht auf Bloomberg sprechen!,1-1
748,"But if Spotify has a good quarter, they will.","Aber wenn Spotify ein gutes Quartal hat, werden sie.",1-1
749,Is it a danger to let migrants in at the southern border?,"Ist es gefährlich, Migranten an der Südgrenze einzulassen?",1-1
750,I dunno.,Ich weiß nicht.,1-1
751,Let them rehabilitate the hollowed out and decaying cities across the country.,Lassen Sie sie die ausgehöhlten und verfallenden Städte im ganzen Land rehabilitieren.,1-1
752,Again.,Wieder.,1-1
753,These people want to improve their lives.,Diese Menschen möchten ihr Leben verbessern.,1-1
754,"White nationalists, gun fetishists, pro-dictator right wing.. there's the danger.","Weiß-Nationalisten, Waffenfetischisten, autokratiebefürwortende Rechtsextreme. .. das ist die Gefahr.",1-2
755,Deport the white supremacists.,Abschiebung der weißen Suprematisten.,1-1
756,"I am so tired of the headlines claiming that ""Remote work is dead."" or that ""Remote work was a failed experiment.""","Ich bin so müde von den Schlagzeilen, die behaupten, dass ""mobiles Arbeiten tot ist"" oder dass ""mobiles Arbeiten ein gescheitertes Experiment war"".",1-1
757,These headlines and articles usually reference one CEO at one large company.,Diese Schlagzeilen und Artikel beziehen sich normalerweise auf einen CEO in einem großen Unternehmen.,1-1
758,It's all clickbait but it does worry me about the executives and managers who read these articles.,"Es ist alles Clickbait, aber es beunruhigt mich in Bezug auf die Führungskräfte und Manager, die diese Artikel lesen.",1-1
759,There was remote work prior to 2020.,Es gab vor 2020 bereits Telearbeit.,1-1
760,There are still going to be jobs that can be accomplished remotely for the foreseeable future.,"Es wird auch in absehbarer Zukunft noch Jobs geben, die von remote aus erledigt werden können.",1-1
761,Remote work is enabling.,Die Fernarbeit ist ermöglichend.,1-1
762,"It enables people to work in comfortable spaces and not stuffy, noisy offices.","Es ermöglicht den Menschen, in komfortablen Räumen zu arbeiten und nicht in stickigen, lauten Büros.",1-1
763,It enables accessibility for anyone with an internet connection and a good working space.,Es ermöglicht Zugänglichkeit für jeden mit einer Internetverbindung und einem guten Arbeitsplatz.,1-1
764,It enables people to avoid lengthy commutes that take time away from their day and their families.,"Es ermöglicht den Menschen, lange Pendelzeiten zu vermeiden, die sie Zeit von ihrem Tag und ihrer Familie nehmen.",1-1
765,To just ignore these facts is wrong.,Diese Tatsachen einfach zu ignorieren ist falsch.,1-1
766,Stop generalizing and try to understand how your employees actually get work done.,"Hör auf zu pauschalisieren und versuche zu verstehen, wie deine Mitarbeiter tatsächlich Arbeit erledigen.",1-1
767,#WFH #business #neurodiversity,#Heimarbeit #Unternehmen #Neurovielfalt,1-1
768,"It's not just conservatives versus progressives, he told a seminar of more than 100 adherents in Grande Prairie.","Es geht nicht nur um Konservative gegen Progressivisten, sagte er einem Seminar mit über 100 Anhängern in Grande Prairie.",1-1
769,"""This is a war between the pro-humans and anti-humans,"" he said.","""Dies ist ein Krieg zwischen den Pro-Menschen und Anti-Menschen"", sagte er.",1-1
770,"Parker referred to abortion, and modern urban women's impulse to delay having children for their careers' sake.","Parker erwähnte Abtreibung und den modernen Impuls urbane Frauen, aufgrund ihrer Karriere Kinder später zu bekommen.",1-1
771,He also argues that NDP and progressives want to depopulate society for the sake of the environment.,"Er argumentiert außerdem, dass NDP und Progressivisten die Gesellschaft im Interesse der Umwelt entvölkern wollen.",1-1
772,"""You are the carbon they are trying to reduce.""","Du bist der Kohlenstoff, den sie zu reduzieren versuchen.",1-1
773,"So like from the beginning for all my birthdays in the past, I always had rough ones.","Also, von Anfang an habe ich immer schwierige Geburtstage gehabt.",1-1
774,Whenever May would pop up I dreaded trying to celebrate my bday.,"Immer wenn der Mai auftauchte, habe ich es gefürchtet, meinen Geburtstag zu feiern.",1-1
775,"Something would always happen, go wrong, or just end up stressful and depressing.","Es würde immer etwas passieren, schief gehen oder einfach stressig und deprimierend enden.",1-1
776,I fought over the years to get out of that mindset and to have better bdays.,"Ich habe im Laufe der Jahre darum gekämpft, diese Denkweise loszuwerden und schönere Geburtstage zu haben.",1-1
777,It took years of changing my life and working hard but finally...,"Es dauerte Jahre, mein Leben zu verändern und hart zu arbeiten, aber schließlich.",1-1
778,I'm starting to smile and enjoy my bday with no worries.,Ich fange an zu lächeln und genieße meinen Geburtstag ohne Sorgen.,1-1
779,And today is already becoming a great day!,Und heute wird es schon ein großartiger Tag!,1-1
780,Winter is 30 days away in this little part of the Great Southern World.,Der Winter ist in diesem kleinen Teil der großen Südlichen Welt 30 Tage entfernt.,1-1
781,But I can't be deceived!,Aber ich kann nicht getäuscht werden!,1-1
782,This is the beginning.,Dies ist der Anfang.,1-1
783,"The rain is falling and whilst/while it is not frozen, you ain't going dancing in it!","Der Regen fällt und solange er nicht gefroren ist, gehst du darin nicht tanzen!",1-1
784,It's a fine day to order ice cream delivery.,"Es ist ein schöner Tag, um Eiscreme liefern zu lassen.",1-1
785,"It was a one dog night and that doggo was not getting off the bed not even for ""Dog's Breakfast Breakfast for Dog's!""","Es war eine Nacht mit einem Hund und dieser Hund wollte das Bett nicht verlassen, nicht einmal für ""Hundefrühstück zum Frühstück für Hunde!",1-1
786,I will zip the lining into my cycle jacket just in case I need it inside.,"Ich werde das Innenfutter in meine Fahrradjacke einzippen, nur für den Fall, dass ich es drinnen brauche.",1-1
787,Does you know of a performant way for a web component to respond to being added/removed from a document?,"Kennen Sie einen performanten Weg für ein Web-Element, auf das Hinzufügen/Entfernen aus einem Dokument zu reagieren?",1-1
788,This is for Wikipedia's component library (OOUI).,Dies ist für die Komponentenbibliothek von Wikipedia (OOUI).,1-1
789,"It is mostly semantic HTML with CSS, and generally does not require custom elements (which offers connectedCallback).",Es handelt sich größtenteils um semantisches HTML mit CSS und erfordert in der Regel keine benutzerdefinierten Elemente (die connectedCallback anbieten).,1-1
790,We currently use a MutationObserver hack.,Wir verwenden derzeit einen MutationObserver-Hack.,1-1
791,"For performance, we don't observe the whole document.",Für die Leistung betrachten wir nicht das gesamte Dokument.,1-1
792,"We create a detached temp parent, install MO there, and observe it becoming detached (thus attached elsewhere).","Wir erstellen einen eigenständigen temporären Elternteil, installieren MO dort und beobachten, wie er sich abkoppelt (um sich anderswo anzuschließen).",1-1
793,Casper the #rat is an absolute unit these days.,Casper die #Ratte ist heutzutage ein absoluter Brocken.,1-1
794,"I think my new job has been good for him two free roams a day while I work, at fairly predictable times.","Ich glaube, mein neuer Job hat ihm gut getan: zwei freie Streifzüge am Tag, während ich arbeite, zu ziemlich vorhersehbaren Zeiten.",1-1
795,I finally got a good dangle photo so I can be sure he's not fat.,"Ich habe endlich ein gutes Profilfoto bekommen, damit ich sicher sein kann, dass er nicht dick ist.",1-1
796,"(In #rats, too high body fat can be bad for their health.)",In #rats kann zu viel Körperfett ihre Gesundheit beeinträchtigen.,1-1
797,He's not.,Er ist es nicht.,1-1
798,He's just absolutely ripped from tearing around my office twice a day.,"Er ist einfach unglaublich durchtrainiert, weil er zweimal am Tag in meinem Büro herumtobt.",1-1
799,"I don't have a scale to weigh him, but he feels like he's well over a pound.","Ich habe keine Waage, um ihn zu wiegen, aber er fühlt sich an, als würde er gut über ein Pfund wiegen.",1-1
800,It makes me so happy to see him thriving.,"Es macht mich so glücklich, ihn gedeihen zu sehen.",1-1
801,Today's Aerostrike progress report:,Heutiger Fortschrittsbericht der Aerostrike:,1-1
802,1) Slight modifications to the Hel's Fighters map layout.,1) Geringfügige Änderungen am Layout der Hel's Fighters Karte.,1-1
803,"Additionally, the map menu is fully functional!",Zusätzlich ist das Kartenmenü voll funktionsfähig!,1-1
804,2) The currency reward system has been connected.,2) Das Belohnungssystem der Währung wurde verbunden.,1-1
805,Tomorrow it will be tested with various battles.,Morgen wird es mit verschiedenen Schlachten getestet.,1-1
806,Rainy days!,Regentage!,1-1
807,Last week got a ton done and feeling much better about field items.,Letzte Woche habe ich eine Menge erledigt und bin mit den Feldartikeln viel zufriedener.,1-1
808,"All collards, kale, chard is transplanted.","Alles Wirsing, Grünkohl und Mangold wird umgepflanzt.",1-1
809,Plans to set in salad at Penn on 6row pattern and see how that compares to broadcast seeded beds.,"Pläne, in der Salatsetzung an der Universität von Pennsylvania ein Muster mit 6 Reihen zu verwenden und zu sehen, wie sich das im Vergleich zu breit gestreuten Beeten verhält.",1-1
810,Spring peas at Gilpin are showing up so trellise needs to be set.,"Frühlingserbsen bei Gilpin zeigen sich, daher muss das Spalier aufgestellt werden.",1-1
811,"Also need to seed a salad row there to integrate cut greens in both have trained crew on irrigation, bed prep, and transplanting which is 90% of non-harvest skill items","Außerdem muss dort auch ein Salatbeet angelegt werden, um geschnittenes Grün einzubinden. Wir haben eine geschulte Mannschaft für Bewässerung, Beetvorbereitung und das Einpflanzen, was 90% der nicht-erntespezifischen Fähigkeiten abdeckt.",1-2
812,It's 2023 and I still see people with iPhones actively avoid using Apple Maps.,"Es ist 2023 und ich sehe immer noch Leute mit iPhones, die aktiv vermeiden, Apple Maps zu nutzen.",1-1
813,"Apple Maps comes default with iOS, and yet people would go out of their way to download and install Google Maps onto their iPhones.","Apple Maps ist standardmäßig mit iOS ausgestattet, und dennoch setzen Leute alles daran, Google Maps auf ihre iPhones herunterzuladen und zu installieren.",1-1
814,No idea why.,Keine Ahnung warum.,1-1
815,"Curious, I kept an open mind to compare how Google Maps and Apple Maps compare, on my test iPhone device (my daily driver is an Android device, so it's rare that I use an iPhone).","Neugierig behielt ich eine offene Meinung, um zu vergleichen, wie sich Google Maps und Apple Maps auf meinem Test-iPhone-Gerät vergleichen lassen (mein täglich genutztes Gerät ist ein Android-Gerät, daher ist es selten, dass ich ein iPhone verwende).",1-1
816,The experience having to follow directions was far superior on Apple Maps compared to Google Maps.,"Die Erfahrung, Anweisungen befolgen zu müssen, war bei Apple Maps im Vergleich zu Google Maps weit überlegen.",1-1
817,Apple Maps wins.,Apple Maps gewinnt.,1-1
818,So why is it that people jump through extra hoops to install Google Maps?,"Warum machen Menschen also so viel extra Aufwand, um Google Maps zu installieren?",1-1
819,No idea.,Keine Ahnung.,1-1
820,Could it be that Google Maps got to market first?,"Könnte es sein, dass Google Maps zuerst auf den Markt kam?",1-1
821,Was it the 2012 Apple Maps disaster?,War es das Apple Maps-Desaster von 2012?,1-1
822,Could it be that Google Search is integrated with Google Maps?,"Könnte es sein, dass Google Suche mit Google Maps integriert ist?",1-1
823,No idea.,Keine Ahnung.,1-1
824,"That said, I'm biased.","Das gesagt, bin ich voreingenommen.",1-1
825,"I'm biased in favour of not releasing garbage to end users, and Apple royally fucked up with their Apple Maps when it came out in 2012.","Ich bin voreingenommen gegenüber der Veröffentlichung von Müll für Endbenutzer, und Apple hat komplett versagt mit ihren Apple Maps, als es 2012 herauskam.",1-1
826,Their bad reputation haunts them to this day.,Ihr schlechter Ruf verfolgt sie bis heute.,1-1
827,But it's the land that makes it a good storer of wealth for as long as you think the government isn't going to change the system we live in.,"Aber es ist das Land, das es zu einem guten Vermögensspeicher macht, solange du denkst, dass sich die Regierung nicht ändern wird in dem System, in dem wir leben.",1-1
828,The house itself declines in value because it loses its condition and needs to be replaced.,"Das Haus selbst verliert an Wert, weil es seinen Zustand verliert und ersetzt werden muss.",1-1
829,A lot of ppl think that they literally own the earth when they buy a piece.,"Viele Leute denken, dass sie buchstäblich die Erde besitzen, wenn sie ein Stück kaufen.",1-1
830,Not the case.,Nicht der Fall.,1-1
831,In China you can only lease land.,In China kann man nur Land pachten.,1-1
832,They're not stupid enough to sell the sell forever.,"Sie sind nicht dumm genug, den Verkauf für immer fortzusetzen.",1-1
833,The government can change these policies whenever it wants.,Die Regierung kann diese Richtlinien jederzeit ändern.,1-1
834,The land is temporary.,Das Land ist vorübergehend.,1-1
835,It seems inconceivable that land may be taken away one day when you watch Australian and United States media channels but that's because the rich are on there all day ensuring your mind thinks a certain way.,"Es scheint unvorstellbar, dass Land eines Tages weggenommen werden könnte, wenn man australische und US-amerikanische Medienkanäle anschaut. Das liegt daran, dass die Reichen den ganzen Tag dort sind und dafür sorgen, dass dein Verstand auf eine bestimmte Art denkt.",1-2
836,The land is very easily and quickly taken away by the government one day if they want to do that.,"Das Land wird sehr leicht und schnell von der Regierung weggenommen, wenn sie das möchten.",1-1
837,And guess what?,Und weißt du was?,1-1
838,It never made sense how ppl can keep land at the expense of others.,"Es ergab noch nie Sinn, wie Menschen Land auf Kosten anderer behalten können.",1-1
839,It has to be taken away one day.,Es muss eines Tages weggenommen werden.,1-1
840,That's why the Chinese only allow leases.,Deshalb erlauben die Chinesen nur Mietverträge.,1-1
841,They already ran out of land.,Sie sind schon aus dem Land gelaufen.,1-1
842,"To success, the realization of dreams, friendship, to the simple but true!!","Zum Erfolg, zur Verwirklichung von Träumen, zur Freundschaft, zum Einfachen aber Wahren!!",1-1
843,"To all the investors out there, I raise a toast to your success and the realization of your dreams.",An alle Investoren da draußen erhebe ich das Glas auf euren Erfolg und die Verwirklichung eurer Träume.,1-1
844,Let us continue to work together towards creating a brighter future for all.,Lassen Sie uns weiterhin gemeinsam an einer besseren Zukunft für alle arbeiten.,1-1
845,"And to all my friends, new and old, let us cherish the simple but true things in life that bring us joy and fulfillment.","Und an all meine Freunde, neu und alt, lasst uns die einfachen, aber wahren Dinge im Leben schätzen, die uns Freude und Erfüllung bringen.",1-1
846,#Robecofirm#geologist #entrepreneurship #sustainability #success #friendship #toast #dreams,#Robecofirm #Geologe #Unternehmertum #Nachhaltigkeit #Erfolg #Freundschaft #Prost #Träume,1-1
847,I often wonder at the human capacity to be *so* down on oneself while inundated by so much evidence of what actual cruelty looks like.,"Ich frage mich oft über die menschliche Fähigkeit, sich so stark selbst abzuwerten, während man gleichzeitig von so viel Beweisen dessen umgeben ist, wie wirkliche Grausamkeit aussieht.",1-1
848,"To agonize over personal failure & guilt in a world where ""success"" is so often bestowed on people responsible for the most reprehensible acts...","Sich über persönliches Versagen und Schuldgefühle zu quälen in einer Welt, wo ""Erfolg"" so oft Menschen zuteilwird, die für die verwerflichsten Taten verantwortlich sind.",1-1
849,We're all such messy critters.,Wir sind alle so unordentliche Geschöpfe.,1-1
850,But gentling despair at our messiness is crucial because it gives us more space to tackle the ruins all around.,"Aber die Sanftmut der Verzweiflung gegenüber unserer Unordentlichkeit ist entscheidend, denn sie gibt uns mehr Raum, um mit den Ruinen ringsum fertig zu werden.",1-1
851,"So try not to forget, eh?","Also, versuch es nicht zu vergessen, ja?",1-1
852,"Kindness with ourselves is activism, too.",Selbstfreundlichkeit ist auch Aktivismus.,1-1
853,"Some programmers: ""Typing speed does not matter!"" or ""Modal editors are useless today"" :morty:","Einige Programmiererinnen und Programmierer: ""Die Schreibgeschwindigkeit spielt keine Rolle""! oder ""Modale Editoren sind heute nutzlos"" :morty:",1-2
854,"Me extracting functionality of my #Axum projects into shared libraries: ""Hold my keyboard"" :partyparrot: :helix: :ferrisdance:","Ich extrahiere die Funktionalität meiner #Axum-Projekte in gemeinsam genutzte Bibliotheken: ""Halte meine Tastatur"" :partyparrot: :helix: :ferrisdance:",1-1
855,"Not sure if this is the best approach for sharing, but I like it for now: <URL>","Nicht sicher, ob dies der beste Ansatz für das Teilen ist, aber ich mag es vorerst: <URL>",1-1
856,"Note: You can take inspiration, but the libraries are not intended for public usage.","Hinweis: Sie können sich inspirieren lassen, aber die Bibliotheken sind nicht für die öffentliche Nutzung vorgesehen.",2-1
857,How would you share personal libraries?,Wie würden Sie persönliche Bibliotheken teilen?,1-1
858,The prompt this week on Revelations is Stay up all night.,Die Aufgabe dieser Woche bei Revelations lautet: Die ganze Nacht aufbleiben.,1-1
859,I have been toying with this little piece on my head for a few days now.,Ich habe in den letzten Tagen mit diesem kleinen Stück auf meinem Kopf gespielt.,1-1
860,It is definitely more romance than filth.,Es ist definitiv mehr Romantik als Schmutz.,1-1
861,"Maybe I have been reading to many romances with impossible 'meet cutes' and this is the result, but I like it.","Vielleicht habe ich zu viele Liebesromane mit unmöglichen ""zufälligen Begegnungen"" gelesen und das ist das Ergebnis, aber ich mag es.",1-1
862,"Also one day I am totally gonna do the mile high orgasm, maybe not with a str","Eines Tages werde ich definitiv den Orgasmus in 10. 000 Metern Höhe erleben, vielleicht nicht mit einem Stroh",1-1
863,I don't agree that #Mastodon is difficult to setup.,"Ich bin nicht der Meinung, dass #Mastodon schwierig einzurichten ist.",1-1
864,"Common, it's really not that hard.","Komm schon, es ist wirklich nicht so schwer.",1-1
865,But it's more difficult to find people to follow and build up your timeline.,"Aber es ist schwieriger, Leute zu finden, denen man folgen kann und seine Timeline aufzubauen.",1-1
866,"I wish there was a ""who to follow"" recommendation somehow.","Ich wünschte, es gäbe irgendwie eine ""wem man folgen sollte"" Empfehlung.",1-1
867,"But apart from this, it is not difficult if you use a 3rd party app like Elk and/or Ivory.","Aber abgesehen davon ist es nicht schwierig, wenn Sie eine Drittanbieter-App wie Elk und/oder Ivory verwenden.",1-1
868,If you stick to the default web interface it doesn't look and feel good (imho).,"Wenn Sie sich an die Standard-Web-Oberfläche halten, sieht und fühlt sie sich nicht gut an (meiner Meinung nach).",1-1
869,"So, it requires a bit more effort to get into it and you probably need a good app to improve #UX.","Also, es erfordert ein bisschen mehr Anstrengung, um damit einzusteigen und du brauchst wahrscheinlich eine gute App, um die Benutzererfahrung zu verbessern.",1-1
870,"I don't know if prevention is possible, but it's worth trying.","Ich weiß nicht, ob Prävention möglich ist, aber es ist den Versuch wert.",1-1
871,"The four steps I outline are up for debate, with some progress in each:","Die vier Schritte, die ich skizziere, stehen zur Debatte, mit wenig Fortschritt in jedem:",1-1
872,Description: names for incidents of human-algorithm behavior that account for algorithms & humans.,"Beschreibung: Bezeichnungen für Vorfälle von menschlich-algorithmischem Verhalten, die Algorithmen und Menschen einbeziehen.",1-1
873,Explanation: account for both sides of mutual influence,Berücksichtigen Sie sowohl die Seite der gegenseitigen Beeinflussung.,1-1
874,Forecasting: anticipating harms before they happen (even if by minutes),"Prognose: Schäden vorhersehen, bevor sie eintreten (auch wenn nur wenig Zeit bleibt).",1-1
875,"Interventions: knowledge about things we can do to create change, within some confidence bounds","Interventionen: Wissen über Dinge, die wir tun können, um Veränderungen zu schaffen, innerhalb einiger Vertrauensgrenzen.",1-1
876,"I didn't watch the CNN town hall, but it seems as if Trump said exactly the same things he says every time he opens his mouth or presses Send on his phone.","Ich habe mir die CNN-Town Hall nicht angeschaut, aber es scheint, als ob Trump genau dieselben Dinge sagt, jedes Mal wenn er den Mund aufmacht oder ""Senden"" auf seinem Telefon drückt.",1-1
877,"Even if he didn't get to say them during the town hall, everyone in America will hear them anyway, repeatedly, between now and November 2024.","Auch wenn er sie nicht während der Bürgerversammlung sagen durfte, wird sie trotzdem jeder in Amerika immer wieder hören, von jetzt bis November 2024.",1-1
878,"That's still no reason to give him another venue, but the harm is being exaggerated.","Das ist immer noch kein Grund, ihm einen weiteren Veranstaltungsort zu geben, aber der Schaden wird übertrieben.",1-1
879,He'll win the primaries.,Er wird die Vorwahlen gewinnen.,1-1
880,We can't will him away.,Wir können ihn nicht wegwillen.,1-1
881,He's here and he's going to say this stuff no matter what.,"Er ist hier und er wird diese Dinge sagen, egal was passiert.",1-1
882,"Signed up for Google's ""AI Test Kitchen"" waitlist and got in same day.","Am selben Tag für Googles ""AI Test Kitchen"" Warteliste angemeldet und aufgenommen worden.",1-1
883,It's very underwhelming at the moment.,Es ist gerade sehr enttäuschend.,1-1
884,"The ""MusicLM Demo"" is mildly interesting.","Die ""MusicLM Demo"" ist leicht interessant.",1-1
885,"You can ask for a specific piece of music like ""jazz with a trumpet solo in 5/4 tempo"" and it will generate two tracks for you after a few seconds.","Sie können nach einem bestimmten Musikstück wie ""Jazz mit einem Trompetensolo im 5/4-Takt"" fragen und es generiert Ihnen innerhalb weniger Sekunden zwei Tracks.",1-1
886,"It seems to understand tempo, but... the music's just...","Es scheint das Tempo zu verstehen, aber. .. . .. die Musik ist einfach.",2-1
887,not good.,.. nicht gut.,1-1
888,Throwing everything you've got over the fence in response to GPT is not it.,"Alles was du hast über den Zaun werfen als Antwort auf GPT, das ist es nicht.",1-1
889,Try harder Google.,"Gib dir mehr Mühe, Google.",1-1
890,"It's weird doing weightlifting but also having no real clue what your one-rep-max is, cus that's one of the key ways people track their progress.","Es ist seltsam Gewichtheben zu machen, aber keine richtige Ahnung davon zu haben, was dein Ein-Wiederholungs-Maximum ist, weil das eine der wichtigsten Methoden ist, wie Menschen ihren Fortschritt verfolgen.",1-1
891,I work out alone in my bedroom without a spotter or even a weight rack.,Ich trainiere alleine in meinem Schlafzimmer ohne einen Partner oder sogar ein Gewichtsregal.,1-1
892,Just me and a barbell with a bunch of weights.,Nur ich und eine Langhantel mit einer Menge Gewichte.,1-1
893,I bench press on my bed.,Ich drücke auf meinem Bett.,1-1
894,"If I try and figure out my one rep max is I might not own enough weights to max out, or conversely it could seriously injure/kill me.","Wenn ich versuche, meinen Ein-Repetitions-Maximalwert herauszufinden, könnte es sein, dass ich nicht genug Gewichte besitze, um das Maximum zu erreichen. Andererseits besteht auch die Möglichkeit einer schweren Verletzung oder sogar Lebensgefahr.",1-2
895,"Anyway, load is going up today.","Wie auch immer, die Belastung steigt heute.",1-1
896,Still feels good.,Fühlt sich immer noch gut an.,1-1
897,I swear burrata didn't exist five years ago,"Ich schwöre, dass vor fünf Jahren Burrata nicht existierte.",1-1
898,This is my personal Mandela effect thing.,Das ist mein persönliches Mandela-Effekt-Ding.,1-1
899,I'd never seen it in a cookbook.,Ich hatte es noch nie in einem Kochbuch gesehen.,1-1
900,I'd never seen it at the fancy grocer or any of the Italian delis.,Ich hatte es noch nie beim edlen Lebensmittelhändler oder in einem der italienischen Feinkostgeschäfte gesehen.,1-1
901,I'd never seen anyone's mom make it or had it shoved at me at a party or seen it appear in conjunction with anyone's saucemaking escapades or baking days,"Ich hatte noch nie gesehen, wie jemandes Mutter es gemacht hat oder es mir auf einer Party untergeschoben wurde oder es im Zusammenhang mit den Saucenabenteuern oder Backtagen von jemandem erschienen ist.",1-1
902,It just appeared one day and suddenly it was available everywhere.,Es erschien einfach eines Tages und plötzlich war es überall verfügbar.,1-1
903,I've entered the burrata dimension.,Ich bin in die Burrata-Dimension eingetreten.,1-1
904,"drake's aging iPad is giving out, so she's in the market for a new tablet.","Drakes alternde iPad gibt langsam auf, also ist sie auf der Suche nach einem neuen Tablet.",1-1
905,"Having been radicalized here, we're reluctant to buy a new FAANG machine*.","Nachdem wir hier radikalisiert wurden, zögern wir, eine neue FAANG-Maschine zu kaufen.",1-1
906,Does anyone have a Linux tablet they love?,"Hat jemand ein Linux-Tablet, das er/sie liebt?",1-1
907,"This would be mainly for web browsing, occasional email, and some games.","Dies würde vor allem für das Surfen im Internet, gelegentliches E-Mailen und einige Spiele sein.",1-1
908,"In 1998-06 Gamefan, in relation to the long development of the first Unreal game, Jason Schrieber commented,",Im Jahr 1998-06 kommentierte Jason Schrieber in Bezug auf die lange Entwicklung des ersten Unreal-Spiels im Gamefan.,1-1
909,"""A good game is only late until it ships.","Ein gutes Spiel ist nur so lange verzögert, bis es ausgeliefert wird.",1-1
910,A bad game is bad forever.,Ein schlechtes Spiel ist für immer schlecht.,1-1
911,So was it Epic that originated this?,"Also, war es Epic, das dies entstanden ist?",1-1
912,We can keep going.,Wir können weitermachen.,1-1
913,"An earlier issue of GamePro 1997-11 has a quote with far more ambiguity,",Eine frühere Ausgabe von GamePro 1997-11 enthält ein Zitat mit viel mehr Zweideutigkeit.,1-1
914,"""Or, as an industry catch phrase goes: A late game is only late until it ships.","Oder, wie es in einem Branchenslogan heißt: Ein spätes Spiel ist nur so lange spät, bis es verschickt wird.",2-1
915,"A bad game is bad for the rest of your life.""",Ein schlechtes Spiel ist für den Rest deines Lebens schlecht.,1-1
916,Is it so ephemeral then?,Ist es denn so vergänglich?,1-1
917,"Merely a ""catchphrase"" with no clear originator?","Nur ein ""Schlagwort"" ohne klaren Urheber?",1-1
918,"Smoky, my 10 month old male Domestic Blue kitten, playing with a red rubber Apple Pencil comfort device bought from Amazon he absconded months ago.","Smoky, mein 10 Monate alter männlicher Domestic Blue Kater, spielt mit einem roten Gummistiftkomfortgerät, das ich vor Monaten bei Amazon gekauft habe und von dem er davongelaufen ist.",1-1
919,"He carries it in his mouth proudly all over the house, and I just have to laugh inwardly.","Er trägt es stolz im Maul durch das ganze Haus, und ich muss einfach innerlich lachen.",1-1
920,Every time I see him do it.,"Jedes Mal, wenn ich ihn das tun sehe.",1-1
921,Have now done a full round trip on the new ICNG train.,Habe jetzt eine vollständige Rundreise mit dem neuen ICNG-Zug gemacht.,1-1
922,I really like it.,Ich mag es wirklich.,1-1
923,Esp the carriages with the bigger windows.,Besonders die Waggons mit den größeren Fenstern.,1-1
924,There's areas that could use some polish.,"Es gibt Bereiche, die etwas Verbesserung gebrauchen könnten.",1-1
925,"Namely the lack of enough bins, and the lack of signs to explain the significance of the lighting colours.","Insbesondere der Mangel an ausreichend vielen Mülltonnen und das Fehlen von Hinweisschildern, um die Bedeutung der Beleuchtungsfarben zu erklären.",1-1
926,"Fix those minor issues, and then can we have more of these please?",Beheben Sie diese kleinen Probleme und können wir dann bitte mehr davon haben?,1-1
927,I won't be sad to see the end of the ICM or DDZ stock.,"Ich werde es nicht bedauern, das Ende des ICM- oder DDZ-Aktienkurses zu sehen.",1-1
928,One per customer rules remain as we try to ensure everyone who queues up can get their hands on a board.,"Die Regel ""einer pro Kunde"" bleibt bestehen, da wir sicherstellen möchten, dass jeder, der sich anstellt, ein Board bekommen kann.",1-1
929,"You can buy ONE of the boards listed above, not one of each.","Sie können EIN Board von den oben aufgeführten kaufen, nicht eins von jedem.",1-1
930,There are no buying restrictions on Picos or other merchandise.,Es gibt keine Kaufbeschränkungen für Pico oder andere Waren.,1-1
931,Yesterday I had the best time with my friend and former rabbi colleague.,Gestern hatte ich eine tolle Zeit mit meinem Freund und ehemaligen Rabbinerkollegen.,1-1
932,We visited for a couple hours on my porch.,Wir haben ein paar Stunden auf meiner Veranda verbracht.,1-1
933,Such friendships transcend differences.,Solche Freundschaften überwinden Unterschiede.,1-1
934,We all have stories to tell.,Wir alle haben Geschichten zu erzählen.,1-1
