Source,GoogleTranslate,human1,human2,human3
"überwände sich und äße den alten, süßlichen Bissen aus der verkümmerten Hand. Dem sind nun, wie immer, die Leute im Wege. Sie sorgen dafür, daß nur Vögel kommen; sie finden das reichlich, und sie behaupten, er erwarte sich nichts anderes. Was sollte sie auch erwarten, diese alte, verregnete Puppe, die ein wenig schräg in der Erde steckt wie die Schiffsfiguren in den kleinen Gärten zuhause; kommt auch bei ihr diese Haltung davon her, daß sie einmal irgendwo vorne gestanden hat auf ihrem Leben, wo die Bewegung am größten ist? Ist sie nun so verwaschen, weil sie einmal bunt war? Willst du sie fragen?","overcome myself and eat the old, sweetish morsel from the withered hand. As always, people are in the way. They make sure that only birds come; they find that plentiful, and they claim he expects nothing less. What should she expect, this old, rain-soaked doll, stuck in the ground at an angle like the ship figures in the small gardens at home; Does this attitude also come from the fact that she once stood at the forefront of her life somewhere where the movement is greatest? Is it now so faded because it was once colorful? do you want to ask her","If there were no onlookers and he were allowed to stand there long enough, I’m certain that an angel would suddenly appear and, overcoming his disgust, would eat the stale, sweetish breadcrumbs from that stunted hand. But now, as always, people keep that from happening. They make sure that only birds come; they find this quite sufficient and assert that he expects nothing else. What else could it expect, this old, weather-beaten doll, stuck into the ground at a slight angle, like a painted figurehead in an old sea-captain’s garden? Does it stand like that because it too had once been placed somewhere on the forward tip of its life, at the point where motion is greatest? Is it now so washed out because it was once so bright? Will you go ask it?","If there were no onlookers, and he were left standing there long enough, I am certain that an angel would suddenly appear and, overcoming an aversion, would eat the stale, sweet scrap from out of that withered hand. But it is the people who prevent this from happening, as they always do. They ensure that only the birds put in an appearance; they claim that that is quite enough, and insist that he expects nothing else. And what else should he expect, this old rain-sodden puppet, stuck in the ground at a slight angle like ships' figureheads in small gardens back home?19 Is he standing like that because at one time he was right at the forefront, where movement is greatest? Is he so faded now because once he was bright and colourful? Will you be the one to ask him?","If there were no onlookers and if he were left to stay there long enough, I’m sure that an angel would appear suddenly and overcome its aversion and eat the old, sweet crumbs from the wrinkled hand. But as usual, the people get in the way of something like that. They see to it that only birds come; they think that’s enough and maintain that nothing else can be expected. What else should it expect, this old doll, spoiled by the rain, stuck a little crookedly in the earth like the ship’s figureheads in the little gardens at home; * in the doll’s case, is this slanted posture also the result of having been placed at the front somewhere in its life, where the motion is greatest? Is it now so faded because it was once brightly coloured? Will you ask it?"
"Maman zog die kleinen Laden heraus, die alle leer waren.","Maman pulled out the little drawers, all of which were empty.","Maman pulled out the little drawers, which were all empty.","Maman pulled out the little drawers, all of which were empty.","Maman pulled open the little drawers, which were all empty."
"Ich weiß noch genau, einmal, vorzeiten, zuhaus, fand ich ein Schmucketui; es war zwei Hände groß, fächerförmig mit einem eingepreßten Blumenrand im dunkelgrünen Saffian. Ich schlug es auf: es war leer. Das kann ich nun sagen nach so langer Zeit. Aber damals, da ich es geöffnet hatte, sah ich nur, woraus diese Leere bestand: aus Samt, aus einem kleinen Hügel lichten, nicht mehr frischen Samtes; aus der Schmuckrille, die, um eine Spur Wehmut heller, leer, darin verlief. Einen Augenblick war das auszuhalten. Aber vor denen, die als Geliebte zurückbleiben, ist es vielleicht immer so.","I still remember exactly, once, long ago, at home, I found a jewelry case; it was two hands tall, fan-shaped with an pressed border of flowers in dark green morocco. I opened it: it was empty. I can say that now after such a long time. But when I opened it, I only saw what this emptiness was made of: velvet, a small mound of thin velvet that was no longer fresh; from the decorative groove, which, lighter by a touch of melancholy, ran empty. It was bearable for a moment. But it may always be so in front of those who remain as lovers.","I still remember exactly how, one day long ago, at home, I found a jewel-case; it was two handsbreadths large, fan-shaped, with a border of flowers stamped into the dark-green morocco. I opened it: it was empty. I can say this now after so many years. But at that time, when I had opened it, I saw only what its emptiness consisted of: velvet, a small mound of light-colored, no longer fresh velvet; and the jewel-groove which, empty and brighter by just a trace of melancholy, vanished into it. For a moment this was bearable. But to those who, as women who are loved, remain behind, it is perhaps always like this.","I well remember how, one day at home, a long time ago, I came across a jewellery case; it was two hand's-breadths deep, shaped like a fan, with a border of flowers impressed in the dark green morocco. I opened it: it was empty. Now, after all this time, I can say it; but then, having opened it, I saw only what its emptiness consisted of: velvet, a little heap of light-coloured velvet, no longer fresh, and the grooved depression left where a piece had lain, empty, and lighter by just a trace of melancholy, fading into the velvet. It was possible to bear it for just a moment. But when we are confronted with those that remain behind, loved, perhaps it is always thus.","* I can still remember exactly, once, long ago, at home, finding a jewellery case; it was two hands wide, fan-shaped with a border of flowers inlaid in dark green Morocco leather. I opened it: it was empty. I can say that now, after so long. But back then, when I opened it, I could only see what that emptiness consisted of—of velvet, of a little mound of light-coloured velvet * that was no longer fresh, of the indentation for the jewels that ran across it, empty, lighter by a touch of melancholy. I could only bear it for a moment. But it may always be that way when we are confronted by those who remain behind as the objects of love."
"Sie beschäftigte mich in mir und erfüllte mich mit einer Art endgültiger Frohheit, die ich für Kümmernis nahm, weil sie weit über mein Alter hinausging. Es beunruhigte mich auch, wie ich mich entsinne, daß man nun, da nichts für eine bestimmte Frist vorgesehen war, manches","It occupied me within myself and filled me with a kind of ultimate joy that I took for sorrow because it was far beyond my age. It also bothered me, as I recall, that now that nothing was scheduled for a specific time, some things were being done","It preoccupied me with myself and filled me with a kind of ultimate joy, which I mistook for sadness, because it was far beyond my age. I was also disturbed, I remember, by the thought that since nothing was predetermined for any particular period of my life, many worthwhile experiences might be entirely missed.","It kept me busy with myself and filled me with a species of conclusive blitheness which I took for affliction, since it was far in advance of my years. I was also disquieted, as I recall, by the thought that, as nothing was set for any particular period, one might miss out on some things altogether.","It occupied me within and filled me with a kind of ultimate cheerfulness that I took for worry because it was far in advance of my age. I was disturbed, too, now that I think back, by being able simply not to do certain things, because nothing was planned for any particular period of time."
"Junge Mädchen allerdings findet man zuweilen davor. Denn es giebt eine Menge junger Mädchen in den Museen, die fortgegangen sind irgendwo aus den Häusern, die nichts mehr behalten. Sie finden sich vor diesen Teppichen und vergessen sich ein wenig. Sie haben immer gefühlt, daß es dies gegeben hat, solch ein leises Leben langsamer, nie ganz aufgeklärter Gebärden, und sie erinnern sich dunkel, daß sie sogar eine Zeitlang meinten, es würde ihr Leben sein. Aber dann ziehen sie rasch ein Heft hervor und beginnen zu zeichnen, gleichviel was, eine von den Blumen oder ein kleines, vergnügtes Tier. Darauf käme es nicht an, hat man ihnen vorgesagt, was es gerade wäre. Und darauf kommt es wirklich nicht an. Nur daß gezeichnet wird, das ist die Hauptsache; denn dazu sind sie fortgegangen eines Tages, ziemlich gewaltsam.","Young girls, however, can sometimes be found in front of them. Because there are a lot of young girls in the museums who have left somewhere from the houses who don't keep anything anymore. You find yourself in front of these carpets and forget yourself a little. They have always felt that there was this, such a quiet life of slow, never quite enlightened gestures, and they vaguely remember even thinking for a time that it would be their life. But then they quickly pull out a notebook and start drawing, it doesn't matter what, one of the flowers or a small, happy animal. It wouldn't matter if they were told what it was going to be. And it really doesn't matter. The main thing is that you draw; because that's why they went away one day, quite violently.","But occasionally you do find young girls in front of them. For there are a lot of young girls in the museums, who have here or there left their houses, which no longer keep anything. They find themselves in front of these tapestries and forget themselves a little. They have always felt that this existed—a quiet life like this, of slow, never quite clarified gestures, and they dimly remember that for a time they even thought this life would be their own. But then they suddenly take out a sketchbook and begin to draw, anything at all: one of the flowers, or a small, happy animal. It doesn’t matter, someone has told them, what exactly it is. And it really doesn’t matter. The main thing is just to keep drawing; for that is the reason they left home one day, rather violently.","You do find young girls before them on occasion, though. In the museums there are a good many young girls who have left those houses, somewhere or other, those houses that can keep nothing any more. They find themselves before these tapestries and forget themselves for a while. They always had a feeling that it existed, this kind of soft life of slow and never wholly elucidated gestures, and they darkly remember that for a time they even imagined that life would be their own. But then they hurriedly take out a sketchbook and begin to draw, anything at all, one of the flowers or a small, contented animal. It does not matter what it is, someone has told them. And it really does not matter. The main thing is simply to draw; for that was why they left home one day, rather impetuously.","That said, one does sometimes find young girls standing before them. For there are lots of young girls in the museums, girls who have left the houses that no longer retain things. They find themselves in front of these tapestries and lose themselves a little. They have always sensed that a muted life like this did exist, a life of slow gestures not quite resolved, and they dimly remember even believing for a while that it would be their life. But then they swiftly pull out a sketchbook and begin to draw, anything, one of the flowers, say, or a cheerful little animal. It doesn’t matter what, they have been told, whatever it happens to be. And really it doesn’t matter. The main thing is that they should draw, because that’s what they—somewhat forcefully—left home one day to do."
"Und über der angestrengten Beschäftigung mit dem, was sie sich vorgenommen haben, diese jungen Mädchen, kommen sie nicht mehr dazu, aufzusehen. Sie merken nicht, wie sie bei allem Zeichnen doch nichts tun, als das unabänderliche Leben in sich unterdrücken, das in diesen gewebten Bildern strahlend vor ihnen aufgeschlagen ist in seiner unendlichen Unsäglichkeit.","And when they are so busy doing what they have planned, these young girls, they can no longer look up. They don't notice that in all their drawing they are doing nothing but suppressing the unchangeable life within themselves, which in these woven pictures is radiantly opened up before them in its infinite unspeakableness.","And in their intense absorption with their work, these young girls no longer think of looking up. They don’t notice how in everything they draw they are merely suppressing inside themselves the unalterable life that in these woven pictures has radiantly opened in front of them, infinite and unsayable.","And in their intense absorption in the work they have undertaken, these young girls, they never have a moment to look up. They do not realize that all their drawing serves only to suppress within themselves the immutable life revealed before them, radiant and infinitely inexpressible, in these woven pictures.","And being so focused and absorbed in what they have embarked upon, these young girls no longer venture to raise their heads any more. They don’t notice how all that drawing manages only to suppress within themselves the ineradicable life that is so radiantly laid before them in these woven images in all its boundless inexpressibility."
"Schließlich fand man ihn wieder. Und erst dann, erst in den Hirtenjahren, beruhigte sich seine viele Vergangenheit.","Finally they found him again. And only then, only during the pastoral years, did his many past settle down.","Finally, he found his freedom again. And not until then, not until his years as a shepherd, was there any peace in his crowded past.","In the end, he was found again. And not until then, not until his years as a shepherd, did his teeming past come to rest.","Finally he was found. And only then, only in his years as a shepherd, did all his manifold past come to rest."
"Fast glaube ich es, wenn ich bedenke, wie an dieser Erleichterung Gottes eine so einfältige Liebende wie Mechthild, eine so hinreißende wie Therese von Avila, eine so wunde wie die Selige Rose von Lima, hinsinken konnte, nachgiebig, doch geliebt. Ach, der für die Schwachen ein Helfer war) ist diesen Starken ein Unrecht; wo sie schon nichts mehr erwarteten, als den unendlichen Weg, da tritt sie noch einmal im spannenden Vorhimmel ein Gestalteter an und verwöhnt sie mit Unterkunft und verwirrt sie mit Mannheit. Seines stark brechenden Herzens Linse nimmt noch einmal ihre schon parallelen Herzstrahlen zusamm, und sie, die die Engel schon ganz für Gott zu erhalten hofften, flammen auf in der Dürre ihrer Sehnsucht.","I almost believe it when I consider how a lover as simple as Mechthild, as ravishing as Therese of Avila, as wounded as the Blessed Rose of Lima, could sink at this relief from God, yielding but loved. Ah, who was a helper to the weak) is an injustice to these strong; where they were already expecting nothing more than the infinite path, there a figure appears again in the exciting pre-sky and pampers them with accommodation and confuses them with manhood. The lens of his strongly refracting heart gathers together their already parallel heart rays, and they, which the angels hoped to receive completely for God, flare up in the aridity of their longing.","I almost believe it, when I remember how women in love as simple as Mechthild, as passionate as Teresa of Avila, as wounded as Blessed Rose of Lima, could swoon, yielding yet beloved, into this alleviation of God. But he who was a helper for the weak is an injustice for these strong souls; when they were expecting nothing but the endless path, once again in the suspense-filled space before heaven a palpable figure comes to meet them, pampering them with shelter and troubling them with maleness. His heart’s powerfully refracting lens once again gathers their already parallel heart-rays, and they, whom the angels were hoping to keep intact for God, flame up and are consumed in the dryness of their longing.","I almost believe it, when I consider how loving women as simple as Mechthild, as passionate as Teresa of Avila, as wounded as the Blessed Rose of Lima,71 could lie back, compliant, and loved, into God's succour. Ah, He who was a helper for the weak does these strong souls an injustice; when they were anticipating nothing but the never-ending road, once again a palpable form appears before them in that tense place at the gates of heaven, and spoils them with shelter, and troubles them with manhood. His heart's powerful lens concentrates the parallel rays of their hearts once more, and they, whom the angels were hoping to preserve for God intact, go up in a blaze in the drought of their desire.","I can almost believe it when I consider how a lover as simple as Mechthild,* one as enraptured as Teresa of Avila, one as excoriated as Rose of Lima could sink into the easing* arms of God, compliant and yet loved. Alas, he who was the supporter of the weak does injustice to the strong; when they were already expecting nothing more than the path to eternity, they are met in the vaulted antechamber of heaven by a figure in palpable form who pampers them with shelter and confuses them with his virility. The lens of his strongly refracting heart gathers once more the already parallel beams of their hearts, and those whom the angels hoped to preserve intact for God blaze up in the arid ground of their longing."
"Es war schon dabei, von Anfang anzufangen.",It was about to start from the beginning.,It was already at its work of beginning from the beginning.,"It was already beginning afresh, from the beginning.",It was already beginning from the beginning.
"Einmal noch, Abelone, in den letzten Jahren fühlte ich und sah dich ein, unerwartet, nachdem ich lange nicht an dich gedacht hatte.","Once again, Abelone, in the last few years I felt and saw you unexpectedly after not thinking of you for a long time.","One more time during these last years I felt your presence and understood you, Abelone, unexpectedly, after I had long stopped thinking of you.","One more time in recent years I felt your presence, Abelone, and understood you, unexpectedly, after I had long ceased thinking of you.","Once more, Abelone, in these last years, I felt you and understood you, unexpectedly, a long time after I had last thought about you."
"Ich stellte mir vor, wie man herumgehen würde, voll von Innerem und schweigsam. Ich empfand eine ungestüme Sympathie für die Erwachsenen; ich bewunderte sie, und ich nahm mir vor, ihnen zu sagen, daß ich sie bewunderte. Ich nahm mir vor, es Mademoiselle zu sagen bei der nächsten Gelegenheit.",I imagined walking around full of heart and silent. I felt an impetuous sympathy for the adults; I admired them and I resolved to tell them that I admired them. I made up my mind to tell Mademoiselle at the next opportunity.,"I pictured to myself how a person could walk around full of inner happenings and silent. I felt a passionate sympathy for grownups; I admired them, and made up my mind to tell them that I admired them. I made up my mind to tell it to Mademoiselle at the next opportunity.","I pictured what it would be like to go through life filled with inner experience, in silence. I felt a passionate sympathy for adults; I admired them, and resolved to tell them so. I decided to tell Mademoiselle at the earliest opportunity. [30]",I imagined how one might go about full of inwardness and remaining silent. I felt a tumultuous sympathy for the grown-ups; I admired them and I planned to tell them that I admired them. I planned to tell Mademoiselle at the very next opportunity. [30]
"""Die sind gewiß in den Himmel gekommen, die das gemacht haben"", meinte ich bewundernd. Ich erinnere, es fiel mir auf, daß ich lange nicht nach dem Himmel gefragt hatte. Maman atmete auf, die Spitzen waren wieder beisammen.","""Those who did it must have gone to heaven,"" I said admiringly. I remember noticing that I hadn't asked about heaven for a long time. Maman breathed a sigh of relief, the tips were together again.","“The women who made these have certainly gone to heaven,” I said, filled with awe. I remember it occurred to me that I hadn’t asked about heaven for a long time. Maman took a deep breath; the laces once again lay rolled up together.","‘The women who made this must surely have gone to heaven,’ I remarked with admiration. I remember it occurred to me that I had not asked about heaven for a long time. Maman took a deep breath, now that the pieces of lace were rolled up again.","‘The women who made this have surely gone to heaven,’ I said admiringly. I remember that I noticed at that point that I hadn’t inquired about heaven for a long time. Maman breathed out; the lace was back in its place."
"Und wäre es jemandem eingefallen zu fragen, was die Ursache von alledem sei, was über dieses ängstlich gehütete Zimmer alles Untergangs Fülle herabgerufen habe,--so hätte es nur eine Antwort gegeben: der Tod.",And if it had occurred to anyone to ask what was the cause of everything that had called down the fullness of destruction over this anxiously guarded room--there would have been only one answer: death.,"And if anyone had thought of asking what had caused all this, what had called down such intense destruction upon this anxiously protected room,—there could have been only one answer: death.","And if anyone had thought to ask what the cause of it all was, what had brought down the fullness of destruction upon this anxiously guarded room, there could have been but one reply: death.","And if it had occurred to anyone to ask what the cause of all this was, what had called down upon this anxiously preserved room this welter of ruin, one answer only could have been given: death."
"Unten ist folgende Zusammenstellung: ein kleiner Handwagen, von einer Frau geschoben; vorn darauf ein Leierkasten, der Länge nach. Dahinter quer ein Kinderkorb, in dem ein ganz Kleines auf festen Beinen steht, vergnügt in seiner Haube, und sich nicht mag setzen lassen. Von Zeit zu Zeit dreht die Frau am Orgelkasten.","Below is the composition: a small handcart pushed by a woman; in front of it a hurdy-gurdy, lengthways. Behind it is a children's basket, in which a very small one is standing on firm legs, happily in its bonnet, and doesn't want to be put down. From time to time the woman turns the organ case.","In the street below there is the following group: a small wheelbarrow, pushed by a woman; lengthwise across the front of it, a barrel-organ. Behind that, a small crib in which a baby is standing on firm legs, chuckling with delight under its bonnet, not wanting to be sat down. From time to time the woman turns the organ handle.","[13] Down below is the following group: a small hand-cart pushed by a woman; across the front of it, lengthwise, a barrel-organ. Behind it a child's wicker cot and a very young infant standing up in it on firm legs, contented in its bonnet, simply refusing to be sat down. From time to time, the woman turns the handle of the organ, at which the infant stands up straight in its cot once again, stamping, and a little girl in a green Sunday frock dances and shakes a tambourine up at the windows.","[13] Down below is the following composition *: a small hand-cart, pushed by a woman; on top at the front, lengthways, is a barrel-organ. Behind it, at an angle, a Moses basket in which a tiny child is standing on steady legs, happy in its bonnet, and doesn’t like being made to sit down. From time to time the woman turns the handle of the hurdy-gurdy."
"Heute war ein schöner, herbstlicher Morgen. Ich ging durch die Tuilerien. Alles, was gegen Osten lag, vor der Sonne, blendete.","Today was a beautiful autumn morning. I walked through the Tuileries. Everything facing east, in front of the sun, was dazzling.","Today we had a beautiful autumn morning. I walked through the Tuileries. Everything that lay toward the East, before the sun, dazzled; was hung with mist as if with a gray curtain of light.","Today's was a fine autumn morning. I strolled through the Tuileries. Everything to the east, before the sun, was dazzling; but where the sunlight fell, the mist still hung like a grey curtain of light.","Today we had a lovely autumn morning. I walked through the Tuileries. * Everything on the eastern side, in front of the sun, was blindingly bright."
"schon Cavalier, wie er immer tat, unter dem Tisch hervor und lief ihr entgegen. Ich hab es gesehen, Malte, ich hab es gesehen. Er lief ihr entgegen, obwohl sie nicht kam; für ihn kam sie. Wir begriffen, daß er ihr entgegenlief. Zweimal sah er sich nach uns um, als ob er fragte. Dann raste er auf sie zu, wie immer, Malte, genau wie immer, und erreichte sie; denn er begann rund herum zu springen, Malte, um etwas, was nicht da war, und dann hinauf an ihr, um sie zu lecken, gerade hinauf. Wir hörten ihn winseln vor Freude, und wie er so in die Höhe schnellte, mehrmals rasch hintereinander, hätte man wirklich meinen können, er verdecke sie uns mit seinen Sprüngen. Aber da heulte es auf einmal, und er drehte sich von seinem eigenen Schwunge in der Luft um und stürzte zurück, merkwürdig ungeschickt, und lag ganz eigentümlich flach da und rührte sich nicht. Von der andern Seite trat der Diener aus dem Hause mit den Briefen. Er zögerte eine Weile; offenbar war es nicht ganz leicht, auf unsere Gesichter zuzugehen. Und dein Vater winkte ihm auch schon, zu bleiben. Dein Vater, Malte, liebte keine Tiere; aber nun ging er doch hin, langsam wie mir schien, und bückte sich über den Hund. Er sagte etwas zu dem Diener, irgend etwas Kurzes, Einsilbiges. Ich sah, wie der Diener hinzusprang, um Cavalier aufzuheben. Aber da nahm dein Vater selbst das Tier und ging damit, als wüßte er genau wohin, ins Haus hinein.","Cavalier, as he always did, came out from under the table and ran to meet her. I saw it, Malte, I saw it. He ran to meet her, although she did not come; for him she came. We understood that he was running towards her. He looked around at us twice as if asking. Then he rushed towards her, as always, Malte, just as always, and reached her; for he began jumping around, Malte, around something that wasn't there, and then up at her to lick her, straight up. We could hear him whimpering with delight and the way he jumped up like that, several times in rapid succession, you could really think he was covering us with his leaps. But then suddenly there was a howl, and he turned from his own momentum in the air and fell back, strangely clumsy, and lay there strangely flat and didn't move. From the other side the servant came out of the house with the letters. He hesitated for a while; Apparently it wasn't easy walking up to our faces. And your father motioned for him to stay. Your father, Malte, didn't love animals; but now he went there, slowly it seemed to me, and bent over the dog. He said something to the servant, something short and monosyllabic. I saw the servant jump to pick up Cavalier. But then your father took the animal himself and went into the house with it, as if he knew exactly where to go.","God help me, I was just about to say, ‘Where is …’—when Cavalier shot out from under the table, as he always did, and ran to meet her. I saw it, Malte; I saw it. He ran toward her, although she wasn’t coming; for him she was coming. We understood that he was running to meet her. Twice he looked around at us, as if he were asking a question. Then he rushed at her, as he always did, Malte, just as he always did, and he reached her; for he began to jump around and around, Malte, around something that wasn’t there, and then he jumped up at her , he jumped up again and again to lick her. We heard him whimpering with joy, and from the way he was leaping into the air, several times in quick succession, you might really have thought it was his body that was hiding her from us. But suddenly there was a howl, and whirling around in midair from his own momentum, he pitched back with incredible clumsiness, and lay stretched out before us, strange and flat on the ground, not moving a muscle. From the other wing of the house a servant came out with the letters. He hesitated for a moment; apparently it wasn’t very easy to walk toward our faces. Besides, your father had already motioned to him that he should stop. Your father, Malte, didn’t like animals; but now, in spite of that, he went up, slowly, it seemed to me, and bent down over the dog. He said something to the servant, something brief, monosyllabic. I saw the servant jump forward to pick Cavalier up. But your father himself took the animal in his arms and carried it, as if he knew exactly where to take it, into the house.”","when Cavalier shot out from under the table, as he always did, and ran towards her. He ran towards her, although she was not there; for him, she was there, coming. We grasped that he was running to meet her. Twice he looked round towards us, as if putting a question. Then he raced towards her, as he always did, Malte, just as he always did, and reached her – for he began to frisk right around, Malte, around something that wasn't there, and then jumped up at her to lick her, right up. We heard him whimpering for joy, and to see him jump right up like that, several times in rapid succession, you could really have thought he was concealing her from us by his jumping. But suddenly he howled out, and swung back in mid-air from his own momentum, and plunged to the ground with a remarkable clumsiness and lay there, curiously flat, not making a move. From the far side of the house, a servant emerged with the letters. He hesitated for a moment; evidently it was no entirely easy thing, to walk towards our faces. And besides, your father gestured to him to stay where he was. Your father, Malte, was not fond of animals; but now he walked over, slowly, or so it seemed to me, and bent down over the dog. He said something to the servant, something curt, monosyllabic. I saw the man hurry over to pick up Cavalier. But your father took the creature himself, and, as if he knew exactly where he was going, went into the house. [29]","At that point Cavalier,* as usual, shot out from under the table and ran towards her. I saw it, Malte, I saw it. He ran towards her even though she wasn’t coming; for him, she was coming. We realized that he was running to meet her. Twice he turned round towards us as if asking something. Then he raced towards her, as he always did, Malte, just as he always did, and he reached her, because he began to leap up all around, Malte, around something that wasn’t there, and then he climbed up her, to lick her face, right up. We could hear him whimpering with joy, and the way he bounded up high, several times in a row, quickly, one might really have thought that he was obscuring her with his jumping. But then all of a sudden there was a howl and he twisted round in the air midway through one of his leaps and fell back, oddly clumsily, and just lay there, peculiarly flat, and wouldn’t move. From the other side a servant came out of the house with the letters. He hesitated for a moment; approaching us was evidently not so straightforward, the way we were looking. And your father gave him a sign that he should stay. Your father, dear Malte, was never fond of animals, but on this occasion he went over to the dog, slowly it seemed to me, and stooped over him. He said something to the servant, something brief, monosyllabic. I saw the servant start forward to pick Cavalier up. But your father took the animal himself and went into the house with him, as if he knew exactly where he was heading. [29]"
"Das Versprechen erfüllt sich noch immer, irgendwann ist dasselbe Buch unter meine Bücher geraten, unter die paar Bücher, von denen ich mich nicht trenne. Nun schlägt es sich auch mir an den Stellen auf, die ich gerade meine, und wenn ich sie lese, so bleibt es unentschieden, ob ich an Bettine denke oder an Abelone. Nein, Bettine ist wirklicher in mir geworden, Abelone, die ich gekannt habe, war wie eine Vorbereitung auf sie, und nun ist sie mir in Bettine aufgegangen wie in ihrem eigenen, unwillkürlichen Wesen. Denn diese wunderliche Bettine hat mit allen ihren Briefen Raum gegeben, geräumigste Gestalt. Sie hat von Anfang an sich im Ganzen so ausgebreitet, als wär sie nach ihrem Tod. Überall hat sie sich ganz weit ins Sein hineingelegt, zugehörig dazu, und was ihr geschah, das war ewig in der Natur; dort erkannte sie sich und löste sich beinah schmerzhaft heraus; erriet sich mühsam zurück wie aus Überlieferungen, beschwor sich wie einen Geist und hielt sich aus.","The promise is still fulfilled, at some point the same book ended up among my books, among the few books I don't part with. Now the passages I'm talking about open up to me too, and when I read them it remains undecided whether I'm thinking of Bettine or of Abelone. No, Bettine has become more real in me, Abelone, whom I knew, was like a preparation for her, and now she has melted into Bettine as into her own, involuntary being. Because this strange Bettine has given space to all her letters, the most spacious figure. From the beginning it has spread throughout the whole as if it were after death. Everywhere she placed herself very far into being, belonging to it, and what happened to her was eternal in nature; there she recognized herself and detached herself almost painfully; laboriously guessed himself back as if from lore, summoned himself like a ghost and endured.","The promise is still being fulfilled; at some time or other that same book appeared among my books, among the few books that I always have with me. It opens now, for me too, at the passages I happen to be thinking of, and when I read them, I’m not sure whether I think of Bettina or Abelone. No, Bettina has become more real in me; Abelone, whom I knew in the flesh, was like a preparation for her, and now she has completely merged into Bettina as if into her own instinctive being. For this strange Bettina created space with all her letters, a world of vastly enlarged dimensions. From the beginning she spread herself out through everything, as if she had already passed beyond her death. Everywhere, she deeply entered into existence, became part of it, and whatever happened to her had from all eternity been contained in nature; in it she recognized herself, and she detached herself from it almost painfully, laboriously guessed herself back, as if out of the past, conjured herself like a ghost and endured it","[57] That promise is still being kept. At some time or other, that same book found its way among my books, those very few books I shall never part with. Now it opens at the passages I happen to have in mind for me too, and when I read them I cannot be certain whether it is Bettina I am thinking of or Abelone. No, Bettina has become more real within me; Abelone, whom I actually knew, was like a preparation for her, and now, for me, she has completely merged into Bettina, as if she had been transmuted into her own absolute self. For that strange creature, Bettina, brought space into being with all of her letters, a world of spacious dimensions. From the very start she was present in everything, as if she already had her death behind her. Everywhere she entered into the profound depths of being, herself a part of it, and whatever happened to her was an eternal part of Nature; there she recognized herself, and pulled back with something akin to pain; she pieced herself together again, laboriously, as if inferring herself from the tales people tell, and conjured herself up like a spirit, and endured herself.","[57] That promise is still being kept, and at some point that very book got amongst my own books, and is one of the few books from which I will not be parted. Now it also opens for me at the passages that I happen to want it to, and when I read them it is uncertain whether I’m thinking about Bettina or Abelone. No, Bettina has become more real within me; Abelone, whom I knew, was like a preparation for her, and now she has been absorbed for me into Bettina as if in her own instinctive being. For with all her letters the marvellous Bettina has granted space, the most spacious form. From the very beginning she diffused herself so widely that it was as if she were already beyond her own death. Everywhere she instilled herself into being so broadly, intrinsic to it, and what happened to her was an eternal component of her nature; there she realized herself* and liberated herself almost painfully from it; she re-divined herself laboriously as if from historical tradition, conjured herself like a spirit, and withstood herself."
"es sich nicht um den Bleistift handeln konnte, begriff ich wohl: ich fühlte, daß das ein Zeichen war, ein Zeichen für Eingeweihte, ein Zeichen, das die Fortgeworfenen kennen; ich ahnte, sie bedeutete mir, ich müßte irgendwohin kommen oder etwas tun. Und das Seltsamste war, daß ich immerfort das Gefühl nicht los wurde, es bestünde tatsächlich eine gewisse Verabredung, zu der dieses Zeichen gehörte, und diese Szene wäre im Grunde etwas, was ich hätte erwarten müssen.","If it wasn't the pencil, I understood: I felt that it was a sign, a sign for those in the know, a sign that those who had been thrown out know; I suspected that she meant to me that I had to go somewhere or do something. And the strangest thing was that I couldn't shake the feeling that there was actually a certain date to which this sign belonged and that this scene was basically something I should have expected.",", a sign only outcasts could recognize; I sensed that she was directing me to go somewhere or do something. And the strangest part was that I couldn’t get rid of the feeling that there actually existed some kind of secret language which this sign belonged to, and that this scene was after all something I should have expected.","For I was perfectly aware that it wasn't about the pencil: I sensed that it was a signal, a sign for the initiated, a sign the untouchables recognize; I felt intuitively that she was prompting me to go somewhere or do something. And the strangest thing of all was that I could not shake off the feeling that there was some kind of agreement between us, that the signal was part of an assignation, and that essentially I ought to have been expecting the scene to occur.","I sensed that it meant I had to go somewhere or do something. And the oddest thing was that I couldn’t rid myself of the constant feeling that there actually was an agreement of some kind, an agreement of which the sign was a part, and that this scene was in fact something that I ought to have been expecting."
