Source,GoogleTranslate,human1,human2,human3
"Aber das Vorhaben saß fest in Heidis Sinn, denn die Großmutter hatte es ja sagen lassen; so musste es sein. So verging kein Tag mehr, an dem das Kind nicht fünf- und sechsmal sagte: ""Großvater, jetzt muss ich gewiss gehen, die Großmutter wartet ja immer auf mich.""","But the project stuck firmly in Heidi's mind, because her grandmother had let it be said; that's how it had to be. Not a day went by when the child didn't say five or six times: ""Grandfather, I must go now, grandmother is always waiting for me.""","Heidi immediately approved of this idea, and her first word next morning was: ""Grandfather, I must go down to grandmother. She is expecting me.""","But the idea was firmly in her head, and day after day she said at least half a dozen times that she really must go or Grannie would be tired of waiting for her.","Not a day passed but what she said five or six times to her grandfather, ""I must certainly go today, the grandmother will be waiting for me."""
"""Weiß nicht.""","""I do not know.""","When they arrived before an old church with a tower, Heidi was puzzled what to do next, but having discovered a bell, she pulled it with all her might.","she asked. ‘Don’t know,’ he said again.","All at once they found themselves in front of an old church with a high tower; the boy said, ""There it is."""
"""Doch, Heidi, die Geschichte ist schön"", sagte der Großvater; aber sein Gesicht war so ernsthaft, dass Heidi ganz stille wurde und seine Bilder ansah. Leise schob es noch einmal sein Buch vor den Großvater hin und sagte: ""Sieh, wie es ihm wohl ist"", und zeigte mit seinem Finger auf das Bild des Heimgekehrten, wie er im frischen Kleid neben dem Vater steht und wieder zu ihm gehört als sein Sohn.","""Yes, Heidi, the story is beautiful,"" said Grandfather; but his face was so serious that Heidi became very still and looked at his pictures. Softly she pushed her book in front of her grandfather again and said: ""See how he is doing,"" and pointed with her finger at the picture of the one who had returned, standing next to her father in his fresh clothes and belonging to him again as a child His son.","""Yes, Heidi, it is,"" said the grandfather, but so seriously that Heidi quietly looked at the pictures. ""Look how happy he is,"" she said, pointing to it.","‘It is indeed,’ he replied, but he looked so grave that she too fell silent, and sat looking at the pictures. Presently she pushed the book gently in front of him. ‘You can see how happy he is,’ she said, pointing to the picture of the return of the prodigal son.","""You are right, Heidi; it is a beautiful tale,"" he replied, but he looked so grave as he said it that Heidi grew silent herself and sat looking quietly at her pictures. A few hours later, as she lay fast asleep in her bed, the grandfather went up the ladder and put his lamp down near her bed so that the light fell on the sleeping child."
Heidis Augen leuchteten vor Wonne. Es las ein weißes und dann ein gelb und weiß gestreiftes aus und steckte eins in die rechte und eins in die linke Tasche. Nun ging's die Treppe hinunter.,Heidi's eyes shone with delight. It picked out a white and then a yellow and white striped one and put one in the right and one in the left pocket. Now we went down the stairs.,"Heidi could hardly tear herself away from the pretty things, so the old man put one kitten in each of her pockets to console her. After that she went away.","Heidi’s eyes were shining. She picked out a white kitten, and a tabby, and put one in each pocket. Then they went on down together and found the boy still sitting on the step, waiting for her.","Heidi's eyes shone with delight. She picked up a white kitten and another striped white and yellow, and put one in the right, the other in the left pocket. Then she went downstairs."
"Nachdem die Dete verschwunden war, hatte der Öhi sich wieder auf die Bank hingesetzt und blies nun große Wolken aus seiner Pfeife; dabei starrte er auf den Boden und sagte kein Wort. Derweilen schaute das Heidi vergnüglich um sich, entdeckte den Geißenstall, der an die Hütte angebaut war, und guckte hinein. Es war nichts drin. Das Kind setzte seine Untersuchungen fort und kam hinter die Hütte zu den alten Tannen. Da blies der Wind durch die Äste so stark, dass es sauste und brauste oben in den Wipfeln. Heidi blieb stehen und hörte zu. Als es ein wenig stiller wurde, ging das Kind um die kommende Ecke der Hütte herum und kam vorn wieder zum Großvater zurück. Als es diesen noch in derselben Stellung erblickte, wie es ihn verlassen hatte, stellte es sich vor ihn hin, legte die Hände auf den Rücken und betrachtete ihn. Der Großvater schaute auf. ""Was willst du jetzt tun?"", fragte er, als das Kind immer noch unbeweglich vor ihm stand.","After Dete had disappeared, Öhi sat down on the bench again and blew great clouds out of his whistle; he stared at the floor and said not a word. In the meantime, Heidi looked around happily, discovered the goat pen that was attached to the hut, and looked inside. There was nothing in it. The child continued his investigations and came behind the hut to the old fir trees. The wind blew through the branches so hard that it roared and roared in the treetops. Heidi stopped and listened. When it got a little quieter, the child went around the next corner of the hut and came back to Grandfather in front. When she saw him in the same position as she had left him, she stood in front of him, put her hands behind her back and looked at him. Grandfather looked up. ""What do you want to do now?"" he asked when the child still stood motionless in front of him.","After Deta had disappeared, the Uncle sat down again on the bench, blowing big clouds of smoke out of his pipe. He did not speak, but kept his eyes fastened on the ground. In the meantime Heidi looked about her, and discovering the goat-shed, peeped in. Nothing could be seen inside. Searching for some more interesting thing, she saw the three old fir-trees behind the hut. Here the wind was roaring through the branches and the tree-tops were swaying to and fro. Heidi stood still to listen. After the wind had ceased somewhat, she walked round the hut back to her grandfather. She found him in exactly the same position, and planting herself in front of the old man, with arms folded behind her back, she gazed at him. The grandfather, looking up, saw the child standing motionless before him. ""What do you want to do now?"" he asked her.","As soon as Detie had disappeared, the old man sat down again on the bench. He stared at the ground in silence, blowing great clouds of smoke from his pipe, while Heidi explored her new surroundings with delight. She went up to the goat‐stall which was built on to the side of the hut, but found it empty. Then she went round to the back and stood for a while listening to the noise the wind made whistling through the branches of the old fir trees. Presently it died down, and she came back to the front of the hut, where she found her grandfather still sitting in the same position. As she stood watching him, hands behind her back, he looked up and said, ‘What do you want to do now?’","As soon as Dete had disappeared the old man went back to his bench, and there he remained seated, staring at the ground without uttering a sound, while thick curls of smoke floated upward from his pipe. Heidi, meanwhile, was enjoying herself in her new surroundings; she looked about till she found a shed, built against the hut, where the goats were kept; she peeped in, and saw it was empty. She continued her search but presently came back to where her grandfather was sitting. Seeing that he was in exactly the same position as when she left him, she went and placed herself in front of the old man and said:"
"""Das ist es"", erwiderte Dete, ""ich will mit ihm hinauf zum Öhi, es muss dort bleiben.""","""That's it,"" Dete replied, ""I want to take it up to Öhi, it has to stay there.""","""Yes,"" Deta assured her; ""I am taking her up to the Alm-Uncle and there I want her to remain.""","‘That’s right,’ Detie replied. ‘I’m taking her up to Uncle.","""Yes,"" answered Dete. ""I am taking her up to Uncle, where she must stay."""
"Die Dete hatte wohl zehn Minuten gewartet und sich nach allen Seiten umgesehen, ob die Kinder mit den Geißen noch nirgends zu sehen seien; als dies aber nicht der Fall war, so stieg sie noch ein wenig höher, wo sie besser die ganze Alm bis hinunter übersehen konnte, und guckte nun von hier aus bald dahin, bald dorthin mit Zeichen großer Ungeduld auf dem Gesicht und in den Bewegungen. Unterdessen rückten die Kinder auf einem großen Umwege heran, denn der Peter wusste viele Stellen, wo allerhand Gutes an Sträuchern und Gebüschen für seine Geißen zu nagen war; darum machte er mit seiner Herde vielerlei Wendungen auf dem Wege. Erst war das Kind mühsam nachgeklettert, in seiner schweren Rüstung vor Hitze und Unbequemlichkeit keuchend und alle Kräfte anstrengend. Es sagte kein Wort, blickte aber unverwandt bald auf den Peter, der mit seinen nackten Füßen und leichten Höschen ohne alle Mühe hin und her sprang, bald auf die Geißen, die mit den dünnen, schlanken Beinchen noch leichter über Busch und Stein und steile Abhänge hinaufkletterten. Auf einmal setzte das Kind sich auf den Boden nieder, zog mit großer Schnelligkeit Schuhe und Strümpfe aus, stand wieder auf, zog sein rotes, dickes Halstuch weg, machte sein Röckchen auf, zog es schnell aus und hatte gleich noch eins auszuhäkeln, denn die Base Dete hatte ihm das Sonntagskleidchen über das Alltagszeug angezogen, um der Kürze willen, damit niemand es tragen müsse. Blitzschnell war auch das Alltagsröcklein weg, und nun stand das Kind im leichten Unterröckchen, die bloßen Arme aus den kurzen Hemdärmelchen vergnüglich in die Luft hinausstreckend. Dann legte es schön alles auf ein Häufchen, und nun sprang und kletterte es hinter den Geißen und neben dem Peter her, so leicht als nur eines aus der ganzen Gesellschaft. Der Peter hatte nicht Acht gegeben, was das Kind mache, als es zurückgeblieben war. Wie es nun in der neuen Bekleidung nachgesprungen kam, zog er lustig grinsend das ganze Gesicht auseinander und schaute zurück, und wie er unten das Häuflein Kleider liegen sah, ging sein Gesicht noch ein wenig mehr auseinander, und sein Mund kam fast von einem Ohr bis zum anderen; er sagte aber nichts. Wie nun das Kind sich so frei und leicht fühlte, fing es ein Gespräch mit dem Peter an, und er fing auch an zu reden und musste auf vielerlei antworten, denn das Kind wollte wissen, wie viele Geißen er habe und wohin er mit ihnen gehe und was er dort tue, wo er hinkomme. So langten endlich die Kinder samt den Geißen oben bei der Hütte an und kamen der Base Dete zu Gesicht. Kaum aber hatte diese die herankletternde Gesellschaft erblickt, als sie laut aufschrie: ""Heidi, was machst du? Wie siehst du aus? Wo hast du deinen Rock und den zweiten und das Halstuch? Und ganz neue Schuhe habe ich dir gekauft auf den Berg und dir neue Strümpfe gemacht, und alles fort! Alles fort! Heidi, was machst du, wo hast du alles?""","Dete must have waited ten minutes and looked around to see if the children with the goats were nowhere to be seen; but when this was not the case, she climbed a little higher, where she could better see the whole pasture down, and from here she looked now here and there with signs of great impatience on her face and in her movements. Meanwhile the children were approaching by a long detour, for Peter knew many places where there were all kinds of good shrubs and bushes for his goats to gnaw on; therefore he made many turns on the way with his flock. At first the child had climbed in, panting in his heavy armor from the heat and discomfort and exhausting all his strength. He didn't say a word, but kept his eyes fixed on Peter, who jumped about effortlessly with his bare feet and light panties, and then on the goats, who with their thin, slender little legs climbed bushes and stones and steep slopes even more easily climbed up. Suddenly the child sat down on the floor, took off his shoes and stockings very quickly, stood up again, took off his thick red scarf, undid his skirt, took it off quickly and immediately had another one to crochet, because the Base Dete had put his Sunday dress over his everyday clothes, for the sake of brevity, so that nobody had to wear it. The everyday skirt was gone in a flash, and now the child was standing in a light petticoat, happily stretching his bare arms out of the short shirt sleeves into the air. Then she piled everything up nicely, and now she jumped and climbed after the goats and next to Peter, as easily as just one of the whole company. Peter hadn't paid any attention to what the child was doing when it stayed behind. As soon as she jumped in the new clothes, he spread his whole face, grinning merrily, and looked back, and when he saw the little pile of clothes lying below, his face spread a little more, and his mouth almost came up to one ear on the other hand; but he said nothing. As soon as the child felt so free and light, it started a conversation with Peter, and he also began to talk and had to answer many things, because the child wanted to know how many goats he had and where he was going with them and what he does where he goes. So at last the children, together with the goats, reached the hut upstairs and came face to face with Cousin Dete. But no sooner had she seen the company climbing up than she cried out loud: ""Heidi, what are you doing? How do you look? Where are your skirts and the second one and the scarf? And I bought you brand new shoes on the mountain and I made you new stockings and everything's gone! Everything's gone! Heidi, what are you doing, where's everything?""","Deta waited about ten minutes to see if the children were coming up behind with the goats. As she could not find them anywhere, she climbed up a little higher to get a better view down the valley from there, and peered from side to side with marks of great impatience on her countenance. The children in the meantime were ascending slowly in a zigzag way, Peter always knowing where to find all sorts of good grazing places for his goats where they could nibble. Thus they strayed from side to side. The poor little girl had followed the boy only with the greatest effort and she was panting in her heavy clothes. She was so hot and uncomfortable that she only climbed by exerting all her strength. She did not say anything but looked enviously at Peter, who jumped about so easily in his light trousers and bare feet. She envied even more the goats that climbed over bushes, stones, and steep inclines with their slender legs. Suddenly sitting down on the ground the child swiftly took off her shoes and stockings. Getting up she undid the heavy shawl and the two little dresses. Out she slipped without more ado and stood up in only a light petticoat. In sheer delight at the relief, she threw up her dimpled arms, that were bare up to her short sleeves. To save the trouble of carrying them, her aunt had dressed her in her Sunday clothes over her workday garments. Heidi arranged her dresses neatly in a heap and joined Peter and the goats. She was now as light-footed as any of them. When Peter, who had not paid much attention, saw her suddenly in her light attire, he grinned. Looking back, he saw the little heap of dresses on the ground and then he grinned yet more, till his mouth seemed to reach from ear to ear; but he said never a word. The child, feeling free and comfortable, started to converse with Peter, and he had to answer many questions. She asked him how many goats he had, and where he led them, what he did with them when he got there, and so forth. SHE UNDID THE HEAVY SHAWL AND THE TWO LITTLE DRESSES SHE UNDID THE HEAVY SHAWL AND THE TWO LITTLE DRESSESToList At last the children reached the summit in front of the hut. When Deta saw the little party of climbers she cried out shrilly: ""Heidi, what have you done? What a sight you are! Where are your dresses and your shawl? Are the new shoes gone that I just bought for you, and the new stockings that I made myself? Where are they all, Heidi?""","For several minutes after Barbie had left her, Detie looked anxiously about for the two children with the goats, but there was no sign of them. She climbed a little farther up the path to get a better view and then stopped to look again. She was getting very impatient. The children had strayed far away from the path, for Peter always went his own way up the mountain. What mattered was where his goats would find the best bushes and shrubs to nibble. At first Heidi had scrambled up after him, puffing and panting, for her load of clothes made climbing hard, hot work. She did not complain, but she looked enviously at Peter, running about so freely on bare feet, in comfortable trousers; and at the goats whose nimble little legs carried them so lightly up the steep slopes and over bushes and stones. Then suddenly she sat down and pulled off her boots and stockings. She unwound the thick red scarf and quickly unbuttoned her best dress, which Detie had made her wear on top of her everyday one, to save carrying it. She took off both dresses and stood there in nothing but a little petticoat, waving her bare arms in the air with delight. Then she laid all the clothes together in a neat pile and danced off to catch up with Peter and the goats. He had not noticed what she was doing, and when he caught sight of her running towards him like that, he smiled broadly. He looked back and saw the pile of clothing she had left on the grass, and grinned from ear to ear, but he said nothing. Heidi felt much happier, and free as air, and began to chatter away, asking him a string of questions. He had to tell her how many goats he had, where he was taking them, and what he was going to do when he got there. Presently they reached the hut and came within Detie’s view. As soon as she spotted them she called out shrilly: ‘What on earth have you been doing, Heidi? What a sight you look! What have you done with your frocks? And the scarf? And those good new boots I bought you to come up here in, and the stockings I knitted for you? Wherever have you left them all?’ Heidi calmly pointed to the place where she had undressed.","Meanwhile Heidi and the goatherd were climbing up by a far and roundabout way, for Peter knew many spots where all kinds of good food, in the shape of shrubs and plants, grew for his goats. The child, exhausted with the heat and weight of her thick clothes, panted and struggled after him, at first with some difficulty. She said nothing, but her little eyes kept watching first Peter, as he sprang nimbly hither and thither on his bare feet, clad only in his short, light breeches, and then the slim-legged goats that went leaping over rocks and shrubs. All at once she sat down on the ground, and began pulling off her shoes and stockings. Then she unwound the hot red shawl and took off her frock. But there was still another to unfasten, for Dete had put the Sunday dress on over the everyday one, to save the trouble of carrying it. Quick as lightning the everyday frock followed the other, and now the child stood up, clad only in her light short-sleeved under garment. She stretched out her little bare arms with glee. Leaving all her clothes together in a tidy little heap, she went jumping and climbing up after Peter and the goats as nimbly as any of the party. Now that Heidi was able to move at her ease, she began to enter into conversation with Peter. She asked him how many goats he had, where he was going to with them, and what he had to do when he arrived there. At last, after some time, they came within view of Dete. Hardly had the latter caught sight of the little company climbing up towards her when she shrieked out: ""Heidi, what have you been doing! What a sight you have made of yourself! And where are your two frocks and the red wrapper? And the new shoes I bought, and the new stockings I knitted for you—everything gone! not a thing left! What can you have been thinking of, Heidi; where are all your clothes?"""
"Das Geißlein hatte sich schnell umgewandt und dem Heidi vergnüglich die Kräuter aus der Hand gefressen. Derweilen war der Peter auf seine Füße gekommen und hatte den Distelfink an der Schnur erfasst, an welcher sein Glöckchen um den Hals gebunden war, und Heidi erfasste diese von der anderen Seite, und so führten die beiden den Ausreißer zu der friedlich weidenden Herde zurück. Als ihn aber Peter hier in Sicherheit hatte, erhob er seine Rute und wollte ihn zur Strafe tüchtig durchprügeln, und der Distelfink wich scheu zurück, denn er merkte, was begegnen sollte. Aber Heidi schrie laut auf: ""Nein, Peter, nein, du musst ihn nicht schlagen, sieh, wie er sich fürchtet!""","The little kid quickly turned around and happily ate the herbs out of Heidi's hand. Meanwhile Peter got to his feet and caught the goldfinch by the string on which his little bell was tied around his neck, and Heidi caught her from the other side, and so the two led the runaway back to the peacefully grazing flock. But when Peter had him safely here, he raised his rod and wanted to give him a good beating as punishment, and the goldfinch retreated timidly, for he realized what was about to happen. But Heidi cried out loudly: ""No, Peter, no, you don't have to hit him, look how scared he is!""","The goat turned about and devoured the herbs Heidi held in her hand. When Peter got to his feet, he led back the runaway with Heidi's help. When he had the goat in safety, he raised his rod to beat it for punishment. The goat retreated shyly, for it knew what was coming. Heidi screamed loudly: ""Peter, no, do not beat him! look how scared he is.""","At that the little goat turned round and ate the grass from her hand, and Peter was able to get up. He took hold of the cord, on which a little bell was hung round Finch ’s neck. Heidi took hold of it too, on the other side, and together they brought the runaway safely back to the herd. Then Peter took up his stick to give it a good beating, and seeing what was coming, Finch tried to get out of the way. ‘Don’t beat him,’ pleaded Heidi. ‘ See how frightened he is.’","The young animal turned quickly and began contentedly eating the leaves out of Heidi's hand. Meanwhile Peter got on to his feet again and took hold of Greenfinch by the band round her neck from which her bell was hung, and Heidi taking hold of her in the same way on the other side, they led the wanderer back to the rest of the flock that had remained peacefully feeding. Peter, now he had his goat in safety, lifted his stick in order to give her a good beating as punishment, and Greenfinch seeing what was coming shrank back in fear. But Heidi cried out, ""No, no, Peter, you must not strike her; see how frightened she is!"""
"Der Junge saß noch auf den Stufen draußen, und als nun der Türmer hinter Heidi die Tür zugeschlossen hatte, sagte das Kind: ""Welchen Weg müssen wir nun zu Herrn Sesemanns Haus?""","The boy was still sitting on the steps outside, and when the watchman had closed the door behind Heidi, the child said, ""Which way do we have to go to Herr Sesemann's house?""","The boy was waiting patiently for her, and when she had taken leave of the tower-keeper, she asked the boy: ""Do you know where Mr. Sesemann's house is?""","‘Now, which is the way back to Mr Sesemann’s house?’ Heidi asked him as soon as the keeper had shut the big door behind her.",The boy was still sitting outside on the steps.
"""Du armes Schneehöppli du"", sagte Heidi und drückte das Tierlein zärtlich an sich. ""Aber jammere jetzt nur nicht mehr so; siehst du, ich komme nun jeden Tag mit dir, dann bist du nicht mehr so verlassen, und wenn dir etwas fehlt, kannst du nur zu mir kommen.""","""You poor Schneehöppli you,"" said Heidi and hugged the little animal tenderly. ""But don't whine like that anymore; you see, I come with you every day now, then you won't be so abandoned anymore, and if you need something you can only come to me.""","""Poor little Snowhopper!"" said Heidi, drawing the little creature tenderly to her. ""Don't grieve any more; see, I am coming up with you every day now, and if there is anything the matter, you can come to me.""","‘Poor Snowflake,’ said Heidi, hugging the little animal again. ‘Don’t cry any more. I shall be up here every day now, and you can always come to me if you feel lonely.’","""Oh, you poor little Snowflake!"" exclaimed Heidi, clasping the animal gently to her, ""but do not cry like that any more; see now, I shall come up here with you every day, so that you will not be alone any more, and if you want anything you have only to come to me."""
"""Es geschehen viele wunderbare Dinge im Menschenleben"", bestätigte Frau Sesemann und lächelte vergnüglich; ""es können auch einmal zwei Dinge glücklich zusammentreffen, wie ein neuer Lerneifer und eine neue Lehrmethode, und beide können nichts schaden, Herr Kandidat. Jetzt wollen wir uns freuen, dass das Kind so weit ist, und auf guten Fortgang hoffen.""","""Many wonderful things happen in human life,"" confirmed Mrs. Sesemann and smiled happily; ""Two things can happily coincide once in a while, like a new eagerness to learn and a new teaching method, and neither can do any harm, Mr. Candidate. Now let's be happy that the child is ready and hope for good progress.""","Being called to the lady's room, he began: ""Mrs. Sesemann, something has happened that I never expected,"" and with many more words the happy grandmama was told that Heidi had suddenly learned to read with the utmost correctness, most rare with beginners.","‘There are many strange things in this life,’ agreed Mrs Sesemann, well pleased. ‘Perhaps this time there was a new desire to learn. In any case, let us be thankful the child has got thus far, and let us hope she will continue to make progress.’","Now she has learnt her letters and started at once to read correctly, quite unlike most beginners."""
"Am vierten Tag, als es draußen knisterte und knarrte vor Kälte bei jedem Schritt und die ganze große Schneedecke ringsum hart gefroren war, aber eine schöne Sonne ins Fenster guckte, gerade auf Heidis hohen Stuhl hin, wo es am Mittagsmahl saß, da begann es wieder sein Sprüchlein: ""Heut muss ich aber gewiss zur Großmutter gehen, es währt ihr sonst zu lange."" Da stand der Großvater auf vom Mittagstisch, stieg auf den Heuboden hinauf, brachte den dicken Sack herunter, der Heidis Bettdecke war, und sagte: ""So komm!"" In großer Freude hüpfte das Kind ihm nach in die glitzernde Schneewelt hinaus. In den alten Tannen war es nun ganz still und auf allen Ästen lag der weiße Schnee und in dem Sonnenschein schimmerte und funkelte es überall von den Bäumen in solcher Pracht, dass Heidi hoch aufsprang vor Entzücken und ein Mal übers andere ausrief: ""Komm heraus, Großvater, komm heraus! Es ist lauter Silber und Gold an den Tannen!"" Denn der Großvater war in den Schopf hineingegangen und kam nun heraus mit einem breiten Stoßschlitten: Da war vorn eine Stange angebracht, und von dem flachen Sitz konnte man die Füße nach vorn hinunterhalten und gegen den Schneeboden stemmen und der Fahrt die Weisung geben. Hier setzte sich der Großvater hin, nachdem er erst die Tannen ringsum mit Heidi hatte beschauen müssen, nahm das Kind auf seinen Schoß, wickelte es um und um in den Sack ein, damit es hübsch warm bleibe, und drückte es fest mit dem linken Arm an sich, denn das war nötig bei der kommenden Fahrt. Dann umfasste er mit der rechten Hand die Stange und gab einen Ruck mit beiden Füßen. Da schoss der Schlitten davon die Alm hinab mit einer solchen Schnelligkeit, dass das Heidi meinte, es fliege in der Luft wie ein Vogel, und laut aufjauchzte. Auf einmal stand der Schlitten still, gerade bei der Hütte vom Geißenpeter. Der Großvater stellte das Kind auf den Boden, wickelte es aus seiner Decke heraus und sagte:","On the fourth day, when it was crackling and creaking from the cold with every step outside and the whole great blanket of snow was frozen hard all around, but a beautiful sun was looking in the window, right on Heidi's high chair where she was sitting at lunchtime, then it started again his saying: ""Today I must go to my grandmother, otherwise it will take too long for her."" Then Grandfather got up from the lunch table, climbed up to the hayloft, brought down the thick sack that was Heidi's blanket, and said: ""Come on!"" In great joy the child hopped after him into the glittering snowy world. It was now very quiet in the old fir trees and the white snow lay on all the branches and in the sunshine everything shimmered and sparkled from the trees in such splendor that Heidi jumped up with delight and cried out over and over again: ""Come out, Grandfather, come out! It's all silver and gold on the fir trees!"" Because grandfather had gone into the shed and was now coming out with a wide sledge: there was a pole attached at the front, and from the flat seat one could put one's feet down in front and brace them against the snowy ground and give directions for the ride. Here Grandfather sat down, after he had first had to look at the fir trees all around with Heidi, took the child on his lap, wrapped her up in the sack so that she would stay nice and warm, and hugged her tightly with his left arm in itself, because that was necessary for the coming trip. Then he grabbed the bar with his right hand and gave a jerk with both feet. Then the sled shot down the mountain pasture with such speed that Heidi thought she was flying in the air like a bird and gave a loud whoop. Suddenly the sleigh stopped, right by Goat Peter's hut. The grandfather put the child on the floor, unwrapped him from his blanket and said:","Four days later the sun was shining and the tight-packed frozen snow was crackling under every step. Heidi was sitting at the dinner-table, imploring the old man to let her make the visit then, when he got up, and fetching down her heavy cover, told her to follow him. They went out into the glistening snow; no sound was heard and the snow-laden fir-trees shone and glittered in the sun. Heidi in her transport was running to and fro: ""Grandfather, come out! Oh, look at the trees! They are all covered with silver and gold,"" she called to the grandfather, who had just come out of his workshop with a wide sled. Wrapping the child up in her cover, he put her on the sled, holding her fast. Off they started at such a pace that Heidi shouted for joy, for she seemed to be flying like a bird. The sled had stopped in front of Peter's hut, and grandfather said: ""Go in.","On the fourth day after Peter’s visit the snow froze hard and crackled underfoot, and the sun was shining brightly, straight on to Heidi’s face as she sat on her high chair eating her dinner. Again she said, ‘I must go and see Grannie today, or she’ll think I’m not coming.’ Her grandfather left the table and went up to the loft, from which he brought down the thick sack off her bed. ‘ Come on, then,’ he said, and they went out together. Heidi skipped delightedly into the shining white world. The branches of the fir trees were weighed down with snow which sparkled in the sunshine. Heidi had never seen anything like it. ‘Just look at the trees,’ she cried, ‘they’re all gold and silver.’ Meanwhile Grandfather had dragged a big sledge out of the shed. It had a bar along one side to hold on to, and it was steered by pressing the heels against the ground on one side or the other. To please Heidi he went round with her to look at the snow‐clad trees. Then he sat down on the sledge with her on his knees, well wrapped up in the sack to keep her warm. He held her tightly with his left arm and, taking hold of the bar with his right hand, pushed off with both feet. They went down the mountain so fast that Heidi felt as though she was flying, and screamed with delight. They stopped with a jerk just outside Peter’s hut. Grandfather set her on her feet and took off the sack.","On the fourth day, when Heidi was sitting on her high stool at dinner with the bright sun shining in upon her through the window, she again repeated her little speech, ""I must certainly go down to see the grandmother today, or else I shall keep her waiting too long."" The grandfather rose from the table, climbed up to the hayloft and brought down the thick sack that was Heidi's coverlid, and said, ""Come along then!"" The child skipped out gleefully after him into the glittering world of snow. The old fir trees were standing now quite silent, their branches covered with the white snow, and they looked so lovely as they glittered and sparkled in the sunlight that Heidi jumped for joy at the sight and kept on calling out, ""Come here, come here, Grandfather! The fir trees are all silver and gold!"" The grandfather had gone into the shed and he now came out, dragging a large hand-sleigh; inside there was a low seat, and the sleigh could be pushed forward and guided by the feet of the one who sat upon it with the help of a pole that was fastened to the side. The old man got in and lifted the child on to his lap; then he wrapped her up in the sack, that she might keep nice and warm, and put his left arm closely round her, for it was necessary to hold her tight during the coming journey. He now grasped the pole with his right hand and gave the sleigh a push forward with his two feet. It shot down the mountain side with such rapidity that Heidi thought they were flying through the air like a bird, and shouted aloud with delight. Suddenly they came to a standstill, and there they were at Peter's hut. Her grandfather lifted her out and unwrapped her."
"Sie wurde aber so maßleidig, weil die Frauen von allen Seiten ihr zuriefen: ""Wie kannst du so etwas tun!"", und: ""Das arme Tröpfli!"", und: ""So ein kleines Hilfloses da droben lassen!"", und dann wieder und wieder: ""Das arme Tröpfli!"" Die Dete lief, so schnell sie konnte, weiter und war froh, als sie nichts mehr hörte, denn es war ihr nicht wohl bei der Sache; ihre Mutter hatte ihr beim Sterben das Kind noch übergeben. Aber sie sagte sich zur Beruhigung, sie könne dann ja eher wieder etwas für das Kind tun, wenn sie nun viel Geld verdiene, und so war sie sehr froh, dass sie bald weit von allen Leuten, die ihr dreinredeten, weg- und zu einem schönen Verdienst kommen konnte.","But she became so overtempered because the women on all sides shouted at her: ""How can you do such a thing!"", and: ""The poor droplet!"", and: ""Leave such a helpless little one up there!"", and then again and again: ""The poor droplet!"" Dete ran on as fast as she could and was glad when she heard nothing more, for she didn't feel good about it; her mother had given her the child when she died. But she said to calm herself that she would be better able to do something for the child again if she now earned a lot of money, and so she was very glad that she would soon be far away from all the people who talked to her, and to a good earnings could come.","She became much provoked because the women called to her from every side: ""How could you do it?"" ""The poor little creature!"" ""The idea of leaving such a helpless child up there!"" and, over and over again: ""The poor little dear!"" Deta ran as quickly as she could and was glad when she heard no more calls, because, to tell the truth, she herself was uneasy. Her mother had asked her on her deathbed to care for Heidi. But she consoled herself with the thought that she would be able to do more for the child if she could earn some money. She was very glad to go away from people who interfered in her affairs, and looked forward with great delight to her new place. * * *","It made her uneasy to hear the women call back to her, from all sides, ‘How could you do it, Detie!’ ‘ Poor little mite!’ ‘ Fancy leaving that helpless little creature up there with that man!’ Detie was thankful when she was out of earshot. She did not want to think about what she had done, for when her mother was dying, she had made Detie promise to look after the child. She comforted herself with the thought that she would be better able to do so if she took this job where she could earn good money, and hurried away as fast as she could from all those people who would try to make her change her mind. 2","Good-bye to you then, and to you too, Heidi,"" she called, as she turned quickly away and started to descend the mountain at a running pace, which she did not slacken till she found herself safely again at Doerfli. * * * CHAPTER II A NEW HOME WITH GRANDFATHER"
"""Ja, so war's! Das war's! Und Er ist ein Hasenfuß, und dem Johann kann Er sagen, er sei desgleichen und alle miteinander eine lächerliche Mannschaft."" Damit ging Herr Sesemann nach seiner Stube, setzte sich hin und schrieb einen Brief an den Alm-Öhi.","""Yes, that's it! That's it! And he's a hare's foot, and you can tell Johann he's the same and all together a ridiculous team."" With that Herr Sesemann went to his room, sat down and wrote a letter to Alm-Öhi.","""Yes, it was! You are a coward, and you can tell John he is the same. Such foolish men, to be afraid!"" With that Mr. Sesemann went to his room to write a letter to Heidi's grandfather.","‘Yes, that was it. You’re a great coward and you can tell John he’s another. You made fine fools of yourselves, all of you!’ And with that Mr Sesemann went to his study to write to Uncle Alp.","""Yes, that was it! and you are a coward, and you may tell John he is the same, and the whole household a pack of idiots."" And with this Mr. Sesemann went off to his study to write a letter to Alm-Uncle."
